Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:20:40,,
Header Version:,1,,
System Temp (C):,36.82,,
Detector Temp (C):,34.88,,
Humidity (%):,1.33,,
Lamp PD:,3798,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.689,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.314632,108485.000000,5257.000000
905.375756,1.314357,121306.000000,5882.000000
909.237442,1.316681,131909.000000,6362.000000
913.094897,1.312823,143299.000000,6973.000000
916.948121,1.298773,156982.000000,7890.000000
922.079171,1.302570,179937.000000,8965.000000
925.922522,1.324537,200504.000000,9497.000000
929.761641,1.332073,222660.000000,10365.000000
933.596530,1.320407,244426.000000,11688.000000
937.427188,1.306314,263972.000000,13039.000000
941.253614,1.321417,281845.000000,13446.000000
945.075809,1.299821,297271.000000,14905.000000
950.165487,1.316815,315605.000000,15217.000000
953.977810,1.302394,328029.000000,16350.000000
957.785901,1.307235,340470.000000,16782.000000
961.589761,1.308260,352317.000000,17325.000000
965.389390,1.305812,363056.000000,17954.000000
969.184788,1.305148,373162.000000,18482.000000
972.975955,1.303662,382632.000000,19016.000000
976.762890,1.308467,391202.000000,19228.000000
981.805555,1.298185,400190.000000,20141.000000
985.582618,1.306852,406088.000000,20034.000000
989.355450,1.310971,410162.000000,20044.000000
993.124050,1.303274,412868.000000,20537.000000
996.888419,1.302335,414263.000000,20651.000000
1000.648557,1.302198,415476.000000,20718.000000
1004.404464,1.310369,415479.000000,20332.000000
1009.405758,1.305008,414358.000000,20529.000000
1013.151792,1.309852,412923.000000,20231.000000
1016.893595,1.307844,411526.000000,20256.000000
1020.631167,1.304683,409066.000000,20282.000000
1024.364507,1.303167,406777.000000,20239.000000
1028.093617,1.313124,404427.000000,19666.000000
1031.818495,1.305670,401911.000000,19882.000000
1036.778417,1.304785,398410.000000,19749.000000
1040.493423,1.314572,396204.000000,19202.000000
1044.204197,1.304654,394236.000000,19548.000000
1047.910740,1.306001,392042.000000,19379.000000
1051.613052,1.297483,389823.000000,19651.000000
1055.311133,1.302839,388234.000000,19331.000000
1059.004983,1.310865,387599.000000,18946.000000
1063.923534,1.302389,386688.000000,19274.000000
1067.607511,1.305272,386598.000000,19142.000000
1071.287257,1.303658,387377.000000,19252.000000
1074.962771,1.309172,388536.000000,19066.000000
1078.634055,1.316884,389855.000000,18794.000000
1082.301107,1.315173,391215.000000,18934.000000
1085.963928,1.309748,393215.000000,19270.000000
1090.841108,1.311737,396270.000000,19331.000000
1094.494056,1.316213,398760.000000,19253.000000
1098.142773,1.312495,400987.000000,19527.000000
1101.787259,1.314139,403477.000000,19574.000000
1105.427514,1.307902,406116.000000,19987.000000
1109.063538,1.309594,407701.000000,19987.000000
1112.695330,1.317155,409859.000000,19746.000000
1117.531139,1.310109,412494.000000,20198.000000
1121.153058,1.310585,414909.000000,20294.000000
1124.770747,1.316070,416559.000000,20119.000000
1128.384204,1.317820,418532.000000,20133.000000
1131.993431,1.305496,419956.000000,20783.000000
1135.598426,1.316543,421946.000000,20357.000000
1139.199190,1.320797,423881.000000,20251.000000
1143.993626,1.316427,426786.000000,20596.000000
1147.584518,1.310554,428617.000000,20966.000000
1151.171178,1.315646,431169.000000,20845.000000
1154.753606,1.309975,433579.000000,21237.000000
1158.331804,1.314377,436264.000000,21153.000000
1161.905771,1.312019,439132.000000,21408.000000
1165.475506,1.314883,442389.000000,21425.000000
1169.041010,1.310041,446101.000000,21847.000000
1173.788434,1.310050,451929.000000,22132.000000
1177.344065,1.315404,456026.000000,22059.000000
1180.895466,1.316815,461306.000000,22242.000000
1184.442635,1.311041,467657.000000,22850.000000
1187.985573,1.317130,473969.000000,22836.000000
1191.524279,1.321731,479856.000000,22876.000000
1195.058755,1.343095,487372.000000,22119.000000
1199.764807,1.312342,497347.000000,24228.000000
1203.289410,1.317539,504311.000000,24275.000000
1206.809782,1.315856,511507.000000,24717.000000
1210.325922,1.318110,519078.000000,24953.000000
1213.837832,1.315984,527163.000000,25466.000000
1217.345510,1.310704,534208.000000,26122.000000
1220.848957,1.315833,540472.000000,26118.000000
1225.513638,1.324282,549929.000000,26063.000000
1229.007212,1.318509,556888.000000,26746.000000
1232.496555,1.322227,562180.000000,26770.000000
1235.981667,1.315518,567975.000000,27467.000000
1239.462548,1.323413,574815.000000,27297.000000
1242.939198,1.321727,582782.000000,27783.000000
1246.411616,1.318221,591476.000000,28426.000000
1251.034925,1.321385,604016.000000,28818.000000
1254.497471,1.322303,612289.000000,29151.000000
1257.955786,1.327110,619125.000000,29152.000000
1261.409869,1.328863,624551.000000,29289.000000
1264.859721,1.326896,629900.000000,29674.000000
1268.305342,1.322981,634345.000000,30154.000000
1271.746732,1.329932,638574.000000,29873.000000
1276.328670,1.319703,642499.000000,30773.000000
1279.760187,1.320801,645905.000000,30858.000000
1283.187473,1.323808,648307.000000,30759.000000
1286.610528,1.326540,650446.000000,30667.000000
1290.029352,1.325587,652132.000000,30814.000000
1293.443944,1.324715,653907.000000,30960.000000
1296.854305,1.328653,655963.000000,30777.000000
1301.394872,1.327149,657349.000000,30949.000000
1304.795360,1.323738,657558.000000,31203.000000
1308.191618,1.324773,658515.000000,31174.000000
1311.583644,1.327717,658804.000000,30977.000000
1314.971439,1.327013,659011.000000,31037.000000
1318.355003,1.324780,658272.000000,31162.000000
1321.734336,1.330664,658022.000000,30731.000000
1326.233531,1.325491,657870.000000,31092.000000
1329.602991,1.323890,656482.000000,31141.000000
1332.968219,1.333247,654926.000000,30405.000000
1336.329217,1.333510,653727.000000,30331.000000
