Method:,Column 1,,
Host Date-Time:,21/11/24 @ 16:43:16,,
Header Version:,1,,
System Temp (C):,31.04,,
Detector Temp (C):,25.79,,
Humidity (%):,5.37,,
Lamp PD:,3809,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.706,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.298416,108485.000000,5457.000000
905.375756,1.319781,121306.000000,5809.000000
909.237442,1.302313,131909.000000,6576.000000
913.094897,1.309906,143299.000000,7020.000000
916.948121,1.314294,156982.000000,7613.000000
922.079171,1.317803,179937.000000,8656.000000
925.922522,1.305874,200504.000000,9914.000000
929.761641,1.313977,222660.000000,10806.000000
933.596530,1.315898,244426.000000,11810.000000
937.427188,1.302170,263972.000000,13164.000000
941.253614,1.302798,281845.000000,14035.000000
945.075809,1.307522,297271.000000,14643.000000
950.165487,1.314992,315605.000000,15281.000000
953.977810,1.305513,328029.000000,16233.000000
957.785901,1.310795,340470.000000,16645.000000
961.589761,1.309717,352317.000000,17267.000000
965.389390,1.312516,363056.000000,17679.000000
969.184788,1.299267,373162.000000,18734.000000
972.975955,1.298689,382632.000000,19235.000000
976.762890,1.305990,391202.000000,19338.000000
981.805555,1.311097,400190.000000,19551.000000
985.582618,1.309265,406088.000000,19923.000000
989.355450,1.308250,410162.000000,20170.000000
993.124050,1.312550,412868.000000,20103.000000
996.888419,1.310958,414263.000000,20245.000000
1000.648557,1.309001,415476.000000,20396.000000
1004.404464,1.308664,415479.000000,20412.000000
1009.405758,1.314504,414358.000000,20085.000000
1013.151792,1.312004,412923.000000,20131.000000
1016.893595,1.314781,411526.000000,19935.000000
