Method:,Column 1,,
Host Date-Time:,21/11/24 @ 16:52:16,,
Header Version:,1,,
System Temp (C):,34.18,,
Detector Temp (C):,31.53,,
Humidity (%):,2.74,,
Lamp PD:,3802,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.726,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.357216,108485.000000,4766.000000
905.375756,1.315540,121306.000000,5866.000000
909.237442,1.318596,131909.000000,6334.000000
913.094897,1.321950,143299.000000,6828.000000
916.948121,1.322878,156982.000000,7464.000000
922.079171,1.307344,179937.000000,8867.000000
925.922522,1.340987,200504.000000,9144.000000
929.761641,1.315547,222660.000000,10767.000000
933.596530,1.325603,244426.000000,11549.000000
937.427188,1.325970,263972.000000,12462.000000
941.253614,1.319355,281845.000000,13510.000000
945.075809,1.317513,297271.000000,14310.000000
950.165487,1.323429,315605.000000,14987.000000
953.977810,1.309923,328029.000000,16069.000000
957.785901,1.322323,340470.000000,16209.000000
961.589761,1.309591,352317.000000,17272.000000
965.389390,1.315672,363056.000000,17551.000000
969.184788,1.321209,373162.000000,17811.000000
972.975955,1.302932,382632.000000,19048.000000
976.762890,1.314586,391202.000000,18959.000000
981.805555,1.310387,400190.000000,19583.000000
985.582618,1.318920,406088.000000,19485.000000
989.355450,1.308680,410162.000000,20150.000000
993.124050,1.297978,412868.000000,20789.000000
996.888419,1.309673,414263.000000,20305.000000
1000.648557,1.309896,415476.000000,20354.000000
1004.404464,1.305801,415479.000000,20547.000000
1009.405758,1.311895,414358.000000,20206.000000
1013.151792,1.318109,412923.000000,19850.000000
1016.893595,1.310920,411526.000000,20113.000000
1020.631167,1.304233,409066.000000,20303.000000
1024.364507,1.310023,406777.000000,19922.000000
1028.093617,1.319330,404427.000000,19387.000000
1031.818495,1.305059,401911.000000,19910.000000
1036.778417,1.315043,398410.000000,19288.000000
1040.493423,1.300290,396204.000000,19844.000000
1044.204197,1.315064,394236.000000,19085.000000
1047.910740,1.309918,392042.000000,19205.000000
1051.613052,1.310722,389823.000000,19061.000000
1055.311133,1.309472,388234.000000,19038.000000
1059.004983,1.317681,387599.000000,18651.000000
1063.923534,1.308973,386688.000000,18984.000000
1067.607511,1.313448,386598.000000,18785.000000
1071.287257,1.307373,387377.000000,19088.000000
1074.962771,1.314212,388536.000000,18846.000000
1078.634055,1.316168,389855.000000,18825.000000
1082.301107,1.316713,391215.000000,18867.000000
1085.963928,1.315694,393215.000000,19008.000000
1090.841108,1.316412,396270.000000,19124.000000
1094.494056,1.314390,398760.000000,19334.000000
1098.142773,1.315306,400987.000000,19401.000000
1101.787259,1.320509,403477.000000,19289.000000
1105.427514,1.312007,406116.000000,19799.000000
1109.063538,1.320641,407701.000000,19485.000000
1112.695330,1.322756,409859.000000,19493.000000
1117.531139,1.319631,412494.000000,19760.000000
1121.153058,1.313204,414909.000000,20172.000000
1124.770747,1.317151,416559.000000,20069.000000
1128.384204,1.324012,418532.000000,19848.000000
1131.993431,1.322065,419956.000000,20005.000000
1135.598426,1.318596,421946.000000,20261.000000
1139.199190,1.317805,423881.000000,20391.000000
1143.993626,1.321859,426786.000000,20340.000000
1147.584518,1.323420,428617.000000,20354.000000
1151.171178,1.325273,431169.000000,20388.000000
1154.753606,1.330622,433579.000000,20251.000000
1158.331804,1.320518,436264.000000,20856.000000
1161.905771,1.323073,439132.000000,20870.000000
1165.475506,1.321460,442389.000000,21103.000000
1169.041010,1.328975,446101.000000,20915.000000
1173.788434,1.322692,451929.000000,21497.000000
1177.344065,1.314126,456026.000000,22124.000000
1180.895466,1.313664,461306.000000,22404.000000
1184.442635,1.317089,467657.000000,22534.000000
1187.985573,1.322161,473969.000000,22573.000000
1191.524279,1.318365,479856.000000,23054.000000
1195.058755,1.317884,487372.000000,23441.000000
1199.764807,1.329360,497347.000000,23297.000000
1203.289410,1.316842,504311.000000,24314.000000
1206.809782,1.326276,511507.000000,24131.000000
1210.325922,1.326262,519078.000000,24489.000000
1213.837832,1.325066,527163.000000,24939.000000
1217.345510,1.330762,534208.000000,24943.000000
1220.848957,1.323094,540472.000000,25685.000000
1225.513638,1.325116,549929.000000,26013.000000
1229.007212,1.321001,556888.000000,26593.000000
1232.496555,1.320608,562180.000000,26870.000000
1235.981667,1.325595,567975.000000,26837.000000
1239.462548,1.321603,574815.000000,27411.000000
1242.939198,1.326300,582782.000000,27492.000000
1246.411616,1.324764,591476.000000,28001.000000
1251.034925,1.323606,604016.000000,28671.000000
1254.497471,1.321856,612289.000000,29181.000000
1257.955786,1.329335,619125.000000,29003.000000
1261.409869,1.327841,624551.000000,29358.000000
1264.859721,1.333681,629900.000000,29214.000000
1268.305342,1.327585,634345.000000,29836.000000
1271.746732,1.332016,638574.000000,29730.000000
1276.328670,1.328355,642499.000000,30166.000000
1279.760187,1.329228,645905.000000,30265.000000
1283.187473,1.328593,648307.000000,30422.000000
1286.610528,1.332615,650446.000000,30241.000000
1290.029352,1.327268,652132.000000,30695.000000
1293.443944,1.333372,653907.000000,30349.000000
1296.854305,1.327751,655963.000000,30841.000000
1301.394872,1.331082,657349.000000,30670.000000
1304.795360,1.335947,657558.000000,30338.000000
1308.191618,1.332873,658515.000000,30598.000000
1311.583644,1.333219,658804.000000,30587.000000
1314.971439,1.336119,659011.000000,30393.000000
1318.355003,1.326316,658272.000000,31052.000000
1321.734336,1.330480,658022.000000,30744.000000
1326.233531,1.333911,657870.000000,30495.000000
1329.602991,1.334278,656482.000000,30405.000000
1332.968219,1.334506,654926.000000,30317.000000
1336.329217,1.332023,653727.000000,30435.000000
1339.685984,1.331934,652497.000000,30384.000000
1343.038519,1.334419,649913.000000,30091.000000
1346.386823,1.328509,647671.000000,30398.000000
1349.730896,1.332724,645338.000000,29996.000000
1354.183078,1.326380,641175.000000,30241.000000
1357.517278,1.329347,638376.000000,29904.000000
1360.847247,1.325032,635805.000000,30081.000000
1364.172985,1.328361,633413.000000,29739.000000
1367.494492,1.326210,631026.000000,29774.000000
1370.811767,1.336301,628050.000000,28953.000000
1374.124812,1.347677,625034.000000,28069.000000
1378.535622,1.325463,620272.000000,29317.000000
1381.838794,1.328921,616892.000000,28926.000000
1385.137734,1.321650,613613.000000,29258.000000
1388.432444,1.327626,611526.000000,28760.000000
1391.722922,1.327723,610663.000000,28713.000000
1395.009169,1.326826,610634.000000,28771.000000
1398.291185,1.324051,611700.000000,29006.000000
1402.660624,1.332233,614051.000000,28574.000000
1405.932767,1.331253,616268.000000,28742.000000
1409.200679,1.328372,617795.000000,29005.000000
1412.464359,1.338099,618872.000000,28412.000000
1415.723809,1.330930,619795.000000,28928.000000
1418.979027,1.334856,620495.000000,28700.000000
1422.230015,1.330216,621087.000000,29036.000000
1426.558082,1.338890,621375.000000,28475.000000
1429.799197,1.335051,621616.000000,28739.000000
1433.036080,1.335016,622129.000000,28765.000000
1436.268732,1.338843,621526.000000,28485.000000
1439.497153,1.331732,621113.000000,28936.000000
1442.721343,1.333478,620921.000000,28811.000000
1445.941302,1.334896,620270.000000,28687.000000
1450.227998,1.333741,618860.000000,28698.000000
1453.438084,1.333984,617697.000000,28628.000000
1456.643939,1.332536,616264.000000,28657.000000
1459.845562,1.334959,614413.000000,28412.000000
1463.042954,1.334830,612307.000000,28323.000000
1466.236116,1.334457,610032.000000,28242.000000
1469.425046,1.335255,607345.000000,28066.000000
1473.670371,1.341363,603789.000000,27512.000000
1476.849428,1.333646,601175.000000,27884.000000
1480.024254,1.331280,597737.000000,27876.000000
1483.194849,1.333196,594479.000000,27602.000000
1486.361213,1.338709,591232.000000,27105.000000
1489.523345,1.338613,587853.000000,26956.000000
1492.681247,1.340443,583875.000000,26661.000000
1496.885200,1.339319,578062.000000,26464.000000
1500.033229,1.338977,574159.000000,26306.000000
1503.177027,1.340001,570285.000000,26067.000000
1506.316593,1.335234,565444.000000,26131.000000
1509.451928,1.344653,560571.000000,25350.000000
1512.583032,1.333787,555821.000000,25772.000000
1515.709905,1.340857,550344.000000,25106.000000
1519.872487,1.360892,543983.000000,23697.000000
1522.989487,1.336649,538764.000000,24817.000000
1526.102256,1.343529,533692.000000,24197.000000
1529.210794,1.342722,527902.000000,23979.000000
1532.315101,1.340452,521886.000000,23830.000000
1535.415176,1.333576,515888.000000,23932.000000
1538.511021,1.341454,509987.000000,23233.000000
1541.602634,1.346713,503936.000000,22681.000000
1545.718203,1.336955,494694.000000,22771.000000
1548.799943,1.328674,488378.000000,22913.000000
1551.877452,1.344479,481832.000000,21798.000000
1554.950730,1.335209,474989.000000,21952.000000
1558.019777,1.338407,467818.000000,21462.000000
1561.084593,1.336149,460730.000000,21247.000000
1564.145177,1.335268,454170.000000,20987.000000
1568.219375,1.334621,444181.000000,20556.000000
1571.270087,1.345720,436947.000000,19711.000000
1574.316568,1.332423,429598.000000,19982.000000
1577.358817,1.344820,422039.000000,19078.000000
1580.396835,1.334296,414375.000000,19191.000000
1583.430622,1.328417,406354.000000,19076.000000
1586.460178,1.333065,398475.000000,18507.000000
1590.493005,1.332539,388982.000000,18088.000000
1593.512688,1.334192,380708.000000,17636.000000
1596.528140,1.334023,372727.000000,17273.000000
1599.539361,1.336332,365060.000000,16828.000000
1602.546350,1.328692,357543.000000,16774.000000
1605.549109,1.334221,349495.000000,16189.000000
1608.547636,1.330435,341154.000000,15941.000000
1612.539091,1.320845,330877.000000,15806.000000
1615.527746,1.322824,322904.000000,15355.000000
1618.512169,1.324935,315116.000000,14912.000000
1621.492362,1.314026,307217.000000,14908.000000
1624.468323,1.335390,299481.000000,13835.000000
1627.440053,1.320260,292112.000000,13973.000000
1630.407551,1.325326,284245.000000,13439.000000
1634.357635,1.323098,274079.000000,13025.000000
1637.315261,1.306525,266916.000000,13178.000000
1640.268656,1.321534,259612.000000,12382.000000
1643.217819,1.340327,251804.000000,11501.000000
1646.162752,1.330952,244348.000000,11404.000000
1649.103453,1.308811,236703.000000,11625.000000
1652.039924,1.309469,228171.000000,11189.000000
1655.948635,1.313108,215408.000000,10475.000000
1658.875233,1.311534,204937.000000,10002.000000
1661.797599,1.280065,193395.000000,10148.000000
1664.715734,1.289038,179728.000000,9238.000000
1667.629638,1.273378,163642.000000,8720.000000
1670.539311,1.284067,146312.000000,7607.000000
1673.444753,1.268820,128451.000000,6917.000000
1677.312093,1.220666,105080.000000,6322.000000
1680.207662,1.259800,88906.000000,4888.000000
1683.099000,1.236364,75033.000000,4354.000000
1685.986106,1.221872,63520.000000,3811.000000
1688.868982,1.238306,53714.000000,3103.000000
1691.747626,1.233121,45653.000000,2669.000000
1694.622039,1.187754,39137.000000,2540.000000
1697.492221,1.188362,33776.000000,2189.000000
1701.312548,1.316006,28175.000000,1361.000000
