Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:11:22,,
Header Version:,1,,
System Temp (C):,36.89,,
Detector Temp (C):,35.14,,
Humidity (%):,0.68,,
Lamp PD:,3798,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.722,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.304184,108485.000000,5385.000000
905.375756,1.294584,121306.000000,6156.000000
909.237442,1.292905,131909.000000,6720.000000
913.094897,1.299937,143299.000000,7183.000000
916.948121,1.309641,156982.000000,7695.000000
922.079171,1.334371,179937.000000,8332.000000
925.922522,1.330013,200504.000000,9378.000000
929.761641,1.328567,222660.000000,10449.000000
933.596530,1.325077,244426.000000,11563.000000
937.427188,1.312520,263972.000000,12854.000000
941.253614,1.317334,281845.000000,13573.000000
945.075809,1.326931,297271.000000,14003.000000
950.165487,1.311257,315605.000000,15413.000000
953.977810,1.316184,328029.000000,15839.000000
957.785901,1.313885,340470.000000,16527.000000
961.589761,1.306110,352317.000000,17411.000000
965.389390,1.308944,363056.000000,17825.000000
969.184788,1.300172,373162.000000,18695.000000
972.975955,1.313315,382632.000000,18598.000000
976.762890,1.302277,391202.000000,19504.000000
981.805555,1.301758,400190.000000,19976.000000
985.582618,1.303957,406088.000000,20168.000000
989.355450,1.307497,410162.000000,20205.000000
993.124050,1.306053,412868.000000,20406.000000
996.888419,1.301453,414263.000000,20693.000000
1000.648557,1.305396,415476.000000,20566.000000
1004.404464,1.304029,415479.000000,20631.000000
1009.405758,1.299417,414358.000000,20795.000000
1013.151792,1.304454,412923.000000,20484.000000
1016.893595,1.302347,411526.000000,20514.000000
1020.631167,1.308922,409066.000000,20085.000000
1024.364507,1.297984,406777.000000,20482.000000
1028.093617,1.295871,404427.000000,20463.000000
1031.818495,1.301388,401911.000000,20079.000000
1036.778417,1.307587,398410.000000,19622.000000
1040.493423,1.312452,396204.000000,19296.000000
1044.204197,1.302615,394236.000000,19640.000000
1047.910740,1.304905,392042.000000,19428.000000
1051.613052,1.306595,389823.000000,19243.000000
1055.311133,1.302592,388234.000000,19342.000000
1059.004983,1.307690,387599.000000,19085.000000
1063.923534,1.302750,386688.000000,19258.000000
1067.607511,1.310178,386598.000000,18927.000000
1071.287257,1.305874,387377.000000,19154.000000
1074.962771,1.301831,388536.000000,19391.000000
1078.634055,1.305796,389855.000000,19280.000000
1082.301107,1.306094,391215.000000,19334.000000
1085.963928,1.309163,393215.000000,19296.000000
1090.841108,1.316571,396270.000000,19117.000000
1094.494056,1.307858,398760.000000,19627.000000
