Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:12:51,,
Header Version:,1,,
System Temp (C):,36.17,,
Detector Temp (C):,35.19,,
Humidity (%):,0.29,,
Lamp PD:,3797,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.727,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.315873,108485.000000,5242.000000
905.375756,1.328694,121306.000000,5691.000000
909.237442,1.324881,131909.000000,6243.000000
913.094897,1.330882,143299.000000,6689.000000
916.948121,1.302699,156982.000000,7819.000000
922.079171,1.315901,179937.000000,8694.000000
925.922522,1.333173,200504.000000,9310.000000
929.761641,1.312293,222660.000000,10848.000000
933.596530,1.325942,244426.000000,11540.000000
937.427188,1.323191,263972.000000,12542.000000
941.253614,1.314178,281845.000000,13672.000000
945.075809,1.321476,297271.000000,14180.000000
950.165487,1.317472,315605.000000,15194.000000
953.977810,1.309707,328029.000000,16077.000000
957.785901,1.315939,340470.000000,16449.000000
961.589761,1.314751,352317.000000,17068.000000
965.389390,1.303809,363056.000000,18037.000000
969.184788,1.307954,373162.000000,18363.000000
972.975955,1.307631,382632.000000,18843.000000
976.762890,1.310187,391202.000000,19152.000000
981.805555,1.307315,400190.000000,19722.000000
985.582618,1.304755,406088.000000,20131.000000
989.355450,1.308443,410162.000000,20161.000000
993.124050,1.307781,412868.000000,20325.000000
996.888419,1.306434,414263.000000,20457.000000
1000.648557,1.303584,415476.000000,20652.000000
1004.404464,1.297738,415479.000000,20932.000000
1009.405758,1.305135,414358.000000,20523.000000
1013.151792,1.305898,412923.000000,20416.000000
1016.893595,1.305598,411526.000000,20361.000000
1020.631167,1.310264,409066.000000,20023.000000
1024.364507,1.302674,406777.000000,20262.000000
1028.093617,1.306549,404427.000000,19966.000000
1031.818495,1.302948,401911.000000,20007.000000
1036.778417,1.307277,398410.000000,19636.000000
1040.493423,1.308598,396204.000000,19468.000000
1044.204197,1.313542,394236.000000,19152.000000
1047.910740,1.305397,392042.000000,19406.000000
1051.613052,1.313350,389823.000000,18946.000000
1055.311133,1.309815,388234.000000,19023.000000
1059.004983,1.302376,387599.000000,19320.000000
1063.923534,1.309614,386688.000000,18956.000000
1067.607511,1.303800,386598.000000,19207.000000
1071.287257,1.313976,387377.000000,18800.000000
1074.962771,1.311272,388536.000000,18974.000000
1078.634055,1.323497,389855.000000,18510.000000
1082.301107,1.317727,391215.000000,18823.000000
1085.963928,1.304751,393215.000000,19493.000000
1090.841108,1.312546,396270.000000,19295.000000
1094.494056,1.310432,398760.000000,19511.000000
1098.142773,1.311628,400987.000000,19566.000000
1101.787259,1.317212,403477.000000,19436.000000
1105.427514,1.306038,406116.000000,20073.000000
1109.063538,1.312844,407701.000000,19838.000000
1112.695330,1.316935,409859.000000,19756.000000
1117.531139,1.309615,412494.000000,20221.000000
1121.153058,1.312580,414909.000000,20201.000000
1124.770747,1.312973,416559.000000,20263.000000
1128.384204,1.314104,418532.000000,20306.000000
1131.993431,1.317852,419956.000000,20200.000000
1135.598426,1.322623,421946.000000,20074.000000
1139.199190,1.318829,423881.000000,20343.000000
1143.993626,1.311980,426786.000000,20808.000000
1147.584518,1.318730,428617.000000,20575.000000
1151.171178,1.319307,431169.000000,20670.000000
1154.753606,1.299589,433579.000000,21751.000000
1158.331804,1.318918,436264.000000,20933.000000
1161.905771,1.317942,439132.000000,21118.000000
1165.475506,1.321748,442389.000000,21089.000000
1169.041010,1.311754,446101.000000,21761.000000
1173.788434,1.323036,451929.000000,21480.000000
1177.344065,1.311738,456026.000000,22246.000000
1180.895466,1.309381,461306.000000,22626.000000
1184.442635,1.311117,467657.000000,22846.000000
1187.985573,1.310449,473969.000000,23190.000000
1191.524279,1.309784,479856.000000,23514.000000
1195.058755,1.319778,487372.000000,23339.000000
1199.764807,1.321270,497347.000000,23735.000000
1203.289410,1.326304,504311.000000,23790.000000
1206.809782,1.321141,511507.000000,24418.000000
1210.325922,1.320939,519078.000000,24791.000000
1213.837832,1.316018,527163.000000,25464.000000
1217.345510,1.321733,534208.000000,25467.000000
1220.848957,1.318619,540472.000000,25951.000000
1225.513638,1.322155,549929.000000,26191.000000
1229.007212,1.322571,556888.000000,26497.000000
1232.496555,1.320899,562180.000000,26852.000000
1235.981667,1.321056,567975.000000,27119.000000
1239.462548,1.318037,574815.000000,27637.000000
1242.939198,1.313566,582782.000000,28310.000000
1246.411616,1.316529,591476.000000,28537.000000
1251.034925,1.326707,604016.000000,28467.000000
1254.497471,1.324139,612289.000000,29028.000000
1257.955786,1.323239,619125.000000,29413.000000
1261.409869,1.321891,624551.000000,29763.000000
1264.859721,1.324706,629900.000000,29824.000000
1268.305342,1.324134,634345.000000,30074.000000
1271.746732,1.323382,638574.000000,30327.000000
1276.328670,1.323302,642499.000000,30519.000000
1279.760187,1.320098,645905.000000,30908.000000
1283.187473,1.325733,648307.000000,30623.000000
1286.610528,1.330595,650446.000000,30382.000000
1290.029352,1.324026,652132.000000,30925.000000
1293.443944,1.328675,653907.000000,30679.000000
1296.854305,1.319770,655963.000000,31413.000000
1301.394872,1.321102,657349.000000,31383.000000
1304.795360,1.325118,657558.000000,31104.000000
1308.191618,1.324300,658515.000000,31208.000000
1311.583644,1.326219,658804.000000,31084.000000
1314.971439,1.327041,659011.000000,31035.000000
1318.355003,1.327478,658272.000000,30969.000000
1321.734336,1.329845,658022.000000,30789.000000
1326.233531,1.328252,657870.000000,30895.000000
1329.602991,1.323946,656482.000000,31137.000000
1332.968219,1.324676,654926.000000,31011.000000
1336.329217,1.324329,653727.000000,30979.000000
1339.685984,1.327610,652497.000000,30688.000000
1343.038519,1.330983,649913.000000,30330.000000
1346.386823,1.330199,647671.000000,30280.000000
1349.730896,1.327414,645338.000000,30365.000000
1354.183078,1.328150,641175.000000,30118.000000
1357.517278,1.320791,638376.000000,30499.000000
1360.847247,1.322771,635805.000000,30238.000000
1364.172985,1.324551,633413.000000,30001.000000
1367.494492,1.325190,631026.000000,29844.000000
1370.811767,1.323195,628050.000000,29840.000000
1374.124812,1.324377,625034.000000,29616.000000
1378.535622,1.330334,620272.000000,28990.000000
1381.838794,1.334846,616892.000000,28534.000000
1385.137734,1.319710,613613.000000,29389.000000
1388.432444,1.318348,611526.000000,29381.000000
1391.722922,1.323673,610663.000000,28982.000000
1395.009169,1.330160,610634.000000,28551.000000
1398.291185,1.329808,611700.000000,28624.000000
1402.660624,1.325298,614051.000000,29034.000000
1405.932767,1.322591,616268.000000,29321.000000
1409.200679,1.327310,617795.000000,29076.000000
1412.464359,1.322811,618872.000000,29430.000000
1415.723809,1.330885,619795.000000,28931.000000
1418.979027,1.331240,620495.000000,28940.000000
1422.230015,1.327012,621087.000000,29251.000000
1426.558082,1.330806,621375.000000,29010.000000
1429.799197,1.331289,621616.000000,28989.000000
1433.036080,1.326716,622129.000000,29320.000000
1436.268732,1.330537,621526.000000,29035.000000
1439.497153,1.329666,621113.000000,29074.000000
1442.721343,1.328472,620921.000000,29145.000000
1445.941302,1.326010,620270.000000,29280.000000
1450.227998,1.328880,618860.000000,29021.000000
1453.438084,1.334455,617697.000000,28597.000000
1456.643939,1.329817,616264.000000,28837.000000
1459.845562,1.324045,614413.000000,29135.000000
1463.042954,1.333101,612307.000000,28436.000000
1466.236116,1.328516,610032.000000,28631.000000
1469.425046,1.334513,607345.000000,28114.000000
1473.670371,1.329329,603789.000000,28285.000000
1476.849428,1.336427,601175.000000,27706.000000
1480.024254,1.329461,597737.000000,27993.000000
1483.194849,1.328922,594479.000000,27875.000000
1486.361213,1.331636,591232.000000,27550.000000
1489.523345,1.334094,587853.000000,27238.000000
1492.681247,1.336019,583875.000000,26934.000000
1496.885200,1.332885,578062.000000,26859.000000
1500.033229,1.335246,574159.000000,26533.000000
1503.177027,1.331913,570285.000000,26557.000000
1506.316593,1.331494,565444.000000,26357.000000
1509.451928,1.332290,560571.000000,26082.000000
1512.583032,1.324319,555821.000000,26340.000000
1515.709905,1.335185,550344.000000,25436.000000
1519.872487,1.338671,543983.000000,24941.000000
1522.989487,1.332626,538764.000000,25048.000000
1526.102256,1.328865,533692.000000,25028.000000
1529.210794,1.335698,527902.000000,24370.000000
1532.315101,1.334946,521886.000000,24134.000000
1535.415176,1.327683,515888.000000,24259.000000
1538.511021,1.321703,509987.000000,24314.000000
1541.602634,1.329721,503936.000000,23586.000000
1545.718203,1.327093,494694.000000,23294.000000
1548.799943,1.338334,488378.000000,22409.000000
1551.877452,1.327157,481832.000000,22685.000000
1554.950730,1.327309,474989.000000,22355.000000
1558.019777,1.327536,467818.000000,22006.000000
1561.084593,1.334171,460730.000000,21344.000000
1564.145177,1.344618,454170.000000,20540.000000
1568.219375,1.330270,444181.000000,20763.000000
1571.270087,1.320470,436947.000000,20891.000000
1574.316568,1.326123,429598.000000,20274.000000
1577.358817,1.326281,422039.000000,19910.000000
1580.396835,1.330825,414375.000000,19345.000000
1583.430622,1.331249,406354.000000,18952.000000
1586.460178,1.320689,398475.000000,19042.000000
1590.493005,1.322758,388982.000000,18500.000000
1593.512688,1.325030,380708.000000,18012.000000
1596.528140,1.326693,372727.000000,17567.000000
1599.539361,1.321965,365060.000000,17394.000000
1602.546350,1.330482,357543.000000,16705.000000
1605.549109,1.324381,349495.000000,16560.000000
1608.547636,1.318186,341154.000000,16397.000000
1612.539091,1.325874,330877.000000,15624.000000
1615.527746,1.312649,322904.000000,15719.000000
1618.512169,1.320184,315116.000000,15076.000000
1621.492362,1.324941,307217.000000,14538.000000
1624.468323,1.310680,299481.000000,14645.000000
1627.440053,1.319639,292112.000000,13993.000000
1630.407551,1.320985,284245.000000,13574.000000
1634.357635,1.301885,274079.000000,13677.000000
1637.315261,1.313234,266916.000000,12976.000000
1640.268656,1.318110,259612.000000,12480.000000
1643.217819,1.317059,251804.000000,12134.000000
1646.162752,1.303397,244348.000000,12151.000000
1649.103453,1.304647,236703.000000,11737.000000
1652.039924,1.309857,228171.000000,11179.000000
1655.948635,1.306157,215408.000000,10644.000000
1658.875233,1.286396,204937.000000,10598.000000
1661.797599,1.278314,193395.000000,10189.000000
1664.715734,1.273976,179728.000000,9564.000000
1667.629638,1.260715,163642.000000,8978.000000
1670.539311,1.237961,146312.000000,8459.000000
1673.444753,1.226327,128451.000000,7628.000000
1677.312093,1.171487,105080.000000,7080.000000
1680.207662,1.211420,88906.000000,5464.000000
1683.099000,1.154928,75033.000000,5252.000000
1685.986106,1.172788,63520.000000,4267.000000
1688.868982,1.179615,53714.000000,3552.000000
1691.747626,1.155543,45653.000000,3191.000000
1694.622039,1.212015,39137.000000,2402.000000
1697.492221,1.172965,33776.000000,2268.000000
1701.312548,1.231591,28175.000000,1653.000000
