Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:0:20,,
Header Version:,1,,
System Temp (C):,34.34,,
Detector Temp (C):,34.14,,
Humidity (%):,2.5,,
Lamp PD:,3802,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.723,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.337530,108485.000000,4987.000000
905.375756,1.352697,121306.000000,5385.000000
909.237442,1.339237,131909.000000,6040.000000
913.094897,1.333748,143299.000000,6645.000000
916.948121,1.312529,156982.000000,7644.000000
922.079171,1.314156,179937.000000,8729.000000
925.922522,1.326002,200504.000000,9465.000000
929.761641,1.324143,222660.000000,10556.000000
933.596530,1.330824,244426.000000,11411.000000
937.427188,1.343790,263972.000000,11961.000000
941.253614,1.316887,281845.000000,13587.000000
945.075809,1.321446,297271.000000,14181.000000
950.165487,1.308028,315605.000000,15528.000000
953.977810,1.323958,328029.000000,15558.000000
957.785901,1.321199,340470.000000,16251.000000
961.589761,1.322090,352317.000000,16782.000000
965.389390,1.319599,363056.000000,17393.000000
969.184788,1.317833,373162.000000,17950.000000
972.975955,1.306113,382632.000000,18909.000000
976.762890,1.310868,391202.000000,19122.000000
981.805555,1.313369,400190.000000,19449.000000
985.582618,1.315678,406088.000000,19631.000000
989.355450,1.304455,410162.000000,20347.000000
993.124050,1.312140,412868.000000,20122.000000
996.888419,1.312441,414263.000000,20176.000000
1000.648557,1.311907,415476.000000,20260.000000
1004.404464,1.315418,415479.000000,20097.000000
1009.405758,1.305495,414358.000000,20506.000000
1013.151792,1.308737,412923.000000,20283.000000
1016.893595,1.312370,411526.000000,20046.000000
1020.631167,1.307626,409066.000000,20145.000000
1024.364507,1.305944,406777.000000,20110.000000
1028.093617,1.308446,404427.000000,19879.000000
1031.818495,1.308739,401911.000000,19742.000000
1036.778417,1.310318,398410.000000,19499.000000
1040.493423,1.305685,396204.000000,19599.000000
1044.204197,1.309637,394236.000000,19325.000000
1047.910740,1.311096,392042.000000,19153.000000
1051.613052,1.311064,389823.000000,19046.000000
1055.311133,1.313138,388234.000000,18878.000000
1059.004983,1.307964,387599.000000,19073.000000
1063.923534,1.316728,386688.000000,18648.000000
1067.607511,1.307479,386598.000000,19045.000000
1071.287257,1.321220,387377.000000,18489.000000
1074.962771,1.321064,388536.000000,18551.000000
1078.634055,1.318481,389855.000000,18725.000000
1082.301107,1.327645,391215.000000,18398.000000
1085.963928,1.312938,393215.000000,19129.000000
1090.841108,1.319443,396270.000000,18991.000000
1094.494056,1.327733,398760.000000,18749.000000
1098.142773,1.317438,400987.000000,19306.000000
1101.787259,1.306399,403477.000000,19926.000000
1105.427514,1.314162,406116.000000,19701.000000
1109.063538,1.315942,407701.000000,19697.000000
1112.695330,1.315947,409859.000000,19801.000000
1117.531139,1.313238,412494.000000,20053.000000
1121.153058,1.323046,414909.000000,19720.000000
1124.770747,1.312587,416559.000000,20281.000000
1128.384204,1.313463,418532.000000,20336.000000
1131.993431,1.314106,419956.000000,20375.000000
1135.598426,1.324466,421946.000000,19989.000000
1139.199190,1.315469,423881.000000,20501.000000
1143.993626,1.315837,426786.000000,20624.000000
1147.584518,1.322950,428617.000000,20376.000000
1151.171178,1.324018,431169.000000,20447.000000
1154.753606,1.318817,433579.000000,20809.000000
1158.331804,1.319333,436264.000000,20913.000000
1161.905771,1.323177,439132.000000,20865.000000
1165.475506,1.319059,442389.000000,21220.000000
1169.041010,1.317439,446101.000000,21478.000000
1173.788434,1.322793,451929.000000,21492.000000
