Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:22:56,,
Header Version:,1,,
System Temp (C):,36.72,,
Detector Temp (C):,35.29,,
Humidity (%):,0.53,,
Lamp PD:,3797,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.725,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.307585,108485.000000,5343.000000
905.375756,1.314136,121306.000000,5885.000000
909.237442,1.297845,131909.000000,6644.000000
913.094897,1.295606,143299.000000,7255.000000
916.948121,1.317328,156982.000000,7560.000000
922.079171,1.316751,179937.000000,8677.000000
925.922522,1.348557,200504.000000,8986.000000
929.761641,1.307832,222660.000000,10960.000000
933.596530,1.333841,244426.000000,11332.000000
937.427188,1.303723,263972.000000,13117.000000
941.253614,1.308310,281845.000000,13858.000000
945.075809,1.319551,297271.000000,14243.000000
950.165487,1.307274,315605.000000,15555.000000
953.977810,1.306880,328029.000000,16182.000000
957.785901,1.305247,340470.000000,16859.000000
961.589761,1.298764,352317.000000,17708.000000
965.389390,1.304918,363056.000000,17991.000000
969.184788,1.313380,373162.000000,18135.000000
972.975955,1.301498,382632.000000,19111.000000
976.762890,1.306192,391202.000000,19329.000000
981.805555,1.296635,400190.000000,20213.000000
985.582618,1.309723,406088.000000,19902.000000
989.355450,1.295289,410162.000000,20781.000000
993.124050,1.300492,412868.000000,20669.000000
996.888419,1.302461,414263.000000,20645.000000
1000.648557,1.299377,415476.000000,20853.000000
1004.404464,1.304640,415479.000000,20602.000000
1009.405758,1.302077,414358.000000,20668.000000
1013.151792,1.299060,412923.000000,20740.000000
1016.893595,1.301691,411526.000000,20545.000000
1020.631167,1.309246,409066.000000,20070.000000
1024.364507,1.307567,406777.000000,20035.000000
1028.093617,1.301768,404427.000000,20187.000000
1031.818495,1.301669,401911.000000,20066.000000
1036.778417,1.294077,398410.000000,20242.000000
1040.493423,1.297802,396204.000000,19958.000000
1044.204197,1.297952,394236.000000,19852.000000
1047.910740,1.288110,392042.000000,20194.000000
1051.613052,1.312686,389823.000000,18975.000000
1055.311133,1.294275,388234.000000,19716.000000
1059.004983,1.290885,387599.000000,19838.000000
1063.923534,1.304920,386688.000000,19162.000000
1067.607511,1.302603,386598.000000,19260.000000
1071.287257,1.300310,387377.000000,19401.000000
1074.962771,1.309833,388536.000000,19037.000000
1078.634055,1.308938,389855.000000,19141.000000
1082.301107,1.313068,391215.000000,19026.000000
1085.963928,1.305666,393215.000000,19452.000000
1090.841108,1.305757,396270.000000,19599.000000
1094.494056,1.310165,398760.000000,19523.000000
1098.142773,1.306531,400987.000000,19797.000000
1101.787259,1.316922,403477.000000,19449.000000
1105.427514,1.316860,406116.000000,19579.000000
1109.063538,1.306239,407701.000000,20142.000000
1112.695330,1.309568,409859.000000,20094.000000
1117.531139,1.304682,412494.000000,20452.000000
1121.153058,1.309602,414909.000000,20340.000000
1124.770747,1.305873,416559.000000,20597.000000
1128.384204,1.305632,418532.000000,20706.000000
1131.993431,1.319144,419956.000000,20140.000000
1135.598426,1.312678,421946.000000,20539.000000
1139.199190,1.315787,423881.000000,20486.000000
1143.993626,1.308881,426786.000000,20957.000000
1147.584518,1.319046,428617.000000,20560.000000
1151.171178,1.311643,431169.000000,21038.000000
1154.753606,1.309607,433579.000000,21255.000000
1158.331804,1.308342,436264.000000,21449.000000
1161.905771,1.308745,439132.000000,21570.000000
1165.475506,1.304746,442389.000000,21931.000000
1169.041010,1.312813,446101.000000,21708.000000
1173.788434,1.310305,451929.000000,22119.000000
1177.344065,1.298074,456026.000000,22957.000000
1180.895466,1.317304,461306.000000,22217.000000
1184.442635,1.307973,467657.000000,23012.000000
1187.985573,1.309832,473969.000000,23223.000000
1191.524279,1.313271,479856.000000,23326.000000
1195.058755,1.306908,487372.000000,24041.000000
1199.764807,1.310357,497347.000000,24339.000000
1203.289410,1.311481,504311.000000,24616.000000
1206.809782,1.313683,511507.000000,24841.000000
1210.325922,1.315645,519078.000000,25095.000000
1213.837832,1.315354,527163.000000,25503.000000
1217.345510,1.316697,534208.000000,25764.000000
1220.848957,1.322198,540472.000000,25738.000000
1225.513638,1.318209,549929.000000,26430.000000
1229.007212,1.314935,556888.000000,26967.000000
1232.496555,1.312299,562180.000000,27389.000000
1235.981667,1.321104,567975.000000,27116.000000
1239.462548,1.313193,574815.000000,27947.000000
1242.939198,1.319202,582782.000000,27945.000000
1246.411616,1.315784,591476.000000,28586.000000
1251.034925,1.319730,604016.000000,28928.000000
1254.497471,1.322631,612289.000000,29129.000000
1257.955786,1.322369,619125.000000,29472.000000
1261.409869,1.317897,624551.000000,30038.000000
1264.859721,1.320056,629900.000000,30145.000000
1268.305342,1.323110,634345.000000,30145.000000
1271.746732,1.322023,638574.000000,30422.000000
1276.328670,1.325042,642499.000000,30397.000000
1279.760187,1.323625,645905.000000,30658.000000
1283.187473,1.325393,648307.000000,30647.000000
1286.610528,1.321555,650446.000000,31021.000000
1290.029352,1.320738,652132.000000,31160.000000
1293.443944,1.322100,653907.000000,31147.000000
1296.854305,1.322433,655963.000000,31221.000000
1301.394872,1.325497,657349.000000,31067.000000
1304.795360,1.328918,657558.000000,30833.000000
1308.191618,1.323105,658515.000000,31294.000000
1311.583644,1.327969,658804.000000,30959.000000
1314.971439,1.324668,659011.000000,31205.000000
1318.355003,1.323667,658272.000000,31242.000000
1321.734336,1.324629,658022.000000,31161.000000
1326.233531,1.329251,657870.000000,30824.000000
1329.602991,1.321346,656482.000000,31324.000000
1332.968219,1.325335,654926.000000,30964.000000
1336.329217,1.325171,653727.000000,30919.000000
1339.685984,1.324508,652497.000000,30908.000000
1343.038519,1.325788,649913.000000,30695.000000
1346.386823,1.322494,647671.000000,30822.000000
1349.730896,1.326228,645338.000000,30448.000000
1354.183078,1.323332,641175.000000,30454.000000
1357.517278,1.328883,638376.000000,29936.000000
1360.847247,1.318085,635805.000000,30566.000000
1364.172985,1.321781,633413.000000,30193.000000
1367.494492,1.317660,631026.000000,30366.000000
1370.811767,1.326013,628050.000000,29647.000000
1374.124812,1.321804,625034.000000,29792.000000
1378.535622,1.323423,620272.000000,29455.000000
1381.838794,1.318477,616892.000000,29630.000000
1385.137734,1.320198,613613.000000,29356.000000
1388.432444,1.323882,611526.000000,29009.000000
1391.722922,1.319512,610663.000000,29261.000000
1395.009169,1.320830,610634.000000,29171.000000
1398.291185,1.320933,611700.000000,29215.000000
1402.660624,1.324028,614051.000000,29119.000000
1405.932767,1.324759,616268.000000,29175.000000
1409.200679,1.328791,617795.000000,28977.000000
1412.464359,1.322427,618872.000000,29456.000000
1415.723809,1.324433,619795.000000,29364.000000
1418.979027,1.326642,620495.000000,29248.000000
1422.230015,1.326656,621087.000000,29275.000000
1426.558082,1.329983,621375.000000,29065.000000
1429.799197,1.330451,621616.000000,29045.000000
1433.036080,1.325666,622129.000000,29391.000000
1436.268732,1.322505,621526.000000,29577.000000
1439.497153,1.327743,621113.000000,29203.000000
1442.721343,1.324807,620921.000000,29392.000000
1445.941302,1.324352,620270.000000,29392.000000
1450.227998,1.325541,618860.000000,29245.000000
1453.438084,1.325809,617697.000000,29172.000000
1456.643939,1.331703,616264.000000,28712.000000
1459.845562,1.331351,614413.000000,28649.000000
1463.042954,1.324511,612307.000000,29004.000000
1466.236116,1.331637,610032.000000,28426.000000
1469.425046,1.331281,607345.000000,28324.000000
1473.670371,1.334146,603789.000000,27973.000000
1476.849428,1.331223,601175.000000,28040.000000
1480.024254,1.334627,597737.000000,27662.000000
1483.194849,1.337513,594479.000000,27329.000000
1486.361213,1.324259,591232.000000,28022.000000
1489.523345,1.334684,587853.000000,27201.000000
1492.681247,1.332822,583875.000000,27133.000000
1496.885200,1.329438,578062.000000,27073.000000
