Method:,Column 1,,
Host Date-Time:,21/11/24 @ 16:51:25,,
Header Version:,1,,
System Temp (C):,34.02,,
Detector Temp (C):,31.21,,
Humidity (%):,3.28,,
Lamp PD:,3803,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.728,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.309948,108485.000000,5314.000000
905.375756,1.312515,121306.000000,5907.000000
909.237442,1.314978,131909.000000,6387.000000
913.094897,1.318024,143299.000000,6890.000000
916.948121,1.305261,156982.000000,7773.000000
922.079171,1.328881,179937.000000,8438.000000
925.922522,1.318813,200504.000000,9623.000000
929.761641,1.328567,222660.000000,10449.000000
933.596530,1.313441,244426.000000,11877.000000
937.427188,1.314212,263972.000000,12804.000000
941.253614,1.321837,281845.000000,13433.000000
945.075809,1.320895,297271.000000,14199.000000
950.165487,1.313064,315605.000000,15349.000000
953.977810,1.305969,328029.000000,16216.000000
957.785901,1.306330,340470.000000,16817.000000
961.589761,1.313404,352317.000000,17121.000000
965.389390,1.315276,363056.000000,17567.000000
969.184788,1.307977,373162.000000,18362.000000
972.975955,1.319216,382632.000000,18347.000000
976.762890,1.314059,391202.000000,18982.000000
981.805555,1.312744,400190.000000,19477.000000
985.582618,1.308808,406088.000000,19944.000000
989.355450,1.309069,410162.000000,20132.000000
993.124050,1.311213,412868.000000,20165.000000
996.888419,1.312075,414263.000000,20193.000000
1000.648557,1.298358,415476.000000,20902.000000
1004.404464,1.298964,415479.000000,20873.000000
1009.405758,1.307724,414358.000000,20401.000000
1013.151792,1.312738,412923.000000,20097.000000
1016.893595,1.304448,411526.000000,20415.000000
1020.631167,1.307561,409066.000000,20148.000000
1024.364507,1.308413,406777.000000,19996.000000
1028.093617,1.307050,404427.000000,19943.000000
1031.818495,1.309311,401911.000000,19716.000000
1036.778417,1.315021,398410.000000,19289.000000
1040.493423,1.313488,396204.000000,19250.000000
1044.204197,1.314859,394236.000000,19094.000000
1047.910740,1.315632,392042.000000,18954.000000
1051.613052,1.306888,389823.000000,19230.000000
1055.311133,1.308583,388234.000000,19077.000000
1059.004983,1.317960,387599.000000,18639.000000
1063.923534,1.312649,386688.000000,18824.000000
1067.607511,1.301702,386598.000000,19300.000000
1071.287257,1.312776,387377.000000,18852.000000
1074.962771,1.313176,388536.000000,18891.000000
1078.634055,1.310530,389855.000000,19071.000000
1082.301107,1.313502,391215.000000,19007.000000
1085.963928,1.306672,393215.000000,19407.000000
1090.841108,1.321437,396270.000000,18904.000000
1094.494056,1.312619,398760.000000,19413.000000
1098.142773,1.322962,400987.000000,19062.000000
1101.787259,1.323491,403477.000000,19157.000000
1105.427514,1.314625,406116.000000,19680.000000
1109.063538,1.317643,407701.000000,19620.000000
1112.695330,1.317551,409859.000000,19728.000000
1117.531139,1.314518,412494.000000,19994.000000
1121.153058,1.323310,414909.000000,19708.000000
1124.770747,1.313466,416559.000000,20240.000000
1128.384204,1.320286,418532.000000,20019.000000
1131.993431,1.317788,419956.000000,20203.000000
1135.598426,1.320443,421946.000000,20175.000000
1139.199190,1.318850,423881.000000,20342.000000
1143.993626,1.325957,426786.000000,20149.000000
1147.584518,1.327902,428617.000000,20145.000000
1151.171178,1.314605,431169.000000,20895.000000
1154.753606,1.312868,433579.000000,21096.000000
1158.331804,1.312554,436264.000000,21242.000000
1161.905771,1.320521,439132.000000,20993.000000
1165.475506,1.314762,442389.000000,21431.000000
1169.041010,1.330681,446101.000000,20833.000000
1173.788434,1.321240,451929.000000,21569.000000
1177.344065,1.320015,456026.000000,21826.000000
1180.895466,1.316796,461306.000000,22243.000000
1184.442635,1.322636,467657.000000,22248.000000
1187.985573,1.323278,473969.000000,22515.000000
1191.524279,1.320707,479856.000000,22930.000000
1195.058755,1.326737,487372.000000,22968.000000
1199.764807,1.316159,497347.000000,24016.000000
1203.289410,1.322922,504311.000000,23976.000000
1206.809782,1.319243,511507.000000,24525.000000
1210.325922,1.315663,519078.000000,25094.000000
1213.837832,1.328089,527163.000000,24766.000000
1217.345510,1.325862,534208.000000,25226.000000
1220.848957,1.320918,540472.000000,25814.000000
1225.513638,1.322619,549929.000000,26163.000000
1229.007212,1.321801,556888.000000,26544.000000
1232.496555,1.325713,562180.000000,26556.000000
1235.981667,1.327753,567975.000000,26704.000000
1239.462548,1.325007,574815.000000,27197.000000
1242.939198,1.320042,582782.000000,27891.000000
1246.411616,1.324826,591476.000000,27997.000000
1251.034925,1.328281,604016.000000,28364.000000
1254.497471,1.327654,612289.000000,28794.000000
1257.955786,1.328707,619125.000000,29045.000000
1261.409869,1.328271,624551.000000,29329.000000
1264.859721,1.328259,629900.000000,29581.000000
1268.305342,1.328095,634345.000000,29801.000000
1271.746732,1.331359,638574.000000,29775.000000
1276.328670,1.332492,642499.000000,29880.000000
1279.760187,1.326139,645905.000000,30481.000000
1283.187473,1.327980,648307.000000,30465.000000
1286.610528,1.328129,650446.000000,30555.000000
1290.029352,1.336072,652132.000000,30079.000000
1293.443944,1.331815,653907.000000,30458.000000
1296.854305,1.336254,655963.000000,30243.000000
1301.394872,1.333810,657349.000000,30478.000000
1304.795360,1.329764,657558.000000,30773.000000
1308.191618,1.328973,658515.000000,30874.000000
1311.583644,1.330643,658804.000000,30769.000000
1314.971439,1.330779,659011.000000,30769.000000
1318.355003,1.328278,658272.000000,30912.000000
1321.734336,1.340324,658022.000000,30055.000000
1326.233531,1.330578,657870.000000,30730.000000
1329.602991,1.335150,656482.000000,30344.000000
1332.968219,1.330712,654926.000000,30583.000000
1336.329217,1.333667,653727.000000,30320.000000
1339.685984,1.329297,652497.000000,30569.000000
1343.038519,1.332489,649913.000000,30225.000000
1346.386823,1.331333,647671.000000,30201.000000
1349.730896,1.340112,645338.000000,29490.000000
1354.183078,1.332819,641175.000000,29796.000000
1357.517278,1.331400,638376.000000,29763.000000
1360.847247,1.332385,635805.000000,29576.000000
1364.172985,1.329311,633413.000000,29674.000000
1367.494492,1.325540,631026.000000,29820.000000
1370.811767,1.327613,628050.000000,29538.000000
1374.124812,1.333057,625034.000000,29030.000000
1378.535622,1.324516,620272.000000,29381.000000
1381.838794,1.327691,616892.000000,29008.000000
1385.137734,1.328774,613613.000000,28782.000000
1388.432444,1.327249,611526.000000,28785.000000
1391.722922,1.332774,610663.000000,28381.000000
1395.009169,1.330936,610634.000000,28500.000000
1398.291185,1.327916,611700.000000,28749.000000
1402.660624,1.326076,614051.000000,28982.000000
1405.932767,1.333920,616268.000000,28566.000000
1409.200679,1.327340,617795.000000,29074.000000
1412.464359,1.332857,618872.000000,28757.000000
1415.723809,1.336079,619795.000000,28587.000000
1418.979027,1.340492,620495.000000,28330.000000
1422.230015,1.335271,621087.000000,28700.000000
1426.558082,1.334610,621375.000000,28757.000000
1429.799197,1.333166,621616.000000,28864.000000
1433.036080,1.341481,622129.000000,28340.000000
1436.268732,1.334037,621526.000000,28802.000000
1439.497153,1.339226,621113.000000,28441.000000
1442.721343,1.329024,620921.000000,29108.000000
1445.941302,1.332435,620270.000000,28850.000000
1450.227998,1.334362,618860.000000,28657.000000
