Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:23:48,,
Header Version:,1,,
System Temp (C):,37.21,,
Detector Temp (C):,35.52,,
Humidity (%):,1.08,,
Lamp PD:,3797,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.719,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.311012,108485.000000,5301.000000
905.375756,1.347884,121306.000000,5445.000000
909.237442,1.320865,131909.000000,6301.000000
913.094897,1.329521,143299.000000,6710.000000
916.948121,1.330154,156982.000000,7340.000000
922.079171,1.329293,179937.000000,8430.000000
925.922522,1.338760,200504.000000,9191.000000
929.761641,1.322050,222660.000000,10607.000000
933.596530,1.316339,244426.000000,11798.000000
937.427188,1.327821,263972.000000,12409.000000
941.253614,1.324497,281845.000000,13351.000000
945.075809,1.318485,297271.000000,14278.000000
950.165487,1.321752,315605.000000,15045.000000
953.977810,1.314160,328029.000000,15913.000000
957.785901,1.318774,340470.000000,16342.000000
961.589761,1.312290,352317.000000,17165.000000
965.389390,1.308749,363056.000000,17833.000000
969.184788,1.306985,373162.000000,18404.000000
972.975955,1.305975,382632.000000,18915.000000
976.762890,1.310981,391202.000000,19117.000000
981.805555,1.302498,400190.000000,19942.000000
985.582618,1.305748,406088.000000,20085.000000
989.355450,1.303964,410162.000000,20370.000000
993.124050,1.302830,412868.000000,20558.000000
996.888419,1.304147,414263.000000,20565.000000
1000.648557,1.305861,415476.000000,20544.000000
1004.404464,1.299922,415479.000000,20827.000000
1009.405758,1.310008,414358.000000,20294.000000
1013.151792,1.313841,412923.000000,20046.000000
1016.893595,1.308122,411526.000000,20243.000000
1020.631167,1.310091,409066.000000,20031.000000
1024.364507,1.306139,406777.000000,20101.000000
1028.093617,1.309014,404427.000000,19853.000000
1031.818495,1.311210,401911.000000,19630.000000
1036.778417,1.303797,398410.000000,19794.000000
1040.493423,1.310991,396204.000000,19361.000000
1044.204197,1.300123,394236.000000,19753.000000
1047.910740,1.310144,392042.000000,19195.000000
1051.613052,1.305513,389823.000000,19291.000000
1055.311133,1.306789,388234.000000,19156.000000
1059.004983,1.295462,387599.000000,19630.000000
1063.923534,1.316705,386688.000000,18649.000000
1067.607511,1.305908,386598.000000,19114.000000
1071.287257,1.317339,387377.000000,18655.000000
1074.962771,1.304730,388536.000000,19262.000000
1078.634055,1.313179,389855.000000,18955.000000
1082.301107,1.303183,391215.000000,19464.000000
1085.963928,1.301643,393215.000000,19633.000000
1090.841108,1.315029,396270.000000,19185.000000
1094.494056,1.308788,398760.000000,19585.000000
1098.142773,1.315799,400987.000000,19379.000000
1101.787259,1.316029,403477.000000,19489.000000
1105.427514,1.313677,406116.000000,19723.000000
1109.063538,1.324335,407701.000000,19320.000000
1112.695330,1.311778,409859.000000,19992.000000
1117.531139,1.327482,412494.000000,19406.000000
1121.153058,1.310692,414909.000000,20289.000000
1124.770747,1.309174,416559.000000,20441.000000
1128.384204,1.322309,418532.000000,19926.000000
1131.993431,1.315323,419956.000000,20318.000000
1135.598426,1.314457,421946.000000,20455.000000
1139.199190,1.312618,423881.000000,20636.000000
1143.993626,1.325052,426786.000000,20191.000000
1147.584518,1.315491,428617.000000,20729.000000
1151.171178,1.319770,431169.000000,20648.000000
1154.753606,1.311450,433579.000000,21165.000000
1158.331804,1.305778,436264.000000,21576.000000
1161.905771,1.316444,439132.000000,21191.000000
1165.475506,1.313851,442389.000000,21476.000000
1169.041010,1.314337,446101.000000,21632.000000
1173.788434,1.316136,451929.000000,21824.000000
1177.344065,1.316409,456026.000000,22008.000000
1180.895466,1.310843,461306.000000,22550.000000
1184.442635,1.315588,467657.000000,22612.000000
1187.985573,1.317168,473969.000000,22834.000000
1191.524279,1.315567,479856.000000,23203.000000
1195.058755,1.324418,487372.000000,23091.000000
1199.764807,1.319645,497347.000000,23824.000000
1203.289410,1.313852,504311.000000,24482.000000
1206.809782,1.320928,511507.000000,24430.000000
1210.325922,1.322044,519078.000000,24728.000000
1213.837832,1.313756,527163.000000,25597.000000
1217.345510,1.320421,534208.000000,25544.000000
1220.848957,1.319641,540472.000000,25890.000000
1225.513638,1.319345,549929.000000,26361.000000
1229.007212,1.323424,556888.000000,26445.000000
1232.496555,1.318544,562180.000000,26998.000000
1235.981667,1.320447,567975.000000,27157.000000
1239.462548,1.315905,574815.000000,27773.000000
1242.939198,1.317837,582782.000000,28033.000000
1246.411616,1.317840,591476.000000,28451.000000
1251.034925,1.318770,604016.000000,28992.000000
1254.497471,1.320593,612289.000000,29266.000000
1257.955786,1.325549,619125.000000,29257.000000
1261.409869,1.324702,624551.000000,29571.000000
1264.859721,1.325172,629900.000000,29792.000000
1268.305342,1.321041,634345.000000,30289.000000
1271.746732,1.320129,638574.000000,30555.000000
1276.328670,1.324542,642499.000000,30432.000000
1279.760187,1.322140,645905.000000,30763.000000
1283.187473,1.324600,648307.000000,30703.000000
1286.610528,1.325267,650446.000000,30757.000000
1290.029352,1.330192,652132.000000,30489.000000
1293.443944,1.327135,653907.000000,30788.000000
1296.854305,1.325322,655963.000000,31014.000000
1301.394872,1.328541,657349.000000,30850.000000
1304.795360,1.324183,657558.000000,31171.000000
1308.191618,1.325889,658515.000000,31094.000000
1311.583644,1.327479,658804.000000,30994.000000
1314.971439,1.329525,659011.000000,30858.000000
1318.355003,1.326302,658272.000000,31053.000000
1321.734336,1.327524,658022.000000,30954.000000
1326.233531,1.332475,657870.000000,30596.000000
1329.602991,1.329462,656482.000000,30744.000000
1332.968219,1.325939,654926.000000,30921.000000
1336.329217,1.331324,653727.000000,30484.000000
1339.685984,1.329042,652497.000000,30587.000000
1343.038519,1.323037,649913.000000,30890.000000
1346.386823,1.334856,647671.000000,29957.000000
1349.730896,1.325986,645338.000000,30465.000000
1354.183078,1.324032,641175.000000,30405.000000
1357.517278,1.323577,638376.000000,30304.000000
1360.847247,1.328802,635805.000000,29821.000000
1364.172985,1.330880,633413.000000,29567.000000
1367.494492,1.324071,631026.000000,29921.000000
1370.811767,1.328481,628050.000000,29479.000000
1374.124812,1.323586,625034.000000,29670.000000
1378.535622,1.325018,620272.000000,29347.000000
1381.838794,1.323549,616892.000000,29286.000000
1385.137734,1.325227,613613.000000,29018.000000
1388.432444,1.328276,611526.000000,28717.000000
1391.722922,1.325370,610663.000000,28869.000000
1395.009169,1.330099,610634.000000,28555.000000
1398.291185,1.324380,611700.000000,28984.000000
1402.660624,1.324939,614051.000000,29058.000000
1405.932767,1.323555,616268.000000,29256.000000
1409.200679,1.326578,617795.000000,29125.000000
1412.464359,1.327395,618872.000000,29121.000000
1415.723809,1.328743,619795.000000,29074.000000
1418.979027,1.327683,620495.000000,29178.000000
1422.230015,1.330275,621087.000000,29032.000000
1426.558082,1.327584,621375.000000,29226.000000
1429.799197,1.329137,621616.000000,29133.000000
1433.036080,1.331198,622129.000000,29019.000000
1436.268732,1.332967,621526.000000,28873.000000
1439.497153,1.330818,621113.000000,28997.000000
1442.721343,1.328606,620921.000000,29136.000000
1445.941302,1.329943,620270.000000,29016.000000
1450.227998,1.333953,618860.000000,28684.000000
