Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:21:52,,
Header Version:,1,,
System Temp (C):,36.74,,
Detector Temp (C):,35.16,,
Humidity (%):,1.08,,
Lamp PD:,3797,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.712,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.326185,108485.000000,5119.000000
905.375756,1.340294,121306.000000,5541.000000
909.237442,1.320176,131909.000000,6311.000000
913.094897,1.322013,143299.000000,6827.000000
916.948121,1.311451,156982.000000,7663.000000
922.079171,1.325650,179937.000000,8501.000000
925.922522,1.330986,200504.000000,9357.000000
929.761641,1.319518,222660.000000,10669.000000
933.596530,1.324101,244426.000000,11589.000000
937.427188,1.314993,263972.000000,12781.000000
941.253614,1.319677,281845.000000,13500.000000
945.075809,1.320314,297271.000000,14218.000000
950.165487,1.315419,315605.000000,15266.000000
953.977810,1.314242,328029.000000,15910.000000
957.785901,1.310534,340470.000000,16655.000000
961.589761,1.315770,352317.000000,17028.000000
965.389390,1.311681,363056.000000,17713.000000
969.184788,1.309636,373162.000000,18292.000000
972.975955,1.302135,382632.000000,19083.000000
976.762890,1.312210,391202.000000,19063.000000
981.805555,1.308109,400190.000000,19686.000000
985.582618,1.299928,406088.000000,20356.000000
989.355450,1.314889,410162.000000,19864.000000
993.124050,1.313783,412868.000000,20046.000000
996.888419,1.309352,414263.000000,20320.000000
1000.648557,1.301465,415476.000000,20753.000000
1004.404464,1.315850,415479.000000,20077.000000
1009.405758,1.304543,414358.000000,20551.000000
1013.151792,1.294499,412923.000000,20959.000000
1016.893595,1.308981,411526.000000,20203.000000
1020.631167,1.306743,409066.000000,20186.000000
1024.364507,1.299471,406777.000000,20412.000000
1028.093617,1.307137,404427.000000,19939.000000
1031.818495,1.304971,401911.000000,19914.000000
1036.778417,1.306085,398410.000000,19690.000000
1040.493423,1.314301,396204.000000,19214.000000
1044.204197,1.299772,394236.000000,19769.000000
1047.910740,1.313301,392042.000000,19056.000000
1051.613052,1.313740,389823.000000,18929.000000
1055.311133,1.305250,388234.000000,19224.000000
1059.004983,1.315961,387599.000000,18725.000000
1063.923534,1.310348,386688.000000,18924.000000
1067.607511,1.315186,386598.000000,18710.000000
1071.287257,1.310823,387377.000000,18937.000000
1074.962771,1.309673,388536.000000,19044.000000
1078.634055,1.317184,389855.000000,18781.000000
1082.301107,1.310496,391215.000000,19139.000000
1085.963928,1.308151,393215.000000,19341.000000
1090.841108,1.320428,396270.000000,18948.000000
1094.494056,1.315379,398760.000000,19290.000000
1098.142773,1.311761,400987.000000,19560.000000
1101.787259,1.313496,403477.000000,19603.000000
1105.427514,1.318794,406116.000000,19492.000000
1109.063538,1.321735,407701.000000,19436.000000
1112.695330,1.315750,409859.000000,19810.000000
1117.531139,1.323184,412494.000000,19599.000000
1121.153058,1.319821,414909.000000,19867.000000
1124.770747,1.312866,416559.000000,20268.000000
1128.384204,1.320938,418532.000000,19989.000000
1131.993431,1.314021,419956.000000,20379.000000
1135.598426,1.313122,421946.000000,20518.000000
1139.199190,1.322603,423881.000000,20167.000000
1143.993626,1.317906,426786.000000,20526.000000
1147.584518,1.324274,428617.000000,20314.000000
1151.171178,1.318174,431169.000000,20724.000000
1154.753606,1.317130,433579.000000,20890.000000
1158.331804,1.320144,436264.000000,20874.000000
1161.905771,1.310541,439132.000000,21481.000000
1165.475506,1.320782,442389.000000,21136.000000
1169.041010,1.309942,446101.000000,21852.000000
1173.788434,1.323016,451929.000000,21481.000000
1177.344065,1.318803,456026.000000,21887.000000
