Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:21:46,,
Header Version:,1,,
System Temp (C):,36.73,,
Detector Temp (C):,35.16,,
Humidity (%):,1.08,,
Lamp PD:,3797,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.728,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.313889,108485.000000,5266.000000
905.375756,1.278585,121306.000000,6387.000000
909.237442,1.305827,131909.000000,6523.000000
913.094897,1.326746,143299.000000,6753.000000
916.948121,1.354490,156982.000000,6940.000000
922.079171,1.319512,179937.000000,8622.000000
925.922522,1.323943,200504.000000,9510.000000
929.761641,1.320701,222660.000000,10640.000000
933.596530,1.338852,244426.000000,11202.000000
937.427188,1.320499,263972.000000,12620.000000
941.253614,1.318199,281845.000000,13546.000000
945.075809,1.295443,297271.000000,15056.000000
950.165487,1.308364,315605.000000,15516.000000
953.977810,1.303538,328029.000000,16307.000000
957.785901,1.309388,340470.000000,16699.000000
961.589761,1.311582,352317.000000,17193.000000
965.389390,1.299807,363056.000000,18204.000000
969.184788,1.308403,373162.000000,18344.000000
972.975955,1.302658,382632.000000,19060.000000
976.762890,1.316445,391202.000000,18878.000000
981.805555,1.308793,400190.000000,19655.000000
985.582618,1.306354,406088.000000,20057.000000
989.355450,1.307045,410162.000000,20226.000000
993.124050,1.306586,412868.000000,20381.000000
996.888419,1.301159,414263.000000,20707.000000
1000.648557,1.298296,415476.000000,20905.000000
1004.404464,1.307304,415479.000000,20476.000000
1009.405758,1.309217,414358.000000,20331.000000
1013.151792,1.307625,412923.000000,20335.000000
1016.893595,1.306367,411526.000000,20325.000000
1020.631167,1.297189,409066.000000,20635.000000
1024.364507,1.300664,406777.000000,20356.000000
1028.093617,1.310768,404427.000000,19773.000000
1031.818495,1.306698,401911.000000,19835.000000
1036.778417,1.310006,398410.000000,19513.000000
1040.493423,1.314776,396204.000000,19193.000000
1044.204197,1.310424,394236.000000,19290.000000
1047.910740,1.317745,392042.000000,18862.000000
1051.613052,1.308563,389823.000000,19156.000000
1055.311133,1.308106,388234.000000,19098.000000
