Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:4:50,,
Header Version:,1,,
System Temp (C):,34.69,,
Detector Temp (C):,33.79,,
Humidity (%):,2.05,,
Lamp PD:,3801,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.728,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.318866,108485.000000,5206.000000
905.375756,1.305225,121306.000000,6007.000000
909.237442,1.311389,131909.000000,6440.000000
913.094897,1.302971,143299.000000,7133.000000
916.948121,1.314922,156982.000000,7602.000000
922.079171,1.324070,179937.000000,8532.000000
925.922522,1.312584,200504.000000,9762.000000
929.761641,1.326122,222660.000000,10508.000000
933.596530,1.336455,244426.000000,11264.000000
937.427188,1.313873,263972.000000,12814.000000
941.253614,1.323976,281845.000000,13367.000000
945.075809,1.299238,297271.000000,14925.000000
950.165487,1.311764,315605.000000,15395.000000
953.977810,1.310816,328029.000000,16036.000000
957.785901,1.308272,340470.000000,16742.000000
961.589761,1.306534,352317.000000,17394.000000
965.389390,1.308798,363056.000000,17831.000000
969.184788,1.308664,373162.000000,18333.000000
972.975955,1.311753,382632.000000,18665.000000
976.762890,1.311299,391202.000000,19103.000000
981.805555,1.313101,400190.000000,19461.000000
985.582618,1.311407,406088.000000,19825.000000
989.355450,1.303368,410162.000000,20398.000000
993.124050,1.312853,412868.000000,20089.000000
996.888419,1.303641,414263.000000,20589.000000
1000.648557,1.312614,415476.000000,20227.000000
1004.404464,1.305737,415479.000000,20550.000000
1009.405758,1.305643,414358.000000,20499.000000
1013.151792,1.304539,412923.000000,20480.000000
1016.893595,1.304980,411526.000000,20390.000000
1020.631167,1.315941,409066.000000,19763.000000
1024.364507,1.307524,406777.000000,20037.000000
1028.093617,1.314695,404427.000000,19595.000000
1031.818495,1.308453,401911.000000,19755.000000
1036.778417,1.303008,398410.000000,19830.000000
1040.493423,1.310789,396204.000000,19370.000000
1044.204197,1.314427,394236.000000,19113.000000
1047.910740,1.311232,392042.000000,19147.000000
1051.613052,1.311908,389823.000000,19009.000000
1055.311133,1.321875,388234.000000,18502.000000
1059.004983,1.304471,387599.000000,19227.000000
1063.923534,1.313619,386688.000000,18782.000000
1067.607511,1.303823,386598.000000,19206.000000
1071.287257,1.311305,387377.000000,18916.000000
1074.962771,1.310061,388536.000000,19027.000000
1078.634055,1.310666,389855.000000,19065.000000
1082.301107,1.319553,391215.000000,18744.000000
1085.963928,1.309613,393215.000000,19276.000000
1090.841108,1.318324,396270.000000,19040.000000
1094.494056,1.308766,398760.000000,19586.000000
1098.142773,1.318226,400987.000000,19271.000000
1101.787259,1.323129,403477.000000,19173.000000
1105.427514,1.312929,406116.000000,19757.000000
1109.063538,1.311249,407701.000000,19911.000000
1112.695330,1.319692,409859.000000,19631.000000
1117.531139,1.317176,412494.000000,19872.000000
1121.153058,1.317292,414909.000000,19983.000000
1124.770747,1.315445,416559.000000,20148.000000
1128.384204,1.318165,418532.000000,20117.000000
1131.993431,1.324525,419956.000000,19892.000000
1135.598426,1.316970,421946.000000,20337.000000
1139.199190,1.312177,423881.000000,20657.000000
1143.993626,1.322265,426786.000000,20321.000000
1147.584518,1.314884,428617.000000,20758.000000
1151.171178,1.324188,431169.000000,20439.000000
1154.753606,1.322632,433579.000000,20627.000000
1158.331804,1.313393,436264.000000,21201.000000
1161.905771,1.311229,439132.000000,21447.000000
1165.475506,1.314661,442389.000000,21436.000000
1169.041010,1.315100,446101.000000,21594.000000
1173.788434,1.319171,451929.000000,21672.000000
1177.344065,1.315443,456026.000000,22057.000000
1180.895466,1.315606,461306.000000,22304.000000
1184.442635,1.310661,467657.000000,22870.000000
1187.985573,1.320528,473969.000000,22658.000000
1191.524279,1.320877,479856.000000,22921.000000
1195.058755,1.311758,487372.000000,23774.000000
1199.764807,1.320466,497347.000000,23779.000000
1203.289410,1.324901,504311.000000,23867.000000
1206.809782,1.322852,511507.000000,24322.000000
1210.325922,1.314177,519078.000000,25180.000000
1213.837832,1.322479,527163.000000,25088.000000
1217.345510,1.325329,534208.000000,25257.000000
1220.848957,1.325399,540472.000000,25549.000000
1225.513638,1.324166,549929.000000,26070.000000
1229.007212,1.318347,556888.000000,26756.000000
1232.496555,1.316970,562180.000000,27096.000000
1235.981667,1.323787,567975.000000,26949.000000
1239.462548,1.327409,574815.000000,27047.000000
1242.939198,1.324251,582782.000000,27622.000000
1246.411616,1.317062,591476.000000,28502.000000
1251.034925,1.319385,604016.000000,28951.000000
1254.497471,1.324364,612289.000000,29013.000000
1257.955786,1.330250,619125.000000,28942.000000
1261.409869,1.320318,624551.000000,29871.000000
1264.859721,1.324633,629900.000000,29829.000000
1268.305342,1.324756,634345.000000,30031.000000
1271.746732,1.326025,638574.000000,30143.000000
1276.328670,1.332637,642499.000000,29870.000000
1279.760187,1.330608,645905.000000,30169.000000
1283.187473,1.323244,648307.000000,30799.000000
1286.610528,1.330738,650446.000000,30372.000000
1290.029352,1.328004,652132.000000,30643.000000
1293.443944,1.327473,653907.000000,30764.000000
1296.854305,1.332950,655963.000000,30474.000000
1301.394872,1.331805,657349.000000,30619.000000
1304.795360,1.330796,657558.000000,30700.000000
1308.191618,1.329747,658515.000000,30819.000000
1311.583644,1.334798,658804.000000,30476.000000
1314.971439,1.323348,659011.000000,31300.000000
1318.355003,1.334946,658272.000000,30441.000000
1321.734336,1.331923,658022.000000,30642.000000
1326.233531,1.332050,657870.000000,30626.000000
1329.602991,1.331643,656482.000000,30590.000000
1332.968219,1.330684,654926.000000,30585.000000
1336.329217,1.336441,653727.000000,30127.000000
1339.685984,1.333408,652497.000000,30281.000000
1343.038519,1.330825,649913.000000,30341.000000
1346.386823,1.329282,647671.000000,30344.000000
1349.730896,1.324009,645338.000000,30604.000000
1354.183078,1.331596,641175.000000,29880.000000
1357.517278,1.327073,638376.000000,30061.000000
1360.847247,1.331900,635805.000000,29609.000000
1364.172985,1.331615,633413.000000,29517.000000
1367.494492,1.327466,631026.000000,29688.000000
1370.811767,1.328305,628050.000000,29491.000000
1374.124812,1.324055,625034.000000,29638.000000
1378.535622,1.325626,620272.000000,29306.000000
1381.838794,1.331571,616892.000000,28750.000000
1385.137734,1.327854,613613.000000,28843.000000
1388.432444,1.325938,611526.000000,28872.000000
1391.722922,1.328116,610663.000000,28687.000000
1395.009169,1.321888,610634.000000,29100.000000
1398.291185,1.330431,611700.000000,28583.000000
1402.660624,1.332568,614051.000000,28552.000000
1405.932767,1.333100,616268.000000,28620.000000
1409.200679,1.329106,617795.000000,28956.000000
1412.464359,1.327096,618872.000000,29141.000000
1415.723809,1.326806,619795.000000,29204.000000
1418.979027,1.333647,620495.000000,28780.000000
1422.230015,1.334726,621087.000000,28736.000000
1426.558082,1.333976,621375.000000,28799.000000
1429.799197,1.337293,621616.000000,28591.000000
