Method:,Column 1,,
Host Date-Time:,21/11/24 @ 16:45:48,,
Header Version:,1,,
System Temp (C):,32.5,,
Detector Temp (C):,27.78,,
Humidity (%):,4.01,,
Lamp PD:,3807,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.705,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.307910,108485.000000,5339.000000
905.375756,1.308053,121306.000000,5968.000000
909.237442,1.300533,131909.000000,6603.000000
913.094897,1.307254,143299.000000,7063.000000
916.948121,1.323635,156982.000000,7451.000000
922.079171,1.309750,179937.000000,8818.000000
925.922522,1.308334,200504.000000,9858.000000
929.761641,1.311453,222660.000000,10869.000000
933.596530,1.304609,244426.000000,12121.000000
937.427188,1.307815,263972.000000,12994.000000
941.253614,1.315674,281845.000000,13625.000000
945.075809,1.316603,297271.000000,14340.000000
950.165487,1.297365,315605.000000,15914.000000
953.977810,1.306370,328029.000000,16201.000000
957.785901,1.314200,340470.000000,16515.000000
961.589761,1.311607,352317.000000,17192.000000
965.389390,1.301815,363056.000000,18120.000000
969.184788,1.316432,373162.000000,18008.000000
972.975955,1.311846,382632.000000,18661.000000
976.762890,1.308896,391202.000000,19209.000000
981.805555,1.308793,400190.000000,19655.000000
985.582618,1.306181,406088.000000,20065.000000
989.355450,1.304114,410162.000000,20363.000000
993.124050,1.303951,412868.000000,20505.000000
996.888419,1.302798,414263.000000,20629.000000
1000.648557,1.303521,415476.000000,20655.000000
1004.404464,1.311610,415479.000000,20274.000000
1009.405758,1.309132,414358.000000,20335.000000
1013.151792,1.313365,412923.000000,20068.000000
1016.893595,1.312413,411526.000000,20044.000000
1020.631167,1.313923,409066.000000,19855.000000
1024.364507,1.308696,406777.000000,19983.000000
1028.093617,1.309758,404427.000000,19819.000000
1031.818495,1.303426,401911.000000,19985.000000
1036.778417,1.315696,398410.000000,19259.000000
1040.493423,1.313398,396204.000000,19254.000000
1044.204197,1.313225,394236.000000,19166.000000
1047.910740,1.307483,392042.000000,19313.000000
1051.613052,1.311497,389823.000000,19027.000000
1055.311133,1.316927,388234.000000,18714.000000
1059.004983,1.310338,387599.000000,18969.000000
1063.923534,1.323441,386688.000000,18362.000000
1067.607511,1.310086,386598.000000,18931.000000
1071.287257,1.310525,387377.000000,18950.000000
1074.962771,1.314973,388536.000000,18813.000000
1078.634055,1.313500,389855.000000,18941.000000
1082.301107,1.315426,391215.000000,18923.000000
1085.963928,1.312167,393215.000000,19163.000000
1090.841108,1.317891,396270.000000,19059.000000
1094.494056,1.313806,398760.000000,19360.000000
