Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:26:30,,
Header Version:,1,,
System Temp (C):,37.51,,
Detector Temp (C):,36.12,,
Humidity (%):,0.98,,
Lamp PD:,3796,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.727,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.295481,108485.000000,5494.000000
905.375756,1.312295,121306.000000,5910.000000
909.237442,1.331823,131909.000000,6144.000000
913.094897,1.322077,143299.000000,6826.000000
916.948121,1.304480,156982.000000,7787.000000
922.079171,1.301361,179937.000000,8990.000000
925.922522,1.322802,200504.000000,9535.000000
929.761641,1.307198,222660.000000,10976.000000
933.596530,1.326280,244426.000000,11531.000000
937.427188,1.316832,263972.000000,12727.000000
941.253614,1.307652,281845.000000,13879.000000
945.075809,1.307819,297271.000000,14633.000000
950.165487,1.300597,315605.000000,15796.000000
953.977810,1.301784,328029.000000,16373.000000
957.785901,1.301477,340470.000000,17006.000000
961.589761,1.308963,352317.000000,17297.000000
965.389390,1.308993,363056.000000,17823.000000
969.184788,1.308996,373162.000000,18319.000000
972.975955,1.302021,382632.000000,19088.000000
976.762890,1.310822,391202.000000,19124.000000
981.805555,1.306062,400190.000000,19779.000000
985.582618,1.299437,406088.000000,20379.000000
989.355450,1.315129,410162.000000,19853.000000
993.124050,1.314282,412868.000000,20023.000000
996.888419,1.303957,414263.000000,20574.000000
1000.648557,1.297549,415476.000000,20941.000000
1004.404464,1.298340,415479.000000,20903.000000
1009.405758,1.302771,414358.000000,20635.000000
1013.151792,1.301728,412923.000000,20613.000000
1016.893595,1.303067,411526.000000,20480.000000
1020.631167,1.295173,409066.000000,20731.000000
1024.364507,1.302524,406777.000000,20269.000000
1028.093617,1.296678,404427.000000,20425.000000
1031.818495,1.307662,401911.000000,19791.000000
1036.778417,1.308229,398410.000000,19593.000000
1040.493423,1.306084,396204.000000,19581.000000
1044.204197,1.307775,394236.000000,19408.000000
1047.910740,1.308271,392042.000000,19278.000000
1051.613052,1.302842,389823.000000,19410.000000
1055.311133,1.299861,388234.000000,19464.000000
1059.004983,1.306622,387599.000000,19132.000000
1063.923534,1.310417,386688.000000,18921.000000
1067.607511,1.305499,386598.000000,19132.000000
1071.287257,1.312063,387377.000000,18883.000000
1074.962771,1.307399,388536.000000,19144.000000
1078.634055,1.308100,389855.000000,19178.000000
1082.301107,1.306341,391215.000000,19323.000000
1085.963928,1.308915,393215.000000,19307.000000
1090.841108,1.316844,396270.000000,19105.000000
1094.494056,1.312619,398760.000000,19413.000000
1098.142773,1.309414,400987.000000,19666.000000
1101.787259,1.309329,403477.000000,19792.000000
1105.427514,1.312578,406116.000000,19773.000000
1109.063538,1.311773,407701.000000,19887.000000
1112.695330,1.315794,409859.000000,19808.000000
1117.531139,1.310195,412494.000000,20194.000000
1121.153058,1.321617,414909.000000,19785.000000
1124.770747,1.321916,416559.000000,19850.000000
1128.384204,1.317087,418532.000000,20167.000000
1131.993431,1.313318,419956.000000,20412.000000
1135.598426,1.308783,421946.000000,20724.000000
1139.199190,1.303827,423881.000000,21058.000000
1143.993626,1.311855,426786.000000,20814.000000
1147.584518,1.306246,428617.000000,21175.000000
1151.171178,1.308332,431169.000000,21199.000000
1154.753606,1.312539,433579.000000,21112.000000
1158.331804,1.313618,436264.000000,21190.000000
1161.905771,1.309349,439132.000000,21540.000000
1165.475506,1.304805,442389.000000,21928.000000
1169.041010,1.317217,446101.000000,21489.000000
1173.788434,1.301866,451929.000000,22553.000000
1177.344065,1.316883,456026.000000,21984.000000
1180.895466,1.314032,461306.000000,22385.000000
1184.442635,1.315588,467657.000000,22612.000000
1187.985573,1.321430,473969.000000,22611.000000
1191.524279,1.317104,479856.000000,23121.000000
1195.058755,1.312929,487372.000000,23710.000000
1199.764807,1.318007,497347.000000,23914.000000
1203.289410,1.314491,504311.000000,24446.000000
1206.809782,1.312827,511507.000000,24890.000000
1210.325922,1.323486,519078.000000,24646.000000
1213.837832,1.320372,527163.000000,25210.000000
1217.345510,1.323732,534208.000000,25350.000000
1220.848957,1.319574,540472.000000,25894.000000
1225.513638,1.323317,549929.000000,26121.000000
1229.007212,1.325152,556888.000000,26340.000000
1232.496555,1.318222,562180.000000,27018.000000
1235.981667,1.329431,567975.000000,26601.000000
1239.462548,1.315483,574815.000000,27800.000000
1242.939198,1.320728,582782.000000,27847.000000
1246.411616,1.318313,591476.000000,28420.000000
1251.034925,1.320918,604016.000000,28849.000000
1254.497471,1.316973,612289.000000,29511.000000
1257.955786,1.318394,619125.000000,29743.000000
1261.409869,1.320187,624551.000000,29880.000000
1264.859721,1.318101,629900.000000,30281.000000
1268.305342,1.325204,634345.000000,30000.000000
1271.746732,1.320143,638574.000000,30554.000000
1276.328670,1.321470,642499.000000,30648.000000
1279.760187,1.322465,645905.000000,30740.000000
1283.187473,1.322638,648307.000000,30842.000000
1286.610528,1.322930,650446.000000,30923.000000
1290.029352,1.323857,652132.000000,30937.000000
1293.443944,1.324449,653907.000000,30979.000000
1296.854305,1.323923,655963.000000,31114.000000
1301.394872,1.321572,657349.000000,31349.000000
1304.795360,1.326979,657558.000000,30971.000000
1308.191618,1.320876,658515.000000,31455.000000
1311.583644,1.327423,658804.000000,30998.000000
1314.971439,1.327433,659011.000000,31007.000000
1318.355003,1.327562,658272.000000,30963.000000
1321.734336,1.324044,658022.000000,31203.000000
1326.233531,1.322027,657870.000000,31341.000000
1329.602991,1.335752,656482.000000,30302.000000
1332.968219,1.330528,654926.000000,30596.000000
1336.329217,1.334054,653727.000000,30293.000000
1339.685984,1.327879,652497.000000,30669.000000
1343.038519,1.326071,649913.000000,30675.000000
1346.386823,1.322677,647671.000000,30809.000000
1349.730896,1.323371,645338.000000,30649.000000
1354.183078,1.324746,641175.000000,30355.000000
1357.517278,1.324165,638376.000000,30263.000000
1360.847247,1.320108,635805.000000,30424.000000
1364.172985,1.322645,633413.000000,30133.000000
1367.494492,1.323941,631026.000000,29930.000000
1370.811767,1.326835,628050.000000,29591.000000
1374.124812,1.325625,625034.000000,29531.000000
1378.535622,1.321290,620272.000000,29600.000000
1381.838794,1.322054,616892.000000,29387.000000
1385.137734,1.322348,613613.000000,29211.000000
1388.432444,1.317462,611526.000000,29441.000000
1391.722922,1.323194,610663.000000,29014.000000
1395.009169,1.326268,610634.000000,28808.000000
1398.291185,1.326588,611700.000000,28837.000000
1402.660624,1.325567,614051.000000,29016.000000
1405.932767,1.330061,616268.000000,28821.000000
1409.200679,1.318790,617795.000000,29652.000000
1412.464359,1.327290,618872.000000,29128.000000
1415.723809,1.328818,619795.000000,29069.000000
1418.979027,1.327028,620495.000000,29222.000000
1422.230015,1.326063,621087.000000,29315.000000
1426.558082,1.333705,621375.000000,28817.000000
1429.799197,1.329958,621616.000000,29078.000000
1433.036080,1.330540,622129.000000,29063.000000
1436.268732,1.327007,621526.000000,29272.000000
1439.497153,1.330698,621113.000000,29005.000000
1442.721343,1.331088,620921.000000,28970.000000
1445.941302,1.327927,620270.000000,29151.000000
1450.227998,1.325481,618860.000000,29249.000000
1453.438084,1.328602,617697.000000,28985.000000
1456.643939,1.331673,616264.000000,28714.000000
1459.845562,1.331063,614413.000000,28668.000000
1463.042954,1.332201,612307.000000,28495.000000
1466.236116,1.330310,610032.000000,28513.000000
1469.425046,1.326008,607345.000000,28670.000000
1473.670371,1.333944,603789.000000,27986.000000
1476.849428,1.324400,601175.000000,28484.000000
1480.024254,1.329740,597737.000000,27975.000000
1483.194849,1.332316,594479.000000,27658.000000
1486.361213,1.329827,591232.000000,27665.000000
1489.523345,1.331296,587853.000000,27414.000000
1492.681247,1.331224,583875.000000,27233.000000
1496.885200,1.333273,578062.000000,26835.000000
1500.033229,1.336098,574159.000000,26481.000000
1503.177027,1.330965,570285.000000,26615.000000
1506.316593,1.329734,565444.000000,26464.000000
1509.451928,1.332040,560571.000000,26097.000000
1512.583032,1.333736,555821.000000,25775.000000
1515.709905,1.331293,550344.000000,25665.000000
1519.872487,1.327396,543983.000000,25597.000000
1522.989487,1.337929,538764.000000,24744.000000
1526.102256,1.333032,533692.000000,24789.000000
1529.210794,1.337430,527902.000000,24273.000000
1532.315101,1.334083,521886.000000,24182.000000
1535.415176,1.331133,515888.000000,24067.000000
1538.511021,1.329125,509987.000000,23902.000000
1541.602634,1.330329,503936.000000,23553.000000
1545.718203,1.324361,494694.000000,23441.000000
1548.799943,1.328731,488378.000000,22910.000000
1551.877452,1.334416,481832.000000,22309.000000
1554.950730,1.335962,474989.000000,21914.000000
1558.019777,1.325390,467818.000000,22115.000000
1561.084593,1.323856,460730.000000,21857.000000
1564.145177,1.326014,454170.000000,21439.000000
1568.219375,1.322681,444181.000000,21129.000000
1571.270087,1.320594,436947.000000,20885.000000
1574.316568,1.333904,429598.000000,19914.000000
1577.358817,1.332543,422039.000000,19625.000000
1580.396835,1.321870,414375.000000,19748.000000
1583.430622,1.322808,406354.000000,19324.000000
1586.460178,1.326521,398475.000000,18788.000000
1590.493005,1.320931,388982.000000,18578.000000
1593.512688,1.326818,380708.000000,17938.000000
1596.528140,1.324277,372727.000000,17665.000000
1599.539361,1.322614,365060.000000,17368.000000
1602.546350,1.323007,357543.000000,16995.000000
1605.549109,1.316043,349495.000000,16881.000000
1608.547636,1.320763,341154.000000,16300.000000
1612.539091,1.325874,330877.000000,15624.000000
1615.527746,1.316144,322904.000000,15593.000000
1618.512169,1.319407,315116.000000,15103.000000
1621.492362,1.322438,307217.000000,14622.000000
1624.468323,1.316622,299481.000000,14446.000000
1627.440053,1.306825,292112.000000,14412.000000
1630.407551,1.314822,284245.000000,13768.000000
1634.357635,1.323098,274079.000000,13025.000000
