Method:,Column 1,,
Host Date-Time:,21/11/24 @ 16:57:12,,
Header Version:,1,,
System Temp (C):,34.76,,
Detector Temp (C):,33.23,,
Humidity (%):,2.45,,
Lamp PD:,3801,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.722,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.328737,108485.000000,5089.000000
905.375756,1.317246,121306.000000,5843.000000
909.237442,1.316886,131909.000000,6359.000000
913.094897,1.310959,143299.000000,7003.000000
916.948121,1.342152,156982.000000,7140.000000
922.079171,1.303832,179937.000000,8939.000000
925.922522,1.315799,200504.000000,9690.000000
929.761641,1.333920,222660.000000,10321.000000
933.596530,1.320593,244426.000000,11683.000000
937.427188,1.327856,263972.000000,12408.000000
941.253614,1.323587,281845.000000,13379.000000
945.075809,1.322089,297271.000000,14160.000000
950.165487,1.340148,315605.000000,14421.000000
953.977810,1.308736,328029.000000,16113.000000
957.785901,1.320531,340470.000000,16276.000000
961.589761,1.315337,352317.000000,17045.000000
965.389390,1.313844,363056.000000,17625.000000
969.184788,1.310968,373162.000000,18236.000000
972.975955,1.315093,382632.000000,18522.000000
976.762890,1.315136,391202.000000,18935.000000
981.805555,1.304047,400190.000000,19871.000000
985.582618,1.312745,406088.000000,19764.000000
989.355450,1.307948,410162.000000,20184.000000
993.124050,1.309665,412868.000000,20237.000000
996.888419,1.311323,414263.000000,20228.000000
1000.648557,1.323529,415476.000000,19725.000000
1004.404464,1.310241,415479.000000,20338.000000
1009.405758,1.308065,414358.000000,20385.000000
1013.151792,1.302255,412923.000000,20588.000000
