Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:31:47,,
Header Version:,1,,
System Temp (C):,37.69,,
Detector Temp (C):,36.96,,
Humidity (%):,0.73,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.718,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.316287,108485.000000,5237.000000
905.375756,1.293316,121306.000000,6174.000000
909.237442,1.347806,131909.000000,5922.000000
913.094897,1.316451,143299.000000,6915.000000
916.948121,1.301312,156982.000000,7844.000000
922.079171,1.312269,179937.000000,8767.000000
925.922522,1.336592,200504.000000,9237.000000
929.761641,1.321845,222660.000000,10612.000000
933.596530,1.326582,244426.000000,11523.000000
937.427188,1.316014,263972.000000,12751.000000
941.253614,1.323003,281845.000000,13397.000000
945.075809,1.314760,297271.000000,14401.000000
950.165487,1.311060,315605.000000,15420.000000
953.977810,1.315773,328029.000000,15854.000000
957.785901,1.316098,340470.000000,16443.000000
961.589761,1.313455,352317.000000,17119.000000
965.389390,1.313204,363056.000000,17651.000000
969.184788,1.313835,373162.000000,18116.000000
972.975955,1.311451,382632.000000,18678.000000
976.762890,1.301099,391202.000000,19557.000000
981.805555,1.300846,400190.000000,20018.000000
985.582618,1.306030,406088.000000,20072.000000
989.355450,1.312143,410162.000000,19990.000000
993.124050,1.304227,412868.000000,20492.000000
996.888419,1.301453,414263.000000,20693.000000
1000.648557,1.304089,415476.000000,20628.000000
1004.404464,1.307750,415479.000000,20455.000000
1009.405758,1.308683,414358.000000,20356.000000
1013.151792,1.307262,412923.000000,20352.000000
1016.893595,1.307522,411526.000000,20271.000000
1020.631167,1.301079,409066.000000,20451.000000
1024.364507,1.299897,406777.000000,20392.000000
1028.093617,1.305029,404427.000000,20036.000000
1031.818495,1.304797,401911.000000,19922.000000
1036.778417,1.297913,398410.000000,20064.000000
1040.493423,1.306239,396204.000000,19574.000000
1044.204197,1.307060,394236.000000,19440.000000
1047.910740,1.307640,392042.000000,19306.000000
1051.613052,1.301591,389823.000000,19466.000000
1055.311133,1.307583,388234.000000,19121.000000
1059.004983,1.300760,387599.000000,19392.000000
1063.923534,1.297549,386688.000000,19490.000000
1067.607511,1.304185,386598.000000,19190.000000
1071.287257,1.307874,387377.000000,19066.000000
1074.962771,1.311730,388536.000000,18954.000000
1078.634055,1.309370,389855.000000,19122.000000
1082.301107,1.309295,391215.000000,19192.000000
1085.963928,1.309433,393215.000000,19284.000000
1090.841108,1.311131,396270.000000,19358.000000
1094.494056,1.306841,398760.000000,19673.000000
1098.142773,1.312295,400987.000000,19536.000000
1101.787259,1.311838,403477.000000,19678.000000
1105.427514,1.310649,406116.000000,19861.000000
1109.063538,1.307924,407701.000000,20064.000000
1112.695330,1.308252,409859.000000,20155.000000
1117.531139,1.314019,412494.000000,20017.000000
1121.153058,1.322914,414909.000000,19726.000000
1124.770747,1.314067,416559.000000,20212.000000
1128.384204,1.315733,418532.000000,20230.000000
1131.993431,1.319144,419956.000000,20140.000000
1135.598426,1.315350,421946.000000,20413.000000
1139.199190,1.313904,423881.000000,20575.000000
1143.993626,1.316870,426786.000000,20575.000000
1147.584518,1.314445,428617.000000,20779.000000
1151.171178,1.313920,431169.000000,20928.000000
1154.753606,1.316258,433579.000000,20932.000000
1158.331804,1.311839,436264.000000,21277.000000
1161.905771,1.320810,439132.000000,20979.000000
1165.475506,1.316244,442389.000000,21358.000000
1169.041010,1.318026,446101.000000,21449.000000
1173.788434,1.308815,451929.000000,22195.000000
1177.344065,1.313871,456026.000000,22137.000000
1180.895466,1.316522,461306.000000,22257.000000
1184.442635,1.320126,467657.000000,22377.000000
1187.985573,1.316503,473969.000000,22869.000000
1191.524279,1.313438,479856.000000,23317.000000
1195.058755,1.321662,487372.000000,23238.000000
1199.764807,1.315147,497347.000000,24072.000000
1203.289410,1.322469,504311.000000,24001.000000
1206.809782,1.318853,511507.000000,24547.000000
1210.325922,1.322817,519078.000000,24684.000000
1213.837832,1.318395,527163.000000,25325.000000
1217.345510,1.317896,534208.000000,25693.000000
1220.848957,1.316316,540472.000000,26089.000000
1225.513638,1.317257,549929.000000,26488.000000
1229.007212,1.315000,556888.000000,26963.000000
1232.496555,1.319816,562180.000000,26919.000000
1235.981667,1.319106,567975.000000,27241.000000
1239.462548,1.328937,574815.000000,26952.000000
1242.939198,1.322901,582782.000000,27708.000000
1246.411616,1.315677,591476.000000,28593.000000
1251.034925,1.319865,604016.000000,28919.000000
1254.497471,1.317635,612289.000000,29466.000000
1257.955786,1.324363,619125.000000,29337.000000
1261.409869,1.319839,624551.000000,29904.000000
1264.859721,1.325434,629900.000000,29774.000000
1268.305342,1.323586,634345.000000,30112.000000
1271.746732,1.326933,638574.000000,30080.000000
1276.328670,1.323872,642499.000000,30479.000000
1279.760187,1.325840,645905.000000,30502.000000
1283.187473,1.325946,648307.000000,30608.000000
1286.610528,1.328897,650446.000000,30501.000000
1290.029352,1.325277,652132.000000,30836.000000
