Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:1:48,,
Header Version:,1,,
System Temp (C):,34.85,,
Detector Temp (C):,34.15,,
Humidity (%):,2.89,,
Lamp PD:,3802,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.720,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.303942,108485.000000,5388.000000
905.375756,1.326790,121306.000000,5716.000000
909.237442,1.331753,131909.000000,6145.000000
913.094897,1.309597,143299.000000,7025.000000
916.948121,1.327852,156982.000000,7379.000000
922.079171,1.316451,179937.000000,8683.000000
925.922522,1.317956,200504.000000,9642.000000
929.761641,1.318299,222660.000000,10699.000000
933.596530,1.319887,244426.000000,11702.000000
937.427188,1.326214,263972.000000,12455.000000
941.253614,1.327139,281845.000000,13270.000000
945.075809,1.319643,297271.000000,14240.000000
950.165487,1.320052,315605.000000,15104.000000
953.977810,1.316404,328029.000000,15831.000000
957.785901,1.312442,340470.000000,16582.000000
961.589761,1.312340,352317.000000,17163.000000
965.389390,1.302559,363056.000000,18089.000000
969.184788,1.315228,373162.000000,18058.000000
972.975955,1.311777,382632.000000,18664.000000
976.762890,1.318105,391202.000000,18806.000000
981.805555,1.307117,400190.000000,19731.000000
985.582618,1.307351,406088.000000,20011.000000
989.355450,1.312077,410162.000000,19993.000000
993.124050,1.309536,412868.000000,20243.000000
996.888419,1.307242,414263.000000,20419.000000
1000.648557,1.320676,415476.000000,19855.000000
1004.404464,1.311652,415479.000000,20272.000000
1009.405758,1.307277,414358.000000,20422.000000
1013.151792,1.307903,412923.000000,20322.000000
1016.893595,1.307908,411526.000000,20253.000000
1020.631167,1.311220,409066.000000,19979.000000
1024.364507,1.309152,406777.000000,19962.000000
1028.093617,1.306549,404427.000000,19966.000000
1031.818495,1.305386,401911.000000,19895.000000
1036.778417,1.303512,398410.000000,19807.000000
1040.493423,1.308843,396204.000000,19457.000000
1044.204197,1.306993,394236.000000,19443.000000
1047.910740,1.312504,392042.000000,19091.000000
1051.613052,1.308721,389823.000000,19149.000000
1055.311133,1.308925,388234.000000,19062.000000
1059.004983,1.306237,387599.000000,19149.000000
1063.923534,1.323252,386688.000000,18370.000000
1067.607511,1.317467,386598.000000,18612.000000
1071.287257,1.322208,387377.000000,18447.000000
1074.962771,1.299508,388536.000000,19495.000000
1078.634055,1.311715,389855.000000,19019.000000
1082.301107,1.320318,391215.000000,18711.000000
1085.963928,1.320334,393215.000000,18806.000000
1090.841108,1.316753,396270.000000,19109.000000
1094.494056,1.312038,398760.000000,19439.000000
1098.142773,1.317011,400987.000000,19325.000000
1101.787259,1.320734,403477.000000,19279.000000
1105.427514,1.318549,406116.000000,19503.000000
1109.063538,1.322786,407701.000000,19389.000000
1112.695330,1.321021,409859.000000,19571.000000
1117.531139,1.313823,412494.000000,20026.000000
1121.153058,1.317684,414909.000000,19965.000000
1124.770747,1.318581,416559.000000,20003.000000
1128.384204,1.330760,418532.000000,19542.000000
1131.993431,1.322413,419956.000000,19989.000000
1135.598426,1.316500,421946.000000,20359.000000
1139.199190,1.317124,423881.000000,20423.000000
1143.993626,1.324945,426786.000000,20196.000000
1147.584518,1.318814,428617.000000,20571.000000
1151.171178,1.313961,431169.000000,20926.000000
1154.753606,1.311347,433579.000000,21170.000000
1158.331804,1.315529,436264.000000,21097.000000
1161.905771,1.319240,439132.000000,21055.000000
1165.475506,1.317486,442389.000000,21297.000000
1169.041010,1.310499,446101.000000,21824.000000
1173.788434,1.320697,451929.000000,21596.000000
1177.344065,1.315266,456026.000000,22066.000000
1180.895466,1.317871,461306.000000,22188.000000
1184.442635,1.313882,467657.000000,22701.000000
1187.985573,1.314873,473969.000000,22955.000000
1191.524279,1.315455,479856.000000,23209.000000
1195.058755,1.319295,487372.000000,23365.000000
1199.764807,1.330685,497347.000000,23226.000000
1203.289410,1.323846,504311.000000,23925.000000
1206.809782,1.322442,511507.000000,24345.000000
1210.325922,1.325978,519078.000000,24505.000000
1213.837832,1.328703,527163.000000,24731.000000
1217.345510,1.315384,534208.000000,25842.000000
1220.848957,1.328110,540472.000000,25390.000000
1225.513638,1.328805,549929.000000,25793.000000
1229.007212,1.323687,556888.000000,26429.000000
1232.496555,1.329870,562180.000000,26303.000000
1235.981667,1.324061,567975.000000,26932.000000
1239.462548,1.332464,574815.000000,26734.000000
1242.939198,1.327898,582782.000000,27391.000000
1246.411616,1.324919,591476.000000,27991.000000
1251.034925,1.321520,604016.000000,28809.000000
1254.497471,1.332355,612289.000000,28484.000000
1257.955786,1.324170,619125.000000,29350.000000
1261.409869,1.327723,624551.000000,29366.000000
1264.859721,1.331264,629900.000000,29377.000000
1268.305342,1.328955,634345.000000,29742.000000
1271.746732,1.329337,638574.000000,29914.000000
1276.328670,1.331099,642499.000000,29976.000000
1279.760187,1.328970,645905.000000,30283.000000
1283.187473,1.326642,648307.000000,30559.000000
1286.610528,1.333262,650446.000000,30196.000000
1290.029352,1.328302,652132.000000,30622.000000
1293.443944,1.330391,653907.000000,30558.000000
1296.854305,1.330988,655963.000000,30612.000000
1301.394872,1.330785,657349.000000,30691.000000
1304.795360,1.334119,657558.000000,30466.000000
1308.191618,1.330551,658515.000000,30762.000000
1311.583644,1.328643,658804.000000,30911.000000
1314.971439,1.338886,659011.000000,30200.000000
1318.355003,1.336433,658272.000000,30337.000000
1321.734336,1.334767,658022.000000,30442.000000
1326.233531,1.336740,657870.000000,30297.000000
1329.602991,1.329929,656482.000000,30711.000000
1332.968219,1.331124,654926.000000,30554.000000
1336.329217,1.331667,653727.000000,30460.000000
