Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:29:49,,
Header Version:,1,,
System Temp (C):,37.69,,
Detector Temp (C):,36.65,,
Humidity (%):,0.54,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.674,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.306610,108485.000000,5355.000000
905.375756,1.317693,121306.000000,5837.000000
909.237442,1.298630,131909.000000,6632.000000
913.094897,1.319792,143299.000000,6862.000000
916.948121,1.348709,156982.000000,7033.000000
922.079171,1.318456,179937.000000,8643.000000
925.922522,1.319129,200504.000000,9616.000000
929.761641,1.321845,222660.000000,10612.000000
933.596530,1.321374,244426.000000,11662.000000
937.427188,1.327052,263972.000000,12431.000000
941.253614,1.323781,281845.000000,13373.000000
945.075809,1.302129,297271.000000,14826.000000
950.165487,1.316244,315605.000000,15237.000000
953.977810,1.306076,328029.000000,16212.000000
957.785901,1.311474,340470.000000,16619.000000
961.589761,1.310094,352317.000000,17252.000000
965.389390,1.309920,363056.000000,17785.000000
969.184788,1.316504,373162.000000,18005.000000
972.975955,1.306687,382632.000000,18884.000000
976.762890,1.301832,391202.000000,19524.000000
981.805555,1.309789,400190.000000,19610.000000
985.582618,1.308394,406088.000000,19963.000000
989.355450,1.312512,410162.000000,19973.000000
993.124050,1.303867,412868.000000,20509.000000
996.888419,1.310380,414263.000000,20272.000000
1000.648557,1.308405,415476.000000,20424.000000
1004.404464,1.313262,415479.000000,20197.000000
1009.405758,1.306109,414358.000000,20477.000000
1013.151792,1.304264,412923.000000,20493.000000
1016.893595,1.309864,411526.000000,20162.000000
1020.631167,1.302781,409066.000000,20371.000000
1024.364507,1.300536,406777.000000,20362.000000
1028.093617,1.307529,404427.000000,19921.000000
1031.818495,1.300006,401911.000000,20143.000000
1036.778417,1.304895,398410.000000,19744.000000
1040.493423,1.308932,396204.000000,19453.000000
1044.204197,1.313361,394236.000000,19160.000000
1047.910740,1.304257,392042.000000,19457.000000
1051.613052,1.304074,389823.000000,19355.000000
1055.311133,1.308743,388234.000000,19070.000000
1059.004983,1.307417,387599.000000,19097.000000
1063.923534,1.305737,386688.000000,19126.000000
1067.607511,1.323931,386598.000000,18337.000000
1071.287257,1.309106,387377.000000,19012.000000
1074.962771,1.310312,388536.000000,19016.000000
1078.634055,1.315016,389855.000000,18875.000000
1082.301107,1.309725,391215.000000,19173.000000
1085.963928,1.307478,393215.000000,19371.000000
1090.841108,1.311198,396270.000000,19355.000000
1094.494056,1.311368,398760.000000,19469.000000
1098.142773,1.310011,400987.000000,19639.000000
1101.787259,1.304745,403477.000000,20002.000000
1105.427514,1.313303,406116.000000,19740.000000
1109.063538,1.311925,407701.000000,19880.000000
1112.695330,1.314458,409859.000000,19869.000000
1117.531139,1.317679,412494.000000,19849.000000
1121.153058,1.320258,414909.000000,19847.000000
1124.770747,1.323011,416559.000000,19800.000000
1128.384204,1.322091,418532.000000,19936.000000
1131.993431,1.317423,419956.000000,20220.000000
1135.598426,1.316095,421946.000000,20378.000000
1139.199190,1.316402,423881.000000,20457.000000
1143.993626,1.311167,426786.000000,20847.000000
1147.584518,1.315973,428617.000000,20706.000000
1151.171178,1.319601,431169.000000,20656.000000
1154.753606,1.316403,433579.000000,20925.000000
1158.331804,1.311329,436264.000000,21302.000000
1161.905771,1.313747,439132.000000,21323.000000
1165.475506,1.311129,442389.000000,21611.000000
1169.041010,1.312553,446101.000000,21721.000000
1173.788434,1.319974,451929.000000,21632.000000
1177.344065,1.309421,456026.000000,22365.000000
