Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:22:30,,
Header Version:,1,,
System Temp (C):,36.37,,
Detector Temp (C):,35.22,,
Humidity (%):,0.83,,
Lamp PD:,3797,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.720,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.312078,108485.000000,5288.000000
905.375756,1.342573,121306.000000,5512.000000
909.237442,1.306293,131909.000000,6516.000000
913.094897,1.319856,143299.000000,6861.000000
916.948121,1.322762,156982.000000,7466.000000
922.079171,1.321583,179937.000000,8581.000000
925.922522,1.308202,200504.000000,9861.000000
929.761641,1.320130,222660.000000,10654.000000
933.596530,1.329570,244426.000000,11444.000000
937.427188,1.324509,263972.000000,12504.000000
941.253614,1.315738,281845.000000,13623.000000
945.075809,1.314458,297271.000000,14411.000000
950.165487,1.316701,315605.000000,15221.000000
953.977810,1.312961,328029.000000,15957.000000
957.785901,1.311866,340470.000000,16604.000000
961.589761,1.309113,352317.000000,17291.000000
965.389390,1.308311,363056.000000,17851.000000
969.184788,1.305830,373162.000000,18453.000000
972.975955,1.304966,382632.000000,18959.000000
976.762890,1.303214,391202.000000,19462.000000
981.805555,1.315181,400190.000000,19368.000000
985.582618,1.300184,406088.000000,20344.000000
989.355450,1.298920,410162.000000,20608.000000
993.124050,1.302661,412868.000000,20566.000000
996.888419,1.310701,414263.000000,20257.000000
1000.648557,1.308044,415476.000000,20441.000000
1004.404464,1.295730,415479.000000,21029.000000
1009.405758,1.297250,414358.000000,20899.000000
1013.151792,1.301517,412923.000000,20623.000000
1016.893595,1.309778,411526.000000,20166.000000
1020.631167,1.310525,409066.000000,20011.000000
1024.364507,1.295974,406777.000000,20577.000000
1028.093617,1.300909,404427.000000,20227.000000
1031.818495,1.310856,401911.000000,19646.000000
1036.778417,1.311857,398410.000000,19430.000000
1040.493423,1.301012,396204.000000,19811.000000
1044.204197,1.314928,394236.000000,19091.000000
1047.910740,1.306899,392042.000000,19339.000000
1051.613052,1.310357,389823.000000,19077.000000
1055.311133,1.311668,388234.000000,18942.000000
1059.004983,1.310155,387599.000000,18977.000000
1063.923534,1.299022,386688.000000,19424.000000
1067.607511,1.311718,386598.000000,18860.000000
1071.287257,1.316106,387377.000000,18708.000000
1074.962771,1.302033,388536.000000,19382.000000
1078.634055,1.313431,389855.000000,18944.000000
1082.301107,1.316322,391215.000000,18884.000000
1085.963928,1.312575,393215.000000,19145.000000
1090.841108,1.310974,396270.000000,19365.000000
1094.494056,1.312932,398760.000000,19399.000000
1098.142773,1.317348,400987.000000,19310.000000
1101.787259,1.314006,403477.000000,19580.000000
1105.427514,1.304569,406116.000000,20141.000000
1109.063538,1.318951,407701.000000,19561.000000
1112.695330,1.310715,409859.000000,20041.000000
1117.531139,1.313520,412494.000000,20040.000000
1121.153058,1.320586,414909.000000,19832.000000
1124.770747,1.312866,416559.000000,20268.000000
1128.384204,1.313250,418532.000000,20346.000000
1131.993431,1.314000,419956.000000,20380.000000
1135.598426,1.315882,421946.000000,20388.000000
1139.199190,1.316169,423881.000000,20468.000000
1143.993626,1.314975,426786.000000,20665.000000
1147.584518,1.314466,428617.000000,20778.000000
1151.171178,1.309337,431169.000000,21150.000000
1154.753606,1.320008,433579.000000,20752.000000
1158.331804,1.316704,436264.000000,21040.000000
1161.905771,1.310237,439132.000000,21496.000000
1165.475506,1.315939,442389.000000,21373.000000
1169.041010,1.314678,446101.000000,21615.000000
1173.788434,1.320395,451929.000000,21611.000000
1177.344065,1.315601,456026.000000,22049.000000
1180.895466,1.311922,461306.000000,22494.000000
1184.442635,1.307879,467657.000000,23017.000000
1187.985573,1.323239,473969.000000,22517.000000
1191.524279,1.318383,479856.000000,23053.000000
1195.058755,1.312929,487372.000000,23710.000000
1199.764807,1.319772,497347.000000,23817.000000
1203.289410,1.325611,504311.000000,23828.000000
1206.809782,1.322656,511507.000000,24333.000000
1210.325922,1.325659,519078.000000,24523.000000
1213.837832,1.317351,527163.000000,25386.000000
1217.345510,1.317794,534208.000000,25699.000000
1220.848957,1.319121,540472.000000,25921.000000
1225.513638,1.322038,549929.000000,26198.000000
1229.007212,1.323359,556888.000000,26449.000000
1232.496555,1.322568,562180.000000,26749.000000
1235.981667,1.320975,567975.000000,27124.000000
1239.462548,1.323684,574815.000000,27280.000000
1242.939198,1.316954,582782.000000,28090.000000
1246.411616,1.316301,591476.000000,28552.000000
1251.034925,1.320993,604016.000000,28844.000000
1254.497471,1.325248,612289.000000,28954.000000
1257.955786,1.320971,619125.000000,29567.000000
1261.409869,1.323236,624551.000000,29671.000000
1264.859721,1.325726,629900.000000,29754.000000
1268.305342,1.324004,634345.000000,30083.000000
1271.746732,1.323181,638574.000000,30341.000000
1276.328670,1.326631,642499.000000,30286.000000
1279.760187,1.324760,645905.000000,30578.000000
1283.187473,1.321373,648307.000000,30932.000000
1286.610528,1.333593,650446.000000,30173.000000
1290.029352,1.327508,652132.000000,30678.000000
1293.443944,1.327572,653907.000000,30757.000000
1296.854305,1.323003,655963.000000,31180.000000
1301.394872,1.323614,657349.000000,31202.000000
1304.795360,1.329045,657558.000000,30824.000000
1308.191618,1.325931,658515.000000,31091.000000
1311.583644,1.326527,658804.000000,31062.000000
1314.971439,1.329117,659011.000000,30887.000000
1318.355003,1.325715,658272.000000,31095.000000
1321.734336,1.332973,658022.000000,30568.000000
1326.233531,1.333684,657870.000000,30511.000000
1329.602991,1.327054,656482.000000,30915.000000
1332.968219,1.323655,654926.000000,31084.000000
1336.329217,1.328018,653727.000000,30717.000000
1339.685984,1.332950,652497.000000,30313.000000
1343.038519,1.326680,649913.000000,30632.000000
1346.386823,1.321537,647671.000000,30890.000000
1349.730896,1.322932,645338.000000,30680.000000
1354.183078,1.325118,641175.000000,30329.000000
1357.517278,1.327174,638376.000000,30054.000000
1360.847247,1.327145,635805.000000,29935.000000
1364.172985,1.326772,633413.000000,29848.000000
1367.494492,1.330461,631026.000000,29484.000000
1370.811767,1.329883,628050.000000,29384.000000
1374.124812,1.327217,625034.000000,29423.000000
1378.535622,1.323055,620272.000000,29480.000000
1381.838794,1.320917,616892.000000,29464.000000
1385.137734,1.322274,613613.000000,29216.000000
1388.432444,1.321702,611526.000000,29155.000000
1391.722922,1.318016,610663.000000,29362.000000
1395.009169,1.327778,610634.000000,28708.000000
1398.291185,1.324470,611700.000000,28978.000000
1402.660624,1.325327,614051.000000,29032.000000
1405.932767,1.320154,616268.000000,29486.000000
1409.200679,1.329631,617795.000000,28921.000000
1412.464359,1.330763,618872.000000,28896.000000
1415.723809,1.327759,619795.000000,29140.000000
1418.979027,1.327727,620495.000000,29175.000000
1422.230015,1.334938,621087.000000,28722.000000
1426.558082,1.329864,621375.000000,29073.000000
1429.799197,1.331004,621616.000000,29008.000000
1433.036080,1.333073,622129.000000,28894.000000
1436.268732,1.329178,621526.000000,29126.000000
1439.497153,1.335001,621113.000000,28719.000000
1442.721343,1.333086,620921.000000,28837.000000
1445.941302,1.332119,620270.000000,28871.000000
1450.227998,1.333468,618860.000000,28716.000000
1453.438084,1.329097,617697.000000,28952.000000
1456.643939,1.331220,616264.000000,28744.000000
1459.845562,1.331715,614413.000000,28625.000000
1463.042954,1.331744,612307.000000,28525.000000
1466.236116,1.329336,610032.000000,28577.000000
1469.425046,1.331910,607345.000000,28283.000000
1473.670371,1.328179,603789.000000,28360.000000
1476.849428,1.332852,601175.000000,27935.000000
1480.024254,1.332044,597737.000000,27827.000000
1483.194849,1.326622,594479.000000,28023.000000
1486.361213,1.335087,591232.000000,27332.000000
1489.523345,1.336476,587853.000000,27089.000000
1492.681247,1.335181,583875.000000,26986.000000
1496.885200,1.336995,578062.000000,26606.000000
1500.033229,1.328876,574159.000000,26925.000000
