Method:,Column 1,,
Host Date-Time:,21/11/24 @ 16:47:40,,
Header Version:,1,,
System Temp (C):,33.13,,
Detector Temp (C):,29.12,,
Humidity (%):,3.27,,
Lamp PD:,3805,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.736,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.330276,108485.000000,5071.000000
905.375756,1.335694,121306.000000,5600.000000
909.237442,1.294978,131909.000000,6688.000000
913.094897,1.319476,143299.000000,6867.000000
916.948121,1.331695,156982.000000,7314.000000
922.079171,1.327647,179937.000000,8462.000000
925.922522,1.313876,200504.000000,9733.000000
929.761641,1.316759,222660.000000,10737.000000
933.596530,1.325340,244426.000000,11556.000000
937.427188,1.321049,263972.000000,12604.000000
941.253614,1.321482,281845.000000,13444.000000
945.075809,1.309872,297271.000000,14564.000000
950.165487,1.307330,315605.000000,15553.000000
953.977810,1.313260,328029.000000,15946.000000
957.785901,1.320211,340470.000000,16288.000000
961.589761,1.313760,352317.000000,17107.000000
965.389390,1.313721,363056.000000,17630.000000
969.184788,1.312160,373162.000000,18186.000000
972.975955,1.308346,382632.000000,18812.000000
976.762890,1.310709,391202.000000,19129.000000
981.805555,1.313592,400190.000000,19439.000000
985.582618,1.306441,406088.000000,20053.000000
989.355450,1.312273,410162.000000,19984.000000
993.124050,1.312313,412868.000000,20114.000000
996.888419,1.309737,414263.000000,20302.000000
1000.648557,1.311928,415476.000000,20259.000000
1004.404464,1.304155,415479.000000,20625.000000
1009.405758,1.313920,414358.000000,20112.000000
1013.151792,1.310131,412923.000000,20218.000000
1016.893595,1.313910,411526.000000,19975.000000
1020.631167,1.312613,409066.000000,19915.000000
1024.364507,1.314956,406777.000000,19697.000000
1028.093617,1.311009,404427.000000,19762.000000
1031.818495,1.308189,401911.000000,19767.000000
1036.778417,1.303248,398410.000000,19819.000000
1040.493423,1.316635,396204.000000,19111.000000
1044.204197,1.309255,394236.000000,19342.000000
1047.910740,1.325340,392042.000000,18535.000000
1051.613052,1.316109,389823.000000,18826.000000
1055.311133,1.308675,388234.000000,19073.000000
1059.004983,1.311003,387599.000000,18940.000000
1063.923534,1.314684,386688.000000,18736.000000
1067.607511,1.315767,386598.000000,18685.000000
1071.287257,1.308330,387377.000000,19046.000000
1074.962771,1.333580,388536.000000,18024.000000
1078.634055,1.316399,389855.000000,18815.000000
1082.301107,1.313182,391215.000000,19021.000000
1085.963928,1.315785,393215.000000,19004.000000
1090.841108,1.316640,396270.000000,19114.000000
1094.494056,1.318225,398760.000000,19164.000000
1098.142773,1.325613,400987.000000,18946.000000
1101.787259,1.321208,403477.000000,19258.000000
1105.427514,1.321610,406116.000000,19366.000000
1109.063538,1.318684,407701.000000,19573.000000
1112.695330,1.325639,409859.000000,19364.000000
1117.531139,1.316848,412494.000000,19887.000000
1121.153058,1.318119,414909.000000,19945.000000
1124.770747,1.319407,416559.000000,19965.000000
1128.384204,1.317842,418532.000000,20132.000000
1131.993431,1.314255,419956.000000,20368.000000
1135.598426,1.322688,421946.000000,20071.000000
1139.199190,1.324913,423881.000000,20060.000000
1143.993626,1.330746,426786.000000,19928.000000
1147.584518,1.314466,428617.000000,20778.000000
1151.171178,1.317839,431169.000000,20740.000000
1154.753606,1.309893,433579.000000,21241.000000
1158.331804,1.319084,436264.000000,20925.000000
1161.905771,1.319611,439132.000000,21037.000000
1165.475506,1.315005,442389.000000,21419.000000
1169.041010,1.317986,446101.000000,21451.000000
1173.788434,1.323947,451929.000000,21435.000000
1177.344065,1.315561,456026.000000,22051.000000
1180.895466,1.323604,461306.000000,21897.000000
1184.442635,1.327801,467657.000000,21985.000000
1187.985573,1.318463,473969.000000,22766.000000
1191.524279,1.315997,479856.000000,23180.000000
1195.058755,1.320095,487372.000000,23322.000000
1199.764807,1.325074,497347.000000,23528.000000
1203.289410,1.325903,504311.000000,23812.000000
1206.809782,1.329909,511507.000000,23930.000000
1210.325922,1.333468,519078.000000,24086.000000
1213.837832,1.323467,527163.000000,25031.000000
1217.345510,1.323150,534208.000000,25384.000000
1220.848957,1.330735,540472.000000,25237.000000
1225.513638,1.326303,549929.000000,25942.000000
1229.007212,1.326953,556888.000000,26231.000000
1232.496555,1.320818,562180.000000,26857.000000
1235.981667,1.328371,567975.000000,26666.000000
1239.462548,1.325582,574815.000000,27161.000000
1242.939198,1.323984,582782.000000,27639.000000
1246.411616,1.329646,591476.000000,27688.000000
1251.034925,1.321385,604016.000000,28818.000000
1254.497471,1.326269,612289.000000,28886.000000
1257.955786,1.332672,619125.000000,28781.000000
1261.409869,1.330304,624551.000000,29192.000000
1264.859721,1.331501,629900.000000,29361.000000
