Method:,Column 1,,
Host Date-Time:,21/11/24 @ 16:42:44,,
Header Version:,1,,
System Temp (C):,30.63,,
Detector Temp (C):,25.4,,
Humidity (%):,5.51,,
Lamp PD:,3811,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.732,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.296431,108485.000000,5482.000000
905.375756,1.317916,121306.000000,5834.000000
909.237442,1.328654,131909.000000,6189.000000
913.094897,1.301330,143299.000000,7160.000000
916.948121,1.320152,156982.000000,7511.000000
922.079171,1.311033,179937.000000,8792.000000
925.922522,1.309658,200504.000000,9828.000000
929.761641,1.328111,222660.000000,10460.000000
933.596530,1.314466,244426.000000,11849.000000
937.427188,1.307982,263972.000000,12989.000000
941.253614,1.315833,281845.000000,13620.000000
945.075809,1.304832,297271.000000,14734.000000
950.165487,1.306437,315605.000000,15585.000000
953.977810,1.311847,328029.000000,15998.000000
957.785901,1.317738,340470.000000,16381.000000
961.589761,1.307384,352317.000000,17360.000000
965.389390,1.309944,363056.000000,17784.000000
969.184788,1.311754,373162.000000,18203.000000
972.975955,1.313852,382632.000000,18575.000000
976.762890,1.319701,391202.000000,18737.000000
981.805555,1.309678,400190.000000,19615.000000
985.582618,1.311911,406088.000000,19802.000000
989.355450,1.307153,410162.000000,20221.000000
993.124050,1.310718,412868.000000,20188.000000
996.888419,1.311409,414263.000000,20224.000000
1000.648557,1.313732,415476.000000,20175.000000
1004.404464,1.318693,415479.000000,19946.000000
1009.405758,1.312282,414358.000000,20188.000000
1013.151792,1.310453,412923.000000,20203.000000
1016.893595,1.317842,411526.000000,19795.000000
1020.631167,1.320536,409066.000000,19555.000000
1024.364507,1.316768,406777.000000,19615.000000
1028.093617,1.312220,404427.000000,19707.000000
1031.818495,1.312317,401911.000000,19580.000000
1036.778417,1.313559,398410.000000,19354.000000
1040.493423,1.312497,396204.000000,19294.000000
1044.204197,1.311935,394236.000000,19223.000000
1047.910740,1.310507,392042.000000,19179.000000
1051.613052,1.318515,389823.000000,18722.000000
1055.311133,1.314312,388234.000000,18827.000000
1059.004983,1.312657,387599.000000,18868.000000
1063.923534,1.315891,386688.000000,18684.000000
1067.607511,1.310338,386598.000000,18920.000000
1071.287257,1.318925,387377.000000,18587.000000
1074.962771,1.328121,388536.000000,18252.000000
1078.634055,1.313821,389855.000000,18927.000000
1082.301107,1.321760,391215.000000,18649.000000
1085.963928,1.323532,393215.000000,18668.000000
1090.841108,1.315097,396270.000000,19182.000000
1094.494056,1.323790,398760.000000,18920.000000
1098.142773,1.316046,400987.000000,19368.000000
1101.787259,1.324104,403477.000000,19130.000000
1105.427514,1.322261,406116.000000,19337.000000
1109.063538,1.317643,407701.000000,19620.000000
1112.695330,1.329854,409859.000000,19177.000000
1117.531139,1.316586,412494.000000,19899.000000
1121.153058,1.311549,414909.000000,20249.000000
1124.770747,1.324065,416559.000000,19752.000000
1128.384204,1.318360,418532.000000,20108.000000
1131.993431,1.322391,419956.000000,19990.000000
1135.598426,1.317461,421946.000000,20314.000000
1139.199190,1.323141,423881.000000,20142.000000
1143.993626,1.326366,426786.000000,20130.000000
1147.584518,1.325130,428617.000000,20274.000000
1151.171178,1.328201,431169.000000,20251.000000
1154.753606,1.322464,433579.000000,20635.000000
1158.331804,1.318814,436264.000000,20938.000000
1161.905771,1.319260,439132.000000,21054.000000
1165.475506,1.325160,442389.000000,20924.000000
1169.041010,1.330827,446101.000000,20826.000000
1173.788434,1.326793,451929.000000,21295.000000
1177.344065,1.323953,456026.000000,21629.000000
1180.895466,1.317538,461306.000000,22205.000000
1184.442635,1.321759,467657.000000,22293.000000
1187.985573,1.321641,473969.000000,22600.000000
1191.524279,1.323481,479856.000000,22784.000000
1195.058755,1.324474,487372.000000,23088.000000
1199.764807,1.325629,497347.000000,23498.000000
1203.289410,1.325520,504311.000000,23833.000000
1206.809782,1.326096,511507.000000,24141.000000
1210.325922,1.319959,519078.000000,24847.000000
1213.837832,1.322773,527163.000000,25071.000000
1217.345510,1.323065,534208.000000,25389.000000
1220.848957,1.331562,540472.000000,25189.000000
1225.513638,1.322835,549929.000000,26150.000000
1229.007212,1.328396,556888.000000,26144.000000
1232.496555,1.332802,562180.000000,26126.000000
1235.981667,1.323255,567975.000000,26982.000000
1239.462548,1.322444,574815.000000,27358.000000
1242.939198,1.320852,582782.000000,27839.000000
1246.411616,1.328267,591476.000000,27776.000000
1251.034925,1.330553,604016.000000,28216.000000
1254.497471,1.328273,612289.000000,28753.000000
1257.955786,1.328363,619125.000000,29068.000000
1261.409869,1.326291,624551.000000,29463.000000
1264.859721,1.324968,629900.000000,29806.000000
1268.305342,1.327047,634345.000000,29873.000000
1271.746732,1.329482,638574.000000,29904.000000
1276.328670,1.328614,642499.000000,30148.000000
1279.760187,1.333888,645905.000000,29942.000000
1283.187473,1.329021,648307.000000,30392.000000
1286.610528,1.336872,650446.000000,29946.000000
1290.029352,1.332778,652132.000000,30308.000000
1293.443944,1.334260,653907.000000,30287.000000
1296.854305,1.330690,655963.000000,30633.000000
1301.394872,1.332799,657349.000000,30549.000000
1304.795360,1.332596,657558.000000,30573.000000
1308.191618,1.333654,658515.000000,30543.000000
1311.583644,1.330417,658804.000000,30785.000000
1314.971439,1.331443,659011.000000,30722.000000
1318.355003,1.334390,658272.000000,30480.000000
1321.734336,1.335253,658022.000000,30408.000000
1326.233531,1.339934,657870.000000,30075.000000
1329.602991,1.337662,656482.000000,30169.000000
1332.968219,1.332947,654926.000000,30426.000000
1336.329217,1.334571,653727.000000,30257.000000
1339.685984,1.330151,652497.000000,30509.000000
1343.038519,1.335879,649913.000000,29990.000000
1346.386823,1.326941,647671.000000,30508.000000
1349.730896,1.327686,645338.000000,30346.000000
1354.183078,1.333767,641175.000000,29731.000000
1357.517278,1.326077,638376.000000,30130.000000
1360.847247,1.331065,635805.000000,29666.000000
1364.172985,1.325305,633413.000000,29949.000000
1367.494492,1.329607,631026.000000,29542.000000
1370.811767,1.329750,628050.000000,29393.000000
1374.124812,1.328947,625034.000000,29306.000000
1378.535622,1.332768,620272.000000,28828.000000
1381.838794,1.330847,616892.000000,28798.000000
1385.137734,1.328562,613613.000000,28796.000000
1388.432444,1.331722,611526.000000,28490.000000
1391.722922,1.334092,610663.000000,28295.000000
1395.009169,1.331516,610634.000000,28462.000000
1398.291185,1.330735,611700.000000,28563.000000
1402.660624,1.331474,614051.000000,28624.000000
1405.932767,1.328361,616268.000000,28934.000000
1409.200679,1.326832,617795.000000,29108.000000
1412.464359,1.336497,618872.000000,28517.000000
1415.723809,1.334412,619795.000000,28697.000000
1418.979027,1.339282,620495.000000,28409.000000
1422.230015,1.335286,621087.000000,28699.000000
1426.558082,1.340357,621375.000000,28379.000000
1429.799197,1.339379,621616.000000,28454.000000
1433.036080,1.329883,622129.000000,29107.000000
1436.268732,1.339667,621526.000000,28431.000000
1439.497153,1.341906,621113.000000,28266.000000
1442.721343,1.334127,620921.000000,28768.000000
1445.941302,1.337249,620270.000000,28532.000000
1450.227998,1.332079,618860.000000,28808.000000
1453.438084,1.340865,617697.000000,28178.000000
1456.643939,1.336418,616264.000000,28402.000000
1459.845562,1.335815,614413.000000,28356.000000
1463.042954,1.336951,612307.000000,28185.000000
1466.236116,1.342497,610032.000000,27724.000000
1469.425046,1.339156,607345.000000,27815.000000
1473.670371,1.335670,603789.000000,27875.000000
1476.849428,1.343874,601175.000000,27235.000000
1480.024254,1.341431,597737.000000,27232.000000
1483.194849,1.337243,594479.000000,27346.000000
1486.361213,1.338564,591232.000000,27114.000000
1489.523345,1.339791,587853.000000,26883.000000
1492.681247,1.344634,583875.000000,26405.000000
1496.885200,1.336424,578062.000000,26641.000000
1500.033229,1.338235,574159.000000,26351.000000
1503.177027,1.338272,570285.000000,26171.000000
1506.316593,1.342862,565444.000000,25676.000000
1509.451928,1.345150,560571.000000,25321.000000
1512.583032,1.333939,555821.000000,25763.000000
1515.709905,1.342451,550344.000000,25014.000000
1519.872487,1.337576,543983.000000,25004.000000
1522.989487,1.338737,538764.000000,24698.000000
1526.102256,1.340881,533692.000000,24345.000000
1529.210794,1.341709,527902.000000,24035.000000
1532.315101,1.337509,521886.000000,23992.000000
1535.415176,1.343934,515888.000000,23368.000000
1538.511021,1.344624,509987.000000,23064.000000
1541.602634,1.344745,503936.000000,22784.000000
1545.718203,1.329823,494694.000000,23148.000000
1548.799943,1.341543,488378.000000,22244.000000
1551.877452,1.346356,481832.000000,21704.000000
1554.950730,1.342391,474989.000000,21592.000000
1558.019777,1.337255,467818.000000,21519.000000
1561.084593,1.342470,460730.000000,20940.000000
1564.145177,1.336076,454170.000000,20948.000000
1568.219375,1.336039,444181.000000,20489.000000
1571.270087,1.350416,436947.000000,19499.000000
1574.316568,1.344522,429598.000000,19433.000000
1577.358817,1.333318,422039.000000,19590.000000
1580.396835,1.341783,414375.000000,18863.000000
1583.430622,1.346596,406354.000000,18294.000000
1586.460178,1.329885,398475.000000,18643.000000
1590.493005,1.331436,388982.000000,18134.000000
1593.512688,1.333995,380708.000000,17644.000000
