Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:24:14,,
Header Version:,1,,
System Temp (C):,37.45,,
Detector Temp (C):,35.71,,
Humidity (%):,1.08,,
Lamp PD:,3797,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.728,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.318532,108485.000000,5210.000000
905.375756,1.310901,121306.000000,5929.000000
909.237442,1.335515,131909.000000,6092.000000
913.094897,1.306087,143299.000000,7082.000000
916.948121,1.314751,156982.000000,7605.000000
922.079171,1.335990,179937.000000,8301.000000
925.922522,1.326416,200504.000000,9456.000000
929.761641,1.313495,222660.000000,10818.000000
933.596530,1.331204,244426.000000,11401.000000
937.427188,1.312553,263972.000000,12853.000000
941.253614,1.321611,281845.000000,13440.000000
945.075809,1.315756,297271.000000,14368.000000
950.165487,1.307833,315605.000000,15535.000000
953.977810,1.304338,328029.000000,16277.000000
957.785901,1.308972,340470.000000,16715.000000
961.589761,1.324347,352317.000000,16695.000000
965.389390,1.313943,363056.000000,17621.000000
969.184788,1.317132,373162.000000,17979.000000
972.975955,1.312126,382632.000000,18649.000000
976.762890,1.306057,391202.000000,19335.000000
981.805555,1.307381,400190.000000,19719.000000
985.582618,1.311100,406088.000000,19839.000000
989.355450,1.310711,410162.000000,20056.000000
993.124050,1.304312,412868.000000,20488.000000
996.888419,1.303767,414263.000000,20583.000000
1000.648557,1.309726,415476.000000,20362.000000
1004.404464,1.299360,415479.000000,20854.000000
1009.405758,1.314828,414358.000000,20070.000000
1013.151792,1.297388,412923.000000,20820.000000
1016.893595,1.304746,411526.000000,20401.000000
1020.631167,1.307389,409066.000000,20156.000000
1024.364507,1.315883,406777.000000,19655.000000
1028.093617,1.308533,404427.000000,19875.000000
1031.818495,1.298908,401911.000000,20194.000000
1036.778417,1.306438,398410.000000,19674.000000
1040.493423,1.312092,396204.000000,19312.000000
1044.204197,1.308896,394236.000000,19358.000000
1047.910740,1.314670,392042.000000,18996.000000
1051.613052,1.309539,389823.000000,19113.000000
1055.311133,1.307492,388234.000000,19125.000000
1059.004983,1.310773,387599.000000,18950.000000
1063.923534,1.316775,386688.000000,18646.000000
1067.607511,1.311442,386598.000000,18872.000000
1071.287257,1.314693,387377.000000,18769.000000
1074.962771,1.312579,388536.000000,18917.000000
1078.634055,1.312515,389855.000000,18984.000000
1082.301107,1.302114,391215.000000,19512.000000
1085.963928,1.317893,393215.000000,18912.000000
1090.841108,1.319741,396270.000000,18978.000000
1094.494056,1.309210,398760.000000,19566.000000
1098.142773,1.309856,400987.000000,19646.000000
1101.787259,1.313718,403477.000000,19593.000000
1105.427514,1.315067,406116.000000,19660.000000
1109.063538,1.314028,407701.000000,19784.000000
1112.695330,1.314065,409859.000000,19887.000000
1117.531139,1.312697,412494.000000,20078.000000
1121.153058,1.309346,414909.000000,20352.000000
1124.770747,1.314046,416559.000000,20213.000000
1128.384204,1.314104,418532.000000,20306.000000
1131.993431,1.316329,419956.000000,20271.000000
1135.598426,1.317782,421946.000000,20299.000000
1139.199190,1.316742,423881.000000,20441.000000
1143.993626,1.317081,426786.000000,20565.000000
1147.584518,1.315449,428617.000000,20731.000000
1151.171178,1.322809,431169.000000,20504.000000
1154.753606,1.319339,433579.000000,20784.000000
1158.331804,1.319728,436264.000000,20894.000000
1161.905771,1.318931,439132.000000,21070.000000
1165.475506,1.323213,442389.000000,21018.000000
1169.041010,1.308612,446101.000000,21919.000000
1173.788434,1.317451,451929.000000,21758.000000
1177.344065,1.311855,456026.000000,22240.000000
1180.895466,1.313431,461306.000000,22416.000000
1184.442635,1.318905,467657.000000,22440.000000
1187.985573,1.314929,473969.000000,22952.000000
1191.524279,1.310302,479856.000000,23486.000000
1195.058755,1.320113,487372.000000,23321.000000
1199.764807,1.314516,497347.000000,24107.000000
1203.289410,1.316467,504311.000000,24335.000000
1206.809782,1.316982,511507.000000,24653.000000
1210.325922,1.322764,519078.000000,24687.000000
1213.837832,1.314010,527163.000000,25582.000000
1217.345510,1.321136,534208.000000,25502.000000
1220.848957,1.326830,540472.000000,25465.000000
1225.513638,1.317290,549929.000000,26486.000000
1229.007212,1.320560,556888.000000,26620.000000
1232.496555,1.317965,562180.000000,27034.000000
1235.981667,1.315739,567975.000000,27453.000000
1239.462548,1.319627,574815.000000,27536.000000
1242.939198,1.322024,582782.000000,27764.000000
1246.411616,1.315480,591476.000000,28606.000000
1251.034925,1.319520,604016.000000,28942.000000
1254.497471,1.320949,612289.000000,29242.000000
1257.955786,1.321706,619125.000000,29517.000000
1261.409869,1.319708,624551.000000,29913.000000
1264.859721,1.331693,629900.000000,29348.000000
1268.305342,1.328663,634345.000000,29762.000000
1271.746732,1.326025,638574.000000,30143.000000
1276.328670,1.320140,642499.000000,30742.000000
1279.760187,1.325442,645905.000000,30530.000000
1283.187473,1.321204,648307.000000,30944.000000
1286.610528,1.325183,650446.000000,30763.000000
1290.029352,1.318722,652132.000000,31305.000000
1293.443944,1.328491,653907.000000,30692.000000
1296.854305,1.328949,655963.000000,30756.000000
1301.394872,1.329612,657349.000000,30774.000000
1304.795360,1.325453,657558.000000,31080.000000
1308.191618,1.331866,658515.000000,30669.000000
1311.583644,1.325215,658804.000000,31156.000000
1314.971439,1.321396,659011.000000,31441.000000
1318.355003,1.329390,658272.000000,30833.000000
1321.734336,1.327439,658022.000000,30960.000000
1326.233531,1.326610,657870.000000,31012.000000
1329.602991,1.328855,656482.000000,30787.000000
1332.968219,1.330542,654926.000000,30595.000000
1336.329217,1.331667,653727.000000,30460.000000
1339.685984,1.332563,652497.000000,30340.000000
1343.038519,1.328356,649913.000000,30514.000000
1346.386823,1.326969,647671.000000,30506.000000
1349.730896,1.326985,645338.000000,30395.000000
1354.183078,1.325979,641175.000000,30269.000000
1357.517278,1.326625,638376.000000,30092.000000
1360.847247,1.323792,635805.000000,30167.000000
1364.172985,1.326714,633413.000000,29852.000000
1367.494492,1.322058,631026.000000,30060.000000
1370.811767,1.328040,628050.000000,29509.000000
1374.124812,1.319986,625034.000000,29917.000000
1378.535622,1.319212,620272.000000,29742.000000
1381.838794,1.322557,616892.000000,29353.000000
1385.137734,1.322750,613613.000000,29184.000000
1388.432444,1.324751,611526.000000,28951.000000
1391.722922,1.326228,610663.000000,28812.000000
1395.009169,1.327581,610634.000000,28721.000000
1398.291185,1.324845,611700.000000,28953.000000
1402.660624,1.325492,614051.000000,29021.000000
1405.932767,1.330347,616268.000000,28802.000000
1409.200679,1.324852,617795.000000,29241.000000
1412.464359,1.329562,618872.000000,28976.000000
1415.723809,1.329715,619795.000000,29009.000000
1418.979027,1.333572,620495.000000,28785.000000
1422.230015,1.325500,621087.000000,29353.000000
1426.558082,1.330552,621375.000000,29027.000000
1429.799197,1.327946,621616.000000,29213.000000
1433.036080,1.329973,622129.000000,29101.000000
1436.268732,1.335396,621526.000000,28712.000000
1439.497153,1.331387,621113.000000,28959.000000
1442.721343,1.329367,620921.000000,29085.000000
1445.941302,1.329345,620270.000000,29056.000000
1450.227998,1.332336,618860.000000,28791.000000
1453.438084,1.338100,617697.000000,28358.000000
1456.643939,1.331643,616264.000000,28716.000000
1459.845562,1.322394,614413.000000,29246.000000
1463.042954,1.334401,612307.000000,28351.000000
1466.236116,1.327440,610032.000000,28702.000000
1469.425046,1.330500,607345.000000,28375.000000
1473.670371,1.328225,603789.000000,28357.000000
1476.849428,1.328382,601175.000000,28224.000000
1480.024254,1.338158,597737.000000,27438.000000
1483.194849,1.335895,594479.000000,27431.000000
1486.361213,1.336966,591232.000000,27214.000000
1489.523345,1.333552,587853.000000,27272.000000
1492.681247,1.332598,583875.000000,27147.000000
1496.885200,1.340815,578062.000000,26373.000000
1500.033229,1.335967,574159.000000,26489.000000
1503.177027,1.328898,570285.000000,26742.000000
1506.316593,1.336699,565444.000000,26043.000000
1509.451928,1.328708,560571.000000,26298.000000
1512.583032,1.333602,555821.000000,25783.000000
1515.709905,1.334912,550344.000000,25452.000000
1519.872487,1.334840,543983.000000,25162.000000
1522.989487,1.334154,538764.000000,24960.000000
1526.102256,1.337894,533692.000000,24513.000000
1529.210794,1.332113,527902.000000,24572.000000
1532.315101,1.324633,521886.000000,24714.000000
1535.415176,1.329099,515888.000000,24180.000000
1538.511021,1.335402,509987.000000,23559.000000
1541.602634,1.333810,503936.000000,23365.000000
1545.718203,1.332665,494694.000000,22997.000000
1548.799943,1.332367,488378.000000,22719.000000
1551.877452,1.329210,481832.000000,22578.000000
1554.950730,1.333078,474989.000000,22060.000000
1558.019777,1.336952,467818.000000,21534.000000
1561.084593,1.328731,460730.000000,21613.000000
1564.145177,1.333224,454170.000000,21086.000000
1568.219375,1.341049,444181.000000,20254.000000
1571.270087,1.335292,436947.000000,20190.000000
1574.316568,1.331316,429598.000000,20033.000000
1577.358817,1.323737,422039.000000,20027.000000
1580.396835,1.329346,414375.000000,19411.000000
1583.430622,1.326396,406354.000000,19165.000000
1586.460178,1.327215,398475.000000,18758.000000
1590.493005,1.323957,388982.000000,18449.000000
1593.512688,1.331418,380708.000000,17749.000000
1596.528140,1.326792,372727.000000,17563.000000
1599.539361,1.325374,365060.000000,17258.000000
1602.546350,1.327270,357543.000000,16829.000000
1605.549109,1.327143,349495.000000,16455.000000
1608.547636,1.317472,341154.000000,16424.000000
1612.539091,1.330148,330877.000000,15471.000000
1615.527746,1.322513,322904.000000,15366.000000
1618.512169,1.313297,315116.000000,15317.000000
1621.492362,1.320246,307217.000000,14696.000000
1624.468323,1.314313,299481.000000,14523.000000
1627.440053,1.317719,292112.000000,14055.000000
1630.407551,1.316497,284245.000000,13715.000000
1634.357635,1.308863,274079.000000,13459.000000
1637.315261,1.315953,266916.000000,12895.000000
1640.268656,1.313472,259612.000000,12614.000000
1643.217819,1.315522,251804.000000,12177.000000
1646.162752,1.315318,244348.000000,11822.000000
1649.103453,1.305313,236703.000000,11719.000000
1652.039924,1.305643,228171.000000,11288.000000
1655.948635,1.293293,215408.000000,10964.000000
1658.875233,1.280940,204937.000000,10732.000000
1661.797599,1.273482,193395.000000,10303.000000
1664.715734,1.260563,179728.000000,9864.000000
1667.629638,1.251999,163642.000000,9160.000000
1670.539311,1.231540,146312.000000,8585.000000
1673.444753,1.205051,128451.000000,8011.000000
1677.312093,1.164248,105080.000000,7199.000000
1680.207662,1.171069,88906.000000,5996.000000
1683.099000,1.145845,75033.000000,5363.000000
1685.986106,1.115292,63520.000000,4871.000000
1688.868982,1.159778,53714.000000,3718.000000
1691.747626,1.126588,45653.000000,3411.000000
1694.622039,1.178450,39137.000000,2595.000000
1697.492221,1.121898,33776.000000,2551.000000
1701.312548,1.119856,28175.000000,2138.000000
