Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:18:47,,
Header Version:,1,,
System Temp (C):,35.74,,
Detector Temp (C):,34.44,,
Humidity (%):,1.57,,
Lamp PD:,3799,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.728,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.297303,108485.000000,5471.000000
905.375756,1.307617,121306.000000,5974.000000
909.237442,1.302775,131909.000000,6569.000000
913.094897,1.304496,143299.000000,7108.000000
916.948121,1.327441,156982.000000,7386.000000
922.079171,1.325140,179937.000000,8511.000000
925.922522,1.328764,200504.000000,9405.000000
929.761641,1.314500,222660.000000,10793.000000
933.596530,1.329266,244426.000000,11452.000000
937.427188,1.327716,263972.000000,12412.000000
941.253614,1.325930,281845.000000,13307.000000
945.075809,1.317543,297271.000000,14309.000000
950.165487,1.301974,315605.000000,15746.000000
953.977810,1.309869,328029.000000,16071.000000
957.785901,1.307675,340470.000000,16765.000000
961.589761,1.303871,352317.000000,17501.000000
965.389390,1.299235,363056.000000,18228.000000
969.184788,1.306372,373162.000000,18430.000000
972.975955,1.308554,382632.000000,18803.000000
976.762890,1.298486,391202.000000,19675.000000
981.805555,1.304900,400190.000000,19832.000000
985.582618,1.307113,406088.000000,20022.000000
989.355450,1.311058,410162.000000,20040.000000
993.124050,1.303190,412868.000000,20541.000000
996.888419,1.302651,414263.000000,20636.000000
1000.648557,1.301884,415476.000000,20733.000000
1004.404464,1.304408,415479.000000,20613.000000
1009.405758,1.299542,414358.000000,20789.000000
1013.151792,1.301517,412923.000000,20623.000000
1016.893595,1.300003,411526.000000,20625.000000
1020.631167,1.309030,409066.000000,20080.000000
1024.364507,1.299513,406777.000000,20410.000000
1028.093617,1.299558,404427.000000,20290.000000
1031.818495,1.299553,401911.000000,20164.000000
1036.778417,1.300627,398410.000000,19939.000000
1040.493423,1.302528,396204.000000,19742.000000
1044.204197,1.294900,394236.000000,19992.000000
1047.910740,1.320795,392042.000000,18730.000000
1051.613052,1.305603,389823.000000,19287.000000
1055.311133,1.305747,388234.000000,19202.000000
1059.004983,1.309881,387599.000000,18989.000000
1063.923534,1.309202,386688.000000,18974.000000
1067.607511,1.315581,386598.000000,18693.000000
1071.287257,1.311029,387377.000000,18928.000000
1074.962771,1.305881,388536.000000,19211.000000
1078.634055,1.312790,389855.000000,18972.000000
1082.301107,1.312315,391215.000000,19059.000000
1085.963928,1.306963,393215.000000,19394.000000
1090.841108,1.309362,396270.000000,19437.000000
1094.494056,1.306885,398760.000000,19671.000000
1098.142773,1.312117,400987.000000,19544.000000
1101.787259,1.315962,403477.000000,19492.000000
1105.427514,1.310059,406116.000000,19888.000000
1109.063538,1.313129,407701.000000,19825.000000
1112.695330,1.318720,409859.000000,19675.000000
1117.531139,1.310712,412494.000000,20170.000000
1121.153058,1.305395,414909.000000,20538.000000
1124.770747,1.313187,416559.000000,20253.000000
1128.384204,1.308727,418532.000000,20559.000000
1131.993431,1.317272,419956.000000,20227.000000
1135.598426,1.321133,421946.000000,20143.000000
1139.199190,1.315427,423881.000000,20503.000000
1143.993626,1.314954,426786.000000,20666.000000
1147.584518,1.320421,428617.000000,20495.000000
1151.171178,1.310324,431169.000000,21102.000000
1154.753606,1.319946,433579.000000,20755.000000
1158.331804,1.324451,436264.000000,20668.000000
1161.905771,1.318889,439132.000000,21072.000000
1165.475506,1.309044,442389.000000,21715.000000
1169.041010,1.314758,446101.000000,21611.000000
1173.788434,1.315798,451929.000000,21841.000000
1177.344065,1.309246,456026.000000,22374.000000
1180.895466,1.312811,461306.000000,22448.000000
1184.442635,1.312278,467657.000000,22785.000000
1187.985573,1.318520,473969.000000,22763.000000
1191.524279,1.312304,479856.000000,23378.000000
1195.058755,1.316978,487372.000000,23490.000000
1199.764807,1.321417,497347.000000,23727.000000
1203.289410,1.317539,504311.000000,24275.000000
1206.809782,1.322281,511507.000000,24354.000000
1210.325922,1.323433,519078.000000,24649.000000
1213.837832,1.320114,527163.000000,25225.000000
1217.345510,1.321903,534208.000000,25457.000000
1220.848957,1.318469,540472.000000,25960.000000
1225.513638,1.322403,549929.000000,26176.000000
1229.007212,1.313376,556888.000000,27064.000000
1232.496555,1.318528,562180.000000,26999.000000
1235.981667,1.316943,567975.000000,27377.000000
1239.462548,1.317001,574815.000000,27703.000000
1242.939198,1.320572,582782.000000,27857.000000
1246.411616,1.322150,591476.000000,28170.000000
1251.034925,1.327761,604016.000000,28398.000000
1254.497471,1.314829,612289.000000,29657.000000
1257.955786,1.316470,619125.000000,29875.000000
1261.409869,1.319810,624551.000000,29906.000000
1264.859721,1.325741,629900.000000,29753.000000
1268.305342,1.321514,634345.000000,30256.000000
1271.746732,1.321282,638574.000000,30474.000000
1276.328670,1.325614,642499.000000,30357.000000
1279.760187,1.320154,645905.000000,30904.000000
1283.187473,1.322878,648307.000000,30825.000000
1286.610528,1.327164,650446.000000,30623.000000
1290.029352,1.327948,652132.000000,30647.000000
1293.443944,1.323161,653907.000000,31071.000000
1296.854305,1.326499,655963.000000,30930.000000
1301.394872,1.326981,657349.000000,30961.000000
1304.795360,1.331574,657558.000000,30645.000000
1308.191618,1.327302,658515.000000,30993.000000
1311.583644,1.330332,658804.000000,30791.000000
1314.971439,1.329089,659011.000000,30889.000000
1318.355003,1.323931,658272.000000,31223.000000
1321.734336,1.324197,658022.000000,31192.000000
1326.233531,1.325408,657870.000000,31098.000000
1329.602991,1.323751,656482.000000,31151.000000
1332.968219,1.328955,654926.000000,30707.000000
1336.329217,1.328980,653727.000000,30649.000000
1339.685984,1.325506,652497.000000,30837.000000
1343.038519,1.331241,649913.000000,30312.000000
1346.386823,1.324244,647671.000000,30698.000000
1349.730896,1.328287,645338.000000,30304.000000
1354.183078,1.324046,641175.000000,30404.000000
1357.517278,1.327840,638376.000000,30008.000000
1360.847247,1.324065,635805.000000,30148.000000
1364.172985,1.321134,633413.000000,30238.000000
1367.494492,1.325948,631026.000000,29792.000000
1370.811767,1.329470,628050.000000,29412.000000
1374.124812,1.325596,625034.000000,29533.000000
1378.535622,1.326768,620272.000000,29229.000000
1381.838794,1.325377,616892.000000,29163.000000
1385.137734,1.323808,613613.000000,29113.000000
1388.432444,1.323089,611526.000000,29062.000000
1391.722922,1.319928,610663.000000,29233.000000
1395.009169,1.325982,610634.000000,28827.000000
1398.291185,1.328339,611700.000000,28721.000000
1402.660624,1.326316,614051.000000,28966.000000
1405.932767,1.328992,616268.000000,28892.000000
1409.200679,1.320949,617795.000000,29505.000000
1412.464359,1.323239,618872.000000,29401.000000
1415.723809,1.331155,619795.000000,28913.000000
1418.979027,1.328726,620495.000000,29108.000000
1422.230015,1.326240,621087.000000,29303.000000
1426.558082,1.327183,621375.000000,29253.000000
1429.799197,1.332114,621616.000000,28934.000000
1433.036080,1.328245,622129.000000,29217.000000
1436.268732,1.326755,621526.000000,29289.000000
1439.497153,1.334095,621113.000000,28779.000000
1442.721343,1.328756,620921.000000,29126.000000
1445.941302,1.328792,620270.000000,29093.000000
1450.227998,1.329404,618860.000000,28986.000000
1453.438084,1.332954,617697.000000,28696.000000
