Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:20:11,,
Header Version:,1,,
System Temp (C):,36.36,,
Detector Temp (C):,34.72,,
Humidity (%):,1.17,,
Lamp PD:,3799,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.724,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.298416,108485.000000,5457.000000
905.375756,1.309950,121306.000000,5942.000000
909.237442,1.302445,131909.000000,6574.000000
913.094897,1.299393,143299.000000,7192.000000
916.948121,1.318479,156982.000000,7540.000000
922.079171,1.329654,179937.000000,8423.000000
925.922522,1.323943,200504.000000,9510.000000
929.761641,1.323403,222660.000000,10574.000000
933.596530,1.314649,244426.000000,11844.000000
937.427188,1.305947,263972.000000,13050.000000
941.253614,1.302458,281845.000000,14046.000000
945.075809,1.298366,297271.000000,14955.000000
950.165487,1.302608,315605.000000,15723.000000
953.977810,1.314351,328029.000000,15906.000000
957.785901,1.312861,340470.000000,16566.000000
961.589761,1.310094,352317.000000,17252.000000
965.389390,1.306514,363056.000000,17925.000000
969.184788,1.304749,373162.000000,18499.000000
972.975955,1.301475,382632.000000,19112.000000
976.762890,1.293025,391202.000000,19924.000000
981.805555,1.303566,400190.000000,19893.000000
985.582618,1.306852,406088.000000,20034.000000
989.355450,1.295205,410162.000000,20785.000000
993.124050,1.308957,412868.000000,20270.000000
996.888419,1.300677,414263.000000,20730.000000
1000.648557,1.304320,415476.000000,20617.000000
1004.404464,1.298798,415479.000000,20881.000000
1009.405758,1.303656,414358.000000,20593.000000
1013.151792,1.297931,412923.000000,20794.000000
1016.893595,1.303746,411526.000000,20448.000000
1020.631167,1.297863,409066.000000,20603.000000
1024.364507,1.303017,406777.000000,20246.000000
1028.093617,1.305181,404427.000000,20029.000000
1031.818495,1.306326,401911.000000,19852.000000
1036.778417,1.301739,398410.000000,19888.000000
1040.493423,1.308085,396204.000000,19491.000000
1044.204197,1.309143,394236.000000,19347.000000
1047.910740,1.298272,392042.000000,19727.000000
1051.613052,1.297991,389823.000000,19628.000000
1055.311133,1.298636,388234.000000,19519.000000
1059.004983,1.307349,387599.000000,19100.000000
1063.923534,1.298441,386688.000000,19450.000000
1067.607511,1.304841,386598.000000,19161.000000
1071.287257,1.298612,387377.000000,19477.000000
1074.962771,1.308034,388536.000000,19116.000000
1078.634055,1.313523,389855.000000,18940.000000
1082.301107,1.306768,391215.000000,19304.000000
1085.963928,1.312076,393215.000000,19167.000000
1090.841108,1.307044,396270.000000,19541.000000
1094.494056,1.310699,398760.000000,19499.000000
1098.142773,1.306948,400987.000000,19778.000000
1101.787259,1.309636,403477.000000,19778.000000
1105.427514,1.306991,406116.000000,20029.000000
1109.063538,1.310203,407701.000000,19959.000000
1112.695330,1.312213,409859.000000,19972.000000
1117.531139,1.324916,412494.000000,19521.000000
1121.153058,1.316793,414909.000000,20006.000000
1124.770747,1.318495,416559.000000,20007.000000
1128.384204,1.312503,418532.000000,20381.000000
1131.993431,1.320613,419956.000000,20072.000000
1135.598426,1.308574,421946.000000,20734.000000
1139.199190,1.319384,423881.000000,20317.000000
1143.993626,1.314639,426786.000000,20681.000000
1147.584518,1.313693,428617.000000,20815.000000
1151.171178,1.322872,431169.000000,20501.000000
1154.753606,1.312601,433579.000000,21109.000000
1158.331804,1.307452,436264.000000,21493.000000
1161.905771,1.302488,439132.000000,21883.000000
1165.475506,1.311330,442389.000000,21601.000000
1169.041010,1.310280,446101.000000,21835.000000
1173.788434,1.307487,451929.000000,22263.000000
1177.344065,1.311503,456026.000000,22258.000000
1180.895466,1.322021,461306.000000,21977.000000
1184.442635,1.306579,467657.000000,23086.000000
1187.985573,1.309271,473969.000000,23253.000000
1191.524279,1.312824,479856.000000,23350.000000
1195.058755,1.313919,487372.000000,23656.000000
1199.764807,1.318425,497347.000000,23891.000000
1203.289410,1.309878,504311.000000,24707.000000
1206.809782,1.310287,511507.000000,25036.000000
1210.325922,1.321342,519078.000000,24768.000000
1213.837832,1.308645,527163.000000,25900.000000
1217.345510,1.318521,534208.000000,25656.000000
1220.848957,1.315119,540472.000000,26161.000000
1225.513638,1.315997,549929.000000,26565.000000
1229.007212,1.315709,556888.000000,26919.000000
1232.496555,1.318673,562180.000000,26990.000000
1235.981667,1.315724,567975.000000,27454.000000
1239.462548,1.317535,574815.000000,27669.000000
1242.939198,1.316089,582782.000000,28146.000000
1246.411616,1.319170,591476.000000,28364.000000
1251.034925,1.316142,604016.000000,29168.000000
1254.497471,1.323004,612289.000000,29104.000000
1257.955786,1.314787,619125.000000,29991.000000
1261.409869,1.321177,624551.000000,29812.000000
1264.859721,1.327613,629900.000000,29625.000000
1268.305342,1.320110,634345.000000,30354.000000
1271.746732,1.321809,638574.000000,30437.000000
1276.328670,1.325886,642499.000000,30338.000000
1279.760187,1.323483,645905.000000,30668.000000
1283.187473,1.327353,648307.000000,30509.000000
1286.610528,1.344391,650446.000000,29432.000000
1290.029352,1.323956,652132.000000,30930.000000
1293.443944,1.328279,653907.000000,30707.000000
1296.854305,1.320850,655963.000000,31335.000000
1301.394872,1.324003,657349.000000,31174.000000
1304.795360,1.324169,657558.000000,31172.000000
1308.191618,1.325024,658515.000000,31156.000000
1311.583644,1.329023,658804.000000,30884.000000
1314.971439,1.330300,659011.000000,30803.000000
1318.355003,1.323541,658272.000000,31251.000000
1321.734336,1.331088,658022.000000,30701.000000
1326.233531,1.324821,657870.000000,31140.000000
1329.602991,1.328602,656482.000000,30805.000000
1332.968219,1.328517,654926.000000,30738.000000
1336.329217,1.321701,653727.000000,31167.000000
1339.685984,1.324227,652497.000000,30928.000000
1343.038519,1.321423,649913.000000,31005.000000
1346.386823,1.322240,647671.000000,30840.000000
1349.730896,1.323314,645338.000000,30653.000000
1354.183078,1.328713,641175.000000,30079.000000
1357.517278,1.328926,638376.000000,29933.000000
1360.847247,1.326101,635805.000000,30007.000000
1364.172985,1.320933,633413.000000,30252.000000
1367.494492,1.321596,631026.000000,30092.000000
1370.811767,1.320757,628050.000000,30008.000000
1374.124812,1.318074,625034.000000,30049.000000
1378.535622,1.321481,620272.000000,29587.000000
1381.838794,1.321478,616892.000000,29426.000000
1385.137734,1.316266,613613.000000,29623.000000
1388.432444,1.314010,611526.000000,29676.000000
1391.722922,1.321730,610663.000000,29112.000000
1395.009169,1.322545,610634.000000,29056.000000
1398.291185,1.326619,611700.000000,28835.000000
1402.660624,1.329385,614051.000000,28762.000000
1405.932767,1.325593,616268.000000,29119.000000
1409.200679,1.326668,617795.000000,29119.000000
1412.464359,1.326545,618872.000000,29178.000000
1415.723809,1.330165,619795.000000,28979.000000
1418.979027,1.324435,620495.000000,29397.000000
1422.230015,1.321406,621087.000000,29631.000000
1426.558082,1.324726,621375.000000,29419.000000
1429.799197,1.329540,621616.000000,29106.000000
1433.036080,1.331348,622129.000000,29009.000000
1436.268732,1.325097,621526.000000,29401.000000
1439.497153,1.333989,621113.000000,28786.000000
1442.721343,1.323038,620921.000000,29512.000000
1445.941302,1.329868,620270.000000,29021.000000
1450.227998,1.331251,618860.000000,28863.000000
1453.438084,1.326927,617697.000000,29097.000000
1456.643939,1.331597,616264.000000,28719.000000
1459.845562,1.327007,614413.000000,28937.000000
1463.042954,1.325201,612307.000000,28958.000000
1466.236116,1.329336,610032.000000,28577.000000
1469.425046,1.325024,607345.000000,28735.000000
1473.670371,1.331021,603789.000000,28175.000000
1476.849428,1.323684,601175.000000,28531.000000
1480.024254,1.332981,597737.000000,27767.000000
1483.194849,1.327832,594479.000000,27945.000000
1486.361213,1.327635,591232.000000,27805.000000
1489.523345,1.331883,587853.000000,27377.000000
1492.681247,1.331081,583875.000000,27242.000000
1496.885200,1.333580,578062.000000,26816.000000
1500.033229,1.337264,574159.000000,26410.000000
1503.177027,1.325856,570285.000000,26930.000000
1506.316593,1.334072,565444.000000,26201.000000
1509.451928,1.336052,560571.000000,25857.000000
1512.583032,1.335289,555821.000000,25683.000000
1515.709905,1.329756,550344.000000,25756.000000
1519.872487,1.328807,543983.000000,25514.000000
1522.989487,1.333372,538764.000000,25005.000000
1526.102256,1.325873,533692.000000,25201.000000
1529.210794,1.330296,527902.000000,24675.000000
1532.315101,1.329670,521886.000000,24429.000000
