Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:30:35,,
Header Version:,1,,
System Temp (C):,37.76,,
Detector Temp (C):,36.83,,
Humidity (%):,0.59,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.726,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.288424,108485.000000,5584.000000
905.375756,1.293245,121306.000000,6175.000000
909.237442,1.336299,131909.000000,6081.000000
913.094897,1.325654,143299.000000,6770.000000
916.948121,1.300925,156982.000000,7851.000000
922.079171,1.337457,179937.000000,8273.000000
925.922522,1.330337,200504.000000,9371.000000
929.761641,1.344742,222660.000000,10067.000000
933.596530,1.327979,244426.000000,11486.000000
937.427188,1.340067,263972.000000,12064.000000
941.253614,1.320804,281845.000000,13465.000000
945.075809,1.326250,297271.000000,14025.000000
950.165487,1.315703,315605.000000,15256.000000
953.977810,1.310789,328029.000000,16037.000000
957.785901,1.318057,340470.000000,16369.000000
961.589761,1.302409,352317.000000,17560.000000
965.389390,1.315350,363056.000000,17564.000000
969.184788,1.308830,373162.000000,18326.000000
972.975955,1.307885,382632.000000,18832.000000
976.762890,1.302901,391202.000000,19476.000000
981.805555,1.305777,400190.000000,19792.000000
985.582618,1.310095,406088.000000,19885.000000
989.355450,1.312121,410162.000000,19991.000000
993.124050,1.304142,412868.000000,20496.000000
996.888419,1.304845,414263.000000,20532.000000
1000.648557,1.305967,415476.000000,20539.000000
1004.404464,1.311267,415479.000000,20290.000000
1009.405758,1.304036,414358.000000,20575.000000
1013.151792,1.306409,412923.000000,20392.000000
1016.893595,1.314737,411526.000000,19937.000000
1020.631167,1.309917,409066.000000,20039.000000
1024.364507,1.312976,406777.000000,19787.000000
1028.093617,1.303471,404427.000000,20108.000000
1031.818495,1.311254,401911.000000,19628.000000
1036.778417,1.311522,398410.000000,19445.000000
1040.493423,1.304888,396204.000000,19635.000000
1044.204197,1.312184,394236.000000,19212.000000
1047.910740,1.311277,392042.000000,19145.000000
1051.613052,1.307137,389823.000000,19219.000000
1055.311133,1.300621,388234.000000,19430.000000
1059.004983,1.313302,387599.000000,18840.000000
1063.923534,1.315635,386688.000000,18695.000000
1067.607511,1.316977,386598.000000,18633.000000
1071.287257,1.309838,387377.000000,18980.000000
1074.962771,1.308944,388536.000000,19076.000000
1078.634055,1.317485,389855.000000,18768.000000
1082.301107,1.307016,391215.000000,19293.000000
1085.963928,1.312121,393215.000000,19165.000000
1090.841108,1.316367,396270.000000,19126.000000
1094.494056,1.313515,398760.000000,19373.000000
1098.142773,1.312228,400987.000000,19539.000000
1101.787259,1.311948,403477.000000,19673.000000
1105.427514,1.317059,406116.000000,19570.000000
1109.063538,1.317200,407701.000000,19640.000000
1112.695330,1.314043,409859.000000,19888.000000
1117.531139,1.310540,412494.000000,20178.000000
1121.153058,1.316793,414909.000000,20006.000000
1124.770747,1.311603,416559.000000,20327.000000
1128.384204,1.312269,418532.000000,20392.000000
1131.993431,1.319684,419956.000000,20115.000000
1135.598426,1.315797,421946.000000,20392.000000
1139.199190,1.319684,423881.000000,20303.000000
1143.993626,1.316765,426786.000000,20580.000000
1147.584518,1.325151,428617.000000,20273.000000
1151.171178,1.311540,431169.000000,21043.000000
1154.753606,1.323834,433579.000000,20570.000000
1158.331804,1.310555,436264.000000,21340.000000
1161.905771,1.317428,439132.000000,21143.000000
1165.475506,1.318629,442389.000000,21241.000000
1169.041010,1.319507,446101.000000,21376.000000
1173.788434,1.311701,451929.000000,22048.000000
1177.344065,1.314774,456026.000000,22091.000000
1180.895466,1.318713,461306.000000,22145.000000
1184.442635,1.315243,467657.000000,22630.000000
1187.985573,1.312815,473969.000000,23064.000000
1191.524279,1.316691,479856.000000,23143.000000
1195.058755,1.317329,487372.000000,23471.000000
1199.764807,1.309857,497347.000000,24367.000000
1203.289410,1.317396,504311.000000,24283.000000
1206.809782,1.322656,511507.000000,24333.000000
1210.325922,1.316165,519078.000000,25065.000000
1213.837832,1.324648,527163.000000,24963.000000
1217.345510,1.324556,534208.000000,25302.000000
1220.848957,1.313776,540472.000000,26242.000000
1225.513638,1.322602,549929.000000,26164.000000
1229.007212,1.324115,556888.000000,26403.000000
1232.496555,1.323787,562180.000000,26674.000000
1235.981667,1.320415,567975.000000,27159.000000
1239.462548,1.323063,574815.000000,27319.000000
1242.939198,1.321414,582782.000000,27803.000000
1246.411616,1.321981,591476.000000,28181.000000
1251.034925,1.326006,604016.000000,28513.000000
1254.497471,1.327504,612289.000000,28804.000000
1257.955786,1.323121,619125.000000,29421.000000
1261.409869,1.325702,624551.000000,29503.000000
1264.859721,1.324546,629900.000000,29835.000000
1268.305342,1.322017,634345.000000,30221.000000
1271.746732,1.320556,638574.000000,30525.000000
1276.328670,1.323644,642499.000000,30495.000000
1279.760187,1.328282,645905.000000,30331.000000
1283.187473,1.324232,648307.000000,30729.000000
1286.610528,1.323942,650446.000000,30851.000000
1290.029352,1.328799,652132.000000,30587.000000
1293.443944,1.327558,653907.000000,30758.000000
1296.854305,1.328216,655963.000000,30808.000000
1301.394872,1.332941,657349.000000,30539.000000
1304.795360,1.328496,657558.000000,30863.000000
1308.191618,1.335021,658515.000000,30447.000000
1311.583644,1.328166,658804.000000,30945.000000
1314.971439,1.332321,659011.000000,30660.000000
1318.355003,1.329629,658272.000000,30816.000000
1321.734336,1.325508,658022.000000,31098.000000
1326.233531,1.322846,657870.000000,31282.000000
1329.602991,1.327082,656482.000000,30913.000000
1332.968219,1.323935,654926.000000,31064.000000
1336.329217,1.325691,653727.000000,30882.000000
1339.685984,1.327964,652497.000000,30663.000000
1343.038519,1.323952,649913.000000,30825.000000
1346.386823,1.324995,647671.000000,30645.000000
1349.730896,1.328990,645338.000000,30255.000000
1354.183078,1.329595,641175.000000,30018.000000
1357.517278,1.325257,638376.000000,30187.000000
1360.847247,1.328467,635805.000000,29844.000000
1364.172985,1.331379,633413.000000,29533.000000
1367.494492,1.325336,631026.000000,29834.000000
1370.811767,1.330268,628050.000000,29358.000000
1374.124812,1.325861,625034.000000,29515.000000
1378.535622,1.323792,620272.000000,29430.000000
1381.838794,1.327108,616892.000000,29047.000000
1385.137734,1.326877,613613.000000,28908.000000
1388.432444,1.326420,611526.000000,28840.000000
1391.722922,1.333233,610663.000000,28351.000000
1395.009169,1.325124,610634.000000,28884.000000
1398.291185,1.324410,611700.000000,28982.000000
1402.660624,1.328345,614051.000000,28831.000000
1405.932767,1.329157,616268.000000,28881.000000
1409.200679,1.331980,617795.000000,28765.000000
1412.464359,1.330222,618872.000000,28932.000000
1415.723809,1.329700,619795.000000,29010.000000
1418.979027,1.330430,620495.000000,28994.000000
1422.230015,1.327636,621087.000000,29209.000000
1426.558082,1.333057,621375.000000,28860.000000
1429.799197,1.333678,621616.000000,28830.000000
1433.036080,1.333930,622129.000000,28837.000000
1436.268732,1.330837,621526.000000,29015.000000
1439.497153,1.326896,621113.000000,29260.000000
1442.721343,1.333147,620921.000000,28833.000000
1445.941302,1.334593,620270.000000,28707.000000
1450.227998,1.331944,618860.000000,28817.000000
1453.438084,1.337503,617697.000000,28397.000000
1456.643939,1.336510,616264.000000,28396.000000
1459.845562,1.334073,614413.000000,28470.000000
1463.042954,1.335551,612307.000000,28276.000000
1466.236116,1.331072,610032.000000,28463.000000
1469.425046,1.327921,607345.000000,28544.000000
1473.670371,1.335374,603789.000000,27894.000000
1476.849428,1.335503,601175.000000,27765.000000
1480.024254,1.326492,597737.000000,28185.000000
1483.194849,1.331406,594479.000000,27716.000000
1486.361213,1.333089,591232.000000,27458.000000
1489.523345,1.336861,587853.000000,27065.000000
1492.681247,1.333992,583875.000000,27060.000000
1496.885200,1.335528,578062.000000,26696.000000
1500.033229,1.329748,574159.000000,26871.000000
1503.177027,1.333847,570285.000000,26439.000000
1506.316593,1.328423,565444.000000,26544.000000
