Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:25:43,,
Header Version:,1,,
System Temp (C):,37.61,,
Detector Temp (C):,35.96,,
Humidity (%):,0.78,,
Lamp PD:,3796,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.725,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.297859,108485.000000,5464.000000
905.375756,1.326942,121306.000000,5714.000000
909.237442,1.344591,131909.000000,5966.000000
913.094897,1.319097,143299.000000,6873.000000
916.948121,1.317271,156982.000000,7561.000000
922.079171,1.298952,179937.000000,9040.000000
925.922522,1.325269,200504.000000,9481.000000
929.761641,1.326950,222660.000000,10488.000000
933.596530,1.326469,244426.000000,11526.000000
937.427188,1.323468,263972.000000,12534.000000
941.253614,1.314242,281845.000000,13670.000000
945.075809,1.310051,297271.000000,14558.000000
950.165487,1.311821,315605.000000,15393.000000
953.977810,1.314051,328029.000000,15917.000000
957.785901,1.307442,340470.000000,16774.000000
961.589761,1.313785,352317.000000,17106.000000
965.389390,1.308384,363056.000000,17848.000000
969.184788,1.301941,373162.000000,18619.000000
972.975955,1.302567,382632.000000,19064.000000
976.762890,1.305832,391202.000000,19345.000000
981.805555,1.310165,400190.000000,19593.000000
985.582618,1.300461,406088.000000,20331.000000
989.355450,1.301117,410162.000000,20504.000000
993.124050,1.297247,412868.000000,20824.000000
996.888419,1.296341,414263.000000,20938.000000
1000.648557,1.303500,415476.000000,20656.000000
1004.404464,1.301971,415479.000000,20729.000000
1009.405758,1.309174,414358.000000,20333.000000
1013.151792,1.307027,412923.000000,20363.000000
1016.893595,1.300193,411526.000000,20616.000000
1020.631167,1.303272,409066.000000,20348.000000
1024.364507,1.306204,406777.000000,20098.000000
1028.093617,1.297359,404427.000000,20393.000000
1031.818495,1.303382,401911.000000,19987.000000
1036.778417,1.305952,398410.000000,19696.000000
1040.493423,1.300268,396204.000000,19845.000000
1044.204197,1.303833,394236.000000,19585.000000
1047.910740,1.297304,392042.000000,19771.000000
1051.613052,1.311566,389823.000000,19024.000000
1055.311133,1.300397,388234.000000,19440.000000
1059.004983,1.307508,387599.000000,19093.000000
1063.923534,1.304376,386688.000000,19186.000000
1067.607511,1.318775,386598.000000,18556.000000
1071.287257,1.314068,387377.000000,18796.000000
1074.962771,1.309582,388536.000000,19048.000000
1078.634055,1.299601,389855.000000,19557.000000
1082.301107,1.312840,391215.000000,19036.000000
1085.963928,1.309681,393215.000000,19273.000000
1090.841108,1.306667,396270.000000,19558.000000
1094.494056,1.304639,398760.000000,19773.000000
1098.142773,1.319241,400987.000000,19226.000000
1101.787259,1.313585,403477.000000,19599.000000
1105.427514,1.310277,406116.000000,19878.000000
1109.063538,1.314137,407701.000000,19779.000000
1112.695330,1.305395,409859.000000,20288.000000
1117.531139,1.305383,412494.000000,20419.000000
1121.153058,1.306008,414909.000000,20509.000000
1124.770747,1.311027,416559.000000,20354.000000
