Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:28:31,,
Header Version:,1,,
System Temp (C):,37.16,,
Detector Temp (C):,36.38,,
Humidity (%):,0.43,,
Lamp PD:,3796,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.728,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.299851,108485.000000,5439.000000
905.375756,1.321354,121306.000000,5788.000000
909.237442,1.290649,131909.000000,6755.000000
913.094897,1.309041,143299.000000,7034.000000
916.948121,1.311508,156982.000000,7662.000000
922.079171,1.301893,179937.000000,8979.000000
925.922522,1.319807,200504.000000,9601.000000
929.761641,1.322172,222660.000000,10604.000000
933.596530,1.332272,244426.000000,11373.000000
937.427188,1.321015,263972.000000,12605.000000
941.253614,1.322744,281845.000000,13405.000000
945.075809,1.316815,297271.000000,14333.000000
950.165487,1.319535,315605.000000,15122.000000
953.977810,1.309545,328029.000000,16083.000000
957.785901,1.299820,340470.000000,17071.000000
961.589761,1.303499,352317.000000,17516.000000
965.389390,1.299449,363056.000000,18219.000000
969.184788,1.301871,373162.000000,18622.000000
972.975955,1.305424,382632.000000,18939.000000
976.762890,1.299946,391202.000000,19609.000000
981.805555,1.304003,400190.000000,19873.000000
985.582618,1.299182,406088.000000,20391.000000
989.355450,1.300503,410162.000000,20533.000000
993.124050,1.304524,412868.000000,20478.000000
996.888419,1.307603,414263.000000,20402.000000
1000.648557,1.304089,415476.000000,20628.000000
1004.404464,1.300152,415479.000000,20816.000000
1009.405758,1.307129,414358.000000,20429.000000
1013.151792,1.307625,412923.000000,20335.000000
1016.893595,1.298091,411526.000000,20716.000000
1020.631167,1.303058,409066.000000,20358.000000
1024.364507,1.307675,406777.000000,20030.000000
1028.093617,1.306223,404427.000000,19981.000000
1031.818495,1.302145,401911.000000,20044.000000
1036.778417,1.303731,398410.000000,19797.000000
1040.493423,1.305131,396204.000000,19624.000000
1044.204197,1.308178,394236.000000,19390.000000
1047.910740,1.303075,392042.000000,19510.000000
1051.613052,1.309789,389823.000000,19102.000000
1055.311133,1.309472,388234.000000,19038.000000
1059.004983,1.298727,387599.000000,19483.000000
1063.923534,1.299335,386688.000000,19410.000000
1067.607511,1.303913,386598.000000,19202.000000
1071.287257,1.308284,387377.000000,19048.000000
1074.962771,1.305565,388536.000000,19225.000000
1078.634055,1.307421,389855.000000,19208.000000
1082.301107,1.310610,391215.000000,19134.000000
1085.963928,1.309163,393215.000000,19296.000000
1090.841108,1.311153,396270.000000,19357.000000
1094.494056,1.319383,398760.000000,19113.000000
1098.142773,1.314479,400987.000000,19438.000000
1101.787259,1.305767,403477.000000,19955.000000
1105.427514,1.303966,406116.000000,20169.000000
1109.063538,1.303060,407701.000000,20290.000000
1112.695330,1.307369,409859.000000,20196.000000
1117.531139,1.311488,412494.000000,20134.000000
1121.153058,1.320871,414909.000000,19819.000000
1124.770747,1.315143,416559.000000,20162.000000
1128.384204,1.309636,418532.000000,20516.000000
1131.993431,1.320094,419956.000000,20096.000000
1135.598426,1.311305,421946.000000,20604.000000
1139.199190,1.321592,423881.000000,20214.000000
1143.993626,1.316006,426786.000000,20616.000000
1147.584518,1.320994,428617.000000,20468.000000
1151.171178,1.314293,431169.000000,20910.000000
1154.753606,1.313961,433579.000000,21043.000000
1158.331804,1.306403,436264.000000,21545.000000
1161.905771,1.319405,439132.000000,21047.000000
1165.475506,1.307368,442389.000000,21799.000000
1169.041010,1.306202,446101.000000,22041.000000
1173.788434,1.312963,451929.000000,21984.000000
1177.344065,1.313185,456026.000000,22172.000000
1180.895466,1.312966,461306.000000,22440.000000
1184.442635,1.309713,467657.000000,22920.000000
1187.985573,1.318215,473969.000000,22779.000000
1191.524279,1.312396,479856.000000,23373.000000
1195.058755,1.313883,487372.000000,23658.000000
1199.764807,1.317771,497347.000000,23927.000000
1203.289410,1.319440,504311.000000,24169.000000
1206.809782,1.310547,511507.000000,25021.000000
1210.325922,1.320308,519078.000000,24827.000000
1213.837832,1.323241,527163.000000,25044.000000
1217.345510,1.320592,534208.000000,25534.000000
1220.848957,1.315052,540472.000000,26165.000000
1225.513638,1.320648,549929.000000,26282.000000
1229.007212,1.317455,556888.000000,26811.000000
1232.496555,1.318833,562180.000000,26980.000000
1235.981667,1.317642,567975.000000,27333.000000
1239.462548,1.322253,574815.000000,27370.000000
1242.939198,1.318798,582782.000000,27971.000000
1246.411616,1.318756,591476.000000,28391.000000
1251.034925,1.323348,604016.000000,28688.000000
1254.497471,1.320845,612289.000000,29249.000000
1257.955786,1.322442,619125.000000,29467.000000
1261.409869,1.321716,624551.000000,29775.000000
1264.859721,1.327511,629900.000000,29632.000000
1268.305342,1.321916,634345.000000,30228.000000
1271.746732,1.320783,638574.000000,30509.000000
1276.328670,1.314805,642499.000000,31122.000000
1279.760187,1.321477,645905.000000,30810.000000
1283.187473,1.325917,648307.000000,30610.000000
1286.610528,1.323815,650446.000000,30860.000000
1290.029352,1.327155,652132.000000,30703.000000
1293.443944,1.331701,653907.000000,30466.000000
1296.854305,1.327385,655963.000000,30867.000000
1301.394872,1.329330,657349.000000,30794.000000
1304.795360,1.320783,657558.000000,31416.000000
1308.191618,1.324620,658515.000000,31185.000000
1311.583644,1.331448,658804.000000,30712.000000
1314.971439,1.325895,659011.000000,31117.000000
1318.355003,1.325519,658272.000000,31109.000000
1321.734336,1.328605,658022.000000,30877.000000
1326.233531,1.318989,657870.000000,31561.000000
1329.602991,1.325959,656482.000000,30993.000000
1332.968219,1.324480,654926.000000,31025.000000
1336.329217,1.322594,653727.000000,31103.000000
1339.685984,1.329226,652497.000000,30574.000000
1343.038519,1.330239,649913.000000,30382.000000
1346.386823,1.321326,647671.000000,30905.000000
1349.730896,1.324321,645338.000000,30582.000000
1354.183078,1.327646,641175.000000,30153.000000
1357.517278,1.325386,638376.000000,30178.000000
1360.847247,1.321165,635805.000000,30350.000000
1364.172985,1.330718,633413.000000,29578.000000
1367.494492,1.327832,631026.000000,29663.000000
1370.811767,1.321800,628050.000000,29936.000000
1374.124812,1.323103,625034.000000,29703.000000
1378.535622,1.320352,620272.000000,29664.000000
1381.838794,1.321006,616892.000000,29458.000000
1385.137734,1.327899,613613.000000,28840.000000
1388.432444,1.324182,611526.000000,28989.000000
1391.722922,1.317691,610663.000000,29384.000000
1395.009169,1.325921,610634.000000,28831.000000
1398.291185,1.324665,611700.000000,28965.000000
1402.660624,1.322985,614051.000000,29189.000000
1405.932767,1.331540,616268.000000,28723.000000
1409.200679,1.328132,617795.000000,29021.000000
1412.464359,1.324674,618872.000000,29304.000000
1415.723809,1.327639,619795.000000,29148.000000
1418.979027,1.331931,620495.000000,28894.000000
1422.230015,1.336013,621087.000000,28651.000000
1426.558082,1.330357,621375.000000,29040.000000
1429.799197,1.333919,621616.000000,28814.000000
1433.036080,1.329838,622129.000000,29110.000000
1436.268732,1.332561,621526.000000,28900.000000
1439.497153,1.328234,621113.000000,29170.000000
1442.721343,1.331058,620921.000000,28972.000000
1445.941302,1.333913,620270.000000,28752.000000
1450.227998,1.332683,618860.000000,28768.000000
1453.438084,1.328857,617697.000000,28968.000000
1456.643939,1.323789,616264.000000,29240.000000
1459.845562,1.330110,614413.000000,28731.000000
1463.042954,1.329572,612307.000000,28668.000000
1466.236116,1.336353,610032.000000,28119.000000
1469.425046,1.327738,607345.000000,28556.000000
1473.670371,1.327261,603789.000000,28420.000000
1476.849428,1.328937,601175.000000,28188.000000
1480.024254,1.327063,597737.000000,28148.000000
1483.194849,1.322365,594479.000000,28299.000000
1486.361213,1.328401,591232.000000,27756.000000
1489.523345,1.333408,587853.000000,27281.000000
1492.681247,1.330253,583875.000000,27294.000000
1496.885200,1.340634,578062.000000,26384.000000
1500.033229,1.333873,574159.000000,26617.000000
1503.177027,1.325904,570285.000000,26927.000000
1506.316593,1.331609,565444.000000,26350.000000
1509.451928,1.335214,560571.000000,25907.000000
1512.583032,1.329244,555821.000000,26043.000000
1515.709905,1.334111,550344.000000,25499.000000
1519.872487,1.332929,543983.000000,25273.000000
1522.989487,1.330446,538764.000000,25174.000000
1526.102256,1.327444,533692.000000,25110.000000
1529.210794,1.334026,527902.000000,24464.000000
1532.315101,1.329794,521886.000000,24422.000000
1535.415176,1.331802,515888.000000,24030.000000
1538.511021,1.337416,509987.000000,23450.000000
1541.602634,1.329077,503936.000000,23621.000000
1545.718203,1.334312,494694.000000,22910.000000
1548.799943,1.331870,488378.000000,22745.000000
1551.877452,1.327042,481832.000000,22691.000000
1554.950730,1.319855,474989.000000,22742.000000
1558.019777,1.332238,467818.000000,21769.000000
1561.084593,1.321656,460730.000000,21968.000000
1564.145177,1.328024,454170.000000,21340.000000
1568.219375,1.330144,444181.000000,20769.000000
1571.270087,1.323746,436947.000000,20734.000000
1574.316568,1.326209,429598.000000,20270.000000
1577.358817,1.327723,422039.000000,19844.000000
