Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:0:32,,
Header Version:,1,,
System Temp (C):,34.49,,
Detector Temp (C):,33.99,,
Humidity (%):,2.55,,
Lamp PD:,3802,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.705,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.314549,108485.000000,5258.000000
905.375756,1.312883,121306.000000,5902.000000
909.237442,1.354829,131909.000000,5827.000000
913.094897,1.347088,143299.000000,6444.000000
916.948121,1.337313,156982.000000,7220.000000
922.079171,1.330738,179937.000000,8402.000000
925.922522,1.313787,200504.000000,9735.000000
929.761641,1.330985,222660.000000,10391.000000
933.596530,1.317666,244426.000000,11762.000000
937.427188,1.317549,263972.000000,12706.000000
941.253614,1.324659,281845.000000,13346.000000
945.075809,1.312234,297271.000000,14485.000000
950.165487,1.307972,315605.000000,15530.000000
953.977810,1.304578,328029.000000,16268.000000
957.785901,1.312966,340470.000000,16562.000000
961.589761,1.324165,352317.000000,16702.000000
965.389390,1.316812,363056.000000,17505.000000
969.184788,1.309185,373162.000000,18311.000000
972.975955,1.318672,382632.000000,18370.000000
976.762890,1.309439,391202.000000,19185.000000
981.805555,1.316327,400190.000000,19317.000000
985.582618,1.306592,406088.000000,20046.000000
989.355450,1.309630,410162.000000,20106.000000
993.124050,1.311493,412868.000000,20152.000000
996.888419,1.305035,414263.000000,20523.000000
1000.648557,1.305438,415476.000000,20564.000000
1004.404464,1.315980,415479.000000,20071.000000
1009.405758,1.311380,414358.000000,20230.000000
1013.151792,1.308223,412923.000000,20307.000000
1016.893595,1.312846,411526.000000,20024.000000
1020.631167,1.304940,409066.000000,20270.000000
1024.364507,1.309196,406777.000000,19960.000000
1028.093617,1.314739,404427.000000,19593.000000
1031.818495,1.308871,401911.000000,19736.000000
1036.778417,1.309606,398410.000000,19531.000000
1040.493423,1.314346,396204.000000,19212.000000
1044.204197,1.311438,394236.000000,19245.000000
1047.910740,1.316917,392042.000000,18898.000000
1051.613052,1.312915,389823.000000,18965.000000
1055.311133,1.314151,388234.000000,18834.000000
1059.004983,1.301949,387599.000000,19339.000000
1063.923534,1.310463,386688.000000,18919.000000
1067.607511,1.314189,386598.000000,18753.000000
1071.287257,1.317222,387377.000000,18660.000000
1074.962771,1.325795,388536.000000,18350.000000
1078.634055,1.304716,389855.000000,19328.000000
1082.301107,1.318235,391215.000000,18801.000000
1085.963928,1.317388,393215.000000,18934.000000
1090.841108,1.316367,396270.000000,19126.000000
1094.494056,1.319224,398760.000000,19120.000000
1098.142773,1.316001,400987.000000,19370.000000
1101.787259,1.320847,403477.000000,19274.000000
1105.427514,1.317770,406116.000000,19538.000000
1109.063538,1.307881,407701.000000,20066.000000
1112.695330,1.315728,409859.000000,19811.000000
1117.531139,1.319169,412494.000000,19781.000000
1121.153058,1.317749,414909.000000,19962.000000
1124.770747,1.318842,416559.000000,19991.000000
1128.384204,1.321242,418532.000000,19975.000000
1131.993431,1.324067,419956.000000,19913.000000
1135.598426,1.319927,421946.000000,20199.000000
1139.199190,1.321699,423881.000000,20209.000000
1143.993626,1.325504,426786.000000,20170.000000
1147.584518,1.319596,428617.000000,20534.000000
1151.171178,1.325188,431169.000000,20392.000000
1154.753606,1.320804,433579.000000,20714.000000
1158.331804,1.319707,436264.000000,20895.000000
1161.905771,1.325117,439132.000000,20772.000000
1165.475506,1.316467,442389.000000,21347.000000
1169.041010,1.321890,446101.000000,21259.000000
1173.788434,1.314368,451929.000000,21913.000000
1177.344065,1.315680,456026.000000,22045.000000
1180.895466,1.316366,461306.000000,22265.000000
1184.442635,1.318382,467657.000000,22467.000000
1187.985573,1.330749,473969.000000,22131.000000
1191.524279,1.321864,479856.000000,22869.000000
1195.058755,1.322354,487372.000000,23201.000000
1199.764807,1.323508,497347.000000,23613.000000
1203.289410,1.322505,504311.000000,23999.000000
1206.809782,1.327664,511507.000000,24054.000000
1210.325922,1.326137,519078.000000,24496.000000
1213.837832,1.322410,527163.000000,25092.000000
1217.345510,1.328677,534208.000000,25063.000000
1220.848957,1.318351,540472.000000,25967.000000
1225.513638,1.327258,549929.000000,25885.000000
1229.007212,1.326010,556888.000000,26288.000000
1232.496555,1.324618,562180.000000,26623.000000
