Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:25:40,,
Header Version:,1,,
System Temp (C):,37.54,,
Detector Temp (C):,35.97,,
Humidity (%):,0.73,,
Lamp PD:,3796,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.703,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.302012,108485.000000,5412.000000
905.375756,1.298695,121306.000000,6098.000000
909.237442,1.308833,131909.000000,6478.000000
913.094897,1.321568,143299.000000,6834.000000
916.948121,1.318709,156982.000000,7536.000000
922.079171,1.325140,179937.000000,8511.000000
925.922522,1.316741,200504.000000,9669.000000
929.761641,1.320252,222660.000000,10651.000000
933.596530,1.323427,244426.000000,11607.000000
937.427188,1.317754,263972.000000,12700.000000
941.253614,1.323262,281845.000000,13389.000000
945.075809,1.313044,297271.000000,14458.000000
950.165487,1.318846,315605.000000,15146.000000
953.977810,1.320483,328029.000000,15683.000000
957.785901,1.307390,340470.000000,16776.000000
961.589761,1.313227,352317.000000,17128.000000
965.389390,1.316365,363056.000000,17523.000000
969.184788,1.312327,373162.000000,18179.000000
972.975955,1.307654,382632.000000,18842.000000
976.762890,1.310368,391202.000000,19144.000000
981.805555,1.311119,400190.000000,19550.000000
985.582618,1.301146,406088.000000,20299.000000
989.355450,1.316466,410162.000000,19792.000000
993.124050,1.302071,412868.000000,20594.000000
996.888419,1.307497,414263.000000,20407.000000
1000.648557,1.304068,415476.000000,20629.000000
1004.404464,1.299756,415479.000000,20835.000000
1009.405758,1.300295,414358.000000,20753.000000
1013.151792,1.298119,412923.000000,20785.000000
1016.893595,1.305150,411526.000000,20382.000000
1020.631167,1.306915,409066.000000,20178.000000
1024.364507,1.294121,406777.000000,20665.000000
1028.093617,1.302307,404427.000000,20162.000000
1031.818495,1.306326,401911.000000,19852.000000
1036.778417,1.309917,398410.000000,19517.000000
1040.493423,1.305729,396204.000000,19597.000000
1044.204197,1.310131,394236.000000,19303.000000
1047.910740,1.311708,392042.000000,19126.000000
1051.613052,1.310062,389823.000000,19090.000000
1055.311133,1.309449,388234.000000,19039.000000
1059.004983,1.309698,387599.000000,18997.000000
1063.923534,1.318525,386688.000000,18571.000000
1067.607511,1.309032,386598.000000,18977.000000
1071.287257,1.310960,387377.000000,18931.000000
1074.962771,1.317172,388536.000000,18718.000000
1078.634055,1.302922,389855.000000,19408.000000
1082.301107,1.318720,391215.000000,18780.000000
1085.963928,1.305153,393215.000000,19475.000000
1090.841108,1.311962,396270.000000,19321.000000
1094.494056,1.310944,398760.000000,19488.000000
1098.142773,1.315373,400987.000000,19398.000000
1101.787259,1.308890,403477.000000,19812.000000
1105.427514,1.307816,406116.000000,19991.000000
1109.063538,1.315017,407701.000000,19739.000000
1112.695330,1.314305,409859.000000,19876.000000
1117.531139,1.319960,412494.000000,19745.000000
1121.153058,1.325254,414909.000000,19620.000000
1124.770747,1.311496,416559.000000,20332.000000
1128.384204,1.311694,418532.000000,20419.000000
1131.993431,1.311704,419956.000000,20488.000000
1135.598426,1.311263,421946.000000,20606.000000
1139.199190,1.307430,423881.000000,20884.000000
1143.993626,1.319623,426786.000000,20445.000000
1147.584518,1.319194,428617.000000,20553.000000
1151.171178,1.319118,431169.000000,20679.000000
1154.753606,1.308729,433579.000000,21298.000000
1158.331804,1.323758,436264.000000,20701.000000
1161.905771,1.312567,439132.000000,21381.000000
1165.475506,1.311250,442389.000000,21605.000000
1169.041010,1.317480,446101.000000,21476.000000
1173.788434,1.313319,451929.000000,21966.000000
1177.344065,1.308664,456026.000000,22404.000000
1180.895466,1.314459,461306.000000,22363.000000
1184.442635,1.322480,467657.000000,22256.000000
1187.985573,1.312194,473969.000000,23097.000000
1191.524279,1.318402,479856.000000,23052.000000
1195.058755,1.322223,487372.000000,23208.000000
1199.764807,1.329658,497347.000000,23281.000000
1203.289410,1.315789,504311.000000,24373.000000
1206.809782,1.313473,511507.000000,24853.000000
1210.325922,1.319138,519078.000000,24894.000000
1213.837832,1.321528,527163.000000,25143.000000
1217.345510,1.321647,534208.000000,25472.000000
1220.848957,1.315883,540472.000000,26115.000000
1225.513638,1.319213,549929.000000,26369.000000
1229.007212,1.320854,556888.000000,26602.000000
1232.496555,1.312997,562180.000000,27345.000000
1235.981667,1.321825,567975.000000,27071.000000
1239.462548,1.320606,574815.000000,27474.000000
1242.939198,1.315843,582782.000000,28162.000000
1246.411616,1.323478,591476.000000,28084.000000
