Method:,Column 1,,
Host Date-Time:,21/11/24 @ 16:49:50,,
Header Version:,1,,
System Temp (C):,33.73,,
Detector Temp (C):,30.37,,
Humidity (%):,3.23,,
Lamp PD:,3803,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.709,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.292017,108485.000000,5538.000000
905.375756,1.309219,121306.000000,5952.000000
909.237442,1.353639,131909.000000,5843.000000
913.094897,1.337292,143299.000000,6591.000000
916.948121,1.321600,156982.000000,7486.000000
922.079171,1.330118,179937.000000,8414.000000
925.922522,1.332474,200504.000000,9325.000000
929.761641,1.324349,222660.000000,10551.000000
933.596530,1.317666,244426.000000,11762.000000
937.427188,1.330243,263972.000000,12340.000000
941.253614,1.323846,281845.000000,13371.000000
945.075809,1.318151,297271.000000,14289.000000
950.165487,1.336729,315605.000000,14535.000000
953.977810,1.307202,328029.000000,16170.000000
957.785901,1.322215,340470.000000,16213.000000
961.589761,1.320901,352317.000000,16828.000000
965.389390,1.312491,363056.000000,17680.000000
969.184788,1.316963,373162.000000,17986.000000
972.975955,1.317539,382632.000000,18418.000000
976.762890,1.316537,391202.000000,18874.000000
981.805555,1.302694,400190.000000,19933.000000
985.582618,1.304474,406088.000000,20144.000000
989.355450,1.312251,410162.000000,19985.000000
993.124050,1.310266,412868.000000,20209.000000
996.888419,1.313260,414263.000000,20138.000000
1000.648557,1.305776,415476.000000,20548.000000
1004.404464,1.308217,415479.000000,20433.000000
1009.405758,1.314720,414358.000000,20075.000000
1013.151792,1.312651,412923.000000,20101.000000
1016.893595,1.310446,411526.000000,20135.000000
1020.631167,1.305626,409066.000000,20238.000000
1024.364507,1.309675,406777.000000,19938.000000
1028.093617,1.312947,404427.000000,19674.000000
1031.818495,1.312717,401911.000000,19562.000000
1036.778417,1.309606,398410.000000,19531.000000
1040.493423,1.313105,396204.000000,19267.000000
1044.204197,1.318560,394236.000000,18932.000000
1047.910740,1.319360,392042.000000,18792.000000
1051.613052,1.305130,389823.000000,19308.000000
1055.311133,1.315560,388234.000000,18773.000000
1059.004983,1.316750,387599.000000,18691.000000
1063.923534,1.315124,386688.000000,18717.000000
1067.607511,1.326568,386598.000000,18226.000000
1071.287257,1.322915,387377.000000,18417.000000
1074.962771,1.320386,388536.000000,18580.000000
1078.634055,1.308372,389855.000000,19166.000000
