Method:,Column 1,,
Host Date-Time:,21/11/24 @ 16:55:35,,
Header Version:,1,,
System Temp (C):,34.58,,
Detector Temp (C):,32.61,,
Humidity (%):,2.3,,
Lamp PD:,3802,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.674,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.310930,108485.000000,5302.000000
905.375756,1.341550,121306.000000,5525.000000
909.237442,1.317706,131909.000000,6347.000000
913.094897,1.330298,143299.000000,6698.000000
916.948121,1.313724,156982.000000,7623.000000
922.079171,1.349433,179937.000000,8048.000000
925.922522,1.325406,200504.000000,9478.000000
929.761641,1.321518,222660.000000,10620.000000
933.596530,1.317371,244426.000000,11770.000000
937.427188,1.319124,263972.000000,12660.000000
941.253614,1.329535,281845.000000,13197.000000
945.075809,1.314881,297271.000000,14397.000000
950.165487,1.315276,315605.000000,15271.000000
953.977810,1.312852,328029.000000,15961.000000
957.785901,1.311500,340470.000000,16618.000000
961.589761,1.313963,352317.000000,17099.000000
965.389390,1.310262,363056.000000,17771.000000
969.184788,1.310896,373162.000000,18239.000000
972.975955,1.300953,382632.000000,19135.000000
976.762890,1.320606,391202.000000,18698.000000
981.805555,1.302302,400190.000000,19951.000000
985.582618,1.313559,406088.000000,19727.000000
989.355450,1.316400,410162.000000,19795.000000
993.124050,1.312939,412868.000000,20085.000000
996.888419,1.312872,414263.000000,20156.000000
1000.648557,1.311414,415476.000000,20283.000000
1004.404464,1.316608,415479.000000,20042.000000
1009.405758,1.307214,414358.000000,20425.000000
1013.151792,1.303798,412923.000000,20515.000000
1016.893595,1.309971,411526.000000,20157.000000
1020.631167,1.300760,409066.000000,20466.000000
1024.364507,1.311727,406777.000000,19844.000000
1028.093617,1.310790,404427.000000,19772.000000
1031.818495,1.307926,401911.000000,19779.000000
1036.778417,1.314930,398410.000000,19293.000000
1040.493423,1.312924,396204.000000,19275.000000
1044.204197,1.312591,394236.000000,19194.000000
1047.910740,1.306315,392042.000000,19365.000000
1051.613052,1.316432,389823.000000,18812.000000
1055.311133,1.318205,388234.000000,18659.000000
1059.004983,1.312082,387599.000000,18893.000000
1063.923534,1.314290,386688.000000,18753.000000
1067.607511,1.303461,386598.000000,19222.000000
1071.287257,1.315596,387377.000000,18730.000000
1074.962771,1.319382,388536.000000,18623.000000
1078.634055,1.313730,389855.000000,18931.000000
1082.301107,1.324306,391215.000000,18540.000000
1085.963928,1.310380,393215.000000,19242.000000
1090.841108,1.318895,396270.000000,19015.000000
1094.494056,1.319042,398760.000000,19128.000000
1098.142773,1.320146,400987.000000,19186.000000
1101.787259,1.323763,403477.000000,19145.000000
1105.427514,1.317059,406116.000000,19570.000000
1109.063538,1.305399,407701.000000,20181.000000
1112.695330,1.321132,409859.000000,19566.000000
1117.531139,1.330018,412494.000000,19293.000000
1121.153058,1.328453,414909.000000,19476.000000
1124.770747,1.318299,416559.000000,20016.000000
1128.384204,1.318922,418532.000000,20082.000000
1131.993431,1.326846,419956.000000,19786.000000
1135.598426,1.312614,421946.000000,20542.000000
1139.199190,1.331149,423881.000000,19774.000000
1143.993626,1.317737,426786.000000,20534.000000
1147.584518,1.321631,428617.000000,20438.000000
1151.171178,1.323593,431169.000000,20467.000000
1154.753606,1.322443,433579.000000,20636.000000
1158.331804,1.318317,436264.000000,20962.000000
1161.905771,1.325305,439132.000000,20763.000000
1165.475506,1.313568,442389.000000,21490.000000
1169.041010,1.318391,446101.000000,21431.000000
1173.788434,1.312904,451929.000000,21987.000000
1177.344065,1.321071,456026.000000,21773.000000
1180.895466,1.323010,461306.000000,21927.000000
1184.442635,1.320941,467657.000000,22335.000000
1187.985573,1.320969,473969.000000,22635.000000
1191.524279,1.322111,479856.000000,22856.000000
1195.058755,1.318515,487372.000000,23407.000000
1199.764807,1.320137,497347.000000,23797.000000
1203.289410,1.322270,504311.000000,24012.000000
1206.809782,1.326979,511507.000000,24092.000000
1210.325922,1.320693,519078.000000,24805.000000
1213.837832,1.328422,527163.000000,24747.000000
1217.345510,1.323424,534208.000000,25368.000000
1220.848957,1.327000,540472.000000,25455.000000
1225.513638,1.332321,549929.000000,25585.000000
1229.007212,1.330210,556888.000000,26035.000000
1232.496555,1.329755,562180.000000,26310.000000
1235.981667,1.328909,567975.000000,26633.000000
1239.462548,1.320243,574815.000000,27497.000000
1242.939198,1.322212,582782.000000,27752.000000
1246.411616,1.328267,591476.000000,27776.000000
1251.034925,1.326158,604016.000000,28503.000000
1254.497471,1.325999,612289.000000,28904.000000
1257.955786,1.327289,619125.000000,29140.000000
1261.409869,1.331451,624551.000000,29115.000000
1264.859721,1.329936,629900.000000,29467.000000
1268.305342,1.329262,634345.000000,29721.000000
1271.746732,1.329961,638574.000000,29871.000000
1276.328670,1.329927,642499.000000,30057.000000
1279.760187,1.330349,645905.000000,30187.000000
1283.187473,1.326471,648307.000000,30571.000000
1286.610528,1.330523,650446.000000,30387.000000
1290.029352,1.329154,652132.000000,30562.000000
1293.443944,1.334834,653907.000000,30247.000000
1296.854305,1.334134,655963.000000,30391.000000
1301.394872,1.328288,657349.000000,30868.000000
1304.795360,1.336219,657558.000000,30319.000000
1308.191618,1.330975,658515.000000,30732.000000
1311.583644,1.329895,658804.000000,30822.000000
1314.971439,1.336019,659011.000000,30400.000000
1318.355003,1.334975,658272.000000,30439.000000
1321.734336,1.335410,658022.000000,30397.000000
1326.233531,1.330705,657870.000000,30721.000000
1329.602991,1.329689,656482.000000,30728.000000
