Method:,Column 1,,
Host Date-Time:,21/11/24 @ 16:53:26,,
Header Version:,1,,
System Temp (C):,34.25,,
Detector Temp (C):,31.97,,
Humidity (%):,2.4,,
Lamp PD:,3802,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.729,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.310766,108485.000000,5304.000000
905.375756,1.334997,121306.000000,5609.000000
909.237442,1.328865,131909.000000,6186.000000
913.094897,1.305903,143299.000000,7085.000000
916.948121,1.328972,156982.000000,7360.000000
922.079171,1.328058,179937.000000,8454.000000
925.922522,1.332335,200504.000000,9328.000000
929.761641,1.326370,222660.000000,10502.000000
933.596530,1.322456,244426.000000,11633.000000
937.427188,1.320223,263972.000000,12628.000000
941.253614,1.327762,281845.000000,13251.000000
945.075809,1.318424,297271.000000,14280.000000
950.165487,1.312951,315605.000000,15353.000000
953.977810,1.313043,328029.000000,15954.000000
957.785901,1.319945,340470.000000,16298.000000
961.589761,1.325389,352317.000000,16655.000000
965.389390,1.319574,363056.000000,17394.000000
969.184788,1.304256,373162.000000,18520.000000
972.975955,1.315844,382632.000000,18490.000000
976.762890,1.318474,391202.000000,18790.000000
981.805555,1.311742,400190.000000,19522.000000
985.582618,1.310357,406088.000000,19873.000000
989.355450,1.317696,410162.000000,19736.000000
993.124050,1.307909,412868.000000,20319.000000
996.888419,1.310744,414263.000000,20255.000000
1000.648557,1.309065,415476.000000,20393.000000
1004.404464,1.305167,415479.000000,20577.000000
1009.405758,1.309965,414358.000000,20296.000000
1013.151792,1.317475,412923.000000,19879.000000
1016.893595,1.307137,411526.000000,20289.000000
1020.631167,1.315457,409066.000000,19785.000000
1024.364507,1.310154,406777.000000,19916.000000
1028.093617,1.304098,404427.000000,20079.000000
1031.818495,1.312805,401911.000000,19558.000000
1036.778417,1.315787,398410.000000,19255.000000
1040.493423,1.315523,396204.000000,19160.000000
1044.204197,1.312093,394236.000000,19216.000000
1047.910740,1.309579,392042.000000,19220.000000
1051.613052,1.317195,389823.000000,18779.000000
1055.311133,1.316765,388234.000000,18721.000000
1059.004983,1.308328,387599.000000,19057.000000
1063.923534,1.313480,386688.000000,18788.000000
1067.607511,1.314374,386598.000000,18745.000000
1071.287257,1.306760,387377.000000,19115.000000
1074.962771,1.323294,388536.000000,18456.000000
1078.634055,1.309711,389855.000000,19107.000000
1082.301107,1.323487,391215.000000,18575.000000
1085.963928,1.317755,393215.000000,18918.000000
1090.841108,1.311176,396270.000000,19356.000000
1094.494056,1.317999,398760.000000,19174.000000
1098.142773,1.318226,400987.000000,19271.000000
1101.787259,1.319564,403477.000000,19331.000000
1105.427514,1.314956,406116.000000,19665.000000
1109.063538,1.317776,407701.000000,19614.000000
1112.695330,1.317441,409859.000000,19733.000000
1117.531139,1.314062,412494.000000,20015.000000
1121.153058,1.318685,414909.000000,19919.000000
1124.770747,1.325431,416559.000000,19690.000000
1128.384204,1.316635,418532.000000,20188.000000
1131.993431,1.322739,419956.000000,19974.000000
1135.598426,1.320121,421946.000000,20190.000000
1139.199190,1.322387,423881.000000,20177.000000
1143.993626,1.316006,426786.000000,20616.000000
1147.584518,1.322077,428617.000000,20417.000000
1151.171178,1.320570,431169.000000,20610.000000
1154.753606,1.328824,433579.000000,20335.000000
1158.331804,1.318462,436264.000000,20955.000000
1161.905771,1.324281,439132.000000,20812.000000
1165.475506,1.322903,442389.000000,21033.000000
1169.041010,1.328187,446101.000000,20953.000000
1173.788434,1.321160,451929.000000,21573.000000
1177.344065,1.326551,456026.000000,21500.000000
1180.895466,1.321231,461306.000000,22017.000000
1184.442635,1.312736,467657.000000,22761.000000
1187.985573,1.323336,473969.000000,22512.000000
1191.524279,1.309600,479856.000000,23524.000000
1195.058755,1.320784,487372.000000,23285.000000
1199.764807,1.323122,497347.000000,23634.000000
1203.289410,1.324519,504311.000000,23888.000000
1206.809782,1.326276,511507.000000,24131.000000
1210.325922,1.326723,519078.000000,24463.000000
1213.837832,1.315609,527163.000000,25488.000000
1217.345510,1.324590,534208.000000,25300.000000
1220.848957,1.330649,540472.000000,25242.000000
1225.513638,1.332746,549929.000000,25560.000000
1229.007212,1.326920,556888.000000,26233.000000
1232.496555,1.322470,562180.000000,26755.000000
1235.981667,1.320208,567975.000000,27172.000000
1239.462548,1.327072,574815.000000,27068.000000
1242.939198,1.326489,582782.000000,27480.000000
1246.411616,1.323432,591476.000000,28087.000000
1251.034925,1.320572,604016.000000,28872.000000
1254.497471,1.320816,612289.000000,29251.000000
1257.955786,1.328901,619125.000000,29032.000000
1261.409869,1.327723,624551.000000,29366.000000
1264.859721,1.328861,629900.000000,29540.000000
1268.305342,1.327090,634345.000000,29870.000000
1271.746732,1.329250,638574.000000,29920.000000
1276.328670,1.328009,642499.000000,30190.000000
1279.760187,1.327881,645905.000000,30359.000000
1283.187473,1.328907,648307.000000,30400.000000
1286.610528,1.332500,650446.000000,30249.000000
1290.029352,1.327820,652132.000000,30656.000000
1293.443944,1.330988,653907.000000,30516.000000
1296.854305,1.326205,655963.000000,30951.000000
1301.394872,1.331394,657349.000000,30648.000000
1304.795360,1.333762,657558.000000,30491.000000
1308.191618,1.334323,658515.000000,30496.000000
1311.583644,1.331901,658804.000000,30680.000000
1314.971439,1.331542,659011.000000,30715.000000
1318.355003,1.334946,658272.000000,30441.000000
1321.734336,1.328394,658022.000000,30892.000000
1326.233531,1.336296,657870.000000,30328.000000
1329.602991,1.334492,656482.000000,30390.000000
1332.968219,1.328828,654926.000000,30716.000000
1336.329217,1.335174,653727.000000,30215.000000
1339.685984,1.332878,652497.000000,30318.000000
1343.038519,1.334765,649913.000000,30067.000000
1346.386823,1.325293,647671.000000,30624.000000
1349.730896,1.332811,645338.000000,29990.000000
1354.183078,1.332134,641175.000000,29843.000000
1357.517278,1.334299,638376.000000,29565.000000
1360.847247,1.331475,635805.000000,29638.000000
1364.172985,1.331350,633413.000000,29535.000000
1367.494492,1.329549,631026.000000,29546.000000
1370.811767,1.332418,628050.000000,29213.000000
1374.124812,1.328577,625034.000000,29331.000000
1378.535622,1.327512,620272.000000,29179.000000
1381.838794,1.329958,616892.000000,28857.000000
1385.137734,1.328216,613613.000000,28819.000000
1388.432444,1.328957,611526.000000,28672.000000
1391.722922,1.331994,610663.000000,28432.000000
1395.009169,1.326132,610634.000000,28817.000000
1398.291185,1.328369,611700.000000,28719.000000
1402.660624,1.331231,614051.000000,28640.000000
1405.932767,1.333571,616268.000000,28589.000000
1409.200679,1.333190,617795.000000,28685.000000
1412.464359,1.340336,618872.000000,28266.000000
1415.723809,1.334790,619795.000000,28672.000000
1418.979027,1.331360,620495.000000,28932.000000
1422.230015,1.337881,621087.000000,28528.000000
1426.558082,1.335018,621375.000000,28730.000000
1429.799197,1.335489,621616.000000,28710.000000
1433.036080,1.327161,622129.000000,29290.000000
1436.268732,1.334686,621526.000000,28759.000000
1439.497153,1.336501,621113.000000,28620.000000
1442.721343,1.341695,620921.000000,28271.000000
1445.941302,1.335684,620270.000000,28635.000000
1450.227998,1.335287,618860.000000,28596.000000
1453.438084,1.334394,617697.000000,28601.000000
1456.643939,1.337444,616264.000000,28335.000000
1459.845562,1.337242,614413.000000,28263.000000
1463.042954,1.335183,612307.000000,28300.000000
1466.236116,1.340605,610032.000000,27845.000000
1469.425046,1.335131,607345.000000,28074.000000
1473.670371,1.342406,603789.000000,27446.000000
1476.849428,1.338092,601175.000000,27600.000000
