Method:,Column 1,,
Host Date-Time:,21/11/24 @ 16:50:52,,
Header Version:,1,,
System Temp (C):,34.01,,
Detector Temp (C):,30.88,,
Humidity (%):,2.94,,
Lamp PD:,3803,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.725,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.314549,108485.000000,5258.000000
905.375756,1.335694,121306.000000,5600.000000
909.237442,1.339957,131909.000000,6030.000000
913.094897,1.318907,143299.000000,6876.000000
916.948121,1.339846,156982.000000,7178.000000
922.079171,1.303977,179937.000000,8936.000000
925.922522,1.319671,200504.000000,9604.000000
929.761641,1.316638,222660.000000,10740.000000
933.596530,1.316302,244426.000000,11799.000000
937.427188,1.340787,263972.000000,12044.000000
941.253614,1.319934,281845.000000,13492.000000
945.075809,1.315635,297271.000000,14372.000000
950.165487,1.317586,315605.000000,15190.000000
953.977810,1.308655,328029.000000,16116.000000
957.785901,1.324552,340470.000000,16126.000000
961.589761,1.313202,352317.000000,17129.000000
965.389390,1.312025,363056.000000,17699.000000
969.184788,1.301731,373162.000000,18628.000000
972.975955,1.311265,382632.000000,18686.000000
976.762890,1.310709,391202.000000,19129.000000
981.805555,1.307976,400190.000000,19692.000000
985.582618,1.311889,406088.000000,19803.000000
989.355450,1.309738,410162.000000,20101.000000
993.124050,1.312226,412868.000000,20118.000000
996.888419,1.310958,414263.000000,20245.000000
1000.648557,1.307534,415476.000000,20465.000000
1004.404464,1.311695,415479.000000,20270.000000
1009.405758,1.313640,414358.000000,20125.000000
1013.151792,1.308095,412923.000000,20313.000000
1016.893595,1.320858,411526.000000,19658.000000
1020.631167,1.305798,409066.000000,20230.000000
1024.364507,1.308957,406777.000000,19971.000000
1028.093617,1.306310,404427.000000,19977.000000
1031.818495,1.304623,401911.000000,19930.000000
1036.778417,1.300409,398410.000000,19949.000000
1040.493423,1.303100,396204.000000,19716.000000
1044.204197,1.305143,394236.000000,19526.000000
1047.910740,1.312436,392042.000000,19094.000000
1051.613052,1.311109,389823.000000,19044.000000
1055.311133,1.321148,388234.000000,18533.000000
1059.004983,1.315011,387599.000000,18766.000000
1063.923534,1.312856,386688.000000,18815.000000
1067.607511,1.313333,386598.000000,18790.000000
1071.287257,1.313214,387377.000000,18833.000000
1074.962771,1.311501,388536.000000,18964.000000
1078.634055,1.308893,389855.000000,19143.000000
1082.301107,1.320922,391215.000000,18685.000000
1085.963928,1.311374,393215.000000,19198.000000
1090.841108,1.322127,396270.000000,18874.000000
1094.494056,1.313134,398760.000000,19390.000000
1098.142773,1.322484,400987.000000,19083.000000
1101.787259,1.313452,403477.000000,19605.000000
1105.427514,1.313897,406116.000000,19713.000000
1109.063538,1.320820,407701.000000,19477.000000
1112.695330,1.322979,409859.000000,19483.000000
1117.531139,1.319060,412494.000000,19786.000000
1121.153058,1.319449,414909.000000,19884.000000
1124.770747,1.313767,416559.000000,20226.000000
1128.384204,1.322047,418532.000000,19938.000000
1131.993431,1.323675,419956.000000,19931.000000
1135.598426,1.315904,421946.000000,20387.000000
1139.199190,1.328042,423881.000000,19916.000000
1143.993626,1.315564,426786.000000,20637.000000
1147.584518,1.326159,428617.000000,20226.000000
1151.171178,1.329232,431169.000000,20203.000000
1154.753606,1.321371,433579.000000,20687.000000
1158.331804,1.329375,436264.000000,20435.000000
1161.905771,1.322262,439132.000000,20909.000000
1165.475506,1.315533,442389.000000,21393.000000
1169.041010,1.319913,446101.000000,21356.000000
1173.788434,1.319412,451929.000000,21660.000000
1177.344065,1.320792,456026.000000,21787.000000
1180.895466,1.321192,461306.000000,22019.000000
1184.442635,1.318711,467657.000000,22450.000000
1187.985573,1.318845,473969.000000,22746.000000
1191.524279,1.317405,479856.000000,23105.000000
1195.058755,1.326001,487372.000000,23007.000000
1199.764807,1.322810,497347.000000,23651.000000
1203.289410,1.325574,504311.000000,23830.000000
1206.809782,1.324552,511507.000000,24227.000000
1210.325922,1.325996,519078.000000,24504.000000
1213.837832,1.326007,527163.000000,24885.000000
1217.345510,1.330066,534208.000000,24983.000000
1220.848957,1.323906,540472.000000,25637.000000
