Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:6:19,,
Header Version:,1,,
System Temp (C):,34.66,,
Detector Temp (C):,33.82,,
Humidity (%):,2.05,,
Lamp PD:,3801,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.728,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.309295,108485.000000,5322.000000
905.375756,1.312662,121306.000000,5905.000000
909.237442,1.304033,131909.000000,6550.000000
913.094897,1.301876,143299.000000,7151.000000
916.948121,1.343736,156982.000000,7114.000000
922.079171,1.326622,179937.000000,8482.000000
925.922522,1.339801,200504.000000,9169.000000
929.761641,1.308069,222660.000000,10954.000000
933.596530,1.336918,244426.000000,11252.000000
937.427188,1.323641,263972.000000,12529.000000
941.253614,1.323068,281845.000000,13395.000000
945.075809,1.320161,297271.000000,14223.000000
950.165487,1.314736,315605.000000,15290.000000
953.977810,1.321925,328029.000000,15631.000000
957.785901,1.313990,340470.000000,16523.000000
961.589761,1.310019,352317.000000,17255.000000
965.389390,1.318925,363056.000000,17420.000000
969.184788,1.313428,373162.000000,18133.000000
972.975955,1.316455,382632.000000,18464.000000
976.762890,1.312278,391202.000000,19060.000000
981.805555,1.304549,400190.000000,19848.000000
985.582618,1.309178,406088.000000,19927.000000
989.355450,1.310516,410162.000000,20065.000000
993.124050,1.306778,412868.000000,20372.000000
996.888419,1.302966,414263.000000,20621.000000
1000.648557,1.310024,415476.000000,20348.000000
1004.404464,1.312210,415479.000000,20246.000000
1009.405758,1.308235,414358.000000,20377.000000
1013.151792,1.310453,412923.000000,20203.000000
1016.893595,1.309498,411526.000000,20179.000000
1020.631167,1.309462,409066.000000,20060.000000
1024.364507,1.325467,406777.000000,19226.000000
1028.093617,1.307398,404427.000000,19927.000000
1031.818495,1.307136,401911.000000,19815.000000
1036.778417,1.310674,398410.000000,19483.000000
1040.493423,1.317158,396204.000000,19088.000000
1044.204197,1.305766,394236.000000,19498.000000
1047.910740,1.317906,392042.000000,18855.000000
1051.613052,1.314475,389823.000000,18897.000000
1055.311133,1.300487,388234.000000,19436.000000
1059.004983,1.318333,387599.000000,18623.000000
1063.923534,1.308996,386688.000000,18983.000000
1067.607511,1.317770,386598.000000,18599.000000
1071.287257,1.318598,387377.000000,18601.000000
1074.962771,1.314696,388536.000000,18825.000000
1078.634055,1.315338,389855.000000,18861.000000
1082.301107,1.319322,391215.000000,18754.000000
1085.963928,1.305242,393215.000000,19471.000000
1090.841108,1.321736,396270.000000,18891.000000
1094.494056,1.314120,398760.000000,19346.000000
1098.142773,1.313720,400987.000000,19472.000000
1101.787259,1.310098,403477.000000,19757.000000
1105.427514,1.325168,406116.000000,19208.000000
1109.063538,1.320931,407701.000000,19472.000000
1112.695330,1.316848,409859.000000,19760.000000
1117.531139,1.316455,412494.000000,19905.000000
1121.153058,1.320981,414909.000000,19814.000000
1124.770747,1.319864,416559.000000,19944.000000
1128.384204,1.313955,418532.000000,20313.000000
1131.993431,1.313425,419956.000000,20407.000000
1135.598426,1.316117,421946.000000,20377.000000
1139.199190,1.316551,423881.000000,20450.000000
1143.993626,1.327165,426786.000000,20093.000000
1147.584518,1.323377,428617.000000,20356.000000
1151.171178,1.320401,431169.000000,20618.000000
1154.753606,1.319946,433579.000000,20755.000000
1158.331804,1.318897,436264.000000,20934.000000
1161.905771,1.324156,439132.000000,20818.000000
1165.475506,1.321172,442389.000000,21117.000000
1169.041010,1.316026,446101.000000,21548.000000
1173.788434,1.317431,451929.000000,21759.000000
1177.344065,1.307541,456026.000000,22462.000000
1180.895466,1.314848,461306.000000,22343.000000
1184.442635,1.316742,467657.000000,22552.000000
1187.985573,1.322276,473969.000000,22567.000000
1191.524279,1.316804,479856.000000,23137.000000
1195.058755,1.320896,487372.000000,23279.000000
1199.764807,1.315924,497347.000000,24029.000000
1203.289410,1.321150,504311.000000,24074.000000
1206.809782,1.327321,511507.000000,24073.000000
1210.325922,1.315144,519078.000000,25124.000000
1213.837832,1.325484,527163.000000,24915.000000
1217.345510,1.329909,534208.000000,24992.000000
1220.848957,1.322097,540472.000000,25744.000000
1225.513638,1.323766,549929.000000,26094.000000
1229.007212,1.322637,556888.000000,26493.000000
1232.496555,1.320317,562180.000000,26888.000000
1235.981667,1.322885,567975.000000,27005.000000
1239.462548,1.325550,574815.000000,27163.000000
1242.939198,1.318721,582782.000000,27976.000000
1246.411616,1.317840,591476.000000,28451.000000
1251.034925,1.322456,604016.000000,28747.000000
1254.497471,1.325368,612289.000000,28946.000000
1257.955786,1.324392,619125.000000,29335.000000
1261.409869,1.327427,624551.000000,29386.000000
1264.859721,1.329067,629900.000000,29526.000000
1268.305342,1.324423,634345.000000,30054.000000
1271.746732,1.326270,638574.000000,30126.000000
1276.328670,1.327794,642499.000000,30205.000000
1279.760187,1.328597,645905.000000,30309.000000
1283.187473,1.330998,648307.000000,30254.000000
1286.610528,1.330452,650446.000000,30392.000000
1290.029352,1.325771,652132.000000,30801.000000
1293.443944,1.328491,653907.000000,30692.000000
1296.854305,1.325014,655963.000000,31036.000000
1301.394872,1.330007,657349.000000,30746.000000
1304.795360,1.330569,657558.000000,30716.000000
1308.191618,1.338271,658515.000000,30220.000000
1311.583644,1.331491,658804.000000,30709.000000
1314.971439,1.331910,659011.000000,30689.000000
1318.355003,1.330800,658272.000000,30733.000000
1321.734336,1.335338,658022.000000,30402.000000
1326.233531,1.333584,657870.000000,30518.000000
1329.602991,1.327883,656482.000000,30856.000000
1332.968219,1.331722,654926.000000,30512.000000
1336.329217,1.329476,653727.000000,30614.000000
1339.685984,1.332348,652497.000000,30355.000000
1343.038519,1.332575,649913.000000,30219.000000
1346.386823,1.327767,647671.000000,30450.000000
1349.730896,1.332362,645338.000000,30021.000000
1354.183078,1.328410,641175.000000,30100.000000
1357.517278,1.330919,638376.000000,29796.000000
1360.847247,1.334017,635805.000000,29465.000000
1364.172985,1.326772,633413.000000,29848.000000
1367.494492,1.330608,631026.000000,29474.000000
1370.811767,1.326043,628050.000000,29645.000000
1374.124812,1.327734,625034.000000,29388.000000
1378.535622,1.330259,620272.000000,28995.000000
1381.838794,1.324395,616892.000000,29229.000000
1385.137734,1.326216,613613.000000,28952.000000
1388.432444,1.326691,611526.000000,28822.000000
1391.722922,1.327602,610663.000000,28721.000000
1395.009169,1.324703,610634.000000,28912.000000
1398.291185,1.332304,611700.000000,28460.000000
1402.660624,1.334397,614051.000000,28432.000000
1405.932767,1.322561,616268.000000,29323.000000
1409.200679,1.330292,617795.000000,28877.000000
1412.464359,1.334173,618872.000000,28670.000000
1415.723809,1.336596,619795.000000,28553.000000
1418.979027,1.332337,620495.000000,28867.000000
1422.230015,1.338582,621087.000000,28482.000000
1426.558082,1.338768,621375.000000,28483.000000
1429.799197,1.335066,621616.000000,28738.000000
1433.036080,1.329704,622129.000000,29119.000000
1436.268732,1.332396,621526.000000,28911.000000
1439.497153,1.330922,621113.000000,28990.000000
1442.721343,1.331178,620921.000000,28964.000000
1445.941302,1.334291,620270.000000,28727.000000
1450.227998,1.334150,618860.000000,28671.000000
1453.438084,1.335032,617697.000000,28559.000000
1456.643939,1.336586,616264.000000,28391.000000
1459.845562,1.334760,614413.000000,28425.000000
1463.042954,1.338062,612307.000000,28113.000000
1466.236116,1.339173,610032.000000,27937.000000
1469.425046,1.335874,607345.000000,28026.000000
1473.670371,1.340039,603789.000000,27596.000000
1476.849428,1.337510,601175.000000,27637.000000
1480.024254,1.331591,597737.000000,27856.000000
1483.194849,1.332708,594479.000000,27633.000000
1486.361213,1.340523,591232.000000,26992.000000
1489.523345,1.337551,587853.000000,27022.000000
1492.681247,1.336390,583875.000000,26911.000000
1496.885200,1.334959,578062.000000,26731.000000
1500.033229,1.335721,574159.000000,26504.000000
1503.177027,1.340284,570285.000000,26050.000000
1506.316593,1.337934,565444.000000,25969.000000
1509.451928,1.336187,560571.000000,25849.000000
1512.583032,1.333736,555821.000000,25775.000000
1515.709905,1.340822,550344.000000,25108.000000
1519.872487,1.336085,543983.000000,25090.000000
1522.989487,1.336264,538764.000000,24839.000000
1526.102256,1.349275,533692.000000,23879.000000
1529.210794,1.341348,527902.000000,24055.000000
1532.315101,1.336930,521886.000000,24024.000000
1535.415176,1.335577,515888.000000,23822.000000
1538.511021,1.334794,509987.000000,23592.000000
1541.602634,1.335187,503936.000000,23291.000000
1545.718203,1.339230,494694.000000,22652.000000
1548.799943,1.336825,488378.000000,22487.000000
1551.877452,1.337640,481832.000000,22144.000000
1554.950730,1.337172,474989.000000,21853.000000
1558.019777,1.333817,467818.000000,21690.000000
1561.084593,1.337398,460730.000000,21186.000000
1564.145177,1.339364,454170.000000,20790.000000
1568.219375,1.329831,444181.000000,20784.000000
1571.270087,1.333918,436947.000000,20254.000000
1574.316568,1.339700,429598.000000,19650.000000
1577.358817,1.336143,422039.000000,19463.000000
1580.396835,1.327938,414375.000000,19474.000000
1583.430622,1.339438,406354.000000,18598.000000
1586.460178,1.332666,398475.000000,18524.000000
1590.493005,1.339778,388982.000000,17789.000000
1593.512688,1.331761,380708.000000,17735.000000
