Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:7:18,,
Header Version:,1,,
System Temp (C):,35.61,,
Detector Temp (C):,34.06,,
Humidity (%):,1.77,,
Lamp PD:,3800,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.727,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.283475,108485.000000,5648.000000
905.375756,1.305080,121306.000000,6009.000000
909.237442,1.306760,131909.000000,6509.000000
913.094897,1.321886,143299.000000,6829.000000
916.948121,1.309585,156982.000000,7696.000000
922.079171,1.302764,179937.000000,8961.000000
925.922522,1.321438,200504.000000,9565.000000
929.761641,1.344182,222660.000000,10080.000000
933.596530,1.307773,244426.000000,12033.000000
937.427188,1.317412,263972.000000,12710.000000
941.253614,1.320933,281845.000000,13461.000000
945.075809,1.308592,297271.000000,14607.000000
950.165487,1.322445,315605.000000,15021.000000
953.977810,1.307901,328029.000000,16144.000000
957.785901,1.305892,340470.000000,16834.000000
961.589761,1.306085,352317.000000,17412.000000
965.389390,1.302703,363056.000000,18083.000000
969.184788,1.297555,373162.000000,18808.000000
972.975955,1.303479,382632.000000,19024.000000
976.762890,1.287760,391202.000000,20167.000000
981.805555,1.298768,400190.000000,20114.000000
985.582618,1.301210,406088.000000,20296.000000
989.355450,1.307669,410162.000000,20197.000000
993.124050,1.302894,412868.000000,20555.000000
996.888419,1.296673,414263.000000,20922.000000
1000.648557,1.309193,415476.000000,20387.000000
1004.404464,1.301259,415479.000000,20763.000000
1009.405758,1.295446,414358.000000,20986.000000
1013.151792,1.301391,412923.000000,20629.000000
1016.893595,1.292944,411526.000000,20963.000000
1020.631167,1.300357,409066.000000,20485.000000
1024.364507,1.298005,406777.000000,20481.000000
1028.093617,1.308271,404427.000000,19887.000000
1031.818495,1.295139,401911.000000,20370.000000
1036.778417,1.298324,398410.000000,20045.000000
1040.493423,1.302484,396204.000000,19744.000000
1044.204197,1.301621,394236.000000,19685.000000
1047.910740,1.290569,392042.000000,20080.000000
1051.613052,1.299765,389823.000000,19548.000000
1055.311133,1.309107,388234.000000,19054.000000
1059.004983,1.300491,387599.000000,19404.000000
1063.923534,1.301713,386688.000000,19304.000000
1067.607511,1.298787,386598.000000,19430.000000
1071.287257,1.314623,387377.000000,18772.000000
1074.962771,1.306696,388536.000000,19175.000000
1078.634055,1.305774,389855.000000,19281.000000
1082.301107,1.305151,391215.000000,19376.000000
1085.963928,1.303128,393215.000000,19566.000000
1090.841108,1.309831,396270.000000,19416.000000
1094.494056,1.313223,398760.000000,19386.000000
1098.142773,1.312851,400987.000000,19511.000000
1101.787259,1.310890,403477.000000,19721.000000
1105.427514,1.320692,406116.000000,19407.000000
1109.063538,1.310704,407701.000000,19936.000000
1112.695330,1.316342,409859.000000,19783.000000
1117.531139,1.310152,412494.000000,20196.000000
1121.153058,1.312408,414909.000000,20209.000000
1124.770747,1.307944,416559.000000,20499.000000
1128.384204,1.318749,418532.000000,20090.000000
1131.993431,1.315066,419956.000000,20330.000000
1135.598426,1.316671,421946.000000,20351.000000
1139.199190,1.312661,423881.000000,20634.000000
1143.993626,1.315732,426786.000000,20629.000000
1147.584518,1.313630,428617.000000,20818.000000
1151.171178,1.313671,431169.000000,20940.000000
1154.753606,1.313321,433579.000000,21074.000000
1158.331804,1.313721,436264.000000,21185.000000
1161.905771,1.318004,439132.000000,21115.000000
1165.475506,1.314499,442389.000000,21444.000000
1169.041010,1.311455,446101.000000,21776.000000
1173.788434,1.310521,451929.000000,22108.000000
1177.344065,1.307155,456026.000000,22482.000000
1180.895466,1.313780,461306.000000,22398.000000
1184.442635,1.312240,467657.000000,22787.000000
1187.985573,1.310356,473969.000000,23195.000000
1191.524279,1.307317,479856.000000,23648.000000
1195.058755,1.309499,487372.000000,23898.000000
1199.764807,1.310517,497347.000000,24330.000000
1203.289410,1.307844,504311.000000,24823.000000
1206.809782,1.317246,511507.000000,24638.000000
1210.325922,1.317119,519078.000000,25010.000000
1213.837832,1.314503,527163.000000,25553.000000
1217.345510,1.314260,534208.000000,25909.000000
1220.848957,1.311317,540472.000000,26391.000000
1225.513638,1.322022,549929.000000,26199.000000
1229.007212,1.315854,556888.000000,26910.000000
1232.496555,1.314158,562180.000000,27272.000000
1235.981667,1.311708,567975.000000,27709.000000
1239.462548,1.311038,574815.000000,28086.000000
1242.939198,1.313889,582782.000000,28289.000000
1246.411616,1.315328,591476.000000,28616.000000
1251.034925,1.323136,604016.000000,28702.000000
1254.497471,1.317458,612289.000000,29478.000000
1257.955786,1.320399,619125.000000,29606.000000
1261.409869,1.315087,624551.000000,30233.000000
1264.859721,1.317815,629900.000000,30301.000000
1268.305342,1.322981,634345.000000,30154.000000
1271.746732,1.322352,638574.000000,30399.000000
1276.328670,1.324185,642499.000000,30457.000000
1279.760187,1.318541,645905.000000,31019.000000
1283.187473,1.318839,648307.000000,31113.000000
1286.610528,1.323872,650446.000000,30856.000000
1290.029352,1.324799,652132.000000,30870.000000
1293.443944,1.319791,653907.000000,31313.000000
1296.854305,1.324832,655963.000000,31049.000000
1301.394872,1.319541,657349.000000,31496.000000
1304.795360,1.320189,657558.000000,31459.000000
1308.191618,1.321097,658515.000000,31439.000000
1311.583644,1.320611,658804.000000,31488.000000
1314.971439,1.326412,659011.000000,31080.000000
1318.355003,1.323153,658272.000000,31279.000000
1321.734336,1.323488,658022.000000,31243.000000
1326.233531,1.322610,657870.000000,31299.000000
1329.602991,1.329590,656482.000000,30735.000000
1332.968219,1.328107,654926.000000,30767.000000
1336.329217,1.331125,653727.000000,30498.000000
1339.685984,1.325394,652497.000000,30845.000000
1343.038519,1.328698,649913.000000,30490.000000
1346.386823,1.331046,647671.000000,30221.000000
1349.730896,1.327514,645338.000000,30358.000000
1354.183078,1.321085,641175.000000,30612.000000
1357.517278,1.320407,638376.000000,30526.000000
1360.847247,1.324786,635805.000000,30098.000000
1364.172985,1.321278,633413.000000,30228.000000
1367.494492,1.317002,631026.000000,30412.000000
1370.811767,1.317930,628050.000000,30204.000000
1374.124812,1.323689,625034.000000,29663.000000
1378.535622,1.319241,620272.000000,29740.000000
1381.838794,1.323371,616892.000000,29298.000000
1385.137734,1.317793,613613.000000,29519.000000
1388.432444,1.324586,611526.000000,28962.000000
1391.722922,1.324288,610663.000000,28941.000000
1395.009169,1.319922,610634.000000,29232.000000
1398.291185,1.328445,611700.000000,28714.000000
1402.660624,1.329914,614051.000000,28727.000000
1405.932767,1.322813,616268.000000,29306.000000
1409.200679,1.325402,617795.000000,29204.000000
1412.464359,1.324541,618872.000000,29313.000000
1415.723809,1.326404,619795.000000,29231.000000
1418.979027,1.327727,620495.000000,29175.000000
1422.230015,1.322375,621087.000000,29565.000000
1426.558082,1.330402,621375.000000,29037.000000
1429.799197,1.323494,621616.000000,29514.000000
1433.036080,1.320656,622129.000000,29732.000000
1436.268732,1.326814,621526.000000,29285.000000
1439.497153,1.328800,621113.000000,29132.000000
1442.721343,1.328070,620921.000000,29172.000000
1445.941302,1.326514,620270.000000,29246.000000
1450.227998,1.323496,618860.000000,29383.000000
1453.438084,1.323730,617697.000000,29312.000000
1456.643939,1.325561,616264.000000,29121.000000
1459.845562,1.330095,614413.000000,28732.000000
1463.042954,1.332216,612307.000000,28494.000000
1466.236116,1.328653,610032.000000,28622.000000
1469.425046,1.325735,607345.000000,28688.000000
1473.670371,1.332442,603789.000000,28083.000000
1476.849428,1.330326,601175.000000,28098.000000
1480.024254,1.329197,597737.000000,28010.000000
1483.194849,1.326854,594479.000000,28008.000000
1486.361213,1.334372,591232.000000,27377.000000
1489.523345,1.336684,587853.000000,27076.000000
1492.681247,1.329172,583875.000000,27362.000000
1496.885200,1.332367,578062.000000,26891.000000
1500.033229,1.329571,574159.000000,26882.000000
1503.177027,1.331292,570285.000000,26595.000000
1506.316593,1.327835,565444.000000,26580.000000
1509.451928,1.333925,560571.000000,25984.000000
1512.583032,1.327729,555821.000000,26134.000000
1515.709905,1.328762,550344.000000,25815.000000
1519.872487,1.328075,543983.000000,25557.000000
1522.989487,1.327284,538764.000000,25358.000000
1526.102256,1.330621,533692.000000,24927.000000
1529.210794,1.329733,527902.000000,24707.000000
1532.315101,1.340962,521886.000000,23802.000000
1535.415176,1.332055,515888.000000,24016.000000
1538.511021,1.324211,509987.000000,24174.000000
1541.602634,1.330772,503936.000000,23529.000000
1545.718203,1.328325,494694.000000,23228.000000
1548.799943,1.334705,488378.000000,22597.000000
1551.877452,1.325742,481832.000000,22759.000000
