Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:30:26,,
Header Version:,1,,
System Temp (C):,37.59,,
Detector Temp (C):,36.77,,
Humidity (%):,0.39,,
Lamp PD:,3795,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.723,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.327374,108485.000000,5105.000000
905.375756,1.318065,121306.000000,5832.000000
909.237442,1.299482,131909.000000,6619.000000
913.094897,1.307931,143299.000000,7052.000000
916.948121,1.312927,156982.000000,7637.000000
922.079171,1.322596,179937.000000,8561.000000
925.922522,1.338194,200504.000000,9203.000000
929.761641,1.333752,222660.000000,10325.000000
933.596530,1.315787,244426.000000,11813.000000
937.427188,1.325831,263972.000000,12466.000000
941.253614,1.324074,281845.000000,13364.000000
945.075809,1.317513,297271.000000,14310.000000
950.165487,1.308476,315605.000000,15512.000000
953.977810,1.314515,328029.000000,15900.000000
957.785901,1.321841,340470.000000,16227.000000
961.589761,1.304169,352317.000000,17489.000000
965.389390,1.304074,363056.000000,18026.000000
969.184788,1.312041,373162.000000,18191.000000
972.975955,1.313969,382632.000000,18570.000000
976.762890,1.305518,391202.000000,19359.000000
981.805555,1.312232,400190.000000,19500.000000
985.582618,1.309964,406088.000000,19891.000000
989.355450,1.310127,410162.000000,20083.000000
993.124050,1.311816,412868.000000,20137.000000
996.888419,1.308733,414263.000000,20349.000000
1000.648557,1.317364,415476.000000,20007.000000
1004.404464,1.315439,415479.000000,20096.000000
1009.405758,1.308555,414358.000000,20362.000000
1013.151792,1.308865,412923.000000,20277.000000
1016.893595,1.309670,411526.000000,20171.000000
1020.631167,1.308641,409066.000000,20098.000000
1024.364507,1.300856,406777.000000,20347.000000
1028.093617,1.305419,404427.000000,20018.000000
1031.818495,1.305932,401911.000000,19870.000000
1036.778417,1.315899,398410.000000,19250.000000
1040.493423,1.307528,396204.000000,19516.000000
1044.204197,1.307105,394236.000000,19438.000000
1047.910740,1.309015,392042.000000,19245.000000
1051.613052,1.304613,389823.000000,19331.000000
1055.311133,1.305001,388234.000000,19235.000000
1059.004983,1.311530,387599.000000,18917.000000
1063.923534,1.315821,386688.000000,18687.000000
1067.607511,1.325592,386598.000000,18267.000000
1071.287257,1.314207,387377.000000,18790.000000
1074.962771,1.309582,388536.000000,19048.000000
1078.634055,1.308168,389855.000000,19175.000000
1082.301107,1.320342,391215.000000,18710.000000
1085.963928,1.299767,393215.000000,19718.000000
1090.841108,1.307845,396270.000000,19505.000000
1094.494056,1.313291,398760.000000,19383.000000
1098.142773,1.312895,400987.000000,19509.000000
1101.787259,1.309197,403477.000000,19798.000000
1105.427514,1.321655,406116.000000,19364.000000
1109.063538,1.313172,407701.000000,19823.000000
1112.695330,1.309828,409859.000000,20082.000000
1117.531139,1.317613,412494.000000,19852.000000
1121.153058,1.311699,414909.000000,20242.000000
1124.770747,1.313101,416559.000000,20257.000000
1128.384204,1.313015,418532.000000,20357.000000
1131.993431,1.312192,419956.000000,20465.000000
1135.598426,1.319068,421946.000000,20239.000000
1139.199190,1.315342,423881.000000,20507.000000
1143.993626,1.316132,426786.000000,20610.000000
1147.584518,1.330714,428617.000000,20015.000000
1151.171178,1.316250,431169.000000,20816.000000
1154.753606,1.318275,433579.000000,20835.000000
1158.331804,1.312002,436264.000000,21269.000000
1161.905771,1.324094,439132.000000,20821.000000
1165.475506,1.314944,442389.000000,21422.000000
1169.041010,1.317682,446101.000000,21466.000000
1173.788434,1.320657,451929.000000,21598.000000
1177.344065,1.316922,456026.000000,21982.000000
1180.895466,1.316386,461306.000000,22264.000000
1184.442635,1.318847,467657.000000,22443.000000
1187.985573,1.313381,473969.000000,23034.000000
1191.524279,1.320934,479856.000000,22918.000000
1195.058755,1.321158,487372.000000,23265.000000
1199.764807,1.321856,497347.000000,23703.000000
1203.289410,1.323411,504311.000000,23949.000000
1206.809782,1.318234,511507.000000,24582.000000
1210.325922,1.323574,519078.000000,24641.000000
1213.837832,1.317693,527163.000000,25366.000000
1217.345510,1.322962,534208.000000,25395.000000
1220.848957,1.323398,540472.000000,25667.000000
1225.513638,1.311621,549929.000000,26834.000000
1229.007212,1.324312,556888.000000,26391.000000
1232.496555,1.312648,562180.000000,27367.000000
1235.981667,1.324286,567975.000000,26918.000000
1239.462548,1.317456,574815.000000,27674.000000
1242.939198,1.321274,582782.000000,27812.000000
1246.411616,1.322814,591476.000000,28127.000000
1251.034925,1.325077,604016.000000,28574.000000
1254.497471,1.321083,612289.000000,29233.000000
1257.955786,1.329665,619125.000000,28981.000000
1261.409869,1.329576,624551.000000,29241.000000
1264.859721,1.315642,629900.000000,30453.000000
1268.305342,1.327570,634345.000000,29837.000000
1271.746732,1.322938,638574.000000,30358.000000
1276.328670,1.324100,642499.000000,30463.000000
1279.760187,1.329443,645905.000000,30250.000000
1283.187473,1.326045,648307.000000,30601.000000
1286.610528,1.325352,650446.000000,30751.000000
1290.029352,1.326801,652132.000000,30728.000000
1293.443944,1.324154,653907.000000,31000.000000
1296.854305,1.330619,655963.000000,30638.000000
1301.394872,1.327852,657349.000000,30899.000000
1304.795360,1.325607,657558.000000,31069.000000
1308.191618,1.325763,658515.000000,31103.000000
1311.583644,1.324950,658804.000000,31175.000000
1314.971439,1.331486,659011.000000,30719.000000
1318.355003,1.326974,658272.000000,31005.000000
1321.734336,1.331314,658022.000000,30685.000000
1326.233531,1.332475,657870.000000,30596.000000
1329.602991,1.331544,656482.000000,30597.000000
1332.968219,1.327811,654926.000000,30788.000000
1336.329217,1.330456,653727.000000,30545.000000
1339.685984,1.329056,652497.000000,30586.000000
1343.038519,1.327716,649913.000000,30559.000000
1346.386823,1.329081,647671.000000,30358.000000
1349.730896,1.330327,645338.000000,30162.000000
1354.183078,1.329436,641175.000000,30029.000000
1357.517278,1.329144,638376.000000,29918.000000
1360.847247,1.327232,635805.000000,29929.000000
1364.172985,1.324088,633413.000000,30033.000000
1367.494492,1.324202,631026.000000,29912.000000
1370.811767,1.328128,628050.000000,29503.000000
1374.124812,1.322475,625034.000000,29746.000000
1378.535622,1.325329,620272.000000,29326.000000
1381.838794,1.325764,616892.000000,29137.000000
1385.137734,1.326276,613613.000000,28948.000000
1388.432444,1.323463,611526.000000,29037.000000
1391.722922,1.332162,610663.000000,28421.000000
1395.009169,1.322844,610634.000000,29036.000000
1398.291185,1.320294,611700.000000,29258.000000
1402.660624,1.327577,614051.000000,28882.000000
1405.932767,1.320729,616268.000000,29447.000000
1409.200679,1.338935,617795.000000,28308.000000
1412.464359,1.332043,618872.000000,28811.000000
1415.723809,1.327699,619795.000000,29144.000000
1418.979027,1.327713,620495.000000,29176.000000
1422.230015,1.330784,621087.000000,28998.000000
1426.558082,1.328596,621375.000000,29158.000000
1429.799197,1.338373,621616.000000,28520.000000
1433.036080,1.329033,622129.000000,29164.000000
1436.268732,1.329940,621526.000000,29075.000000
1439.497153,1.335364,621113.000000,28695.000000
1442.721343,1.332665,620921.000000,28865.000000
1445.941302,1.332239,620270.000000,28863.000000
1450.227998,1.333529,618860.000000,28712.000000
1453.438084,1.336434,617697.000000,28467.000000
1456.643939,1.332763,616264.000000,28642.000000
1459.845562,1.337027,614413.000000,28277.000000
1463.042954,1.328845,612307.000000,28716.000000
1466.236116,1.337157,610032.000000,28067.000000
1469.425046,1.329827,607345.000000,28419.000000
1473.670371,1.330159,603789.000000,28231.000000
1476.849428,1.336302,601175.000000,27714.000000
1480.024254,1.336941,597737.000000,27515.000000
1483.194849,1.337592,594479.000000,27324.000000
1486.361213,1.334658,591232.000000,27359.000000
1489.523345,1.332979,587853.000000,27308.000000
1492.681247,1.340949,583875.000000,26630.000000
1496.885200,1.331577,578062.000000,26940.000000
1500.033229,1.336738,574159.000000,26442.000000
1503.177027,1.342641,570285.000000,25909.000000
1506.316593,1.338420,565444.000000,25940.000000
1509.451928,1.339086,560571.000000,25677.000000
1512.583032,1.331786,555821.000000,25891.000000
1515.709905,1.334537,550344.000000,25474.000000
1519.872487,1.327481,543983.000000,25592.000000
1522.989487,1.333285,538764.000000,25010.000000
1526.102256,1.337540,533692.000000,24533.000000
1529.210794,1.330789,527902.000000,24647.000000
1532.315101,1.337419,521886.000000,23997.000000
1535.415176,1.333377,515888.000000,23943.000000
1538.511021,1.333893,509987.000000,23641.000000
1541.602634,1.336906,503936.000000,23199.000000
1545.718203,1.332175,494694.000000,23023.000000
1548.799943,1.326670,488378.000000,23019.000000
1551.877452,1.329653,481832.000000,22555.000000
1554.950730,1.334004,474989.000000,22013.000000
1558.019777,1.326905,467818.000000,22038.000000
1561.084593,1.336415,460730.000000,21234.000000
1564.145177,1.330698,454170.000000,21209.000000
1568.219375,1.331485,444181.000000,20705.000000
1571.270087,1.334648,436947.000000,20220.000000
1574.316568,1.332271,429598.000000,19989.000000
1577.358817,1.334050,422039.000000,19557.000000
1580.396835,1.332850,414375.000000,19255.000000
1583.430622,1.332696,406354.000000,18889.000000
1586.460178,1.330281,398475.000000,18626.000000
1590.493005,1.321235,388982.000000,18565.000000
1593.512688,1.326479,380708.000000,17952.000000
1596.528140,1.334803,372727.000000,17242.000000
1599.539361,1.322265,365060.000000,17382.000000
1602.546350,1.321477,357543.000000,17055.000000
1605.549109,1.324433,349495.000000,16558.000000
1608.547636,1.319034,341154.000000,16365.000000
1612.539091,1.316634,330877.000000,15960.000000
1615.527746,1.320454,322904.000000,15439.000000
1618.512169,1.318287,315116.000000,15142.000000
1621.492362,1.330654,307217.000000,14348.000000
1624.468323,1.320153,299481.000000,14329.000000
1627.440053,1.307489,292112.000000,14390.000000
1630.407551,1.316687,284245.000000,13709.000000
1634.357635,1.305936,274079.000000,13550.000000
1637.315261,1.318013,266916.000000,12834.000000
1640.268656,1.317623,259612.000000,12494.000000
1643.217819,1.312501,251804.000000,12262.000000
1646.162752,1.299377,244348.000000,12264.000000
1649.103453,1.312374,236703.000000,11530.000000
1652.039924,1.314152,228171.000000,11069.000000
1655.948635,1.285987,215408.000000,11150.000000
1658.875233,1.293503,204937.000000,10426.000000
1661.797599,1.282167,193395.000000,10099.000000
1664.715734,1.265478,179728.000000,9753.000000
1667.629638,1.255092,163642.000000,9095.000000
1670.539311,1.216623,146312.000000,8885.000000
1673.444753,1.200413,128451.000000,8097.000000
1677.312093,1.148316,105080.000000,7468.000000
1680.207662,1.159068,88906.000000,6164.000000
1683.099000,1.157998,75033.000000,5215.000000
1685.986106,1.114936,63520.000000,4875.000000
1688.868982,1.111099,53714.000000,4159.000000
1691.747626,1.121147,45653.000000,3454.000000
1694.622039,1.114599,39137.000000,3006.000000
1697.492221,1.094678,33776.000000,2716.000000
1701.312548,1.171797,28175.000000,1897.000000
