Method:,Column 1,,
Host Date-Time:,21/11/24 @ 16:48:42,,
Header Version:,1,,
System Temp (C):,33.41,,
Detector Temp (C):,29.76,,
Humidity (%):,3.33,,
Lamp PD:,3804,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.726,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.300570,108485.000000,5430.000000
905.375756,1.315688,121306.000000,5864.000000
909.237442,1.335229,131909.000000,6096.000000
913.094897,1.329003,143299.000000,6718.000000
916.948121,1.313610,156982.000000,7625.000000
922.079171,1.318004,179937.000000,8652.000000
925.922522,1.321211,200504.000000,9570.000000
929.761641,1.324884,222660.000000,10538.000000
933.596530,1.322045,244426.000000,11644.000000
937.427188,1.312013,263972.000000,12869.000000
941.253614,1.304876,281845.000000,13968.000000
945.075809,1.316452,297271.000000,14345.000000
950.165487,1.310131,315605.000000,15453.000000
953.977810,1.309329,328029.000000,16091.000000
957.785901,1.319598,340470.000000,16311.000000
961.589761,1.314344,352317.000000,17084.000000
965.389390,1.308847,363056.000000,17829.000000
969.184788,1.303296,373162.000000,18561.000000
972.975955,1.310615,382632.000000,18714.000000
976.762890,1.307362,391202.000000,19277.000000
981.805555,1.301084,400190.000000,20007.000000
985.582618,1.303871,406088.000000,20172.000000
989.355450,1.312817,410162.000000,19959.000000
993.124050,1.305288,412868.000000,20442.000000
996.888419,1.306583,414263.000000,20450.000000
1000.648557,1.306284,415476.000000,20524.000000
1004.404464,1.305315,415479.000000,20570.000000
1009.405758,1.307980,414358.000000,20389.000000
1013.151792,1.307753,412923.000000,20329.000000
1016.893595,1.313020,411526.000000,20016.000000
1020.631167,1.314405,409066.000000,19833.000000
1024.364507,1.307979,406777.000000,20016.000000
1028.093617,1.306397,404427.000000,19973.000000
1031.818495,1.313161,401911.000000,19542.000000
1036.778417,1.309228,398410.000000,19548.000000
1040.493423,1.312429,396204.000000,19297.000000
1044.204197,1.311709,394236.000000,19233.000000
1047.910740,1.315609,392042.000000,18955.000000
1051.613052,1.309925,389823.000000,19096.000000
1055.311133,1.311370,388234.000000,18955.000000
1059.004983,1.317960,387599.000000,18639.000000
1063.923534,1.319860,386688.000000,18514.000000
1067.607511,1.311764,386598.000000,18858.000000
1071.287257,1.314115,387377.000000,18794.000000
1074.962771,1.312625,388536.000000,18915.000000
1078.634055,1.310940,389855.000000,19053.000000
1082.301107,1.315150,391215.000000,18935.000000
1085.963928,1.312416,393215.000000,19152.000000
1090.841108,1.316594,396270.000000,19116.000000
1094.494056,1.312574,398760.000000,19415.000000
1098.142773,1.325338,400987.000000,18958.000000
1101.787259,1.315428,403477.000000,19516.000000
1105.427514,1.321207,406116.000000,19384.000000
