Method:,Column 1,,
Host Date-Time:,21/11/24 @ 16:59:39,,
Header Version:,1,,
System Temp (C):,34.61,,
Detector Temp (C):,33.56,,
Humidity (%):,1.76,,
Lamp PD:,3804,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.723,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.303378,108485.000000,5395.000000
905.375756,1.332757,121306.000000,5638.000000
909.237442,1.310311,131909.000000,6456.000000
913.094897,1.327970,143299.000000,6734.000000
916.948121,1.330272,156982.000000,7338.000000
922.079171,1.338561,179937.000000,8252.000000
925.922522,1.312495,200504.000000,9764.000000
929.761641,1.331068,222660.000000,10389.000000
933.596530,1.323016,244426.000000,11618.000000
937.427188,1.336481,263972.000000,12164.000000
941.253614,1.329009,281845.000000,13213.000000
945.075809,1.319612,297271.000000,14241.000000
950.165487,1.311849,315605.000000,15392.000000
953.977810,1.317338,328029.000000,15797.000000
957.785901,1.314858,340470.000000,16490.000000
961.589761,1.304119,352317.000000,17491.000000
965.389390,1.317457,363056.000000,17479.000000
969.184788,1.317785,373162.000000,17952.000000
972.975955,1.306319,382632.000000,18900.000000
976.762890,1.304868,391202.000000,19388.000000
981.805555,1.311075,400190.000000,19552.000000
985.582618,1.309636,406088.000000,19906.000000
989.355450,1.315086,410162.000000,19855.000000
993.124050,1.309043,412868.000000,20266.000000
996.888419,1.307220,414263.000000,20420.000000
1000.648557,1.312851,415476.000000,20216.000000
1004.404464,1.308323,415479.000000,20428.000000
1009.405758,1.308513,414358.000000,20364.000000
1013.151792,1.317584,412923.000000,19874.000000
1016.893595,1.305470,411526.000000,20367.000000
1020.631167,1.311959,409066.000000,19945.000000
1024.364507,1.306549,406777.000000,20082.000000
1028.093617,1.317452,404427.000000,19471.000000
1031.818495,1.301431,401911.000000,20077.000000
1036.778417,1.315561,398410.000000,19265.000000
1040.493423,1.307105,396204.000000,19535.000000
1044.204197,1.316477,394236.000000,19023.000000
1047.910740,1.322887,392042.000000,18640.000000
1051.613052,1.320002,389823.000000,18658.000000
1055.311133,1.310226,388234.000000,19005.000000
1059.004983,1.308419,387599.000000,19053.000000
1063.923534,1.312972,386688.000000,18810.000000
1067.607511,1.304773,386598.000000,19164.000000
1071.287257,1.316432,387377.000000,18694.000000
1074.962771,1.310335,388536.000000,19015.000000
1078.634055,1.314671,389855.000000,18890.000000
1082.301107,1.311792,391215.000000,19082.000000
1085.963928,1.326591,393215.000000,18537.000000
1090.841108,1.318461,396270.000000,19034.000000
1094.494056,1.318656,398760.000000,19145.000000
1098.142773,1.321166,400987.000000,19141.000000
1101.787259,1.318824,403477.000000,19364.000000
1105.427514,1.320513,406116.000000,19415.000000
1109.063538,1.318573,407701.000000,19578.000000
1112.695330,1.325998,409859.000000,19348.000000
1117.531139,1.319301,412494.000000,19775.000000
1121.153058,1.318903,414909.000000,19909.000000
1124.770747,1.325321,416559.000000,19695.000000
1128.384204,1.315025,418532.000000,20263.000000
1131.993431,1.319792,419956.000000,20110.000000
1135.598426,1.317098,421946.000000,20331.000000
1139.199190,1.313271,423881.000000,20605.000000
1143.993626,1.311396,426786.000000,20836.000000
1147.584518,1.323590,428617.000000,20346.000000
1151.171178,1.316375,431169.000000,20810.000000
1154.753606,1.319026,433579.000000,20799.000000
1158.331804,1.316167,436264.000000,21066.000000
1161.905771,1.324699,439132.000000,20792.000000
1165.475506,1.314904,442389.000000,21424.000000
1169.041010,1.312853,446101.000000,21706.000000
1173.788434,1.327670,451929.000000,21252.000000
1177.344065,1.319379,456026.000000,21858.000000
1180.895466,1.323684,461306.000000,21893.000000
1184.442635,1.319001,467657.000000,22435.000000
1187.985573,1.324882,473969.000000,22432.000000
1191.524279,1.318798,479856.000000,23031.000000
1195.058755,1.323478,487372.000000,23141.000000
1199.764807,1.317590,497347.000000,23937.000000
1203.289410,1.328849,504311.000000,23651.000000
1206.809782,1.317352,511507.000000,24632.000000
1210.325922,1.324651,519078.000000,24580.000000
1213.837832,1.329899,527163.000000,24663.000000
1217.345510,1.316899,534208.000000,25752.000000
1220.848957,1.322688,540472.000000,25709.000000
1225.513638,1.323616,549929.000000,26103.000000
1229.007212,1.324888,556888.000000,26356.000000
1232.496555,1.331425,562180.000000,26209.000000
1235.981667,1.323191,567975.000000,26986.000000
1239.462548,1.324991,574815.000000,27198.000000
1242.939198,1.324125,582782.000000,27630.000000
1246.411616,1.324283,591476.000000,28032.000000
1251.034925,1.329170,604016.000000,28306.000000
1254.497471,1.325473,612289.000000,28939.000000
1257.955786,1.322929,619125.000000,29434.000000
