Method:,Column 1,,
Host Date-Time:,21/11/24 @ 16:56:5,,
Header Version:,1,,
System Temp (C):,34.71,,
Detector Temp (C):,32.76,,
Humidity (%):,2.25,,
Lamp PD:,3802,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.724,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.336487,108485.000000,4999.000000
905.375756,1.313546,121306.000000,5893.000000
909.237442,1.334091,131909.000000,6112.000000
913.094897,1.330817,143299.000000,6690.000000
916.948121,1.342578,156982.000000,7133.000000
922.079171,1.305926,179937.000000,8896.000000
925.922522,1.341652,200504.000000,9130.000000
929.761641,1.312613,222660.000000,10840.000000
933.596530,1.310743,244426.000000,11951.000000
937.427188,1.317994,263972.000000,12693.000000
941.253614,1.313639,281845.000000,13689.000000
945.075809,1.321568,297271.000000,14177.000000
950.165487,1.321405,315605.000000,15057.000000
953.977810,1.320760,328029.000000,15673.000000
957.785901,1.322832,340470.000000,16190.000000
961.589761,1.324685,352317.000000,16682.000000
965.389390,1.311681,363056.000000,17713.000000
969.184788,1.302431,373162.000000,18598.000000
972.975955,1.304508,382632.000000,18979.000000
976.762890,1.316100,391202.000000,18893.000000
981.805555,1.312789,400190.000000,19475.000000
985.582618,1.317118,406088.000000,19566.000000
989.355450,1.311708,410162.000000,20010.000000
993.124050,1.305139,412868.000000,20449.000000
996.888419,1.309951,414263.000000,20292.000000
1000.648557,1.304510,415476.000000,20608.000000
1004.404464,1.314339,415479.000000,20147.000000
1009.405758,1.308342,414358.000000,20372.000000
1013.151792,1.300004,412923.000000,20695.000000
1016.893595,1.315959,411526.000000,19881.000000
1020.631167,1.307432,409066.000000,20154.000000
1024.364507,1.312187,406777.000000,19823.000000
1028.093617,1.305485,404427.000000,20015.000000
1031.818495,1.301107,401911.000000,20092.000000
1036.778417,1.309117,398410.000000,19553.000000
1040.493423,1.306528,396204.000000,19561.000000
1044.204197,1.310311,394236.000000,19295.000000
1047.910740,1.312208,392042.000000,19104.000000
1051.613052,1.310380,389823.000000,19076.000000
1055.311133,1.313299,388234.000000,18871.000000
1059.004983,1.311186,387599.000000,18932.000000
1063.923534,1.308539,386688.000000,19003.000000
1067.607511,1.314420,386598.000000,18743.000000
1071.287257,1.316734,387377.000000,18681.000000
1074.962771,1.304550,388536.000000,19270.000000
1078.634055,1.314602,389855.000000,18893.000000
1082.301107,1.316529,391215.000000,18875.000000
1085.963928,1.321096,393215.000000,18773.000000
1090.841108,1.324064,396270.000000,18790.000000
1094.494056,1.310922,398760.000000,19489.000000
1098.142773,1.316315,400987.000000,19356.000000
1101.787259,1.308080,403477.000000,19849.000000
1105.427514,1.319485,406116.000000,19461.000000
1109.063538,1.317112,407701.000000,19644.000000
1112.695330,1.316738,409859.000000,19765.000000
1117.531139,1.315170,412494.000000,19964.000000
1121.153058,1.319536,414909.000000,19880.000000
1124.770747,1.315057,416559.000000,20166.000000
1128.384204,1.317497,418532.000000,20148.000000
1131.993431,1.317981,419956.000000,20194.000000
1135.598426,1.321305,421946.000000,20135.000000
1139.199190,1.322840,423881.000000,20156.000000
1143.993626,1.323421,426786.000000,20267.000000
1147.584518,1.315219,428617.000000,20742.000000
1151.171178,1.322534,431169.000000,20517.000000
1154.753606,1.323349,433579.000000,20593.000000
1158.331804,1.311003,436264.000000,21318.000000
1161.905771,1.324657,439132.000000,20794.000000
1165.475506,1.323668,442389.000000,20996.000000
1169.041010,1.316833,446101.000000,21508.000000
1173.788434,1.318891,451929.000000,21686.000000
1177.344065,1.318744,456026.000000,21890.000000
1180.895466,1.322238,461306.000000,21966.000000
1184.442635,1.322149,467657.000000,22273.000000
1187.985573,1.324456,473969.000000,22454.000000
1191.524279,1.321465,479856.000000,22890.000000
1195.058755,1.318682,487372.000000,23398.000000
1199.764807,1.321581,497347.000000,23718.000000
1203.289410,1.320645,504311.000000,24102.000000
1206.809782,1.328459,511507.000000,24010.000000
1210.325922,1.324651,519078.000000,24580.000000
1213.837832,1.325327,527163.000000,24924.000000
1217.345510,1.324693,534208.000000,25294.000000
1220.848957,1.343749,540472.000000,24492.000000
1225.513638,1.319295,549929.000000,26364.000000
1229.007212,1.326390,556888.000000,26265.000000
1232.496555,1.323543,562180.000000,26689.000000
1235.981667,1.320367,567975.000000,27162.000000
1239.462548,1.320622,574815.000000,27473.000000
1242.939198,1.322118,582782.000000,27758.000000
1246.411616,1.325882,591476.000000,27929.000000
1251.034925,1.320918,604016.000000,28849.000000
1254.497471,1.323780,612289.000000,29052.000000
1257.955786,1.325549,619125.000000,29257.000000
1261.409869,1.325143,624551.000000,29541.000000
1264.859721,1.334067,629900.000000,29188.000000
1268.305342,1.326117,634345.000000,29937.000000
1271.746732,1.330733,638574.000000,29818.000000
1276.328670,1.328470,642499.000000,30158.000000
1279.760187,1.322154,645905.000000,30762.000000
1283.187473,1.328322,648307.000000,30441.000000
1286.610528,1.326667,650446.000000,30658.000000
1290.029352,1.327622,652132.000000,30670.000000
1293.443944,1.332714,653907.000000,30395.000000
1296.854305,1.331797,655963.000000,30555.000000
1301.394872,1.326532,657349.000000,30993.000000
1304.795360,1.330753,657558.000000,30703.000000
1308.191618,1.333157,658515.000000,30578.000000
1311.583644,1.329191,658804.000000,30872.000000
1314.971439,1.329623,659011.000000,30851.000000
1318.355003,1.331762,658272.000000,30665.000000
1321.734336,1.332320,658022.000000,30614.000000
1326.233531,1.334553,657870.000000,30450.000000
1329.602991,1.336053,656482.000000,30281.000000
1332.968219,1.334678,654926.000000,30305.000000
1336.329217,1.335332,653727.000000,30204.000000
1339.685984,1.334572,652497.000000,30200.000000
1343.038519,1.325660,649913.000000,30704.000000
1346.386823,1.325505,647671.000000,30609.000000
1349.730896,1.328861,645338.000000,30264.000000
1354.183078,1.329725,641175.000000,30009.000000
1357.517278,1.325559,638376.000000,30166.000000
1360.847247,1.335376,635805.000000,29373.000000
1364.172985,1.329985,633413.000000,29628.000000
1367.494492,1.326254,631026.000000,29771.000000
1370.811767,1.320873,628050.000000,30000.000000
1374.124812,1.323879,625034.000000,29650.000000
1378.535622,1.329750,620272.000000,29029.000000
1381.838794,1.327976,616892.000000,28989.000000
