Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:16:51,,
Header Version:,1,,
System Temp (C):,34.51,,
Detector Temp (C):,35.12,,
Humidity (%):,1.51,,
Lamp PD:,3802,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.728,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.322636,108485.000000,5161.000000
905.375756,1.302702,121306.000000,6042.000000
909.237442,1.315182,131909.000000,6384.000000
913.094897,1.293456,143299.000000,7291.000000
916.948121,1.325095,156982.000000,7426.000000
922.079171,1.329190,179937.000000,8432.000000
925.922522,1.332102,200504.000000,9333.000000
929.761641,1.318096,222660.000000,10704.000000
933.596530,1.321561,244426.000000,11657.000000
937.427188,1.316354,263972.000000,12741.000000
941.253614,1.320288,281845.000000,13481.000000
945.075809,1.318485,297271.000000,14278.000000
950.165487,1.314538,315605.000000,15297.000000
953.977810,1.319653,328029.000000,15713.000000
957.785901,1.298956,340470.000000,17105.000000
961.589761,1.316561,352317.000000,16997.000000
965.389390,1.306127,363056.000000,17941.000000
969.184788,1.317084,373162.000000,17981.000000
972.975955,1.303731,382632.000000,19013.000000
976.762890,1.311027,391202.000000,19115.000000
981.805555,1.306150,400190.000000,19775.000000
985.582618,1.305294,406088.000000,20106.000000
989.355450,1.296335,410162.000000,20731.000000
993.124050,1.302429,412868.000000,20577.000000
996.888419,1.306540,414263.000000,20452.000000
1000.648557,1.307258,415476.000000,20478.000000
1004.404464,1.302705,415479.000000,20694.000000
1009.405758,1.309794,414358.000000,20304.000000
1013.151792,1.302466,412923.000000,20578.000000
1016.893595,1.306602,411526.000000,20314.000000
1020.631167,1.309722,409066.000000,20048.000000
1024.364507,1.312077,406777.000000,19828.000000
1028.093617,1.311801,404427.000000,19726.000000
1031.818495,1.308453,401911.000000,19755.000000
1036.778417,1.304741,398410.000000,19751.000000
1040.493423,1.305308,396204.000000,19616.000000
1044.204197,1.306837,394236.000000,19450.000000
1047.910740,1.312868,392042.000000,19075.000000
1051.613052,1.310016,389823.000000,19092.000000
1055.311133,1.306358,388234.000000,19175.000000
1059.004983,1.314433,387599.000000,18791.000000
1063.923534,1.304784,386688.000000,19168.000000
1067.607511,1.309903,386598.000000,18939.000000
1071.287257,1.315109,387377.000000,18751.000000
1074.962771,1.314581,388536.000000,18830.000000
1078.634055,1.317856,389855.000000,18752.000000
1082.301107,1.313776,391215.000000,18995.000000
1085.963928,1.311103,393215.000000,19210.000000
1090.841108,1.311737,396270.000000,19331.000000
1094.494056,1.300529,398760.000000,19961.000000
1098.142773,1.312228,400987.000000,19539.000000
1101.787259,1.315762,403477.000000,19501.000000
1105.427514,1.315575,406116.000000,19637.000000
1109.063538,1.309703,407701.000000,19982.000000
1112.695330,1.317772,409859.000000,19718.000000
1117.531139,1.309959,412494.000000,20205.000000
1121.153058,1.313376,414909.000000,20164.000000
1124.770747,1.315897,416559.000000,20127.000000
1128.384204,1.313207,418532.000000,20348.000000
1131.993431,1.313297,419956.000000,20413.000000
1135.598426,1.312044,421946.000000,20569.000000
1139.199190,1.315067,423881.000000,20520.000000
1143.993626,1.315311,426786.000000,20649.000000
1147.584518,1.313881,428617.000000,20806.000000
1151.171178,1.320401,431169.000000,20618.000000
1154.753606,1.322022,433579.000000,20656.000000
1158.331804,1.317489,436264.000000,21002.000000
1161.905771,1.321287,439132.000000,20956.000000
1165.475506,1.325097,442389.000000,20927.000000
1169.041010,1.311874,446101.000000,21755.000000
1173.788434,1.314547,451929.000000,21904.000000
1177.344065,1.314067,456026.000000,22127.000000
1180.895466,1.315314,461306.000000,22319.000000
1184.442635,1.314629,467657.000000,22662.000000
1187.985573,1.305552,473969.000000,23453.000000
1191.524279,1.312657,479856.000000,23359.000000
1195.058755,1.308591,487372.000000,23948.000000
1199.764807,1.318462,497347.000000,23889.000000
1203.289410,1.320663,504311.000000,24101.000000
1206.809782,1.311798,511507.000000,24949.000000
1210.325922,1.314695,519078.000000,25150.000000
1213.837832,1.324300,527163.000000,24983.000000
1217.345510,1.319912,534208.000000,25574.000000
1220.848957,1.323060,540472.000000,25687.000000
1225.513638,1.322420,549929.000000,26175.000000
1229.007212,1.317422,556888.000000,26813.000000
1232.496555,1.319381,562180.000000,26946.000000
1235.981667,1.319569,567975.000000,27212.000000
1239.462548,1.327505,574815.000000,27041.000000
1242.939198,1.322181,582782.000000,27754.000000
1246.411616,1.321842,591476.000000,28190.000000
1251.034925,1.318710,604016.000000,28996.000000
1254.497471,1.323571,612289.000000,29066.000000
1257.955786,1.321294,619125.000000,29545.000000
1261.409869,1.318013,624551.000000,30030.000000
1264.859721,1.326749,629900.000000,29684.000000
1268.305342,1.321945,634345.000000,30226.000000
1271.746732,1.321025,638574.000000,30492.000000
1276.328670,1.319026,642499.000000,30821.000000
1279.760187,1.328010,645905.000000,30350.000000
1283.187473,1.320083,648307.000000,31024.000000
1286.610528,1.323534,650446.000000,30880.000000
1290.029352,1.323773,652132.000000,30943.000000
1293.443944,1.328590,653907.000000,30685.000000
1296.854305,1.330222,655963.000000,30666.000000
1301.394872,1.327795,657349.000000,30903.000000
1304.795360,1.325160,657558.000000,31101.000000
1308.191618,1.325205,658515.000000,31143.000000
1311.583644,1.330361,658804.000000,30789.000000
1314.971439,1.334920,659011.000000,30477.000000
1318.355003,1.329150,658272.000000,30850.000000
1321.734336,1.327243,658022.000000,30974.000000
1326.233531,1.331285,657870.000000,30680.000000
1329.602991,1.326099,656482.000000,30983.000000
1332.968219,1.326698,654926.000000,30867.000000
1336.329217,1.333997,653727.000000,30297.000000
1339.685984,1.324185,652497.000000,30931.000000
1343.038519,1.324939,649913.000000,30755.000000
1346.386823,1.328424,647671.000000,30404.000000
1349.730896,1.325673,645338.000000,30487.000000
1354.183078,1.327819,641175.000000,30141.000000
1357.517278,1.322632,638376.000000,30370.000000
1360.847247,1.323303,635805.000000,30201.000000
1364.172985,1.325421,633413.000000,29941.000000
1367.494492,1.326137,631026.000000,29779.000000
1370.811767,1.323181,628050.000000,29841.000000
1374.124812,1.325302,625034.000000,29553.000000
1378.535622,1.330544,620272.000000,28976.000000
1381.838794,1.326092,616892.000000,29115.000000
1385.137734,1.319031,613613.000000,29435.000000
1388.432444,1.326962,611526.000000,28804.000000
1391.722922,1.322357,610663.000000,29070.000000
1395.009169,1.327249,610634.000000,28743.000000
1398.291185,1.321513,611700.000000,29176.000000
1402.660624,1.324237,614051.000000,29105.000000
1405.932767,1.331570,616268.000000,28721.000000
1409.200679,1.323992,617795.000000,29299.000000
1412.464359,1.322899,618872.000000,29424.000000
1415.723809,1.334003,619795.000000,28724.000000
1418.979027,1.329443,620495.000000,29060.000000
1422.230015,1.327086,621087.000000,29246.000000
1426.558082,1.322693,621375.000000,29557.000000
1429.799197,1.333482,621616.000000,28843.000000
