Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:3:8,,
Header Version:,1,,
System Temp (C):,34.57,,
Detector Temp (C):,33.8,,
Humidity (%):,1.95,,
Lamp PD:,3802,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.705,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.326609,108485.000000,5114.000000
905.375756,1.315688,121306.000000,5864.000000
909.237442,1.315454,131909.000000,6380.000000
913.094897,1.310835,143299.000000,7005.000000
916.948121,1.331992,156982.000000,7309.000000
922.079171,1.313957,179937.000000,8733.000000
925.922522,1.331404,200504.000000,9348.000000
929.761641,1.313495,222660.000000,10818.000000
933.596530,1.323502,244426.000000,11605.000000
937.427188,1.306280,263972.000000,13040.000000
941.253614,1.322258,281845.000000,13420.000000
945.075809,1.321323,297271.000000,14185.000000
950.165487,1.313205,315605.000000,15344.000000
953.977810,1.313915,328029.000000,15922.000000
957.785901,1.304604,340470.000000,16884.000000
961.589761,1.308963,352317.000000,17297.000000
965.389390,1.306781,363056.000000,17914.000000
969.184788,1.314171,373162.000000,18102.000000
972.975955,1.308924,382632.000000,18787.000000
976.762890,1.303772,391202.000000,19437.000000
981.805555,1.311831,400190.000000,19518.000000
985.582618,1.312065,406088.000000,19795.000000
989.355450,1.313426,410162.000000,19931.000000
993.124050,1.296872,412868.000000,20842.000000
996.888419,1.307774,414263.000000,20394.000000
1000.648557,1.316063,415476.000000,20067.000000
1004.404464,1.306732,415479.000000,20503.000000
1009.405758,1.308363,414358.000000,20371.000000
1013.151792,1.302297,412923.000000,20586.000000
1016.893595,1.308122,411526.000000,20243.000000
1020.631167,1.309809,409066.000000,20044.000000
1024.364507,1.310154,406777.000000,19916.000000
1028.093617,1.305181,404427.000000,20029.000000
1031.818495,1.310635,401911.000000,19656.000000
1036.778417,1.312820,398410.000000,19387.000000
1040.493423,1.300771,396204.000000,19822.000000
1044.204197,1.307395,394236.000000,19425.000000
1047.910740,1.316457,392042.000000,18918.000000
1051.613052,1.310562,389823.000000,19068.000000
1055.311133,1.311668,388234.000000,18942.000000
1059.004983,1.314849,387599.000000,18773.000000
1063.923534,1.311980,386688.000000,18853.000000
1067.607511,1.308712,386598.000000,18991.000000
1071.287257,1.313884,387377.000000,18804.000000
1074.962771,1.314881,388536.000000,18817.000000
1078.634055,1.315315,389855.000000,18862.000000
1082.301107,1.326043,391215.000000,18466.000000
1085.963928,1.314576,393215.000000,19057.000000
1090.841108,1.308202,396270.000000,19489.000000
1094.494056,1.313044,398760.000000,19394.000000
1098.142773,1.320667,400987.000000,19163.000000
1101.787259,1.313186,403477.000000,19617.000000
1105.427514,1.314294,406116.000000,19695.000000
1109.063538,1.310159,407701.000000,19961.000000
1112.695330,1.313934,409859.000000,19893.000000
1117.531139,1.313390,412494.000000,20046.000000
1121.153058,1.323597,414909.000000,19695.000000
1124.770747,1.315078,416559.000000,20165.000000
1128.384204,1.316549,418532.000000,20192.000000
1131.993431,1.310117,419956.000000,20563.000000
1135.598426,1.316607,421946.000000,20354.000000
1139.199190,1.315596,423881.000000,20495.000000
1143.993626,1.323271,426786.000000,20274.000000
1147.584518,1.316057,428617.000000,20702.000000
1151.171178,1.324975,431169.000000,20402.000000
1154.753606,1.319946,433579.000000,20755.000000
1158.331804,1.320539,436264.000000,20855.000000
1161.905771,1.315584,439132.000000,21233.000000
1165.475506,1.316122,442389.000000,21364.000000
1169.041010,1.310360,446101.000000,21831.000000
1173.788434,1.317491,451929.000000,21756.000000
1177.344065,1.321850,456026.000000,21734.000000
1180.895466,1.319067,461306.000000,22127.000000
1184.442635,1.316588,467657.000000,22560.000000
1187.985573,1.312495,473969.000000,23081.000000
1191.524279,1.309821,479856.000000,23512.000000
1195.058755,1.326529,487372.000000,22979.000000
1199.764807,1.318243,497347.000000,23901.000000
1203.289410,1.313036,504311.000000,24528.000000
1206.809782,1.321764,511507.000000,24383.000000
1210.325922,1.325252,519078.000000,24546.000000
1213.837832,1.325798,527163.000000,24897.000000
1217.345510,1.325105,534208.000000,25270.000000
1220.848957,1.325756,540472.000000,25528.000000
1225.513638,1.322852,549929.000000,26149.000000
1229.007212,1.323572,556888.000000,26436.000000
1232.496555,1.325517,562180.000000,26568.000000
1235.981667,1.318389,567975.000000,27286.000000
1239.462548,1.322873,574815.000000,27331.000000
1242.939198,1.321680,582782.000000,27786.000000
1246.411616,1.319507,591476.000000,28342.000000
1251.034925,1.320496,604016.000000,28877.000000
1254.497471,1.333516,612289.000000,28408.000000
1257.955786,1.328348,619125.000000,29069.000000
1261.409869,1.325658,624551.000000,29506.000000
1264.859721,1.325960,629900.000000,29738.000000
