Method:,Column 1,,
Host Date-Time:,21/11/24 @ 17:17:25,,
Header Version:,1,,
System Temp (C):,34.74,,
Detector Temp (C):,34.69,,
Humidity (%):,1.56,,
Lamp PD:,3801,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.726,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.304830,108485.000000,5377.000000
905.375756,1.327170,121306.000000,5711.000000
909.237442,1.301191,131909.000000,6593.000000
913.094897,1.337490,143299.000000,6588.000000
916.948121,1.326325,156982.000000,7405.000000
922.079171,1.349163,179937.000000,8053.000000
925.922522,1.333313,200504.000000,9307.000000
929.761641,1.334215,222660.000000,10314.000000
933.596530,1.324814,244426.000000,11570.000000
937.427188,1.318062,263972.000000,12691.000000
941.253614,1.319451,281845.000000,13507.000000
945.075809,1.309812,297271.000000,14566.000000
950.165487,1.324445,315605.000000,14952.000000
953.977810,1.308359,328029.000000,16127.000000
957.785901,1.308505,340470.000000,16733.000000
961.589761,1.314827,352317.000000,17065.000000
965.389390,1.301336,363056.000000,18140.000000
969.184788,1.300265,373162.000000,18691.000000
972.975955,1.311056,382632.000000,18695.000000
976.762890,1.303928,391202.000000,19430.000000
981.805555,1.306941,400190.000000,19739.000000
985.582618,1.304647,406088.000000,20136.000000
989.355450,1.298393,410162.000000,20633.000000
993.124050,1.307439,412868.000000,20341.000000
996.888419,1.305904,414263.000000,20482.000000
1000.648557,1.294923,415476.000000,21068.000000
1004.404464,1.301929,415479.000000,20731.000000
1009.405758,1.307511,414358.000000,20411.000000
1013.151792,1.304476,412923.000000,20483.000000
1016.893595,1.305300,411526.000000,20375.000000
1020.631167,1.305004,409066.000000,20267.000000
1024.364507,1.309631,406777.000000,19940.000000
1028.093617,1.304747,404427.000000,20049.000000
1031.818495,1.311298,401911.000000,19626.000000
1036.778417,1.299279,398410.000000,20001.000000
1040.493423,1.304733,396204.000000,19642.000000
1044.204197,1.308089,394236.000000,19394.000000
1047.910740,1.309331,392042.000000,19231.000000
1051.613052,1.304456,389823.000000,19338.000000
1055.311133,1.300196,388234.000000,19449.000000
1059.004983,1.301163,387599.000000,19374.000000
1063.923534,1.310348,386688.000000,18924.000000
1067.607511,1.300579,386598.000000,19350.000000
1071.287257,1.312961,387377.000000,18844.000000
1074.962771,1.314327,388536.000000,18841.000000
1078.634055,1.312721,389855.000000,18975.000000
1082.301107,1.304726,391215.000000,19395.000000
1085.963928,1.309275,393215.000000,19291.000000
1090.841108,1.310548,396270.000000,19384.000000
1094.494056,1.306179,398760.000000,19703.000000
1098.142773,1.312851,400987.000000,19511.000000
1101.787259,1.312523,403477.000000,19647.000000
1105.427514,1.312753,406116.000000,19765.000000
1109.063538,1.317643,407701.000000,19620.000000
1112.695330,1.318278,409859.000000,19695.000000
1117.531139,1.316848,412494.000000,19887.000000
1121.153058,1.312086,414909.000000,20224.000000
1124.770747,1.315380,416559.000000,20151.000000
1128.384204,1.307566,418532.000000,20614.000000
1131.993431,1.316693,419956.000000,20254.000000
1135.598426,1.325118,421946.000000,19959.000000
1139.199190,1.318146,423881.000000,20375.000000
1143.993626,1.322265,426786.000000,20321.000000
1147.584518,1.318308,428617.000000,20595.000000
1151.171178,1.322322,431169.000000,20527.000000
1154.753606,1.312169,433579.000000,21130.000000
1158.331804,1.318628,436264.000000,20947.000000
1161.905771,1.316505,439132.000000,21188.000000
1165.475506,1.309124,442389.000000,21711.000000
1169.041010,1.308216,446101.000000,21939.000000
1173.788434,1.310462,451929.000000,22111.000000
1177.344065,1.312734,456026.000000,22195.000000
1180.895466,1.313005,461306.000000,22438.000000
1184.442635,1.312450,467657.000000,22776.000000
1187.985573,1.318845,473969.000000,22746.000000
1191.524279,1.311505,479856.000000,23421.000000
1195.058755,1.313497,487372.000000,23679.000000
1199.764807,1.320320,497347.000000,23787.000000
1203.289410,1.318596,504311.000000,24216.000000
1206.809782,1.316612,511507.000000,24674.000000
1210.325922,1.321622,519078.000000,24752.000000
1213.837832,1.317933,527163.000000,25352.000000
1217.345510,1.320455,534208.000000,25542.000000
1220.848957,1.312751,540472.000000,26304.000000
1225.513638,1.325033,549929.000000,26018.000000
1229.007212,1.320952,556888.000000,26596.000000
1232.496555,1.319059,562180.000000,26966.000000
1235.981667,1.326389,567975.000000,26788.000000
1239.462548,1.325982,574815.000000,27136.000000
1242.939198,1.320463,582782.000000,27864.000000
1246.411616,1.321719,591476.000000,28198.000000
1251.034925,1.319655,604016.000000,28933.000000
1254.497471,1.319141,612289.000000,29364.000000
1257.955786,1.323860,619125.000000,29371.000000
1261.409869,1.323163,624551.000000,29676.000000
1264.859721,1.321962,629900.000000,30013.000000
1268.305342,1.324192,634345.000000,30070.000000
1271.746732,1.322495,638574.000000,30389.000000
1276.328670,1.326774,642499.000000,30276.000000
1279.760187,1.323823,645905.000000,30644.000000
1283.187473,1.325563,648307.000000,30635.000000
1286.610528,1.320214,650446.000000,31117.000000
1290.029352,1.330363,652132.000000,30477.000000
1293.443944,1.327501,653907.000000,30762.000000
1296.854305,1.322864,655963.000000,31190.000000
1301.394872,1.326154,657349.000000,31020.000000
1304.795360,1.322959,657558.000000,31259.000000
1308.191618,1.327484,658515.000000,30980.000000
1311.583644,1.328320,658804.000000,30934.000000
1314.971439,1.332250,659011.000000,30665.000000
1318.355003,1.323333,658272.000000,31266.000000
1321.734336,1.328099,658022.000000,30913.000000
1326.233531,1.325617,657870.000000,31083.000000
1329.602991,1.329604,656482.000000,30734.000000
1332.968219,1.332876,654926.000000,30431.000000
1336.329217,1.326550,653727.000000,30821.000000
1339.685984,1.321469,652497.000000,31125.000000
1343.038519,1.331183,649913.000000,30316.000000
1346.386823,1.324301,647671.000000,30694.000000
1349.730896,1.325274,645338.000000,30515.000000
1354.183078,1.327243,641175.000000,30181.000000
1357.517278,1.330220,638376.000000,29844.000000
1360.847247,1.330290,635805.000000,29719.000000
1364.172985,1.319171,633413.000000,30375.000000
1367.494492,1.327291,631026.000000,29700.000000
1370.811767,1.320005,628050.000000,30060.000000
1374.124812,1.324055,625034.000000,29638.000000
1378.535622,1.322672,620272.000000,29506.000000
1381.838794,1.319916,616892.000000,29532.000000
1385.137734,1.324778,613613.000000,29048.000000
1388.432444,1.324661,611526.000000,28957.000000
1391.722922,1.328238,610663.000000,28679.000000
1395.009169,1.326690,610634.000000,28780.000000
1398.291185,1.328339,611700.000000,28721.000000
1402.660624,1.328752,614051.000000,28804.000000
1405.932767,1.326459,616268.000000,29061.000000
1409.200679,1.327235,617795.000000,29081.000000
1412.464359,1.329338,618872.000000,28991.000000
1415.723809,1.332614,619795.000000,28816.000000
1418.979027,1.332713,620495.000000,28842.000000
1422.230015,1.326774,621087.000000,29267.000000
1426.558082,1.322620,621375.000000,29562.000000
1429.799197,1.328110,621616.000000,29202.000000
1433.036080,1.329853,622129.000000,29109.000000
1436.268732,1.330582,621526.000000,29032.000000
1439.497153,1.332017,621113.000000,28917.000000
1442.721343,1.324911,620921.000000,29385.000000
1445.941302,1.332977,620270.000000,28814.000000
1450.227998,1.330649,618860.000000,28903.000000
1453.438084,1.327330,617697.000000,29070.000000
1456.643939,1.334313,616264.000000,28540.000000
1459.845562,1.333676,614413.000000,28496.000000
1463.042954,1.336058,612307.000000,28243.000000
1466.236116,1.333950,610032.000000,28275.000000
1469.425046,1.336898,607345.000000,27960.000000
1473.670371,1.329744,603789.000000,28258.000000
1476.849428,1.331347,601175.000000,28032.000000
1480.024254,1.332856,597737.000000,27775.000000
1483.194849,1.338547,594479.000000,27264.000000
1486.361213,1.332646,591232.000000,27486.000000
1489.523345,1.330900,587853.000000,27439.000000
1492.681247,1.334072,583875.000000,27055.000000
1496.885200,1.332658,578062.000000,26873.000000
1500.033229,1.339886,574159.000000,26251.000000
1503.177027,1.331766,570285.000000,26566.000000
1506.316593,1.326904,565444.000000,26637.000000
1509.451928,1.336843,560571.000000,25810.000000
1512.583032,1.329978,555821.000000,25999.000000
1515.709905,1.339165,550344.000000,25204.000000
1519.872487,1.336466,543983.000000,25068.000000
1522.989487,1.330015,538764.000000,25199.000000
1526.102256,1.331667,533692.000000,24867.000000
1529.210794,1.337501,527902.000000,24269.000000
1532.315101,1.331987,521886.000000,24299.000000
1535.415176,1.332869,515888.000000,23971.000000
1538.511021,1.334224,509987.000000,23623.000000
1541.602634,1.341517,503936.000000,22954.000000
1545.718203,1.331270,494694.000000,23071.000000
1548.799943,1.340412,488378.000000,22302.000000
1551.877452,1.332880,481832.000000,22388.000000
1554.950730,1.341386,474989.000000,21642.000000
1558.019777,1.335905,467818.000000,21586.000000
1561.084593,1.331352,460730.000000,21483.000000
1564.145177,1.331190,454170.000000,21185.000000
1568.219375,1.324989,444181.000000,21017.000000
1571.270087,1.328442,436947.000000,20511.000000
1574.316568,1.330169,429598.000000,20086.000000
1577.358817,1.329785,422039.000000,19750.000000
1580.396835,1.334839,414375.000000,19167.000000
1583.430622,1.318536,406354.000000,19515.000000
1586.460178,1.332455,398475.000000,18533.000000
1590.493005,1.337246,388982.000000,17893.000000
1593.512688,1.329514,380708.000000,17827.000000
1596.528140,1.324228,372727.000000,17667.000000
1599.539361,1.327771,365060.000000,17163.000000
1602.546350,1.320078,357543.000000,17110.000000
1605.549109,1.327618,349495.000000,16437.000000
1608.547636,1.328017,341154.000000,16030.000000
1612.539091,1.324016,330877.000000,15691.000000
1615.527746,1.325946,322904.000000,15245.000000
1618.512169,1.312928,315116.000000,15330.000000
1621.492362,1.319567,307217.000000,14719.000000
1624.468323,1.315361,299481.000000,14488.000000
1627.440053,1.333098,292112.000000,13566.000000
1630.407551,1.313908,284245.000000,13797.000000
1634.357635,1.327353,274079.000000,12898.000000
1637.315261,1.326039,266916.000000,12599.000000
1640.268656,1.323115,259612.000000,12337.000000
1643.217819,1.314311,251804.000000,12211.000000
1646.162752,1.316532,244348.000000,11789.000000
1649.103453,1.315171,236703.000000,11456.000000
1652.039924,1.310752,228171.000000,11156.000000
1655.948635,1.317316,215408.000000,10374.000000
1658.875233,1.299416,204937.000000,10285.000000
1661.797599,1.290898,193395.000000,9898.000000
1664.715734,1.291962,179728.000000,9176.000000
1667.629638,1.256240,163642.000000,9071.000000
1670.539311,1.245052,146312.000000,8322.000000
1673.444753,1.241211,128451.000000,7371.000000
1677.312093,1.216699,105080.000000,6380.000000
