Method:,Column 1,,
Host Date-Time:,21/11/24 @ 16:42:23,,
Header Version:,1,,
System Temp (C):,30.43,,
Detector Temp (C):,25.22,,
Humidity (%):,5.85,,
Lamp PD:,3811,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.708,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.325761,108485.000000,5124.000000
905.375756,1.294090,121306.000000,6163.000000
909.237442,1.299220,131909.000000,6623.000000
913.094897,1.315134,143299.000000,6936.000000
916.948121,1.299654,156982.000000,7874.000000
922.079171,1.324783,179937.000000,8518.000000
925.922522,1.300562,200504.000000,10036.000000
929.761641,1.299006,222660.000000,11185.000000
933.596530,1.323764,244426.000000,11598.000000
937.427188,1.318233,263972.000000,12686.000000
941.253614,1.316759,281845.000000,13591.000000
945.075809,1.324612,297271.000000,14078.000000
950.165487,1.308112,315605.000000,15525.000000
953.977810,1.315089,328029.000000,15879.000000
957.785901,1.307390,340470.000000,16776.000000
961.589761,1.310346,352317.000000,17242.000000
965.389390,1.304098,363056.000000,18025.000000
969.184788,1.310968,373162.000000,18236.000000
972.975955,1.318767,382632.000000,18366.000000
976.762890,1.311754,391202.000000,19083.000000
981.805555,1.308396,400190.000000,19673.000000
985.582618,1.310051,406088.000000,19887.000000
989.355450,1.315086,410162.000000,19855.000000
993.124050,1.304163,412868.000000,20495.000000
996.888419,1.313001,414263.000000,20150.000000
1000.648557,1.311221,415476.000000,20292.000000
1004.404464,1.314425,415479.000000,20143.000000
1009.405758,1.304987,414358.000000,20530.000000
1013.151792,1.309251,412923.000000,20259.000000
1016.893595,1.315064,411526.000000,19922.000000
1020.631167,1.307217,409066.000000,20164.000000
1024.364507,1.310329,406777.000000,19908.000000
1028.093617,1.310087,404427.000000,19804.000000
1031.818495,1.304601,401911.000000,19931.000000
1036.778417,1.304499,398410.000000,19762.000000
1040.493423,1.309535,396204.000000,19426.000000
1044.204197,1.312681,394236.000000,19190.000000
1047.910740,1.316411,392042.000000,18920.000000
1051.613052,1.317033,389823.000000,18786.000000
1055.311133,1.311759,388234.000000,18938.000000
1059.004983,1.308260,387599.000000,19060.000000
1063.923534,1.311129,386688.000000,18890.000000
1067.607511,1.320722,386598.000000,18473.000000
1071.287257,1.316223,387377.000000,18703.000000
1074.962771,1.307557,388536.000000,19137.000000
1078.634055,1.311556,389855.000000,19026.000000
1082.301107,1.317981,391215.000000,18812.000000
1085.963928,1.314667,393215.000000,19053.000000
1090.841108,1.318712,396270.000000,19023.000000
1094.494056,1.317840,398760.000000,19181.000000
1098.142773,1.312295,400987.000000,19536.000000
1101.787259,1.320059,403477.000000,19309.000000
1105.427514,1.314846,406116.000000,19670.000000
1109.063538,1.321400,407701.000000,19451.000000
1112.695330,1.324318,409859.000000,19423.000000
1117.531139,1.310583,412494.000000,20176.000000
1121.153058,1.317575,414909.000000,19970.000000
1124.770747,1.324946,416559.000000,19712.000000
1128.384204,1.314147,418532.000000,20304.000000
1131.993431,1.311535,419956.000000,20496.000000
1135.598426,1.317568,421946.000000,20309.000000
1139.199190,1.319919,423881.000000,20292.000000
1143.993626,1.315606,426786.000000,20635.000000
1147.584518,1.306533,428617.000000,21161.000000
1151.171178,1.330631,431169.000000,20138.000000
1154.753606,1.321602,433579.000000,20676.000000
1158.331804,1.323632,436264.000000,20707.000000
1161.905771,1.330439,439132.000000,20519.000000
1165.475506,1.319878,442389.000000,21180.000000
1169.041010,1.318979,446101.000000,21402.000000
1173.788434,1.318610,451929.000000,21700.000000
1177.344065,1.313263,456026.000000,22168.000000
1180.895466,1.318459,461306.000000,22158.000000
1184.442635,1.319582,467657.000000,22405.000000
1187.985573,1.326414,473969.000000,22353.000000
1191.524279,1.320461,479856.000000,22943.000000
1195.058755,1.322223,487372.000000,23208.000000
1199.764807,1.329024,497347.000000,23315.000000
1203.289410,1.318023,504311.000000,24248.000000
1206.809782,1.326600,511507.000000,24113.000000
1210.325922,1.323134,519078.000000,24666.000000
1213.837832,1.317488,527163.000000,25378.000000
1217.345510,1.323904,534208.000000,25340.000000
1220.848957,1.322806,540472.000000,25702.000000
1225.513638,1.328283,549929.000000,25824.000000
1229.007212,1.324032,556888.000000,26408.000000
1232.496555,1.324146,562180.000000,26652.000000
1235.981667,1.322082,567975.000000,27055.000000
1239.462548,1.321397,574815.000000,27424.000000
1242.939198,1.326173,582782.000000,27500.000000
1246.411616,1.324190,591476.000000,28038.000000
1251.034925,1.324091,604016.000000,28639.000000
1254.497471,1.328575,612289.000000,28733.000000
1257.955786,1.328124,619125.000000,29084.000000
1261.409869,1.326660,624551.000000,29438.000000
1264.859721,1.325187,629900.000000,29791.000000
1268.305342,1.327541,634345.000000,29839.000000
1271.746732,1.329482,638574.000000,29904.000000
1276.328670,1.331461,642499.000000,29951.000000
1279.760187,1.328268,645905.000000,30332.000000
1283.187473,1.328550,648307.000000,30425.000000
1286.610528,1.333636,650446.000000,30170.000000
1290.029352,1.333424,652132.000000,30263.000000
1293.443944,1.328632,653907.000000,30682.000000
1296.854305,1.332594,655963.000000,30499.000000
1301.394872,1.329796,657349.000000,30761.000000
1304.795360,1.332724,657558.000000,30564.000000
1308.191618,1.333157,658515.000000,30578.000000
1311.583644,1.332467,658804.000000,30640.000000
1314.971439,1.330737,659011.000000,30772.000000
1318.355003,1.330603,658272.000000,30747.000000
1321.734336,1.332037,658022.000000,30634.000000
1326.233531,1.328857,657870.000000,30852.000000
1329.602991,1.335838,656482.000000,30296.000000
1332.968219,1.333176,654926.000000,30410.000000
1336.329217,1.338724,653727.000000,29969.000000
1339.685984,1.330663,652497.000000,30473.000000
1343.038519,1.330368,649913.000000,30373.000000
1346.386823,1.330356,647671.000000,30269.000000
1349.730896,1.331957,645338.000000,30049.000000
1354.183078,1.328843,641175.000000,30070.000000
1357.517278,1.331196,638376.000000,29777.000000
1360.847247,1.325725,635805.000000,30033.000000
1364.172985,1.331159,633413.000000,29548.000000
1367.494492,1.334159,631026.000000,29234.000000
1370.811767,1.329529,628050.000000,29408.000000
1374.124812,1.326082,625034.000000,29500.000000
1378.535622,1.332030,620272.000000,28877.000000
1381.838794,1.327751,616892.000000,29004.000000
1385.137734,1.325287,613613.000000,29014.000000
1388.432444,1.330307,611526.000000,28583.000000
1391.722922,1.330241,610663.000000,28547.000000
1395.009169,1.337647,610634.000000,28063.000000
1398.291185,1.326257,611700.000000,28859.000000
1402.660624,1.332431,614051.000000,28561.000000
1405.932767,1.337048,616268.000000,28361.000000
1409.200679,1.331723,617795.000000,28782.000000
1412.464359,1.325178,618872.000000,29270.000000
1415.723809,1.324448,619795.000000,29363.000000
1418.979027,1.335023,620495.000000,28689.000000
1422.230015,1.333624,621087.000000,28809.000000
1426.558082,1.325938,621375.000000,29337.000000
1429.799197,1.331394,621616.000000,28982.000000
1433.036080,1.335379,622129.000000,28741.000000
1436.268732,1.336790,621526.000000,28620.000000
1439.497153,1.336698,621113.000000,28607.000000
1442.721343,1.328606,620921.000000,29136.000000
1445.941302,1.333611,620270.000000,28772.000000
1450.227998,1.333559,618860.000000,28710.000000
1453.438084,1.333287,617697.000000,28674.000000
1456.643939,1.336693,616264.000000,28384.000000
1459.845562,1.337012,614413.000000,28278.000000
1463.042954,1.337429,612307.000000,28154.000000
1466.236116,1.339935,610032.000000,27888.000000
1469.425046,1.331496,607345.000000,28310.000000
1473.670371,1.338014,603789.000000,27725.000000
1476.849428,1.336396,601175.000000,27708.000000
1480.024254,1.339394,597737.000000,27360.000000
1483.194849,1.335673,594479.000000,27445.000000
1486.361213,1.332362,591232.000000,27504.000000
1489.523345,1.334365,587853.000000,27221.000000
1492.681247,1.341063,583875.000000,26623.000000
1496.885200,1.335691,578062.000000,26686.000000
1500.033229,1.339324,574159.000000,26285.000000
1503.177027,1.335542,570285.000000,26336.000000
1506.316593,1.340232,565444.000000,25832.000000
1509.451928,1.338241,560571.000000,25727.000000
1512.583032,1.340375,555821.000000,25384.000000
1515.709905,1.336605,550344.000000,25353.000000
1519.872487,1.341993,543983.000000,24751.000000
1522.989487,1.336807,538764.000000,24808.000000
1526.102256,1.336815,533692.000000,24574.000000
1529.210794,1.341745,527902.000000,24033.000000
1532.315101,1.334551,521886.000000,24156.000000
1535.415176,1.339625,515888.000000,23601.000000
1538.511021,1.339254,509987.000000,23351.000000
1541.602634,1.330311,503936.000000,23554.000000
1545.718203,1.342000,494694.000000,22508.000000
1548.799943,1.339420,488378.000000,22353.000000
1551.877452,1.338877,481832.000000,22081.000000
1554.950730,1.332704,474989.000000,22079.000000
1558.019777,1.333017,467818.000000,21730.000000
1561.084593,1.341455,460730.000000,20989.000000
1564.145177,1.340745,454170.000000,20724.000000
1568.219375,1.339615,444181.000000,20321.000000
1571.270087,1.334368,436947.000000,20233.000000
1574.316568,1.334646,429598.000000,19880.000000
1577.358817,1.337775,422039.000000,19390.000000
1580.396835,1.330152,414375.000000,19375.000000
1583.430622,1.331227,406354.000000,18953.000000
1586.460178,1.342219,398475.000000,18121.000000
1590.493005,1.339778,388982.000000,17789.000000
1593.512688,1.340367,380708.000000,17387.000000
1596.528140,1.334753,372727.000000,17244.000000
1599.539361,1.329038,365060.000000,17113.000000
1602.546350,1.324748,357543.000000,16927.000000
1605.549109,1.336157,349495.000000,16117.000000
1608.547636,1.325936,341154.000000,16107.000000
1612.539091,1.329952,330877.000000,15478.000000
1615.527746,1.328346,322904.000000,15161.000000
1618.512169,1.334951,315116.000000,14572.000000
1621.492362,1.336290,307217.000000,14163.000000
1624.468323,1.329466,299481.000000,14025.000000
1627.440053,1.323004,292112.000000,13885.000000
1630.407551,1.321818,284245.000000,13548.000000
1634.357635,1.336301,274079.000000,12635.000000
1637.315261,1.319470,266916.000000,12791.000000
1640.268656,1.316443,259612.000000,12528.000000
1643.217819,1.323186,251804.000000,11964.000000
1646.162752,1.318415,244348.000000,11738.000000
1649.103453,1.323051,236703.000000,11250.000000
1652.039924,1.319561,228171.000000,10932.000000
1655.948635,1.319666,215408.000000,10318.000000
1658.875233,1.318052,204937.000000,9853.000000
1661.797599,1.321997,193395.000000,9214.000000
1664.715734,1.338583,179728.000000,8242.000000
1667.629638,1.345368,163642.000000,7388.000000
1670.539311,1.323108,146312.000000,6953.000000
1673.444753,1.336563,128451.000000,5918.000000
1677.312093,1.389975,105080.000000,4281.000000
1680.207662,1.344705,88906.000000,4020.000000
1683.099000,1.339326,75033.000000,3435.000000
1685.986106,1.333088,63520.000000,2950.000000
1688.868982,1.386679,53714.000000,2205.000000
1691.747626,1.233609,45653.000000,2666.000000
1694.622039,1.375104,39137.000000,1650.000000
1697.492221,1.300465,33776.000000,1691.000000
1701.312548,1.337930,28175.000000,1294.000000
