Method:,Column 1,,
Host Date-Time:,21/11/24 @ 16:49:18,,
Header Version:,1,,
System Temp (C):,33.62,,
Detector Temp (C):,30,,
Humidity (%):,3.28,,
Lamp PD:,3804,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.728,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,1.337792,108485.000000,4984.000000
905.375756,1.311194,121306.000000,5925.000000
909.237442,1.306894,131909.000000,6507.000000
913.094897,1.337819,143299.000000,6583.000000
916.948121,1.309416,156982.000000,7699.000000
922.079171,1.317101,179937.000000,8670.000000
925.922522,1.332614,200504.000000,9322.000000
929.761641,1.319437,222660.000000,10671.000000
933.596530,1.306620,244426.000000,12065.000000
937.427188,1.331335,263972.000000,12309.000000
941.253614,1.313448,281845.000000,13695.000000
945.075809,1.322396,297271.000000,14150.000000
950.165487,1.315646,315605.000000,15258.000000
953.977810,1.311575,328029.000000,16008.000000
957.785901,1.312311,340470.000000,16587.000000
961.589761,1.311632,352317.000000,17191.000000
965.389390,1.309871,363056.000000,17787.000000
969.184788,1.309328,373162.000000,18305.000000
972.975955,1.318034,382632.000000,18397.000000
976.762890,1.306282,391202.000000,19325.000000
981.805555,1.329427,400190.000000,18743.000000
985.582618,1.300910,406088.000000,20310.000000
989.355450,1.308508,410162.000000,20158.000000
993.124050,1.310073,412868.000000,20218.000000
996.888419,1.319647,414263.000000,19844.000000
1000.648557,1.302827,415476.000000,20688.000000
1004.404464,1.316391,415479.000000,20052.000000
1009.405758,1.304966,414358.000000,20531.000000
1013.151792,1.324389,412923.000000,19565.000000
1016.893595,1.306837,411526.000000,20303.000000
1020.631167,1.310481,409066.000000,20013.000000
1024.364507,1.316414,406777.000000,19631.000000
1028.093617,1.305441,404427.000000,20017.000000
1031.818495,1.312339,401911.000000,19579.000000
1036.778417,1.316057,398410.000000,19243.000000
1040.493423,1.312024,396204.000000,19315.000000
1044.204197,1.313021,394236.000000,19175.000000
1047.910740,1.318482,392042.000000,18830.000000
1051.613052,1.305918,389823.000000,19273.000000
1055.311133,1.314082,388234.000000,18837.000000
1059.004983,1.324936,387599.000000,18342.000000
1063.923534,1.307785,386688.000000,19036.000000
1067.607511,1.323742,386598.000000,18345.000000
1071.287257,1.308467,387377.000000,19040.000000
1074.962771,1.317241,388536.000000,18715.000000
1078.634055,1.318412,389855.000000,18728.000000
1082.301107,1.323463,391215.000000,18576.000000
1085.963928,1.311148,393215.000000,19208.000000
1090.841108,1.318210,396270.000000,19045.000000
1094.494056,1.315379,398760.000000,19290.000000
1098.142773,1.316629,400987.000000,19342.000000
1101.787259,1.322653,403477.000000,19194.000000
1105.427514,1.316682,406116.000000,19587.000000
1109.063538,1.310486,407701.000000,19946.000000
1112.695330,1.331442,409859.000000,19107.000000
1117.531139,1.317001,412494.000000,19880.000000
1121.153058,1.319340,414909.000000,19889.000000
1124.770747,1.325541,416559.000000,19685.000000
1128.384204,1.330760,418532.000000,19542.000000
1131.993431,1.323196,419956.000000,19953.000000
1135.598426,1.316394,421946.000000,20364.000000
1139.199190,1.325021,423881.000000,20055.000000
1143.993626,1.316807,426786.000000,20578.000000
1147.584518,1.318645,428617.000000,20579.000000
1151.171178,1.323678,431169.000000,20463.000000
1154.753606,1.324172,433579.000000,20554.000000
1158.331804,1.309925,436264.000000,21371.000000
1161.905771,1.319508,439132.000000,21042.000000
1165.475506,1.308285,442389.000000,21753.000000
1169.041010,1.319060,446101.000000,21398.000000
1173.788434,1.315082,451929.000000,21877.000000
1177.344065,1.317239,456026.000000,21966.000000
1180.895466,1.318713,461306.000000,22145.000000
1184.442635,1.314342,467657.000000,22677.000000
1187.985573,1.324901,473969.000000,22431.000000
1191.524279,1.323462,479856.000000,22785.000000
1195.058755,1.321643,487372.000000,23239.000000
1199.764807,1.328335,497347.000000,23352.000000
1203.289410,1.323194,504311.000000,23961.000000
1206.809782,1.330763,511507.000000,23883.000000
1210.325922,1.318301,519078.000000,24942.000000
1213.837832,1.327844,527163.000000,24780.000000
1217.345510,1.327552,534208.000000,25128.000000
1220.848957,1.326318,540472.000000,25495.000000
1225.513638,1.325016,549929.000000,26019.000000
1229.007212,1.324345,556888.000000,26389.000000
1232.496555,1.325533,562180.000000,26567.000000
1235.981667,1.324222,567975.000000,26922.000000
1239.462548,1.332302,574815.000000,26744.000000
1242.939198,1.330778,582782.000000,27210.000000
1246.411616,1.321472,591476.000000,28214.000000
1251.034925,1.331200,604016.000000,28174.000000
1254.497471,1.320816,612289.000000,29251.000000
1257.955786,1.333564,619125.000000,28722.000000
1261.409869,1.323998,624551.000000,29619.000000
1264.859721,1.327555,629900.000000,29629.000000
1268.305342,1.327439,634345.000000,29846.000000
1271.746732,1.331316,638574.000000,29778.000000
1276.328670,1.328528,642499.000000,30154.000000
1279.760187,1.331126,645905.000000,30133.000000
1283.187473,1.331012,648307.000000,30253.000000
1286.610528,1.328940,650446.000000,30498.000000
1290.029352,1.332463,652132.000000,30330.000000
1293.443944,1.329880,653907.000000,30594.000000
1296.854305,1.334392,655963.000000,30373.000000
1301.394872,1.330290,657349.000000,30726.000000
1304.795360,1.332099,657558.000000,30608.000000
1308.191618,1.334921,658515.000000,30454.000000
1311.583644,1.331929,658804.000000,30678.000000
1314.971439,1.333143,659011.000000,30602.000000
1318.355003,1.331578,658272.000000,30678.000000
1321.734336,1.326893,658022.000000,30999.000000
1326.233531,1.337486,657870.000000,30245.000000
1329.602991,1.333921,656482.000000,30430.000000
1332.968219,1.336257,654926.000000,30195.000000
1336.329217,1.329902,653727.000000,30584.000000
1339.685984,1.338936,652497.000000,29898.000000
1343.038519,1.338610,649913.000000,29802.000000
1346.386823,1.334958,647671.000000,29950.000000
1349.730896,1.333768,645338.000000,29924.000000
1354.183078,1.328497,641175.000000,30094.000000
1357.517278,1.333067,638376.000000,29649.000000
1360.847247,1.329618,635805.000000,29765.000000
1364.172985,1.330205,633413.000000,29613.000000
1367.494492,1.328521,631026.000000,29616.000000
1370.811767,1.329337,628050.000000,29421.000000
1374.124812,1.332399,625034.000000,29074.000000
1378.535622,1.326041,620272.000000,29278.000000
1381.838794,1.335745,616892.000000,28475.000000
1385.137734,1.328261,613613.000000,28816.000000
1388.432444,1.327415,611526.000000,28774.000000
1391.722922,1.332958,610663.000000,28369.000000
1395.009169,1.331134,610634.000000,28487.000000
1398.291185,1.329565,611700.000000,28640.000000
1402.660624,1.333634,614051.000000,28482.000000
1405.932767,1.329127,616268.000000,28883.000000
1409.200679,1.331075,617795.000000,28825.000000
1412.464359,1.334507,618872.000000,28648.000000
1415.723809,1.332328,619795.000000,28835.000000
1418.979027,1.334539,620495.000000,28721.000000
1422.230015,1.336483,621087.000000,28620.000000
1426.558082,1.334535,621375.000000,28762.000000
1429.799197,1.331139,621616.000000,28999.000000
1433.036080,1.336741,622129.000000,28651.000000
1436.268732,1.332246,621526.000000,28921.000000
1439.497153,1.332423,621113.000000,28890.000000
1442.721343,1.333870,620921.000000,28785.000000
1445.941302,1.335562,620270.000000,28643.000000
1450.227998,1.337953,618860.000000,28421.000000
1453.438084,1.338621,617697.000000,28324.000000
1456.643939,1.333765,616264.000000,28576.000000
1459.845562,1.337135,614413.000000,28270.000000
1463.042954,1.338835,612307.000000,28063.000000
1466.236116,1.338117,610032.000000,28005.000000
1469.425046,1.340971,607345.000000,27699.000000
1473.670371,1.336606,603789.000000,27815.000000
1476.849428,1.339289,601175.000000,27524.000000
1480.024254,1.336562,597737.000000,27539.000000
1483.194849,1.337116,594479.000000,27354.000000
1486.361213,1.335007,591232.000000,27337.000000
1489.523345,1.336011,587853.000000,27118.000000
1492.681247,1.336390,583875.000000,26911.000000
1496.885200,1.336326,578062.000000,26647.000000
1500.033229,1.345682,574159.000000,25903.000000
1503.177027,1.340018,570285.000000,26066.000000
1506.316593,1.335583,565444.000000,26110.000000
1509.451928,1.339425,560571.000000,25657.000000
1512.583032,1.340392,555821.000000,25383.000000
1515.709905,1.344016,550344.000000,24924.000000
1519.872487,1.334271,543983.000000,25195.000000
1522.989487,1.337052,538764.000000,24794.000000
1526.102256,1.339456,533692.000000,24425.000000
1529.210794,1.342523,527902.000000,23990.000000
1532.315101,1.330595,521886.000000,24377.000000
1535.415176,1.341026,515888.000000,23525.000000
1538.511021,1.335513,509987.000000,23553.000000
1541.602634,1.339836,503936.000000,23043.000000
1545.718203,1.343062,494694.000000,22453.000000
1548.799943,1.332979,488378.000000,22687.000000
1551.877452,1.338562,481832.000000,22097.000000
1554.950730,1.337172,474989.000000,21853.000000
1558.019777,1.343066,467818.000000,21233.000000
1561.084593,1.335945,460730.000000,21257.000000
1564.145177,1.338967,454170.000000,20809.000000
1568.219375,1.332850,444181.000000,20640.000000
1571.270087,1.337298,436947.000000,20097.000000
1574.316568,1.335083,429598.000000,19860.000000
1577.358817,1.333141,422039.000000,19598.000000
1580.396835,1.329167,414375.000000,19419.000000
1583.430622,1.337900,406354.000000,18664.000000
1586.460178,1.338401,398475.000000,18281.000000
1590.493005,1.345900,388982.000000,17540.000000
1593.512688,1.337033,380708.000000,17521.000000
1596.528140,1.324720,372727.000000,17647.000000
1599.539361,1.328049,365060.000000,17152.000000
