Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:48:48,,
Header Version:,1,,
System Temp (C):,33.01,,
Detector Temp (C):,31.68,,
Humidity (%):,3.81,,
Lamp PD:,3745,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.736,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.022718,108485.000000,114311.000000
905.375756,-0.017480,121306.000000,126288.000000
909.237442,-0.014320,131909.000000,136331.000000
913.094897,-0.014280,143299.000000,148089.000000
916.948121,-0.013359,156982.000000,161886.000000
922.079171,-0.013027,179937.000000,185416.000000
925.922522,-0.013022,200504.000000,206607.000000
929.761641,-0.011867,222660.000000,228828.000000
933.596530,-0.012335,244426.000000,251468.000000
937.427188,-0.012618,263972.000000,271754.000000
941.253614,-0.012507,281845.000000,290080.000000
945.075809,-0.013642,297271.000000,306757.000000
950.165487,-0.013927,315605.000000,325890.000000
953.977810,-0.014805,328029.000000,339404.000000
957.785901,-0.015131,340470.000000,352541.000000
961.589761,-0.014890,352317.000000,364606.000000
965.389390,-0.015116,363056.000000,375915.000000
969.184788,-0.014388,373162.000000,385732.000000
972.975955,-0.014207,382632.000000,395356.000000
976.762890,-0.013493,391202.000000,403547.000000
981.805555,-0.012548,400190.000000,411921.000000
985.582618,-0.012281,406088.000000,417735.000000
989.355450,-0.011948,410162.000000,421603.000000
993.124050,-0.011940,412868.000000,424376.000000
996.888419,-0.011235,414263.000000,425120.000000
1000.648557,-0.010991,415476.000000,426125.000000
1004.404464,-0.011102,415479.000000,426237.000000
1009.405758,-0.010415,414358.000000,424415.000000
1013.151792,-0.009898,412923.000000,422442.000000
1016.893595,-0.010490,411526.000000,421587.000000
1020.631167,-0.010218,409066.000000,418805.000000
1024.364507,-0.010598,406777.000000,416826.000000
1028.093617,-0.011210,404427.000000,415002.000000
1031.818495,-0.011032,401911.000000,412251.000000
1036.778417,-0.011719,398410.000000,409307.000000
1040.493423,-0.011996,396204.000000,407300.000000
1044.204197,-0.012049,394236.000000,405327.000000
1047.910740,-0.012079,392042.000000,403099.000000
1051.613052,-0.012302,389823.000000,401023.000000
1055.311133,-0.012547,388234.000000,399614.000000
1059.004983,-0.012269,387599.000000,398705.000000
1063.923534,-0.012229,386688.000000,397731.000000
1067.607511,-0.012916,386598.000000,398268.000000
1071.287257,-0.012274,387377.000000,398481.000000
1074.962771,-0.011426,388536.000000,398894.000000
1078.634055,-0.011491,389855.000000,400308.000000
1082.301107,-0.011836,391215.000000,402024.000000
1085.963928,-0.012107,393215.000000,404331.000000
1090.841108,-0.012352,396270.000000,407702.000000
1094.494056,-0.012886,398760.000000,410769.000000
1098.142773,-0.013298,400987.000000,413455.000000
1101.787259,-0.014028,403477.000000,416722.000000
1105.427514,-0.013993,406116.000000,419414.000000
1109.063538,-0.015794,407701.000000,422801.000000
1112.695330,-0.016104,409859.000000,425342.000000
1117.531139,-0.016615,412494.000000,428581.000000
1121.153058,-0.016929,414909.000000,431402.000000
1124.770747,-0.017339,416559.000000,433526.000000
1128.384204,-0.017562,418532.000000,435803.000000
1131.993431,-0.017862,419956.000000,437588.000000
1135.598426,-0.017380,421946.000000,439174.000000
1139.199190,-0.016664,423881.000000,440462.000000
1143.993626,-0.016621,426786.000000,443436.000000
1147.584518,-0.016091,428617.000000,444796.000000
1151.171178,-0.015535,431169.000000,446871.000000
1154.753606,-0.015029,433579.000000,448846.000000
1158.331804,-0.014781,436264.000000,451368.000000
1161.905771,-0.014653,439132.000000,454201.000000
1165.475506,-0.013785,442389.000000,456656.000000
1169.041010,-0.012704,446101.000000,459343.000000
1173.788434,-0.010839,451929.000000,463350.000000
1177.344065,-0.009325,456026.000000,465923.000000
1180.895466,-0.007945,461306.000000,469823.000000
1184.442635,-0.005499,467657.000000,473616.000000
1187.985573,-0.003550,473969.000000,477859.000000
1191.524279,-0.002033,479856.000000,482108.000000
1195.058755,0.000046,487372.000000,487320.000000
1199.764807,0.001740,497347.000000,495358.000000
1203.289410,0.002792,504311.000000,501079.000000
1206.809782,0.004046,511507.000000,506764.000000
1210.325922,0.004630,519078.000000,513573.000000
1213.837832,0.005241,527163.000000,520840.000000
1217.345510,0.005942,534208.000000,526949.000000
1220.848957,0.005710,540472.000000,533412.000000
1225.513638,0.005440,549929.000000,543084.000000
1229.007212,0.004573,556888.000000,551055.000000
1232.496555,0.003920,562180.000000,557129.000000
1235.981667,0.002915,567975.000000,564176.000000
1239.462548,0.001224,574815.000000,573197.000000
1242.939198,0.000204,582782.000000,582508.000000
1246.411616,-0.000476,591476.000000,592124.000000
1251.034925,-0.001295,604016.000000,605820.000000
1254.497471,-0.001422,612289.000000,614297.000000
1257.955786,-0.001514,619125.000000,621287.000000
1261.409869,-0.001635,624551.000000,626907.000000
1264.859721,-0.001647,629900.000000,632293.000000
1268.305342,-0.002193,634345.000000,637556.000000
1271.746732,-0.002274,638574.000000,641926.000000
1276.328670,-0.003180,642499.000000,647221.000000
1279.760187,-0.003816,645905.000000,651605.000000
1283.187473,-0.004693,648307.000000,655350.000000
1286.610528,-0.005446,650446.000000,658654.000000
1290.029352,-0.005893,652132.000000,661041.000000
1293.443944,-0.006989,653907.000000,664515.000000
1296.854305,-0.007255,655963.000000,667013.000000
1301.394872,-0.007785,657349.000000,669238.000000
1304.795360,-0.007850,657558.000000,669552.000000
1308.191618,-0.008208,658515.000000,671079.000000
1311.583644,-0.008338,658804.000000,671574.000000
1314.971439,-0.008194,659011.000000,671563.000000
1318.355003,-0.007903,658272.000000,670360.000000
1321.734336,-0.007416,658022.000000,669355.000000
1326.233531,-0.006853,657870.000000,668334.000000
1329.602991,-0.005840,656482.000000,665370.000000
1332.968219,-0.005162,654926.000000,662757.000000
1336.329217,-0.004276,653727.000000,660196.000000
1339.685984,-0.002970,652497.000000,656974.000000
1343.038519,-0.001429,649913.000000,652055.000000
1346.386823,0.000725,647671.000000,646591.000000
1349.730896,0.003150,645338.000000,640674.000000
1354.183078,0.006365,641175.000000,631846.000000
1357.517278,0.009140,638376.000000,625082.000000
1360.847247,0.011342,635805.000000,619415.000000
1364.172985,0.013270,633413.000000,614352.000000
1367.494492,0.014332,631026.000000,610542.000000
1370.811767,0.015094,628050.000000,606597.000000
1374.124812,0.015655,625034.000000,602904.000000
1378.535622,0.015827,620272.000000,598074.000000
1381.838794,0.016928,616892.000000,593309.000000
1385.137734,0.017368,613613.000000,589558.000000
1388.432444,0.018824,611526.000000,585586.000000
1391.722922,0.021354,610663.000000,581363.000000
1395.009169,0.024467,610634.000000,577183.000000
1398.291185,0.028793,611700.000000,572461.000000
1402.660624,0.036450,614051.000000,564618.000000
1405.932767,0.043431,616268.000000,557620.000000
1409.200679,0.050970,617795.000000,549382.000000
1412.464359,0.059837,618872.000000,539217.000000
1415.723809,0.068875,619795.000000,528900.000000
1418.979027,0.078532,620495.000000,517853.000000
1422.230015,0.087043,621087.000000,508288.000000
1426.558082,0.097002,621375.000000,496995.000000
1429.799197,0.103598,621616.000000,489693.000000
1433.036080,0.109752,622129.000000,483202.000000
1436.268732,0.114585,621526.000000,477391.000000
1439.497153,0.118738,621113.000000,472534.000000
1442.721343,0.122931,620921.000000,467849.000000
1445.941302,0.126228,620270.000000,463823.000000
1450.227998,0.131157,618860.000000,457547.000000
1453.438084,0.134595,617697.000000,453086.000000
1456.643939,0.138450,616264.000000,448040.000000
1459.845562,0.143178,614413.000000,441858.000000
1463.042954,0.147633,612307.000000,435849.000000
1466.236116,0.152676,610032.000000,429217.000000
1469.425046,0.157505,607345.000000,422601.000000
1473.670371,0.163545,603789.000000,414324.000000
1476.849428,0.164643,601175.000000,411489.000000
1480.024254,0.164516,597737.000000,409255.000000
1483.194849,0.163613,594479.000000,407872.000000
1486.361213,0.161838,591232.000000,407305.000000
1489.523345,0.160351,587853.000000,406366.000000
1492.681247,0.158285,583875.000000,405541.000000
1496.885200,0.155605,578062.000000,403989.000000
1500.033229,0.153748,574159.000000,402981.000000
1503.177027,0.151315,570285.000000,402510.000000
1506.316593,0.149246,565444.000000,400999.000000
1509.451928,0.145851,560571.000000,400663.000000
1512.583032,0.143932,555821.000000,399028.000000
1515.709905,0.141843,550344.000000,397001.000000
1519.872487,0.140396,543983.000000,393722.000000
1522.989487,0.139216,538764.000000,391005.000000
1526.102256,0.138639,533692.000000,387839.000000
1529.210794,0.138060,527902.000000,384143.000000
