Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:32:50,,
Header Version:,1,,
System Temp (C):,32.44,,
Detector Temp (C):,31.01,,
Humidity (%):,3.81,,
Lamp PD:,3648,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.698,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.019584,108485.000000,113489.000000
905.375756,-0.015100,121306.000000,125598.000000
909.237442,-0.013727,131909.000000,136145.000000
913.094897,-0.013199,143299.000000,147721.000000
916.948121,-0.012245,156982.000000,161471.000000
922.079171,-0.012037,179937.000000,184994.000000
925.922522,-0.011504,200504.000000,205886.000000
929.761641,-0.011696,222660.000000,228738.000000
933.596530,-0.011424,244426.000000,250941.000000
937.427188,-0.012241,263972.000000,271518.000000
941.253614,-0.012430,281845.000000,290028.000000
945.075809,-0.012313,297271.000000,305820.000000
950.165487,-0.012897,315605.000000,325118.000000
953.977810,-0.013234,328029.000000,338179.000000
957.785901,-0.013117,340470.000000,350910.000000
961.589761,-0.013412,352317.000000,363367.000000
965.389390,-0.012864,363056.000000,373971.000000
969.184788,-0.012902,373162.000000,384414.000000
972.975955,-0.012186,382632.000000,393520.000000
976.762890,-0.011599,391202.000000,401791.000000
981.805555,-0.011199,400190.000000,410644.000000
985.582618,-0.010588,406088.000000,416110.000000
989.355450,-0.010274,410162.000000,419981.000000
993.124050,-0.010028,412868.000000,422512.000000
996.888419,-0.009854,414263.000000,423770.000000
1000.648557,-0.009259,415476.000000,424429.000000
1004.404464,-0.008892,415479.000000,424073.000000
1009.405758,-0.007990,414358.000000,422052.000000
1013.151792,-0.008183,412923.000000,420777.000000
1016.893595,-0.007535,411526.000000,418728.000000
1020.631167,-0.008149,409066.000000,416814.000000
1024.364507,-0.008700,406777.000000,415008.000000
1028.093617,-0.009036,404427.000000,412930.000000
1031.818495,-0.009035,401911.000000,410360.000000
1036.778417,-0.009128,398410.000000,406872.000000
1040.493423,-0.009844,396204.000000,405287.000000
1044.204197,-0.009635,394236.000000,403080.000000
1047.910740,-0.010355,392042.000000,401502.000000
1051.613052,-0.010178,389823.000000,399067.000000
1055.311133,-0.009687,388234.000000,396991.000000
1059.004983,-0.009275,387599.000000,395966.000000
1063.923534,-0.009443,386688.000000,395188.000000
1067.607511,-0.009885,386598.000000,395498.000000
1071.287257,-0.009207,387377.000000,395677.000000
1074.962771,-0.009157,388536.000000,396815.000000
1078.634055,-0.009426,389855.000000,398409.000000
1082.301107,-0.009644,391215.000000,400000.000000
1085.963928,-0.009528,393215.000000,401937.000000
1090.841108,-0.010246,396270.000000,405730.000000
1094.494056,-0.010631,398760.000000,408642.000000
1098.142773,-0.011053,400987.000000,411323.000000
1101.787259,-0.011729,403477.000000,414522.000000
1105.427514,-0.012486,406116.000000,417961.000000
1109.063538,-0.013184,407701.000000,420267.000000
1112.695330,-0.013887,409859.000000,423176.000000
1117.531139,-0.014616,412494.000000,426613.000000
1121.153058,-0.014357,414909.000000,428854.000000
1124.770747,-0.014973,416559.000000,431171.000000
1128.384204,-0.014684,418532.000000,432925.000000
1131.993431,-0.015676,419956.000000,435391.000000
1135.598426,-0.015374,421946.000000,437150.000000
1139.199190,-0.015216,423881.000000,438995.000000
1143.993626,-0.014273,426786.000000,441045.000000
1147.584518,-0.013915,428617.000000,442572.000000
1151.171178,-0.013125,431169.000000,444398.000000
1154.753606,-0.012844,433579.000000,446593.000000
1158.331804,-0.012477,436264.000000,448979.000000
1161.905771,-0.011637,439132.000000,451058.000000
1165.475506,-0.010639,442389.000000,453360.000000
1169.041010,-0.009809,446101.000000,456291.000000
1173.788434,-0.008120,451929.000000,460458.000000
1177.344065,-0.007176,456026.000000,463624.000000
1180.895466,-0.005151,461306.000000,466810.000000
1184.442635,-0.003084,467657.000000,470990.000000
1187.985573,-0.001169,473969.000000,475246.000000
1191.524279,0.000520,479856.000000,479282.000000
1195.058755,0.002297,487372.000000,484801.000000
1199.764807,0.003995,497347.000000,492793.000000
1203.289410,0.004893,504311.000000,498661.000000
1206.809782,0.006196,511507.000000,504261.000000
1210.325922,0.007119,519078.000000,510639.000000
1213.837832,0.007791,527163.000000,517790.000000
1217.345510,0.008622,534208.000000,523707.000000
1220.848957,0.008154,540472.000000,530419.000000
1225.513638,0.007985,549929.000000,539910.000000
1229.007212,0.007035,556888.000000,547940.000000
1232.496555,0.006497,562180.000000,553832.000000
1235.981667,0.005318,567975.000000,561062.000000
1239.462548,0.004075,574815.000000,569447.000000
1242.939198,0.002842,582782.000000,578981.000000
1246.411616,0.001997,591476.000000,588763.000000
1251.034925,0.001435,604016.000000,602024.000000
1254.497471,0.001284,612289.000000,610481.000000
1257.955786,0.001194,619125.000000,617425.000000
1261.409869,0.000515,624551.000000,623811.000000
1264.859721,0.000531,629900.000000,629130.000000
1268.305342,0.000165,634345.000000,634104.000000
1271.746732,0.000386,638574.000000,638007.000000
1276.328670,-0.000589,642499.000000,643371.000000
1279.760187,-0.000921,645905.000000,647276.000000
1283.187473,-0.002324,648307.000000,651786.000000
1286.610528,-0.002878,650446.000000,654771.000000
1290.029352,-0.003295,652132.000000,657098.000000
1293.443944,-0.004082,653907.000000,660082.000000
1296.854305,-0.004436,655963.000000,662697.000000
1301.394872,-0.005237,657349.000000,665324.000000
1304.795360,-0.005391,657558.000000,665772.000000
1308.191618,-0.005636,658515.000000,667116.000000
1311.583644,-0.005704,658804.000000,667513.000000
1314.971439,-0.005203,659011.000000,666953.000000
1318.355003,-0.005153,658272.000000,666129.000000
1321.734336,-0.004622,658022.000000,665063.000000
1326.233531,-0.003732,657870.000000,663548.000000
1329.602991,-0.003045,656482.000000,661101.000000
1332.968219,-0.002683,654926.000000,658985.000000
1336.329217,-0.001421,653727.000000,655869.000000
