Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:53:58,,
Header Version:,1,,
System Temp (C):,32.86,,
Detector Temp (C):,31.48,,
Humidity (%):,3.42,,
Lamp PD:,3760,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.682,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021497,108485.000000,113990.000000
905.375756,-0.016330,121306.000000,125954.000000
909.237442,-0.014272,131909.000000,136316.000000
913.094897,-0.013467,143299.000000,147812.000000
916.948121,-0.013665,156982.000000,162000.000000
922.079171,-0.012579,179937.000000,185225.000000
925.922522,-0.010951,200504.000000,205624.000000
929.761641,-0.012445,222660.000000,229133.000000
933.596530,-0.011972,244426.000000,251258.000000
937.427188,-0.013048,263972.000000,272023.000000
941.253614,-0.013417,281845.000000,290688.000000
945.075809,-0.013166,297271.000000,306421.000000
950.165487,-0.014183,315605.000000,326082.000000
953.977810,-0.014394,328029.000000,339083.000000
957.785901,-0.014428,340470.000000,351971.000000
961.589761,-0.014251,352317.000000,364070.000000
965.389390,-0.014842,363056.000000,375678.000000
969.184788,-0.014629,373162.000000,385946.000000
972.975955,-0.013803,382632.000000,394988.000000
976.762890,-0.013448,391202.000000,403505.000000
981.805555,-0.012942,400190.000000,412295.000000
985.582618,-0.012011,406088.000000,417476.000000
989.355450,-0.011714,410162.000000,421376.000000
993.124050,-0.011458,412868.000000,423906.000000
996.888419,-0.011079,414263.000000,424967.000000
1000.648557,-0.010830,415476.000000,425967.000000
1004.404464,-0.010182,415479.000000,425335.000000
1009.405758,-0.010061,414358.000000,424069.000000
1013.151792,-0.010151,412923.000000,422688.000000
1016.893595,-0.009937,411526.000000,421051.000000
1020.631167,-0.009970,409066.000000,418565.000000
1024.364507,-0.010720,406777.000000,416943.000000
1028.093617,-0.010975,404427.000000,414777.000000
1031.818495,-0.011220,401911.000000,412430.000000
1036.778417,-0.010988,398410.000000,408619.000000
1040.493423,-0.011686,396204.000000,407010.000000
1044.204197,-0.011742,394236.000000,405040.000000
1047.910740,-0.011649,392042.000000,402700.000000
1051.613052,-0.012373,389823.000000,401089.000000
1055.311133,-0.011939,388234.000000,399055.000000
1059.004983,-0.011865,387599.000000,398334.000000
1063.923534,-0.012331,386688.000000,397825.000000
1067.607511,-0.012537,386598.000000,397921.000000
1071.287257,-0.011965,387377.000000,398198.000000
1074.962771,-0.011659,388536.000000,399108.000000
1078.634055,-0.011530,389855.000000,400344.000000
1082.301107,-0.011739,391215.000000,401934.000000
1085.963928,-0.011588,393215.000000,403848.000000
1090.841108,-0.012195,396270.000000,407555.000000
1094.494056,-0.012947,398760.000000,410827.000000
1098.142773,-0.013496,400987.000000,413644.000000
1101.787259,-0.014030,403477.000000,416724.000000
1105.427514,-0.014825,406116.000000,420218.000000
1109.063538,-0.015123,407701.000000,422148.000000
1112.695330,-0.016059,409859.000000,425298.000000
1117.531139,-0.016734,412494.000000,428698.000000
1121.153058,-0.016719,414909.000000,431193.000000
1124.770747,-0.017423,416559.000000,433610.000000
1128.384204,-0.017298,418532.000000,435539.000000
1131.993431,-0.017421,419956.000000,437144.000000
1135.598426,-0.017783,421946.000000,439582.000000
1139.199190,-0.017528,423881.000000,441339.000000
1143.993626,-0.016408,426786.000000,443219.000000
1147.584518,-0.016387,428617.000000,445099.000000
1151.171178,-0.015941,431169.000000,447289.000000
1154.753606,-0.015275,433579.000000,449100.000000
1158.331804,-0.014653,436264.000000,451235.000000
1161.905771,-0.014181,439132.000000,453708.000000
1165.475506,-0.013433,442389.000000,456286.000000
1169.041010,-0.012559,446101.000000,459190.000000
1173.788434,-0.010700,451929.000000,463202.000000
1177.344065,-0.009075,456026.000000,465655.000000
1180.895466,-0.007486,461306.000000,469326.000000
1184.442635,-0.005219,467657.000000,473311.000000
