Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:17:11,,
Header Version:,1,,
System Temp (C):,32.47,,
Detector Temp (C):,31.04,,
Humidity (%):,3.61,,
Lamp PD:,3732,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.720,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020944,108485.000000,113845.000000
905.375756,-0.014526,121306.000000,125432.000000
909.237442,-0.014183,131909.000000,136288.000000
913.094897,-0.013237,143299.000000,147734.000000
916.948121,-0.013169,156982.000000,161815.000000
922.079171,-0.012155,179937.000000,185044.000000
925.922522,-0.013096,200504.000000,206642.000000
929.761641,-0.011312,222660.000000,228536.000000
933.596530,-0.011628,244426.000000,251059.000000
937.427188,-0.012586,263972.000000,271734.000000
941.253614,-0.012382,281845.000000,289996.000000
945.075809,-0.012699,297271.000000,306092.000000
950.165487,-0.013232,315605.000000,325369.000000
953.977810,-0.013379,328029.000000,338292.000000
957.785901,-0.013903,340470.000000,351546.000000
961.589761,-0.013572,352317.000000,363501.000000
965.389390,-0.013768,363056.000000,374750.000000
969.184788,-0.012931,373162.000000,384440.000000
972.975955,-0.012575,382632.000000,393873.000000
976.762890,-0.011543,391202.000000,401739.000000
981.805555,-0.011605,400190.000000,411028.000000
985.582618,-0.010514,406088.000000,416039.000000
989.355450,-0.010258,410162.000000,419965.000000
993.124050,-0.009860,412868.000000,422349.000000
996.888419,-0.009418,414263.000000,423345.000000
1000.648557,-0.009003,415476.000000,424179.000000
1004.404464,-0.008667,415479.000000,423854.000000
1009.405758,-0.007886,414358.000000,421951.000000
1013.151792,-0.008286,412923.000000,420877.000000
1016.893595,-0.008427,411526.000000,419589.000000
1020.631167,-0.008804,409066.000000,417443.000000
1024.364507,-0.009024,406777.000000,415318.000000
1028.093617,-0.008708,404427.000000,412618.000000
1031.818495,-0.009512,401911.000000,410811.000000
1036.778417,-0.010095,398410.000000,407779.000000
1040.493423,-0.010355,396204.000000,405764.000000
1044.204197,-0.010509,394236.000000,403892.000000
1047.910740,-0.010318,392042.000000,401468.000000
1051.613052,-0.010669,389823.000000,399518.000000
1055.311133,-0.010362,388234.000000,397608.000000
1059.004983,-0.010893,387599.000000,397444.000000
1063.923534,-0.010574,386688.000000,396218.000000
1067.607511,-0.010551,386598.000000,396105.000000
1071.287257,-0.010632,387377.000000,396977.000000
1074.962771,-0.010366,388536.000000,397921.000000
1078.634055,-0.010200,389855.000000,399120.000000
1082.301107,-0.010356,391215.000000,400656.000000
1085.963928,-0.010900,393215.000000,403209.000000
1090.841108,-0.010826,396270.000000,406272.000000
1094.494056,-0.011659,398760.000000,409610.000000
1098.142773,-0.012217,400987.000000,412427.000000
1101.787259,-0.012929,403477.000000,415669.000000
1105.427514,-0.013236,406116.000000,418684.000000
1109.063538,-0.014289,407701.000000,421338.000000
1112.695330,-0.014661,409859.000000,423931.000000
1117.531139,-0.015363,412494.000000,427347.000000
1121.153058,-0.015028,414909.000000,429517.000000
1124.770747,-0.015492,416559.000000,431687.000000
1128.384204,-0.015895,418532.000000,434134.000000
1131.993431,-0.016015,419956.000000,435731.000000
1135.598426,-0.015811,421946.000000,437590.000000
1139.199190,-0.015944,423881.000000,439732.000000
1143.993626,-0.014911,426786.000000,441694.000000
1147.584518,-0.014757,428617.000000,443431.000000
1151.171178,-0.014212,431169.000000,445512.000000
1154.753606,-0.013827,433579.000000,447605.000000
1158.331804,-0.013201,436264.000000,449728.000000
1161.905771,-0.012445,439132.000000,451898.000000
1165.475506,-0.012045,442389.000000,454830.000000
1169.041010,-0.011556,446101.000000,458130.000000
1173.788434,-0.009608,451929.000000,462039.000000
1177.344065,-0.008346,456026.000000,464874.000000
1180.895466,-0.006530,461306.000000,468295.000000
1184.442635,-0.004679,467657.000000,472723.000000
1187.985573,-0.002809,473969.000000,477044.000000
1191.524279,-0.000741,479856.000000,480675.000000
1195.058755,0.000726,487372.000000,486558.000000
1199.764807,0.002389,497347.000000,494619.000000
1203.289410,0.003716,504311.000000,500014.000000
1206.809782,0.005055,511507.000000,505588.000000
1210.325922,0.005595,519078.000000,512434.000000
1213.837832,0.006706,527163.000000,519086.000000
1217.345510,0.006862,534208.000000,525834.000000
1220.848957,0.006770,540472.000000,532112.000000
1225.513638,0.006460,549929.000000,541810.000000
1229.007212,0.005795,556888.000000,549507.000000
