Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:47:57,,
Header Version:,1,,
System Temp (C):,33.05,,
Detector Temp (C):,31.63,,
Humidity (%):,3.82,,
Lamp PD:,3746,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.714,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.022825,108485.000000,114339.000000
905.375756,-0.016516,121306.000000,126008.000000
909.237442,-0.015456,131909.000000,136688.000000
913.094897,-0.014010,143299.000000,147997.000000
916.948121,-0.014105,156982.000000,162164.000000
922.079171,-0.013134,179937.000000,185462.000000
925.922522,-0.012513,200504.000000,206365.000000
929.761641,-0.012790,222660.000000,229315.000000
933.596530,-0.011933,244426.000000,251235.000000
937.427188,-0.013641,263972.000000,272395.000000
941.253614,-0.012992,281845.000000,290404.000000
945.075809,-0.013917,297271.000000,306951.000000
950.165487,-0.014168,315605.000000,326071.000000
953.977810,-0.014867,328029.000000,339453.000000
957.785901,-0.015008,340470.000000,352441.000000
961.589761,-0.014541,352317.000000,364313.000000
965.389390,-0.015279,363056.000000,376056.000000
969.184788,-0.014940,373162.000000,386222.000000
972.975955,-0.014652,382632.000000,395761.000000
976.762890,-0.013083,391202.000000,403166.000000
981.805555,-0.013022,400190.000000,412371.000000
985.582618,-0.012871,406088.000000,418303.000000
989.355450,-0.011709,410162.000000,421371.000000
993.124050,-0.012034,412868.000000,424468.000000
996.888419,-0.011675,414263.000000,425551.000000
1000.648557,-0.011405,415476.000000,426531.000000
1004.404464,-0.010922,415479.000000,426060.000000
1009.405758,-0.010501,414358.000000,424499.000000
1013.151792,-0.010854,412923.000000,423373.000000
1016.893595,-0.010432,411526.000000,421531.000000
1020.631167,-0.010590,409066.000000,419163.000000
1024.364507,-0.010448,406777.000000,416682.000000
1028.093617,-0.011254,404427.000000,415044.000000
1031.818495,-0.011609,401911.000000,412799.000000
1036.778417,-0.011865,398410.000000,409445.000000
1040.493423,-0.012233,396204.000000,407523.000000
1044.204197,-0.012474,394236.000000,405724.000000
1047.910740,-0.012410,392042.000000,403406.000000
1051.613052,-0.012230,389823.000000,400957.000000
1055.311133,-0.012535,388234.000000,399603.000000
1059.004983,-0.012245,387599.000000,398683.000000
1063.923534,-0.012412,386688.000000,397899.000000
1067.607511,-0.012856,386598.000000,398213.000000
1071.287257,-0.012547,387377.000000,398732.000000
1074.962771,-0.012247,388536.000000,399649.000000
1078.634055,-0.011939,389855.000000,400721.000000
1082.301107,-0.012077,391215.000000,402247.000000
1085.963928,-0.012381,393215.000000,404586.000000
1090.841108,-0.012900,396270.000000,408217.000000
1094.494056,-0.012958,398760.000000,410837.000000
1098.142773,-0.014324,400987.000000,414433.000000
1101.787259,-0.014279,403477.000000,416963.000000
1105.427514,-0.014499,406116.000000,419903.000000
1109.063538,-0.015716,407701.000000,422725.000000
1112.695330,-0.015940,409859.000000,425182.000000
1117.531139,-0.017591,412494.000000,429545.000000
1121.153058,-0.017406,414909.000000,431876.000000
1124.770747,-0.017604,416559.000000,433791.000000
1128.384204,-0.017914,418532.000000,436157.000000
1131.993431,-0.018128,419956.000000,437856.000000
