Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:41:34,,
Header Version:,1,,
System Temp (C):,33.13,,
Detector Temp (C):,31.96,,
Humidity (%):,3.13,,
Lamp PD:,3747,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.673,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.022414,108485.000000,114231.000000
905.375756,-0.016657,121306.000000,126049.000000
909.237442,-0.016158,131909.000000,136909.000000
913.094897,-0.016342,143299.000000,148794.000000
916.948121,-0.014902,156982.000000,162462.000000
922.079171,-0.014535,179937.000000,186061.000000
925.922522,-0.014174,200504.000000,207156.000000
929.761641,-0.013084,222660.000000,229470.000000
933.596530,-0.013477,244426.000000,252130.000000
937.427188,-0.014205,263972.000000,272749.000000
941.253614,-0.014584,281845.000000,291470.000000
945.075809,-0.015340,297271.000000,307959.000000
950.165487,-0.015733,315605.000000,327248.000000
953.977810,-0.016879,328029.000000,341029.000000
957.785901,-0.016291,340470.000000,353484.000000
961.589761,-0.016113,352317.000000,365634.000000
965.389390,-0.016364,363056.000000,376997.000000
969.184788,-0.015794,373162.000000,386983.000000
972.975955,-0.015860,382632.000000,396864.000000
976.762890,-0.014791,391202.000000,404755.000000
981.805555,-0.014442,400190.000000,413722.000000
985.582618,-0.013877,406088.000000,419273.000000
989.355450,-0.013372,410162.000000,422987.000000
993.124050,-0.013130,412868.000000,425541.000000
996.888419,-0.013365,414263.000000,427210.000000
1000.648557,-0.012332,415476.000000,427443.000000
1004.404464,-0.011687,415479.000000,426811.000000
1009.405758,-0.011484,414358.000000,425461.000000
1013.151792,-0.011795,412923.000000,424291.000000
1016.893595,-0.011160,411526.000000,422238.000000
1020.631167,-0.011848,409066.000000,420379.000000
1024.364507,-0.011771,406777.000000,417953.000000
1028.093617,-0.012580,404427.000000,416313.000000
1031.818495,-0.012984,401911.000000,414108.000000
1036.778417,-0.012817,398410.000000,410343.000000
1040.493423,-0.013554,396204.000000,408764.000000
1044.204197,-0.013267,394236.000000,406465.000000
1047.910740,-0.013575,392042.000000,404490.000000
1051.613052,-0.013273,389823.000000,401921.000000
1055.311133,-0.013554,388234.000000,400542.000000
1059.004983,-0.013459,387599.000000,399799.000000
1063.923534,-0.013793,386688.000000,399166.000000
1067.607511,-0.014123,386598.000000,399377.000000
1071.287257,-0.013356,387377.000000,399475.000000
1074.962771,-0.013337,388536.000000,400653.000000
1078.634055,-0.013027,389855.000000,401726.000000
1082.301107,-0.013840,391215.000000,403883.000000
1085.963928,-0.014086,393215.000000,406178.000000
1090.841108,-0.014412,396270.000000,409641.000000
1094.494056,-0.014612,398760.000000,412405.000000
1098.142773,-0.014782,400987.000000,414870.000000
1101.787259,-0.015450,403477.000000,418089.000000
1105.427514,-0.016736,406116.000000,422072.000000
1109.063538,-0.017066,407701.000000,424041.000000
1112.695330,-0.017900,409859.000000,427105.000000
1117.531139,-0.018558,412494.000000,430502.000000
1121.153058,-0.018618,414909.000000,433083.000000
1124.770747,-0.019328,416559.000000,435516.000000
1128.384204,-0.019015,418532.000000,437264.000000
1131.993431,-0.019286,419956.000000,439026.000000
1135.598426,-0.019521,421946.000000,441345.000000
1139.199190,-0.019193,423881.000000,443034.000000
1143.993626,-0.017642,426786.000000,444480.000000
1147.584518,-0.018146,428617.000000,446905.000000
1151.171178,-0.017031,431169.000000,448413.000000
1154.753606,-0.017216,433579.000000,451112.000000
1158.331804,-0.016471,436264.000000,453127.000000
1161.905771,-0.016069,439132.000000,455684.000000
1165.475506,-0.014670,442389.000000,457588.000000
1169.041010,-0.014205,446101.000000,460933.000000
1173.788434,-0.012734,451929.000000,465376.000000
1177.344065,-0.011521,456026.000000,468285.000000
1180.895466,-0.009894,461306.000000,471936.000000
1184.442635,-0.007510,467657.000000,475814.000000
1187.985573,-0.005302,473969.000000,479791.000000
1191.524279,-0.003999,479856.000000,484295.000000
1195.058755,-0.002906,487372.000000,490644.000000
1199.764807,-0.000838,497347.000000,498308.000000
1203.289410,0.000553,504311.000000,503669.000000
1206.809782,0.001828,511507.000000,509358.000000
1210.325922,0.002593,519078.000000,515988.000000
1213.837832,0.003579,527163.000000,522836.000000
1217.345510,0.003586,534208.000000,529815.000000
1220.848957,0.003695,540472.000000,535893.000000
1225.513638,0.003332,549929.000000,545726.000000
1229.007212,0.002731,556888.000000,553397.000000
1232.496555,0.002047,562180.000000,559536.000000
1235.981667,0.000713,567975.000000,567043.000000
1239.462548,-0.000252,574815.000000,575148.000000
1242.939198,-0.001373,582782.000000,584627.000000
1246.411616,-0.002227,591476.000000,594517.000000
1251.034925,-0.002814,604016.000000,607943.000000
1254.497471,-0.003221,612289.000000,616847.000000
1257.955786,-0.003355,619125.000000,623927.000000
1261.409869,-0.003282,624551.000000,629289.000000
1264.859721,-0.003633,629900.000000,635192.000000
1268.305342,-0.004320,634345.000000,640686.000000
1271.746732,-0.004055,638574.000000,644565.000000
1276.328670,-0.004698,642499.000000,649487.000000
1279.760187,-0.005359,645905.000000,653924.000000
1283.187473,-0.006537,648307.000000,658139.000000
1286.610528,-0.007150,650446.000000,661243.000000
1290.029352,-0.007662,652132.000000,663740.000000
1293.443944,-0.008449,653907.000000,666753.000000
1296.854305,-0.008730,655963.000000,669283.000000
1301.394872,-0.009357,657349.000000,671666.000000
1304.795360,-0.009472,657558.000000,672057.000000
1308.191618,-0.009764,658515.000000,673487.000000
1311.583644,-0.010034,658804.000000,674203.000000
1314.971439,-0.009524,659011.000000,673623.000000
1318.355003,-0.008747,658272.000000,671664.000000
1321.734336,-0.009114,658022.000000,671977.000000
1326.233531,-0.008659,657870.000000,671118.000000
1329.602991,-0.007761,656482.000000,668319.000000
1332.968219,-0.006602,654926.000000,664958.000000
1336.329217,-0.005992,653727.000000,662809.000000
1339.685984,-0.004982,652497.000000,660025.000000
1343.038519,-0.003615,649913.000000,655346.000000
1346.386823,-0.001257,647671.000000,649548.000000
1349.730896,0.000995,645338.000000,643861.000000
1354.183078,0.004614,641175.000000,634399.000000
1357.517278,0.007379,638376.000000,627621.000000
1360.847247,0.009718,635805.000000,621736.000000
1364.172985,0.011291,633413.000000,617157.000000
1367.494492,0.012518,631026.000000,613097.000000
1370.811767,0.012914,628050.000000,609650.000000
1374.124812,0.013874,625034.000000,605382.000000
1378.535622,0.013836,620272.000000,600823.000000
1381.838794,0.014761,616892.000000,596277.000000
1385.137734,0.015709,613613.000000,591815.000000
1388.432444,0.017263,611526.000000,587695.000000
1391.722922,0.019503,610663.000000,583846.000000
1395.009169,0.022769,610634.000000,579445.000000
1398.291185,0.027246,611700.000000,574503.000000
1402.660624,0.034677,614051.000000,566928.000000
1405.932767,0.041547,616268.000000,560045.000000
1409.200679,0.049493,617795.000000,551254.000000
1412.464359,0.058545,618872.000000,540824.000000
1415.723809,0.067705,619795.000000,530326.000000
1418.979027,0.076439,620495.000000,520355.000000
1422.230015,0.085106,621087.000000,510560.000000
1426.558082,0.094984,621375.000000,499310.000000
1429.799197,0.101374,621616.000000,492208.000000
1433.036080,0.107462,622129.000000,485756.000000
1436.268732,0.112581,621526.000000,479599.000000
1439.497153,0.116815,621113.000000,474631.000000
1442.721343,0.120876,620921.000000,470068.000000
1445.941302,0.124496,620270.000000,465677.000000
1450.227998,0.129565,618860.000000,459227.000000
1453.438084,0.133557,617697.000000,454170.000000
1456.643939,0.136940,616264.000000,449600.000000
1459.845562,0.141119,614413.000000,443958.000000
