Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:6:0,,
Header Version:,1,,
System Temp (C):,32.58,,
Detector Temp (C):,31.17,,
Humidity (%):,4.01,,
Lamp PD:,3730,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.685,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.019940,108485.000000,113582.000000
905.375756,-0.015874,121306.000000,125822.000000
909.237442,-0.015335,131909.000000,136650.000000
913.094897,-0.013346,143299.000000,147771.000000
916.948121,-0.013190,156982.000000,161823.000000
922.079171,-0.012870,179937.000000,185349.000000
925.922522,-0.012439,200504.000000,206330.000000
929.761641,-0.012504,222660.000000,229164.000000
933.596530,-0.012107,244426.000000,251336.000000
937.427188,-0.012228,263972.000000,271510.000000
941.253614,-0.012130,281845.000000,289828.000000
945.075809,-0.013104,297271.000000,306377.000000
950.165487,-0.012619,315605.000000,324910.000000
953.977810,-0.013939,328029.000000,338728.000000
957.785901,-0.013693,340470.000000,351376.000000
961.589761,-0.013023,352317.000000,363042.000000
965.389390,-0.013177,363056.000000,374240.000000
969.184788,-0.013441,373162.000000,384892.000000
972.975955,-0.012954,382632.000000,394217.000000
976.762890,-0.012041,391202.000000,402200.000000
981.805555,-0.011605,400190.000000,411028.000000
985.582618,-0.011116,406088.000000,416616.000000
989.355450,-0.010277,410162.000000,419984.000000
993.124050,-0.010037,412868.000000,422521.000000
996.888419,-0.009458,414263.000000,423384.000000
1000.648557,-0.009630,415476.000000,424792.000000
1004.404464,-0.009070,415479.000000,424247.000000
1009.405758,-0.008511,414358.000000,422558.000000
1013.151792,-0.008445,412923.000000,421031.000000
