Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:42:5,,
Header Version:,1,,
System Temp (C):,32.36,,
Detector Temp (C):,30.84,,
Humidity (%):,3.91,,
Lamp PD:,3737,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.670,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020563,108485.000000,113745.000000
905.375756,-0.016230,121306.000000,125925.000000
909.237442,-0.013520,131909.000000,136080.000000
913.094897,-0.013666,143299.000000,147880.000000
916.948121,-0.013064,156982.000000,161776.000000
922.079171,-0.013071,179937.000000,185435.000000
925.922522,-0.012383,200504.000000,206303.000000
929.761641,-0.012161,222660.000000,228983.000000
933.596530,-0.012265,244426.000000,251427.000000
937.427188,-0.012078,263972.000000,271416.000000
941.253614,-0.011662,281845.000000,289516.000000
945.075809,-0.012164,297271.000000,305715.000000
950.165487,-0.013092,315605.000000,325264.000000
953.977810,-0.013868,328029.000000,338673.000000
957.785901,-0.012905,340470.000000,350739.000000
961.589761,-0.012725,352317.000000,362793.000000
965.389390,-0.013467,363056.000000,374490.000000
969.184788,-0.013208,373162.000000,384685.000000
972.975955,-0.012213,382632.000000,393545.000000
976.762890,-0.011571,391202.000000,401765.000000
981.805555,-0.011138,400190.000000,410586.000000
985.582618,-0.010488,406088.000000,416014.000000
989.355450,-0.010481,410162.000000,420181.000000
993.124050,-0.009695,412868.000000,422188.000000
996.888419,-0.009571,414263.000000,423494.000000
1000.648557,-0.009267,415476.000000,424437.000000
1004.404464,-0.008930,415479.000000,424111.000000
1009.405758,-0.008332,414358.000000,422384.000000
1013.151792,-0.008346,412923.000000,420935.000000
1016.893595,-0.007750,411526.000000,418936.000000
1020.631167,-0.008795,409066.000000,417435.000000
1024.364507,-0.008218,406777.000000,414548.000000
1028.093617,-0.009210,404427.000000,413095.000000
1031.818495,-0.009641,401911.000000,410933.000000
1036.778417,-0.009711,398410.000000,407419.000000
1040.493423,-0.009397,396204.000000,404870.000000
1044.204197,-0.009862,394236.000000,403291.000000
1047.910740,-0.010322,392042.000000,401471.000000
1051.613052,-0.009893,389823.000000,398805.000000
1055.311133,-0.010083,388234.000000,397353.000000
1059.004983,-0.009655,387599.000000,396312.000000
1063.923534,-0.009933,386688.000000,395634.000000
1067.607511,-0.010022,386598.000000,395623.000000
1071.287257,-0.009913,387377.000000,396321.000000
1074.962771,-0.009427,388536.000000,397062.000000
1078.634055,-0.009067,389855.000000,398080.000000
1082.301107,-0.009644,391215.000000,400000.000000
1085.963928,-0.009755,393215.000000,402147.000000
1090.841108,-0.010221,396270.000000,405707.000000
1094.494056,-0.010529,398760.000000,408546.000000
1098.142773,-0.011168,400987.000000,411432.000000
1101.787259,-0.011991,403477.000000,414772.000000
1105.427514,-0.012557,406116.000000,418030.000000
1109.063538,-0.013269,407701.000000,420350.000000
1112.695330,-0.013927,409859.000000,423215.000000
1117.531139,-0.015017,412494.000000,427007.000000
1121.153058,-0.014415,414909.000000,428912.000000
1124.770747,-0.015586,416559.000000,431780.000000
1128.384204,-0.014897,418532.000000,433137.000000
1131.993431,-0.015553,419956.000000,435268.000000
1135.598426,-0.015403,421946.000000,437180.000000
1139.199190,-0.015732,423881.000000,439517.000000
1143.993626,-0.014504,426786.000000,441280.000000
1147.584518,-0.013954,428617.000000,442612.000000
1151.171178,-0.013437,431169.000000,444718.000000
1154.753606,-0.013063,433579.000000,446819.000000
1158.331804,-0.012734,436264.000000,449245.000000
1161.905771,-0.011476,439132.000000,450891.000000
1165.475506,-0.011054,442389.000000,453794.000000
1169.041010,-0.010369,446101.000000,456880.000000
1173.788434,-0.007971,451929.000000,460300.000000
1177.344065,-0.007458,456026.000000,463925.000000
1180.895466,-0.005538,461306.000000,467226.000000
1184.442635,-0.003431,467657.000000,471366.000000
1187.985573,-0.001190,473969.000000,475269.000000
1191.524279,0.000078,479856.000000,479770.000000
1195.058755,0.002542,487372.000000,484528.000000
1199.764807,0.004182,497347.000000,492581.000000
1203.289410,0.005052,504311.000000,498479.000000
1206.809782,0.006430,511507.000000,503990.000000
1210.325922,0.006964,519078.000000,510821.000000
1213.837832,0.007647,527163.000000,517962.000000
1217.345510,0.008449,534208.000000,523916.000000
1220.848957,0.008139,540472.000000,530437.000000
1225.513638,0.007664,549929.000000,540309.000000
1229.007212,0.007173,556888.000000,547766.000000
1232.496555,0.006209,562180.000000,554200.000000
1235.981667,0.004986,567975.000000,561492.000000
1239.462548,0.003900,574815.000000,569676.000000
1242.939198,0.002641,582782.000000,579249.000000
1246.411616,0.001701,591476.000000,589164.000000
1251.034925,0.001321,604016.000000,602181.000000
1254.497471,0.000569,612289.000000,611488.000000
1257.955786,0.000811,619125.000000,617970.000000
1261.409869,0.000870,624551.000000,623301.000000
1264.859721,0.000468,629900.000000,629221.000000
1268.305342,0.000212,634345.000000,634036.000000
1271.746732,0.000101,638574.000000,638426.000000
1276.328670,-0.000813,642499.000000,643703.000000
1279.760187,-0.001527,645905.000000,648180.000000
1283.187473,-0.002287,648307.000000,651730.000000
1286.610528,-0.002777,650446.000000,654619.000000
1290.029352,-0.003918,652132.000000,658042.000000
1293.443944,-0.004331,653907.000000,660460.000000
1296.854305,-0.004941,655963.000000,663469.000000
1301.394872,-0.005393,657349.000000,665563.000000
1304.795360,-0.005798,657558.000000,666396.000000
1308.191618,-0.005948,658515.000000,667596.000000
1311.583644,-0.005693,658804.000000,667497.000000
1314.971439,-0.005574,659011.000000,667524.000000
1318.355003,-0.005162,658272.000000,666143.000000
1321.734336,-0.004981,658022.000000,665612.000000
1326.233531,-0.004212,657870.000000,664282.000000
1329.602991,-0.003662,656482.000000,662041.000000
1332.968219,-0.002982,654926.000000,659439.000000
1336.329217,-0.001720,653727.000000,656321.000000
1339.685984,-0.000316,652497.000000,652972.000000
1343.038519,0.001119,649913.000000,648240.000000
1346.386823,0.003216,647671.000000,642892.000000
1349.730896,0.005501,645338.000000,637215.000000
1354.183078,0.009200,641175.000000,627735.000000
1357.517278,0.011852,638376.000000,621190.000000
1360.847247,0.014241,635805.000000,615294.000000
1364.172985,0.015828,633413.000000,610744.000000
1367.494492,0.017136,631026.000000,606613.000000
1370.811767,0.017827,628050.000000,602792.000000
1374.124812,0.018429,625034.000000,599066.000000
1378.535622,0.018755,620272.000000,594056.000000
1381.838794,0.019740,616892.000000,589480.000000
1385.137734,0.020340,613613.000000,585537.000000
1388.432444,0.021894,611526.000000,581462.000000
1391.722922,0.023976,610663.000000,577864.000000
1395.009169,0.027459,610634.000000,573221.000000
1398.291185,0.031548,611700.000000,568841.000000
1402.660624,0.038752,614051.000000,561633.000000
1405.932767,0.046020,616268.000000,554306.000000
1409.200679,0.053564,617795.000000,546110.000000
1412.464359,0.062153,618872.000000,536349.000000
1415.723809,0.071353,619795.000000,525890.000000
1418.979027,0.080350,620495.000000,515689.000000
1422.230015,0.088825,621087.000000,506206.000000
1426.558082,0.099157,621375.000000,494535.000000
1429.799197,0.105150,621616.000000,487947.000000
1433.036080,0.111273,622129.000000,481512.000000
1436.268732,0.116500,621526.000000,475291.000000
1439.497153,0.120875,621113.000000,470214.000000
1442.721343,0.125175,620921.000000,465437.000000
1445.941302,0.128413,620270.000000,461496.000000
1450.227998,0.133486,618860.000000,455100.000000
1453.438084,0.137624,617697.000000,449937.000000
1456.643939,0.141407,616264.000000,445000.000000
1459.845562,0.145279,614413.000000,439725.000000
1463.042954,0.150812,612307.000000,432670.000000
1466.236116,0.155939,610032.000000,426004.000000
1469.425046,0.161557,607345.000000,418676.000000
1473.670371,0.166314,603789.000000,411691.000000
1476.849428,0.168372,601175.000000,407971.000000
1480.024254,0.167935,597737.000000,406046.000000
1483.194849,0.167057,594479.000000,404650.000000
1486.361213,0.165913,591232.000000,403501.000000
1489.523345,0.163728,587853.000000,403219.000000
1492.681247,0.162045,583875.000000,402045.000000
1496.885200,0.159355,578062.000000,400516.000000
1500.033229,0.157645,574159.000000,399381.000000
1503.177027,0.155080,570285.000000,399036.000000
1506.316593,0.152502,565444.000000,398004.000000
1509.451928,0.150172,560571.000000,396697.000000
1512.583032,0.148082,555821.000000,395233.000000
