Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:34:39,,
Header Version:,1,,
System Temp (C):,32.38,,
Detector Temp (C):,30.93,,
Humidity (%):,3.81,,
Lamp PD:,3616,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.723,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.019094,108485.000000,113361.000000
905.375756,-0.014578,121306.000000,125447.000000
909.237442,-0.012699,131909.000000,135823.000000
913.094897,-0.013034,143299.000000,147665.000000
916.948121,-0.012772,156982.000000,161667.000000
922.079171,-0.012593,179937.000000,185231.000000
925.922522,-0.011892,200504.000000,206070.000000
929.761641,-0.012098,222660.000000,228950.000000
933.596530,-0.010740,244426.000000,250546.000000
937.427188,-0.011855,263972.000000,271277.000000
941.253614,-0.011784,281845.000000,289597.000000
945.075809,-0.011856,297271.000000,305498.000000
950.165487,-0.012098,315605.000000,324520.000000
953.977810,-0.012961,328029.000000,337966.000000
957.785901,-0.013221,340470.000000,350994.000000
961.589761,-0.013188,352317.000000,363180.000000
965.389390,-0.012958,363056.000000,374052.000000
969.184788,-0.012325,373162.000000,383904.000000
972.975955,-0.011945,382632.000000,393302.000000
976.762890,-0.011390,391202.000000,401598.000000
981.805555,-0.010890,400190.000000,410352.000000
985.582618,-0.010623,406088.000000,416144.000000
989.355450,-0.009666,410162.000000,419393.000000
993.124050,-0.009806,412868.000000,422296.000000
996.888419,-0.009419,414263.000000,423346.000000
1000.648557,-0.008302,415476.000000,423495.000000
1004.404464,-0.008499,415479.000000,423690.000000
1009.405758,-0.007505,414358.000000,421581.000000
1013.151792,-0.007767,412923.000000,420374.000000
1016.893595,-0.007659,411526.000000,418848.000000
1020.631167,-0.008152,409066.000000,416817.000000
1024.364507,-0.007967,406777.000000,414308.000000
1028.093617,-0.009037,404427.000000,412931.000000
1031.818495,-0.008768,401911.000000,410108.000000
1036.778417,-0.009472,398410.000000,407195.000000
1040.493423,-0.009430,396204.000000,404901.000000
1044.204197,-0.009529,394236.000000,402982.000000
1047.910740,-0.009946,392042.000000,401124.000000
1051.613052,-0.009693,389823.000000,398621.000000
1055.311133,-0.009774,388234.000000,397070.000000
1059.004983,-0.009456,387599.000000,396131.000000
1063.923534,-0.009388,386688.000000,395138.000000
1067.607511,-0.009923,386598.000000,395533.000000
1071.287257,-0.009399,387377.000000,395852.000000
1074.962771,-0.009070,388536.000000,396736.000000
1078.634055,-0.008833,389855.000000,397865.000000
1082.301107,-0.009215,391215.000000,399605.000000
1085.963928,-0.009740,393215.000000,402133.000000
1090.841108,-0.010100,396270.000000,405594.000000
1094.494056,-0.010636,398760.000000,408646.000000
1098.142773,-0.011504,400987.000000,411751.000000
1101.787259,-0.011772,403477.000000,414563.000000
1105.427514,-0.011816,406116.000000,417317.000000
1109.063538,-0.013261,407701.000000,420342.000000
1112.695330,-0.013126,409859.000000,422436.000000
1117.531139,-0.014871,412494.000000,426863.000000
1121.153058,-0.014823,414909.000000,429315.000000
1124.770747,-0.015287,416559.000000,431483.000000
1128.384204,-0.015326,418532.000000,433565.000000
1131.993431,-0.015165,419956.000000,434879.000000
1135.598426,-0.014833,421946.000000,436606.000000
1139.199190,-0.014669,423881.000000,438443.000000
1143.993626,-0.013620,426786.000000,440383.000000
1147.584518,-0.013798,428617.000000,442453.000000
1151.171178,-0.013187,431169.000000,444462.000000
1154.753606,-0.012850,433579.000000,446599.000000
1158.331804,-0.012373,436264.000000,448872.000000
1161.905771,-0.011628,439132.000000,451048.000000
1165.475506,-0.010779,442389.000000,453506.000000
1169.041010,-0.010181,446101.000000,456682.000000
1173.788434,-0.008113,451929.000000,460451.000000
1177.344065,-0.006852,456026.000000,463278.000000
1180.895466,-0.004964,461306.000000,466609.000000
1184.442635,-0.002950,467657.000000,470844.000000
1187.985573,-0.000871,473969.000000,474920.000000
1191.524279,0.001047,479856.000000,478701.000000
1195.058755,0.002766,487372.000000,484278.000000
1199.764807,0.004325,497347.000000,492419.000000
1203.289410,0.005383,504311.000000,498099.000000
1206.809782,0.006575,511507.000000,503821.000000
1210.325922,0.006933,519078.000000,510857.000000
1213.837832,0.007931,527163.000000,517624.000000
1217.345510,0.008629,534208.000000,523698.000000
1220.848957,0.008229,540472.000000,530327.000000
1225.513638,0.007720,549929.000000,540240.000000
1229.007212,0.007573,556888.000000,547261.000000
1232.496555,0.006265,562180.000000,554129.000000
1235.981667,0.005404,567975.000000,560951.000000
1239.462548,0.004056,574815.000000,569472.000000
1242.939198,0.002700,582782.000000,579170.000000
1246.411616,0.002001,591476.000000,588757.000000
1251.034925,0.001659,604016.000000,601713.000000
1254.497471,0.001205,612289.000000,610592.000000
1257.955786,0.001172,619125.000000,617457.000000
1261.409869,0.000876,624551.000000,623293.000000
1264.859721,0.000927,629900.000000,628557.000000
1268.305342,0.000408,634345.000000,633749.000000
1271.746732,0.000170,638574.000000,638324.000000
1276.328670,-0.000684,642499.000000,643511.000000
1279.760187,-0.001160,645905.000000,647632.000000
1283.187473,-0.002257,648307.000000,651685.000000
1286.610528,-0.002764,650446.000000,654599.000000
1290.029352,-0.003364,652132.000000,657203.000000
1293.443944,-0.004322,653907.000000,660447.000000
1296.854305,-0.004698,655963.000000,663098.000000
1301.394872,-0.005208,657349.000000,665280.000000
1304.795360,-0.005080,657558.000000,665294.000000
1308.191618,-0.005276,658515.000000,666564.000000
1311.583644,-0.005953,658804.000000,667896.000000
1314.971439,-0.005213,659011.000000,666969.000000
1318.355003,-0.005078,658272.000000,666014.000000
1321.734336,-0.004650,658022.000000,665106.000000
1326.233531,-0.003902,657870.000000,663808.000000
1329.602991,-0.003069,656482.000000,661138.000000
1332.968219,-0.002473,654926.000000,658666.000000
1336.329217,-0.001437,653727.000000,655894.000000
1339.685984,-0.000112,652497.000000,652665.000000
1343.038519,0.001581,649913.000000,647552.000000
1346.386823,0.003580,647671.000000,642354.000000
1349.730896,0.005799,645338.000000,636779.000000
1354.183078,0.009342,641175.000000,627530.000000
1357.517278,0.011994,638376.000000,620987.000000
1360.847247,0.014002,635805.000000,615633.000000
1364.172985,0.015956,633413.000000,610564.000000
1367.494492,0.017613,631026.000000,605946.000000
1370.811767,0.018429,628050.000000,601957.000000
1374.124812,0.018850,625034.000000,598485.000000
1378.535622,0.019380,620272.000000,593201.000000
1381.838794,0.020042,616892.000000,589070.000000
1385.137734,0.020795,613613.000000,584924.000000
1388.432444,0.022039,611526.000000,581268.000000
1391.722922,0.024512,610663.000000,577151.000000
1395.009169,0.027861,610634.000000,572691.000000
1398.291185,0.032331,611700.000000,567816.000000
1402.660624,0.040114,614051.000000,559874.000000
1405.932767,0.046869,616268.000000,553223.000000
