Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:35:0,,
Header Version:,1,,
System Temp (C):,32.37,,
Detector Temp (C):,30.96,,
Humidity (%):,3.81,,
Lamp PD:,3730,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.677,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020482,108485.000000,113724.000000
905.375756,-0.016099,121306.000000,125887.000000
909.237442,-0.013609,131909.000000,136108.000000
913.094897,-0.013842,143299.000000,147940.000000
916.948121,-0.012903,156982.000000,161716.000000
922.079171,-0.013071,179937.000000,185435.000000
925.922522,-0.012414,200504.000000,206318.000000
929.761641,-0.012372,222660.000000,229094.000000
933.596530,-0.011941,244426.000000,251240.000000
937.427188,-0.012108,263972.000000,271435.000000
941.253614,-0.011659,281845.000000,289514.000000
945.075809,-0.012411,297271.000000,305889.000000
950.165487,-0.012766,315605.000000,325020.000000
953.977810,-0.013786,328029.000000,338609.000000
957.785901,-0.013568,340470.000000,351275.000000
961.589761,-0.013468,352317.000000,363414.000000
965.389390,-0.012971,363056.000000,374063.000000
969.184788,-0.012689,373162.000000,384226.000000
972.975955,-0.012212,382632.000000,393544.000000
976.762890,-0.011162,391202.000000,401387.000000
981.805555,-0.011320,400190.000000,410758.000000
985.582618,-0.010591,406088.000000,416113.000000
989.355450,-0.009860,410162.000000,419581.000000
993.124050,-0.009925,412868.000000,422412.000000
996.888419,-0.009405,414263.000000,423332.000000
1000.648557,-0.008691,415476.000000,423874.000000
1004.404464,-0.008516,415479.000000,423706.000000
1009.405758,-0.007655,414358.000000,421726.000000
1013.151792,-0.008212,412923.000000,420805.000000
1016.893595,-0.008113,411526.000000,419286.000000
1020.631167,-0.008417,409066.000000,417071.000000
1024.364507,-0.008992,406777.000000,415287.000000
1028.093617,-0.008920,404427.000000,412819.000000
1031.818495,-0.008914,401911.000000,410246.000000
1036.778417,-0.009772,398410.000000,407476.000000
1040.493423,-0.009477,396204.000000,404945.000000
1044.204197,-0.009373,394236.000000,402837.000000
1047.910740,-0.009874,392042.000000,401057.000000
1051.613052,-0.009962,389823.000000,398868.000000
1055.311133,-0.009713,388234.000000,397015.000000
1059.004983,-0.009816,387599.000000,396459.000000
1063.923534,-0.009355,386688.000000,395108.000000
1067.607511,-0.009833,386598.000000,395451.000000
1071.287257,-0.009381,387377.000000,395836.000000
1074.962771,-0.009069,388536.000000,396735.000000
1078.634055,-0.009047,389855.000000,398061.000000
1082.301107,-0.009251,391215.000000,399638.000000
1085.963928,-0.009769,393215.000000,402160.000000
1090.841108,-0.010257,396270.000000,405740.000000
1094.494056,-0.010985,398760.000000,408975.000000
1098.142773,-0.011450,400987.000000,411699.000000
1101.787259,-0.011724,403477.000000,414517.000000
1105.427514,-0.012235,406116.000000,417720.000000
1109.063538,-0.012649,407701.000000,419750.000000
1112.695330,-0.013446,409859.000000,422747.000000
1117.531139,-0.015019,412494.000000,427009.000000
1121.153058,-0.014648,414909.000000,429142.000000
1124.770747,-0.015052,416559.000000,431249.000000
1128.384204,-0.014842,418532.000000,433083.000000
1131.993431,-0.015240,419956.000000,434954.000000
1135.598426,-0.015417,421946.000000,437194.000000
1139.199190,-0.015477,423881.000000,439259.000000
1143.993626,-0.014277,426786.000000,441049.000000
1147.584518,-0.013795,428617.000000,442450.000000
1151.171178,-0.013315,431169.000000,444593.000000
1154.753606,-0.012692,433579.000000,446437.000000
1158.331804,-0.012030,436264.000000,448517.000000
1161.905771,-0.011160,439132.000000,450563.000000
1165.475506,-0.010753,442389.000000,453479.000000
1169.041010,-0.010344,446101.000000,456854.000000
1173.788434,-0.007906,451929.000000,460231.000000
1177.344065,-0.006894,456026.000000,463323.000000
1180.895466,-0.005353,461306.000000,467027.000000
1184.442635,-0.002995,467657.000000,470893.000000
1187.985573,-0.000786,473969.000000,474828.000000
1191.524279,0.000730,479856.000000,479050.000000
1195.058755,0.002241,487372.000000,484864.000000
1199.764807,0.004243,497347.000000,492512.000000
1203.289410,0.005096,504311.000000,498428.000000
1206.809782,0.006261,511507.000000,504186.000000
1210.325922,0.007058,519078.000000,510710.000000
1213.837832,0.008158,527163.000000,517353.000000
1217.345510,0.008231,534208.000000,524179.000000
1220.848957,0.008042,540472.000000,530556.000000
1225.513638,0.007833,549929.000000,540099.000000
1229.007212,0.007336,556888.000000,547560.000000
1232.496555,0.005893,562180.000000,554603.000000
1235.981667,0.005649,567975.000000,560635.000000
1239.462548,0.004128,574815.000000,569377.000000
