Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:50:43,,
Header Version:,1,,
System Temp (C):,32.97,,
Detector Temp (C):,31.55,,
Humidity (%):,3.52,,
Lamp PD:,3739,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.727,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021752,108485.000000,114057.000000
905.375756,-0.016864,121306.000000,126109.000000
909.237442,-0.014594,131909.000000,136417.000000
913.094897,-0.013355,143299.000000,147774.000000
916.948121,-0.014008,156982.000000,162128.000000
922.079171,-0.013586,179937.000000,185655.000000
925.922522,-0.013608,200504.000000,206886.000000
929.761641,-0.012328,222660.000000,229071.000000
933.596530,-0.012088,244426.000000,251325.000000
937.427188,-0.013140,263972.000000,272081.000000
941.253614,-0.013010,281845.000000,290416.000000
945.075809,-0.014260,297271.000000,307194.000000
950.165487,-0.014344,315605.000000,326203.000000
953.977810,-0.015063,328029.000000,339606.000000
957.785901,-0.014857,340470.000000,352319.000000
961.589761,-0.015220,352317.000000,364883.000000
965.389390,-0.014883,363056.000000,375713.000000
969.184788,-0.015001,373162.000000,386277.000000
972.975955,-0.014317,382632.000000,395456.000000
976.762890,-0.013223,391202.000000,403296.000000
981.805555,-0.013206,400190.000000,412546.000000
985.582618,-0.012095,406088.000000,417556.000000
989.355450,-0.011959,410162.000000,421613.000000
993.124050,-0.012156,412868.000000,424588.000000
996.888419,-0.011531,414263.000000,425409.000000
1000.648557,-0.011446,415476.000000,426572.000000
1004.404464,-0.010545,415479.000000,425691.000000
1009.405758,-0.010354,414358.000000,424355.000000
1013.151792,-0.010464,412923.000000,422993.000000
1016.893595,-0.010172,411526.000000,421278.000000
1020.631167,-0.010165,409066.000000,418753.000000
1024.364507,-0.010571,406777.000000,416800.000000
1028.093617,-0.010726,404427.000000,414540.000000
1031.818495,-0.011595,401911.000000,412786.000000
1036.778417,-0.011761,398410.000000,409347.000000
1040.493423,-0.011872,396204.000000,407184.000000
1044.204197,-0.012389,394236.000000,405644.000000
1047.910740,-0.012031,392042.000000,403054.000000
1051.613052,-0.012676,389823.000000,401369.000000
1055.311133,-0.012620,388234.000000,399681.000000
1059.004983,-0.012414,387599.000000,398838.000000
1063.923534,-0.012353,386688.000000,397845.000000
1067.607511,-0.012253,386598.000000,397661.000000
1071.287257,-0.012007,387377.000000,398236.000000
1074.962771,-0.011746,388536.000000,399188.000000
1078.634055,-0.011571,389855.000000,400382.000000
1082.301107,-0.012200,391215.000000,402361.000000
1085.963928,-0.012577,393215.000000,404769.000000
1090.841108,-0.012670,396270.000000,408001.000000
1094.494056,-0.012291,398760.000000,410207.000000
1098.142773,-0.013575,400987.000000,413719.000000
1101.787259,-0.014076,403477.000000,416768.000000
1105.427514,-0.014740,406116.000000,420136.000000
1109.063538,-0.015263,407701.000000,422284.000000
1112.695330,-0.015846,409859.000000,425090.000000
1117.531139,-0.016803,412494.000000,428766.000000
1121.153058,-0.016898,414909.000000,431371.000000
1124.770747,-0.017266,416559.000000,433454.000000
1128.384204,-0.017609,418532.000000,435851.000000
1131.993431,-0.017966,419956.000000,437693.000000
1135.598426,-0.017447,421946.000000,439242.000000
1139.199190,-0.017605,423881.000000,441417.000000
1143.993626,-0.016747,426786.000000,443565.000000
1147.584518,-0.016353,428617.000000,445064.000000
1151.171178,-0.015907,431169.000000,447254.000000
1154.753606,-0.015137,433579.000000,448958.000000
1158.331804,-0.014591,436264.000000,451170.000000
1161.905771,-0.014397,439132.000000,453933.000000
1165.475506,-0.013910,442389.000000,456788.000000
1169.041010,-0.012722,446101.000000,459362.000000
1173.788434,-0.010690,451929.000000,463191.000000
1177.344065,-0.009241,456026.000000,465833.000000
1180.895466,-0.007844,461306.000000,469714.000000
1184.442635,-0.005503,467657.000000,473620.000000
1187.985573,-0.003593,473969.000000,477907.000000
1191.524279,-0.002082,479856.000000,482162.000000
1195.058755,-0.000313,487372.000000,487723.000000
1199.764807,0.001720,497347.000000,495381.000000
1203.289410,0.002641,504311.000000,501253.000000
1206.809782,0.003488,511507.000000,507415.000000
1210.325922,0.004367,519078.000000,513885.000000
1213.837832,0.005300,527163.000000,520769.000000
1217.345510,0.005315,534208.000000,527710.000000
1220.848957,0.005804,540472.000000,533297.000000
1225.513638,0.005126,549929.000000,543476.000000
1229.007212,0.004603,556888.000000,551017.000000
1232.496555,0.003904,562180.000000,557149.000000
1235.981667,0.002443,567975.000000,564789.000000
1239.462548,0.001500,574815.000000,572833.000000
1242.939198,0.000277,582782.000000,582411.000000
1246.411616,-0.000683,591476.000000,592407.000000
1251.034925,-0.001216,604016.000000,605710.000000
1254.497471,-0.001433,612289.000000,614312.000000
1257.955786,-0.001442,619125.000000,621184.000000
1261.409869,-0.001471,624551.000000,626670.000000
1264.859721,-0.001844,629900.000000,632580.000000
1268.305342,-0.002108,634345.000000,637432.000000
1271.746732,-0.002140,638574.000000,641729.000000
1276.328670,-0.003304,642499.000000,647405.000000
1279.760187,-0.003615,645905.000000,651304.000000
1283.187473,-0.004612,648307.000000,655229.000000
1286.610528,-0.005351,650446.000000,658510.000000
1290.029352,-0.005945,652132.000000,661120.000000
1293.443944,-0.006929,653907.000000,664423.000000
1296.854305,-0.007106,655963.000000,666784.000000
1301.394872,-0.007827,657349.000000,669304.000000
1304.795360,-0.008196,657558.000000,670086.000000
1308.191618,-0.008055,658515.000000,670842.000000
1311.583644,-0.008459,658804.000000,671762.000000
1314.971439,-0.007902,659011.000000,671112.000000
1318.355003,-0.007899,658272.000000,670355.000000
1321.734336,-0.007869,658022.000000,670053.000000
1326.233531,-0.006753,657870.000000,668180.000000
1329.602991,-0.006347,656482.000000,666146.000000
1332.968219,-0.005630,654926.000000,663471.000000
1336.329217,-0.004444,653727.000000,660450.000000
1339.685984,-0.003104,652497.000000,657178.000000
1343.038519,-0.001232,649913.000000,651760.000000
1346.386823,0.000677,647671.000000,646662.000000
1349.730896,0.002790,645338.000000,641205.000000
1354.183078,0.005991,641175.000000,632391.000000
1357.517278,0.009144,638376.000000,625075.000000
1360.847247,0.011199,635805.000000,619619.000000
1364.172985,0.012607,633413.000000,615290.000000
1367.494492,0.014318,631026.000000,610561.000000
1370.811767,0.015106,628050.000000,606580.000000
1374.124812,0.015474,625034.000000,603156.000000
1378.535622,0.016015,620272.000000,597815.000000
1381.838794,0.016410,616892.000000,594018.000000
1385.137734,0.017582,613613.000000,589268.000000
1388.432444,0.018697,611526.000000,585758.000000
1391.722922,0.021337,610663.000000,581386.000000
1395.009169,0.024416,610634.000000,577251.000000
1398.291185,0.028290,611700.000000,573124.000000
1402.660624,0.035738,614051.000000,565544.000000
1405.932767,0.042626,616268.000000,558655.000000
1409.200679,0.050864,617795.000000,549516.000000
1412.464359,0.059940,618872.000000,539089.000000
1415.723809,0.068973,619795.000000,528780.000000
1418.979027,0.078367,620495.000000,518050.000000
1422.230015,0.086817,621087.000000,508552.000000
1426.558082,0.096907,621375.000000,497103.000000
1429.799197,0.103620,621616.000000,489668.000000
1433.036080,0.108974,622129.000000,484068.000000
1436.268732,0.114189,621526.000000,477827.000000
1439.497153,0.118390,621113.000000,472912.000000
1442.721343,0.122358,620921.000000,468466.000000
1445.941302,0.126118,620270.000000,463941.000000
