Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:12:23,,
Header Version:,1,,
System Temp (C):,32.51,,
Detector Temp (C):,31.04,,
Humidity (%):,3.81,,
Lamp PD:,3753,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.673,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.022319,108485.000000,114206.000000
905.375756,-0.014990,121306.000000,125566.000000
909.237442,-0.015342,131909.000000,136652.000000
913.094897,-0.014875,143299.000000,148292.000000
916.948121,-0.014008,156982.000000,162128.000000
922.079171,-0.013158,179937.000000,185472.000000
925.922522,-0.013938,200504.000000,207043.000000
929.761641,-0.013000,222660.000000,229426.000000
933.596530,-0.012429,244426.000000,251522.000000
937.427188,-0.012917,263972.000000,271941.000000
941.253614,-0.012118,281845.000000,289820.000000
945.075809,-0.012838,297271.000000,306190.000000
950.165487,-0.013525,315605.000000,325588.000000
953.977810,-0.014352,328029.000000,339050.000000
957.785901,-0.014058,340470.000000,351671.000000
961.589761,-0.013590,352317.000000,363516.000000
965.389390,-0.013688,363056.000000,374681.000000
969.184788,-0.013510,373162.000000,384953.000000
972.975955,-0.012716,382632.000000,394001.000000
976.762890,-0.012386,391202.000000,402520.000000
981.805555,-0.011558,400190.000000,410983.000000
985.582618,-0.011102,406088.000000,416603.000000
989.355450,-0.010522,410162.000000,420221.000000
993.124050,-0.010122,412868.000000,422604.000000
996.888419,-0.009907,414263.000000,423822.000000
1000.648557,-0.009560,415476.000000,424723.000000
1004.404464,-0.009627,415479.000000,424792.000000
1009.405758,-0.008853,414358.000000,422891.000000
1013.151792,-0.008491,412923.000000,421076.000000
1016.893595,-0.008164,411526.000000,419335.000000
1020.631167,-0.008511,409066.000000,417162.000000
1024.364507,-0.009210,406777.000000,415496.000000
1028.093617,-0.009438,404427.000000,413312.000000
1031.818495,-0.009928,401911.000000,411205.000000
1036.778417,-0.010467,398410.000000,408129.000000
1040.493423,-0.010537,396204.000000,405934.000000
1044.204197,-0.010270,394236.000000,403670.000000
1047.910740,-0.009888,392042.000000,401070.000000
1051.613052,-0.010325,389823.000000,399202.000000
1055.311133,-0.010891,388234.000000,398093.000000
1059.004983,-0.010572,387599.000000,397150.000000
1063.923534,-0.010725,386688.000000,396356.000000
1067.607511,-0.010893,386598.000000,396417.000000
1071.287257,-0.010762,387377.000000,397096.000000
1074.962771,-0.009550,388536.000000,397174.000000
1078.634055,-0.010296,389855.000000,399208.000000
1082.301107,-0.010224,391215.000000,400534.000000
1085.963928,-0.010974,393215.000000,403278.000000
1090.841108,-0.011383,396270.000000,406794.000000
1094.494056,-0.011491,398760.000000,409452.000000
1098.142773,-0.012416,400987.000000,412616.000000
1101.787259,-0.012773,403477.000000,415520.000000
1105.427514,-0.013531,406116.000000,418968.000000
1109.063538,-0.013907,407701.000000,420968.000000
1112.695330,-0.014751,409859.000000,424019.000000
1117.531139,-0.015566,412494.000000,427547.000000
1121.153058,-0.015765,414909.000000,430247.000000
1124.770747,-0.015817,416559.000000,432010.000000
1128.384204,-0.016221,418532.000000,434460.000000
1131.993431,-0.016519,419956.000000,436237.000000
1135.598426,-0.016059,421946.000000,437840.000000
1139.199190,-0.016351,423881.000000,440144.000000
1143.993626,-0.015234,426786.000000,442022.000000
1147.584518,-0.015184,428617.000000,443868.000000
1151.171178,-0.014621,431169.000000,445932.000000
1154.753606,-0.013899,433579.000000,447680.000000
1158.331804,-0.013605,436264.000000,450147.000000
1161.905771,-0.013149,439132.000000,452631.000000
1165.475506,-0.012373,442389.000000,455174.000000
1169.041010,-0.011809,446101.000000,458397.000000
1173.788434,-0.010075,451929.000000,462536.000000
1177.344065,-0.008750,456026.000000,465307.000000
1180.895466,-0.007062,461306.000000,468869.000000
1184.442635,-0.004537,467657.000000,472568.000000
1187.985573,-0.002432,473969.000000,476631.000000
1191.524279,-0.001037,479856.000000,481003.000000
1195.058755,0.000621,487372.000000,486676.000000
1199.764807,0.002621,497347.000000,494354.000000
1203.289410,0.003462,504311.000000,500307.000000
1206.809782,0.004797,511507.000000,505888.000000
1210.325922,0.005489,519078.000000,512559.000000
1213.837832,0.006486,527163.000000,519348.000000
1217.345510,0.006468,534208.000000,526311.000000
1220.848957,0.006692,540472.000000,532208.000000
1225.513638,0.006464,549929.000000,541805.000000
1229.007212,0.005687,556888.000000,549643.000000
1232.496555,0.004851,562180.000000,555936.000000
1235.981667,0.003575,567975.000000,563319.000000
1239.462548,0.002554,574815.000000,571444.000000
1242.939198,0.001168,582782.000000,581217.000000
1246.411616,0.000369,591476.000000,590974.000000
1251.034925,0.000093,604016.000000,603887.000000
1254.497471,-0.000183,612289.000000,612547.000000
1257.955786,-0.000231,619125.000000,619455.000000
1261.409869,-0.000489,624551.000000,625255.000000
1264.859721,-0.000703,629900.000000,630921.000000
1268.305342,-0.001017,634345.000000,635832.000000
1271.746732,-0.001132,638574.000000,640241.000000
1276.328670,-0.001967,642499.000000,645415.000000
1279.760187,-0.002515,645905.000000,649657.000000
