Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:6:19,,
Header Version:,1,,
System Temp (C):,33.57,,
Detector Temp (C):,32.06,,
Humidity (%):,6.36,,
Lamp PD:,1232,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.695,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.010118,108485.000000,111042.000000
905.375756,-0.004303,121306.000000,122514.000000
909.237442,-0.003355,131909.000000,132932.000000
913.094897,-0.002008,143299.000000,143963.000000
916.948121,-0.002565,156982.000000,157912.000000
922.079171,-0.001905,179937.000000,180728.000000
925.922522,-0.001248,200504.000000,201081.000000
929.761641,-0.000255,222660.000000,222791.000000
933.596530,-0.000108,244426.000000,244487.000000
937.427188,-0.001221,263972.000000,264715.000000
941.253614,-0.001802,281845.000000,283017.000000
945.075809,-0.001886,297271.000000,298565.000000
950.165487,-0.002228,315605.000000,317228.000000
953.977810,-0.003058,328029.000000,330347.000000
957.785901,-0.003133,340470.000000,342935.000000
961.589761,-0.001947,352317.000000,353900.000000
965.389390,-0.002304,363056.000000,364987.000000
969.184788,-0.002066,373162.000000,374941.000000
972.975955,-0.002192,382632.000000,384568.000000
976.762890,-0.001104,391202.000000,392198.000000
981.805555,-0.001192,400190.000000,401290.000000
985.582618,-0.000251,406088.000000,406323.000000
989.355450,0.000250,410162.000000,409926.000000
993.124050,0.000464,412868.000000,412427.000000
996.888419,0.000841,414263.000000,413462.000000
1000.648557,0.001368,415476.000000,414169.000000
1004.404464,0.001316,415479.000000,414222.000000
1009.405758,0.001777,414358.000000,412666.000000
1013.151792,0.002034,412923.000000,410994.000000
1016.893595,0.002117,411526.000000,409525.000000
1020.631167,0.001747,409066.000000,407424.000000
1024.364507,0.001299,406777.000000,405562.000000
1028.093617,0.001097,404427.000000,403407.000000
1031.818495,0.000242,401911.000000,401687.000000
1036.778417,-0.000182,398410.000000,398577.000000
1040.493423,-0.000389,396204.000000,396559.000000
1044.204197,0.000054,394236.000000,394187.000000
1047.910740,-0.000293,392042.000000,392307.000000
1051.613052,-0.000414,389823.000000,390195.000000
1055.311133,-0.000211,388234.000000,388423.000000
1059.004983,-0.000235,387599.000000,387809.000000
1063.923534,-0.000131,386688.000000,386805.000000
1067.607511,0.000030,386598.000000,386571.000000
1071.287257,0.000250,387377.000000,387154.000000
1074.962771,0.000850,388536.000000,387776.000000
1078.634055,0.000777,389855.000000,389158.000000
1082.301107,0.000210,391215.000000,391026.000000
1085.963928,0.000017,393215.000000,393200.000000
1090.841108,-0.000038,396270.000000,396305.000000
1094.494056,-0.000256,398760.000000,398995.000000
1098.142773,-0.001054,400987.000000,401961.000000
1101.787259,-0.001807,403477.000000,405159.000000
1105.427514,-0.002098,406116.000000,408083.000000
1109.063538,-0.002776,407701.000000,410315.000000
1112.695330,-0.003637,409859.000000,413306.000000
1117.531139,-0.004280,412494.000000,416579.000000
1121.153058,-0.003883,414909.000000,418635.000000
1124.770747,-0.004351,416559.000000,420753.000000
1128.384204,-0.004408,418532.000000,422802.000000
1131.993431,-0.004849,419956.000000,424671.000000
1135.598426,-0.004207,421946.000000,426053.000000
1139.199190,-0.004040,423881.000000,427843.000000
1143.993626,-0.002253,426786.000000,429006.000000
1147.584518,-0.001319,428617.000000,429921.000000
1151.171178,-0.001010,431169.000000,432173.000000
1154.753606,0.000223,433579.000000,433356.000000
1158.331804,0.000678,436264.000000,435583.000000
1161.905771,0.000685,439132.000000,438440.000000
1165.475506,0.002366,442389.000000,439985.000000
1169.041010,0.003270,446101.000000,442755.000000
1173.788434,0.005183,451929.000000,446568.000000
1177.344065,0.006202,456026.000000,449560.000000
1180.895466,0.007544,461306.000000,453362.000000
1184.442635,0.009726,467657.000000,457300.000000
1187.985573,0.012118,473969.000000,460927.000000
1191.524279,0.013405,479856.000000,465271.000000
1195.058755,0.014873,487372.000000,470964.000000
1199.764807,0.016385,497347.000000,478933.000000
1203.289410,0.017527,504311.000000,484363.000000
1206.809782,0.018095,511507.000000,490633.000000
1210.325922,0.019203,519078.000000,496626.000000
1213.837832,0.019582,527163.000000,503921.000000
1217.345510,0.019892,534208.000000,510292.000000
1220.848957,0.019830,540472.000000,516349.000000
1225.513638,0.019489,549929.000000,525797.000000
1229.007212,0.018996,556888.000000,533055.000000
1232.496555,0.017920,562180.000000,539455.000000
1235.981667,0.017041,567975.000000,546120.000000
1239.462548,0.015746,574815.000000,554347.000000
1242.939198,0.014725,582782.000000,563354.000000
1246.411616,0.013485,591476.000000,573392.000000
1251.034925,0.013096,604016.000000,586074.000000
1254.497471,0.012915,612289.000000,594349.000000
1257.955786,0.012993,619125.000000,600876.000000
1261.409869,0.012834,624551.000000,606365.000000
1264.859721,0.012436,629900.000000,612119.000000
1268.305342,0.012243,634345.000000,616712.000000
1271.746732,0.012530,638574.000000,620413.000000
1276.328670,0.011476,642499.000000,625743.000000
1279.760187,0.010989,645905.000000,629767.000000
1283.187473,0.010038,648307.000000,633494.000000
1286.610528,0.009601,650446.000000,636225.000000
1290.029352,0.009358,652132.000000,638230.000000
1293.443944,0.008394,653907.000000,641389.000000
1296.854305,0.008157,655963.000000,643757.000000
1301.394872,0.008079,657349.000000,645234.000000
1304.795360,0.007936,657558.000000,645651.000000
1308.191618,0.007798,658515.000000,646796.000000
1311.583644,0.007662,658804.000000,647283.000000
1314.971439,0.008403,659011.000000,646383.000000
1318.355003,0.009114,658272.000000,644601.000000
1321.734336,0.009522,658022.000000,643751.000000
1326.233531,0.011217,657870.000000,641096.000000
1329.602991,0.012436,656482.000000,637950.000000
1332.968219,0.013162,654926.000000,635375.000000
1336.329217,0.014417,653727.000000,632382.000000
1339.685984,0.016192,652497.000000,628617.000000
1343.038519,0.018116,649913.000000,623360.000000
1346.386823,0.020448,647671.000000,617883.000000
1349.730896,0.023005,645338.000000,612044.000000
1354.183078,0.027288,641175.000000,602127.000000
1357.517278,0.030528,638376.000000,595043.000000
1360.847247,0.033222,635805.000000,588982.000000
1364.172985,0.035507,633413.000000,583687.000000
1367.494492,0.036871,631026.000000,579664.000000
1370.811767,0.037733,628050.000000,575786.000000
1374.124812,0.038793,625034.000000,571624.000000
1378.535622,0.040693,620272.000000,564793.000000
1381.838794,0.042730,616892.000000,559087.000000
1385.137734,0.045000,613613.000000,553216.000000
1388.432444,0.048386,611526.000000,547053.000000
1391.722922,0.053192,610663.000000,540269.000000
1395.009169,0.058715,610634.000000,533416.000000
1398.291185,0.065540,611700.000000,526015.000000
1402.660624,0.075936,614051.000000,515547.000000
1405.932767,0.085014,616268.000000,506705.000000
1409.200679,0.094146,617795.000000,497391.000000
1412.464359,0.103853,618872.000000,487245.000000
1415.723809,0.112749,619795.000000,478078.000000
1418.979027,0.121786,620495.000000,468762.000000
