Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:28:23,,
Header Version:,1,,
System Temp (C):,32.41,,
Detector Temp (C):,30.99,,
Humidity (%):,3.71,,
Lamp PD:,3733,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.694,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.021047,108485.000000,113872.000000
905.375756,-0.015881,121306.000000,125824.000000
909.237442,-0.013683,131909.000000,136131.000000
913.094897,-0.014338,143299.000000,148109.000000
916.948121,-0.014300,156982.000000,162237.000000
922.079171,-0.014119,179937.000000,185883.000000
925.922522,-0.012879,200504.000000,206539.000000
929.761641,-0.012208,222660.000000,229008.000000
933.596530,-0.013082,244426.000000,251901.000000
937.427188,-0.012926,263972.000000,271947.000000
941.253614,-0.012843,281845.000000,290304.000000
945.075809,-0.012782,297271.000000,306150.000000
950.165487,-0.012669,315605.000000,324947.000000
953.977810,-0.013439,328029.000000,338338.000000
957.785901,-0.013770,340470.000000,351438.000000
961.589761,-0.013464,352317.000000,363411.000000
965.389390,-0.013557,363056.000000,374568.000000
969.184788,-0.013270,373162.000000,384740.000000
972.975955,-0.012373,382632.000000,393690.000000
976.762890,-0.011838,391202.000000,402012.000000
981.805555,-0.011474,400190.000000,410904.000000
985.582618,-0.011145,406088.000000,416644.000000
989.355450,-0.010824,410162.000000,420513.000000
993.124050,-0.009857,412868.000000,422346.000000
996.888419,-0.009788,414263.000000,423706.000000
1000.648557,-0.009421,415476.000000,424587.000000
1004.404464,-0.008893,415479.000000,424074.000000
1009.405758,-0.008392,414358.000000,422443.000000
1013.151792,-0.008926,412923.000000,421498.000000
1016.893595,-0.008292,411526.000000,419459.000000
1020.631167,-0.008509,409066.000000,417160.000000
