Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:31:45,,
Header Version:,1,,
System Temp (C):,32.39,,
Detector Temp (C):,30.99,,
Humidity (%):,3.81,,
Lamp PD:,3643,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.677,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020318,108485.000000,113681.000000
905.375756,-0.015577,121306.000000,125736.000000
909.237442,-0.013130,131909.000000,135958.000000
913.094897,-0.012681,143299.000000,147545.000000
916.948121,-0.012935,156982.000000,161728.000000
922.079171,-0.012098,179937.000000,185020.000000
925.922522,-0.012984,200504.000000,206589.000000
929.761641,-0.011848,222660.000000,228818.000000
933.596530,-0.010910,244426.000000,250644.000000
937.427188,-0.011476,263972.000000,271040.000000
941.253614,-0.012007,281845.000000,289746.000000
945.075809,-0.012117,297271.000000,305682.000000
950.165487,-0.012502,315605.000000,324822.000000
953.977810,-0.012998,328029.000000,337995.000000
957.785901,-0.012849,340470.000000,350694.000000
961.589761,-0.012689,352317.000000,362763.000000
965.389390,-0.013145,363056.000000,374213.000000
969.184788,-0.012932,373162.000000,384441.000000
972.975955,-0.011760,382632.000000,393135.000000
976.762890,-0.011660,391202.000000,401847.000000
981.805555,-0.011009,400190.000000,410464.000000
985.582618,-0.010100,406088.000000,415643.000000
989.355450,-0.009918,410162.000000,419637.000000
993.124050,-0.009534,412868.000000,422032.000000
996.888419,-0.009190,414263.000000,423123.000000
1000.648557,-0.009041,415476.000000,424216.000000
1004.404464,-0.008536,415479.000000,423726.000000
1009.405758,-0.007844,414358.000000,421910.000000
1013.151792,-0.008086,412923.000000,420683.000000
1016.893595,-0.007614,411526.000000,418804.000000
1020.631167,-0.007750,409066.000000,416431.000000
1024.364507,-0.008287,406777.000000,414613.000000
1028.093617,-0.008973,404427.000000,412870.000000
1031.818495,-0.008791,401911.000000,410129.000000
1036.778417,-0.009275,398410.000000,407010.000000
1040.493423,-0.010028,396204.000000,405459.000000
1044.204197,-0.009590,394236.000000,403038.000000
1047.910740,-0.009287,392042.000000,400516.000000
1051.613052,-0.009758,389823.000000,398681.000000
1055.311133,-0.009659,388234.000000,396965.000000
1059.004983,-0.009162,387599.000000,395863.000000
1063.923534,-0.009347,386688.000000,395101.000000
1067.607511,-0.010523,386598.000000,396080.000000
1071.287257,-0.009726,387377.000000,396150.000000
1074.962771,-0.009320,388536.000000,396964.000000
1078.634055,-0.008803,389855.000000,397838.000000
1082.301107,-0.009206,391215.000000,399596.000000
1085.963928,-0.009249,393215.000000,401679.000000
1090.841108,-0.009902,396270.000000,405409.000000
1094.494056,-0.010678,398760.000000,408686.000000
1098.142773,-0.010909,400987.000000,411187.000000
1101.787259,-0.011458,403477.000000,414264.000000
1105.427514,-0.012438,406116.000000,417915.000000
1109.063538,-0.013033,407701.000000,420121.000000
1112.695330,-0.013892,409859.000000,423181.000000
1117.531139,-0.014759,412494.000000,426753.000000
1121.153058,-0.014587,414909.000000,429082.000000
1124.770747,-0.014949,416559.000000,431147.000000
1128.384204,-0.015194,418532.000000,433434.000000
1131.993431,-0.015303,419956.000000,435018.000000
1135.598426,-0.014848,421946.000000,436621.000000
1139.199190,-0.014852,423881.000000,438628.000000
1143.993626,-0.013825,426786.000000,440591.000000
1147.584518,-0.014051,428617.000000,442711.000000
1151.171178,-0.013493,431169.000000,444775.000000
1154.753606,-0.012595,433579.000000,446337.000000
1158.331804,-0.012277,436264.000000,448773.000000
1161.905771,-0.011479,439132.000000,450894.000000
1165.475506,-0.010254,442389.000000,452958.000000
1169.041010,-0.009937,446101.000000,456426.000000
1173.788434,-0.008188,451929.000000,460530.000000
1177.344065,-0.006749,456026.000000,463168.000000
1180.895466,-0.004848,461306.000000,466484.000000
1184.442635,-0.002824,467657.000000,470708.000000
1187.985573,-0.001009,473969.000000,475071.000000
1191.524279,0.000590,479856.000000,479204.000000
1195.058755,0.002873,487372.000000,484159.000000
1199.764807,0.004406,497347.000000,492327.000000
1203.289410,0.005035,504311.000000,498498.000000
1206.809782,0.006531,511507.000000,503872.000000
1210.325922,0.007462,519078.000000,510236.000000
1213.837832,0.007914,527163.000000,517644.000000
1217.345510,0.008523,534208.000000,523827.000000
1220.848957,0.008307,540472.000000,530232.000000
1225.513638,0.007685,549929.000000,540283.000000
1229.007212,0.007009,556888.000000,547972.000000
1232.496555,0.006500,562180.000000,553829.000000
1235.981667,0.005344,567975.000000,561029.000000
1239.462548,0.004322,574815.000000,569123.000000
1242.939198,0.002940,582782.000000,578850.000000
1246.411616,0.002140,591476.000000,588569.000000
1251.034925,0.001412,604016.000000,602055.000000
1254.497471,0.001418,612289.000000,610293.000000
1257.955786,0.001089,619125.000000,617574.000000
1261.409869,0.000889,624551.000000,623274.000000
1264.859721,0.000953,629900.000000,628519.000000
1268.305342,0.000414,634345.000000,633741.000000
1271.746732,0.000301,638574.000000,638132.000000
1276.328670,-0.000282,642499.000000,642917.000000
1279.760187,-0.001217,645905.000000,647718.000000
1283.187473,-0.001910,648307.000000,651165.000000
1286.610528,-0.002645,650446.000000,654420.000000
1290.029352,-0.003231,652132.000000,657001.000000
1293.443944,-0.004009,653907.000000,659971.000000
1296.854305,-0.004584,655963.000000,662923.000000
1301.394872,-0.004950,657349.000000,664884.000000
1304.795360,-0.005301,657558.000000,665633.000000
1308.191618,-0.005219,658515.000000,666477.000000
1311.583644,-0.005353,658804.000000,666975.000000
