Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:22:18,,
Header Version:,1,,
System Temp (C):,33.53,,
Detector Temp (C):,32.34,,
Humidity (%):,6.95,,
Lamp PD:,3363,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.722,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.019733,108485.000000,113528.000000
905.375756,-0.015259,121306.000000,125644.000000
909.237442,-0.013829,131909.000000,136177.000000
913.094897,-0.013596,143299.000000,147856.000000
916.948121,-0.012935,156982.000000,161728.000000
922.079171,-0.010273,179937.000000,184244.000000
925.922522,-0.010109,200504.000000,205226.000000
929.761641,-0.009912,222660.000000,227800.000000
933.596530,-0.010076,244426.000000,250163.000000
937.427188,-0.010735,263972.000000,270578.000000
941.253614,-0.010978,281845.000000,289060.000000
945.075809,-0.012245,297271.000000,305772.000000
950.165487,-0.012325,315605.000000,324690.000000
953.977810,-0.013273,328029.000000,338209.000000
957.785901,-0.013206,340470.000000,350982.000000
961.589761,-0.013444,352317.000000,363394.000000
965.389390,-0.013092,363056.000000,374167.000000
969.184788,-0.012919,373162.000000,384429.000000
972.975955,-0.012621,382632.000000,393915.000000
976.762890,-0.011600,391202.000000,401792.000000
981.805555,-0.011595,400190.000000,411018.000000
985.582618,-0.010920,406088.000000,416428.000000
989.355450,-0.009913,410162.000000,419632.000000
993.124050,-0.010385,412868.000000,422860.000000
996.888419,-0.009738,414263.000000,423657.000000
1000.648557,-0.009401,415476.000000,424568.000000
1004.404464,-0.009290,415479.000000,424462.000000
1009.405758,-0.008204,414358.000000,422260.000000
1013.151792,-0.008862,412923.000000,421435.000000
1016.893595,-0.008107,411526.000000,419280.000000
1020.631167,-0.009124,409066.000000,417751.000000
1024.364507,-0.009287,406777.000000,415569.000000
1028.093617,-0.009700,404427.000000,413562.000000
1031.818495,-0.010456,401911.000000,411705.000000
1036.778417,-0.010169,398410.000000,407849.000000
1040.493423,-0.011012,396204.000000,406379.000000
1044.204197,-0.010976,394236.000000,404327.000000
1047.910740,-0.010912,392042.000000,402017.000000
1051.613052,-0.011425,389823.000000,400214.000000
1055.311133,-0.010716,388234.000000,397933.000000
1059.004983,-0.010456,387599.000000,397044.000000
1063.923534,-0.010875,386688.000000,396493.000000
1067.607511,-0.010970,386598.000000,396488.000000
1071.287257,-0.010674,387377.000000,397016.000000
1074.962771,-0.010795,388536.000000,398315.000000
1078.634055,-0.010235,389855.000000,399152.000000
1082.301107,-0.010761,391215.000000,401030.000000
1085.963928,-0.010713,393215.000000,403035.000000
1090.841108,-0.011534,396270.000000,406935.000000
1094.494056,-0.011777,398760.000000,409721.000000
1098.142773,-0.012578,400987.000000,412770.000000
1101.787259,-0.012957,403477.000000,415696.000000
1105.427514,-0.013251,406116.000000,418698.000000
1109.063538,-0.014197,407701.000000,421249.000000
1112.695330,-0.015381,409859.000000,424635.000000
1117.531139,-0.015895,412494.000000,427871.000000
1121.153058,-0.016003,414909.000000,430483.000000
1124.770747,-0.015971,416559.000000,432163.000000
1128.384204,-0.016555,418532.000000,434794.000000
1131.993431,-0.016367,419956.000000,436085.000000
1135.598426,-0.016472,421946.000000,438257.000000
1139.199190,-0.016154,423881.000000,439945.000000
1143.993626,-0.015270,426786.000000,442059.000000
1147.584518,-0.015140,428617.000000,443823.000000
