Method:,Column 1,,
Host Date-Time:,18/4/24 @ 10:59:14,,
Header Version:,1,,
System Temp (C):,32.95,,
Detector Temp (C):,30.38,,
Humidity (%):,7.78,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.708,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.002777,108485.000000,109181.000000
905.375756,0.001794,121306.000000,120806.000000
909.237442,0.002076,131909.000000,131280.000000
913.094897,0.003454,143299.000000,142164.000000
916.948121,0.002890,156982.000000,155941.000000
922.079171,0.004444,179937.000000,178105.000000
925.922522,0.003523,200504.000000,198884.000000
929.761641,0.003629,222660.000000,220807.000000
933.596530,0.003728,244426.000000,242337.000000
937.427188,0.004189,263972.000000,261438.000000
941.253614,0.003936,281845.000000,279302.000000
945.075809,0.003955,297271.000000,294576.000000
950.165487,0.003221,315605.000000,313273.000000
953.977810,0.003098,328029.000000,325697.000000
957.785901,0.003217,340470.000000,337957.000000
961.589761,0.003357,352317.000000,349604.000000
965.389390,0.003321,363056.000000,360290.000000
969.184788,0.003719,373162.000000,369980.000000
972.975955,0.004056,382632.000000,379075.000000
976.762890,0.004793,391202.000000,386908.000000
981.805555,0.004946,400190.000000,395658.000000
985.582618,0.005855,406088.000000,400650.000000
989.355450,0.006205,410162.000000,404343.000000
993.124050,0.006221,412868.000000,406996.000000
996.888419,0.007073,414263.000000,407571.000000
1000.648557,0.007049,415476.000000,408787.000000
1004.404464,0.007869,415479.000000,408019.000000
1009.405758,0.007824,414358.000000,406960.000000
1013.151792,0.008428,412923.000000,404987.000000
1016.893595,0.007970,411526.000000,404043.000000
1020.631167,0.007786,409066.000000,401798.000000
1024.364507,0.007894,406777.000000,399450.000000
1028.093617,0.006574,404427.000000,398351.000000
1031.818495,0.006720,401911.000000,395740.000000
1036.778417,0.006777,398410.000000,392241.000000
1040.493423,0.006331,396204.000000,390470.000000
1044.204197,0.005669,394236.000000,389123.000000
1047.910740,0.006086,392042.000000,386586.000000
1051.613052,0.005749,389823.000000,384697.000000
1055.311133,0.005756,388234.000000,383122.000000
1059.004983,0.006004,387599.000000,382277.000000
1063.923534,0.005919,386688.000000,381454.000000
1067.607511,0.005325,386598.000000,381887.000000
1071.287257,0.006219,387377.000000,381869.000000
1074.962771,0.006536,388536.000000,382732.000000
1078.634055,0.006828,389855.000000,383774.000000
1082.301107,0.006442,391215.000000,385455.000000
1085.963928,0.006544,393215.000000,387334.000000
1090.841108,0.005701,396270.000000,391102.000000
1094.494056,0.005663,398760.000000,393594.000000
1098.142773,0.004858,400987.000000,396527.000000
1101.787259,0.004394,403477.000000,399415.000000
1105.427514,0.004171,406116.000000,402234.000000
1109.063538,0.002593,407701.000000,405274.000000
1112.695330,0.002457,409859.000000,407547.000000
1117.531139,0.001721,412494.000000,410863.000000
1121.153058,0.001404,414909.000000,413570.000000
1124.770747,0.001563,416559.000000,415063.000000
1128.384204,0.001266,418532.000000,417314.000000
1131.993431,0.000884,419956.000000,419102.000000
1135.598426,0.001470,421946.000000,420520.000000
1139.199190,0.001692,423881.000000,422233.000000
1143.993626,0.002575,426786.000000,424263.000000
1147.584518,0.003155,428617.000000,425515.000000
1151.171178,0.003867,431169.000000,427347.000000
1154.753606,0.003756,433579.000000,429845.000000
1158.331804,0.004989,436264.000000,431281.000000
1161.905771,0.005704,439132.000000,433402.000000
1165.475506,0.006244,442389.000000,436074.000000
1169.041010,0.006607,446101.000000,439366.000000
1173.788434,0.008444,451929.000000,443227.000000
1177.344065,0.009706,456026.000000,445947.000000
1180.895466,0.011284,461306.000000,449475.000000
1184.442635,0.013456,467657.000000,453389.000000
1187.985573,0.015503,473969.000000,457348.000000
1191.524279,0.016823,479856.000000,461624.000000
