Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:6:29,,
Header Version:,1,,
System Temp (C):,32.57,,
Detector Temp (C):,31.14,,
Humidity (%):,3.96,,
Lamp PD:,3733,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.704,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020944,108485.000000,113845.000000
905.375756,-0.015985,121306.000000,125854.000000
909.237442,-0.015110,131909.000000,136579.000000
913.094897,-0.014212,143299.000000,148066.000000
916.948121,-0.013290,156982.000000,161860.000000
922.079171,-0.013177,179937.000000,185480.000000
925.922522,-0.012908,200504.000000,206553.000000
929.761641,-0.012053,222660.000000,228926.000000
933.596530,-0.012346,244426.000000,251474.000000
937.427188,-0.012374,263972.000000,271601.000000
941.253614,-0.011776,281845.000000,289592.000000
945.075809,-0.012943,297271.000000,306264.000000
950.165487,-0.012892,315605.000000,325114.000000
953.977810,-0.013857,328029.000000,338664.000000
957.785901,-0.014000,340470.000000,351624.000000
961.589761,-0.013590,352317.000000,363516.000000
965.389390,-0.014051,363056.000000,374994.000000
969.184788,-0.013472,373162.000000,384919.000000
972.975955,-0.012782,382632.000000,394061.000000
976.762890,-0.012332,391202.000000,402470.000000
981.805555,-0.011599,400190.000000,411022.000000
985.582618,-0.010387,406088.000000,415917.000000
989.355450,-0.010304,410162.000000,420010.000000
993.124050,-0.010069,412868.000000,422552.000000
996.888419,-0.009684,414263.000000,423604.000000
1000.648557,-0.009172,415476.000000,424344.000000
1004.404464,-0.008659,415479.000000,423846.000000
1009.405758,-0.008572,414358.000000,422618.000000
1013.151792,-0.008470,412923.000000,421055.000000
1016.893595,-0.008234,411526.000000,419403.000000
1020.631167,-0.008923,409066.000000,417558.000000
1024.364507,-0.008981,406777.000000,415277.000000
1028.093617,-0.009134,404427.000000,413023.000000
1031.818495,-0.009763,401911.000000,411048.000000
1036.778417,-0.009642,398410.000000,407354.000000
1040.493423,-0.010512,396204.000000,405911.000000
1044.204197,-0.010191,394236.000000,403596.000000
1047.910740,-0.010572,392042.000000,401703.000000
1051.613052,-0.010642,389823.000000,399493.000000
1055.311133,-0.010389,388234.000000,397633.000000
1059.004983,-0.010792,387599.000000,397351.000000
1063.923534,-0.010953,386688.000000,396564.000000
1067.607511,-0.010596,386598.000000,396146.000000
1071.287257,-0.010347,387377.000000,396717.000000
1074.962771,-0.009998,388536.000000,397584.000000
1078.634055,-0.009641,389855.000000,398606.000000
1082.301107,-0.010784,391215.000000,401051.000000
1085.963928,-0.010144,393215.000000,402508.000000
1090.841108,-0.011290,396270.000000,406707.000000
1094.494056,-0.011389,398760.000000,409355.000000
1098.142773,-0.012299,400987.000000,412505.000000
1101.787259,-0.012361,403477.000000,415126.000000
1105.427514,-0.013536,406116.000000,418973.000000
1109.063538,-0.014224,407701.000000,421275.000000
1112.695330,-0.014891,409859.000000,424156.000000
1117.531139,-0.015844,412494.000000,427821.000000
1121.153058,-0.015300,414909.000000,429787.000000
1124.770747,-0.016196,416559.000000,432387.000000
1128.384204,-0.016085,418532.000000,434324.000000
1131.993431,-0.016252,419956.000000,435969.000000
1135.598426,-0.015986,421946.000000,437767.000000
1139.199190,-0.015879,423881.000000,439666.000000
1143.993626,-0.014879,426786.000000,441661.000000
1147.584518,-0.014953,428617.000000,443632.000000
1151.171178,-0.014372,431169.000000,445676.000000
1154.753606,-0.014024,433579.000000,447808.000000
1158.331804,-0.013134,436264.000000,449659.000000
1161.905771,-0.013023,439132.000000,452500.000000
1165.475506,-0.011918,442389.000000,454697.000000
1169.041010,-0.011298,446101.000000,457858.000000
1173.788434,-0.009706,451929.000000,462143.000000
1177.344065,-0.009024,456026.000000,465601.000000
1180.895466,-0.006549,461306.000000,468315.000000
1184.442635,-0.004485,467657.000000,472512.000000
1187.985573,-0.002731,473969.000000,476959.000000
1191.524279,-0.000834,479856.000000,480778.000000
1195.058755,0.000904,487372.000000,486359.000000
1199.764807,0.002608,497347.000000,494369.000000
1203.289410,0.003685,504311.000000,500050.000000
1206.809782,0.004690,511507.000000,506013.000000
1210.325922,0.005451,519078.000000,512603.000000
1213.837832,0.005821,527163.000000,520144.000000
1217.345510,0.006609,534208.000000,526140.000000
1220.848957,0.006975,540472.000000,531861.000000
1225.513638,0.006265,549929.000000,542053.000000
1229.007212,0.005647,556888.000000,549694.000000
1232.496555,0.004633,562180.000000,556214.000000
1235.981667,0.004086,567975.000000,562656.000000
1239.462548,0.002377,574815.000000,571677.000000
1242.939198,0.001500,582782.000000,580773.000000
1246.411616,0.000635,591476.000000,590612.000000
1251.034925,0.000094,604016.000000,603885.000000
1254.497471,0.000126,612289.000000,612111.000000
1257.955786,-0.000377,619125.000000,619662.000000
1261.409869,-0.000495,624551.000000,625263.000000
1264.859721,-0.000528,629900.000000,630667.000000
1268.305342,-0.000937,634345.000000,635715.000000
1271.746732,-0.001132,638574.000000,640241.000000
1276.328670,-0.001880,642499.000000,645286.000000
1279.760187,-0.002598,645905.000000,649780.000000
1283.187473,-0.003608,648307.000000,653715.000000
1286.610528,-0.004302,650446.000000,656921.000000
1290.029352,-0.004990,652132.000000,659668.000000
1293.443944,-0.005667,653907.000000,662496.000000
1296.854305,-0.006015,655963.000000,665111.000000
1301.394872,-0.006703,657349.000000,667573.000000
1304.795360,-0.007224,657558.000000,668587.000000
1308.191618,-0.006907,658515.000000,669072.000000
1311.583644,-0.007169,658804.000000,669770.000000
1314.971439,-0.006902,659011.000000,669568.000000
1318.355003,-0.006788,658272.000000,668642.000000
1321.734336,-0.006310,658022.000000,667652.000000
1326.233531,-0.006088,657870.000000,667157.000000
1329.602991,-0.005288,656482.000000,664524.000000
1332.968219,-0.004247,654926.000000,661362.000000
1336.329217,-0.003505,653727.000000,659024.000000
1339.685984,-0.001868,652497.000000,655310.000000
1343.038519,-0.000603,649913.000000,650816.000000
1346.386823,0.001263,647671.000000,645790.000000
1349.730896,0.003849,645338.000000,639644.000000
1354.183078,0.007397,641175.000000,630347.000000
1357.517278,0.010092,638376.000000,623712.000000
1360.847247,0.012185,635805.000000,618214.000000
1364.172985,0.013998,633413.000000,613322.000000
1367.494492,0.015537,631026.000000,608850.000000
1370.811767,0.016227,628050.000000,605016.000000
1374.124812,0.016748,625034.000000,601389.000000
1378.535622,0.016820,620272.000000,596709.000000
1381.838794,0.017138,616892.000000,593022.000000
1385.137734,0.018184,613613.000000,588451.000000
1388.432444,0.018852,611526.000000,585549.000000
1391.722922,0.021750,610663.000000,580834.000000
1395.009169,0.024610,610634.000000,576994.000000
1398.291185,0.028832,611700.000000,572409.000000
1402.660624,0.036135,614051.000000,565027.000000
1405.932767,0.043429,616268.000000,557623.000000
1409.200679,0.051100,617795.000000,549218.000000
1412.464359,0.059777,618872.000000,539292.000000
1415.723809,0.069049,619795.000000,528688.000000
1418.979027,0.078433,620495.000000,517971.000000
