Method:,Column 1,,
Host Date-Time:,18/4/24 @ 12:37:46,,
Header Version:,1,,
System Temp (C):,32.34,,
Detector Temp (C):,30.86,,
Humidity (%):,3.91,,
Lamp PD:,3730,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.724,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.020960,108485.000000,113849.000000
905.375756,-0.016802,121306.000000,126091.000000
909.237442,-0.012980,131909.000000,135911.000000
913.094897,-0.012999,143299.000000,147653.000000
916.948121,-0.014022,156982.000000,162133.000000
922.079171,-0.013085,179937.000000,185441.000000
925.922522,-0.012656,200504.000000,206433.000000
929.761641,-0.011857,222660.000000,228823.000000
933.596530,-0.012410,244426.000000,251511.000000
937.427188,-0.012289,263972.000000,271548.000000
941.253614,-0.012284,281845.000000,289931.000000
945.075809,-0.012195,297271.000000,305737.000000
950.165487,-0.013135,315605.000000,325296.000000
953.977810,-0.013985,328029.000000,338764.000000
957.785901,-0.013018,340470.000000,350830.000000
961.589761,-0.013051,352317.000000,363065.000000
965.389390,-0.013011,363056.000000,374097.000000
969.184788,-0.012477,373162.000000,384038.000000
972.975955,-0.012369,382632.000000,393686.000000
976.762890,-0.011528,391202.000000,401725.000000
981.805555,-0.011589,400190.000000,411013.000000
985.582618,-0.010473,406088.000000,416000.000000
989.355450,-0.009721,410162.000000,419446.000000
993.124050,-0.010075,412868.000000,422558.000000
996.888419,-0.009128,414263.000000,423062.000000
1000.648557,-0.009511,415476.000000,424675.000000
1004.404464,-0.008531,415479.000000,423721.000000
1009.405758,-0.007997,414358.000000,422059.000000
1013.151792,-0.008433,412923.000000,421019.000000
1016.893595,-0.008082,411526.000000,419256.000000
1020.631167,-0.008508,409066.000000,417159.000000
1024.364507,-0.009043,406777.000000,415336.000000
1028.093617,-0.009032,404427.000000,412926.000000
1031.818495,-0.009090,401911.000000,410412.000000
1036.778417,-0.009964,398410.000000,407656.000000
1040.493423,-0.010168,396204.000000,405590.000000
1044.204197,-0.010426,394236.000000,403815.000000
1047.910740,-0.009854,392042.000000,401039.000000
1051.613052,-0.010077,389823.000000,398974.000000
1055.311133,-0.009919,388234.000000,397203.000000
1059.004983,-0.010481,387599.000000,397067.000000
1063.923534,-0.010393,386688.000000,396053.000000
1067.607511,-0.010278,386598.000000,395856.000000
1071.287257,-0.010035,387377.000000,396432.000000
1074.962771,-0.009609,388536.000000,397228.000000
1078.634055,-0.009343,389855.000000,398333.000000
1082.301107,-0.010082,391215.000000,400403.000000
1085.963928,-0.009799,393215.000000,402188.000000
1090.841108,-0.010456,396270.000000,405926.000000
1094.494056,-0.010177,398760.000000,408215.000000
1098.142773,-0.011293,400987.000000,411551.000000
1101.787259,-0.012436,403477.000000,415198.000000
1105.427514,-0.012302,406116.000000,417784.000000
1109.063538,-0.013007,407701.000000,420096.000000
1112.695330,-0.013744,409859.000000,423037.000000
1117.531139,-0.014876,412494.000000,426868.000000
1121.153058,-0.015094,414909.000000,429583.000000
1124.770747,-0.014796,416559.000000,430995.000000
1128.384204,-0.015036,418532.000000,433276.000000
1131.993431,-0.015690,419956.000000,435405.000000
1135.598426,-0.015244,421946.000000,437020.000000
1139.199190,-0.015180,423881.000000,438959.000000
1143.993626,-0.014187,426786.000000,440958.000000
1147.584518,-0.014298,428617.000000,442963.000000
1151.171178,-0.013521,431169.000000,444804.000000
1154.753606,-0.012659,433579.000000,446403.000000
1158.331804,-0.012449,436264.000000,448950.000000
1161.905771,-0.011897,439132.000000,451328.000000
1165.475506,-0.011325,442389.000000,454077.000000
1169.041010,-0.010458,446101.000000,456974.000000
1173.788434,-0.008536,451929.000000,460899.000000
1177.344065,-0.006811,456026.000000,463234.000000
1180.895466,-0.005330,461306.000000,467002.000000
1184.442635,-0.003394,467657.000000,471326.000000
1187.985573,-0.001267,473969.000000,475354.000000
1191.524279,0.000872,479856.000000,478893.000000
1195.058755,0.002073,487372.000000,485051.000000
1199.764807,0.003850,497347.000000,492958.000000
1203.289410,0.005204,504311.000000,498304.000000
1206.809782,0.006338,511507.000000,504096.000000
1210.325922,0.006606,519078.000000,511242.000000
1213.837832,0.007706,527163.000000,517892.000000
1217.345510,0.008048,534208.000000,524400.000000
1220.848957,0.007838,540472.000000,530805.000000
1225.513638,0.007291,549929.000000,540774.000000
1229.007212,0.007193,556888.000000,547741.000000
1232.496555,0.006095,562180.000000,554345.000000
1235.981667,0.005344,567975.000000,561029.000000
1239.462548,0.003755,574815.000000,569867.000000
1242.939198,0.002716,582782.000000,579149.000000
1246.411616,0.001877,591476.000000,588925.000000
1251.034925,0.001211,604016.000000,602334.000000
1254.497471,0.001040,612289.000000,610824.000000
1257.955786,0.000703,619125.000000,618124.000000
1261.409869,0.000738,624551.000000,623491.000000
1264.859721,0.000417,629900.000000,629296.000000
1268.305342,0.000094,634345.000000,634208.000000
1271.746732,-0.000086,638574.000000,638700.000000
1276.328670,-0.000720,642499.000000,643565.000000
1279.760187,-0.001443,645905.000000,648055.000000
1283.187473,-0.002470,648307.000000,652004.000000
1286.610528,-0.003265,650446.000000,655354.000000
1290.029352,-0.003504,652132.000000,657415.000000
1293.443944,-0.004474,653907.000000,660678.000000
1296.854305,-0.004923,655963.000000,663441.000000
1301.394872,-0.005515,657349.000000,665749.000000
1304.795360,-0.005737,657558.000000,666302.000000
1308.191618,-0.005678,658515.000000,667181.000000
1311.583644,-0.005891,658804.000000,667802.000000
1314.971439,-0.005587,659011.000000,667544.000000
1318.355003,-0.005434,658272.000000,666560.000000
1321.734336,-0.004928,658022.000000,665531.000000
1326.233531,-0.004330,657870.000000,664462.000000
1329.602991,-0.003518,656482.000000,661821.000000
1332.968219,-0.002728,654926.000000,659053.000000
1336.329217,-0.001855,653727.000000,656525.000000
1339.685984,-0.000508,652497.000000,653260.000000
1343.038519,0.001200,649913.000000,648120.000000
1346.386823,0.003061,647671.000000,643122.000000
1349.730896,0.005789,645338.000000,636793.000000
1354.183078,0.009294,641175.000000,627599.000000
1357.517278,0.011903,638376.000000,621117.000000
1360.847247,0.014410,635805.000000,615055.000000
1364.172985,0.015782,633413.000000,610808.000000
1367.494492,0.017308,631026.000000,606372.000000
1370.811767,0.017962,628050.000000,602604.000000
1374.124812,0.018501,625034.000000,598967.000000
1378.535622,0.018755,620272.000000,594056.000000
1381.838794,0.019652,616892.000000,589600.000000
1385.137734,0.020460,613613.000000,585375.000000
1388.432444,0.021681,611526.000000,581747.000000
1391.722922,0.024727,610663.000000,576865.000000
1395.009169,0.027634,610634.000000,572990.000000
1398.291185,0.031959,611700.000000,568302.000000
1402.660624,0.038982,614051.000000,561335.000000
1405.932767,0.046138,616268.000000,554155.000000
1409.200679,0.053727,617795.000000,545905.000000
1412.464359,0.062779,618872.000000,535577.000000
1415.723809,0.071674,619795.000000,525502.000000
1418.979027,0.080929,620495.000000,515002.000000
1422.230015,0.089585,621087.000000,505321.000000
1426.558082,0.099397,621375.000000,494262.000000
1429.799197,0.106060,621616.000000,486925.000000
1433.036080,0.111851,622129.000000,480872.000000
1436.268732,0.116931,621526.000000,474819.000000
1439.497153,0.121190,621113.000000,469873.000000
1442.721343,0.124886,620921.000000,465747.000000
1445.941302,0.128924,620270.000000,460953.000000
1450.227998,0.133988,618860.000000,454574.000000
1453.438084,0.137557,617697.000000,450006.000000
1456.643939,0.142048,616264.000000,444343.000000
1459.845562,0.146389,614413.000000,438603.000000
1463.042954,0.150960,612307.000000,432523.000000
1466.236116,0.156391,610032.000000,425561.000000
1469.425046,0.161770,607345.000000,418471.000000
1473.670371,0.166554,603789.000000,411463.000000
1476.849428,0.168897,601175.000000,407478.000000
1480.024254,0.168290,597737.000000,405714.000000
1483.194849,0.167139,594479.000000,404574.000000
1486.361213,0.165541,591232.000000,403847.000000
1489.523345,0.164077,587853.000000,402895.000000
1492.681247,0.162934,583875.000000,401223.000000
1496.885200,0.159628,578062.000000,400264.000000
1500.033229,0.158048,574159.000000,399010.000000
1503.177027,0.155706,570285.000000,398461.000000
1506.316593,0.152564,565444.000000,397947.000000
1509.451928,0.150433,560571.000000,396458.000000
1512.583032,0.148194,555821.000000,395131.000000
1515.709905,0.146381,550344.000000,392874.000000
1519.872487,0.143773,543983.000000,390672.000000
1522.989487,0.143435,538764.000000,387225.000000
1526.102256,0.142915,533692.000000,384039.000000
1529.210794,0.142105,527902.000000,380582.000000
1532.315101,0.142215,521886.000000,376150.000000
1535.415176,0.142074,515888.000000,371947.000000
1538.511021,0.142520,509987.000000,367315.000000
1541.602634,0.142049,503936.000000,363351.000000
1545.718203,0.141373,494694.000000,357243.000000
1548.799943,0.141106,488378.000000,352899.000000
1551.877452,0.139764,481832.000000,349246.000000
1554.950730,0.139950,474989.000000,344139.000000
1558.019777,0.139548,467818.000000,339257.000000
1561.084593,0.140240,460730.000000,333585.000000
1564.145177,0.140491,454170.000000,328645.000000
1568.219375,0.139509,444181.000000,322145.000000
1571.270087,0.138968,436947.000000,317293.000000
1574.316568,0.138051,429598.000000,312616.000000
1577.358817,0.137524,422039.000000,307488.000000
1580.396835,0.136060,414375.000000,302924.000000
1583.430622,0.134723,406354.000000,297976.000000
1586.460178,0.132925,398475.000000,293411.000000
1590.493005,0.130044,388982.000000,288327.000000
1593.512688,0.127431,380708.000000,283897.000000
1596.528140,0.124135,372727.000000,280063.000000
1599.539361,0.121931,365060.000000,275698.000000
1602.546350,0.118536,357543.000000,272140.000000
1605.549109,0.114995,349495.000000,268192.000000
1608.547636,0.111065,341154.000000,264171.000000
1612.539091,0.108456,330877.000000,257757.000000
1615.527746,0.103847,322904.000000,254230.000000
1618.512169,0.102330,315116.000000,248966.000000
1621.492362,0.099404,307217.000000,244366.000000
1624.468323,0.096084,299481.000000,240041.000000
1627.440053,0.093950,292112.000000,235288.000000
1630.407551,0.091171,284245.000000,230421.000000
1634.357635,0.088431,274079.000000,223586.000000
1637.315261,0.085574,266916.000000,219180.000000
1640.268656,0.084021,259612.000000,213946.000000
1643.217819,0.081424,251804.000000,208756.000000
1646.162752,0.077309,244348.000000,204503.000000
1649.103453,0.075805,236703.000000,198792.000000
1652.039924,0.072011,228171.000000,193308.000000
1655.948635,0.065333,215408.000000,185323.000000
1658.875233,0.059617,204937.000000,178650.000000
1661.797599,0.052151,193395.000000,171512.000000
1664.715734,0.044262,179728.000000,162313.000000
1667.629638,0.034251,163642.000000,151232.000000
1670.539311,0.021893,146312.000000,139119.000000
1673.444753,0.010998,128451.000000,125239.000000
1677.312093,-0.003364,105080.000000,105897.000000
1680.207662,-0.010492,88906.000000,91080.000000
1683.099000,-0.014296,75033.000000,77544.000000
1685.986106,-0.011697,63520.000000,65254.000000
1688.868982,-0.010615,53714.000000,55043.000000
1691.747626,-0.005502,45653.000000,46235.000000
1694.622039,-0.003349,39137.000000,39440.000000
1697.492221,-0.005037,33776.000000,34170.000000
1701.312548,0.003280,28175.000000,27963.000000
