Method:,Column 1,,
Host Date-Time:,18/4/24 @ 11:26:53,,
Header Version:,1,,
System Temp (C):,33.59,,
Detector Temp (C):,32.71,,
Humidity (%):,6.95,,
Lamp PD:,3345,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.693,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.022650,108485.000000,114293.000000
905.375756,-0.016581,121306.000000,126027.000000
909.237442,-0.015303,131909.000000,136640.000000
913.094897,-0.014752,143299.000000,148250.000000
916.948121,-0.013802,156982.000000,162051.000000
922.079171,-0.013130,179937.000000,185460.000000
925.922522,-0.012157,200504.000000,206196.000000
929.761641,-0.011115,222660.000000,228432.000000
933.596530,-0.011689,244426.000000,251094.000000
937.427188,-0.011983,263972.000000,271357.000000
941.253614,-0.012567,281845.000000,290120.000000
945.075809,-0.013410,297271.000000,306593.000000
950.165487,-0.014031,315605.000000,325968.000000
953.977810,-0.014870,328029.000000,339455.000000
957.785901,-0.014958,340470.000000,352401.000000
961.589761,-0.014652,352317.000000,364406.000000
965.389390,-0.014342,363056.000000,375246.000000
969.184788,-0.013850,373162.000000,385254.000000
972.975955,-0.014060,382632.000000,395222.000000
976.762890,-0.013319,391202.000000,403385.000000
981.805555,-0.012925,400190.000000,412279.000000
985.582618,-0.012525,406088.000000,417970.000000
989.355450,-0.011769,410162.000000,421429.000000
993.124050,-0.011606,412868.000000,424050.000000
996.888419,-0.011551,414263.000000,425429.000000
1000.648557,-0.010678,415476.000000,425818.000000
1004.404464,-0.010701,415479.000000,425844.000000
1009.405758,-0.009822,414358.000000,423836.000000
1013.151792,-0.010100,412923.000000,422639.000000
1016.893595,-0.009255,411526.000000,420390.000000
1020.631167,-0.009946,409066.000000,418542.000000
1024.364507,-0.010584,406777.000000,416812.000000
1028.093617,-0.010539,404427.000000,414361.000000
1031.818495,-0.011197,401911.000000,412408.000000
1036.778417,-0.011354,398410.000000,408963.000000
1040.493423,-0.011619,396204.000000,406947.000000
1044.204197,-0.011391,394236.000000,404713.000000
1047.910740,-0.011648,392042.000000,402699.000000
1051.613052,-0.012109,389823.000000,400845.000000
1055.311133,-0.012135,388234.000000,399235.000000
1059.004983,-0.011897,387599.000000,398364.000000
1063.923534,-0.012148,386688.000000,397657.000000
1067.607511,-0.011746,386598.000000,397197.000000
1071.287257,-0.011898,387377.000000,398136.000000
1074.962771,-0.011500,388536.000000,398962.000000
1078.634055,-0.010990,389855.000000,399846.000000
1082.301107,-0.011826,391215.000000,402014.000000
1085.963928,-0.011574,393215.000000,403835.000000
1090.841108,-0.012180,396270.000000,407541.000000
1094.494056,-0.012959,398760.000000,410838.000000
1098.142773,-0.013841,400987.000000,413972.000000
1101.787259,-0.013522,403477.000000,416237.000000
1105.427514,-0.014477,406116.000000,419882.000000
1109.063538,-0.015191,407701.000000,422214.000000
1112.695330,-0.016154,409859.000000,425391.000000
1117.531139,-0.016926,412494.000000,428888.000000
1121.153058,-0.016249,414909.000000,430727.000000
1124.770747,-0.017341,416559.000000,433528.000000
1128.384204,-0.017163,418532.000000,435403.000000
1131.993431,-0.017748,419956.000000,437474.000000
1135.598426,-0.017531,421946.000000,439327.000000
1139.199190,-0.017601,423881.000000,441413.000000
1143.993626,-0.016250,426786.000000,443058.000000
1147.584518,-0.016107,428617.000000,444812.000000
1151.171178,-0.015506,431169.000000,446842.000000
1154.753606,-0.015275,433579.000000,449100.000000
1158.331804,-0.014533,436264.000000,451110.000000
1161.905771,-0.013756,439132.000000,453264.000000
1165.475506,-0.013358,442389.000000,456207.000000
1169.041010,-0.012686,446101.000000,459324.000000
1173.788434,-0.010960,451929.000000,463479.000000
1177.344065,-0.009385,456026.000000,465988.000000
1180.895466,-0.008090,461306.000000,469980.000000
1184.442635,-0.005951,467657.000000,474109.000000
1187.985573,-0.004065,473969.000000,478426.000000
1191.524279,-0.002729,479856.000000,482881.000000
1195.058755,-0.001205,487372.000000,488726.000000
1199.764807,0.001147,497347.000000,496035.000000
1203.289410,0.001792,504311.000000,502234.000000
1206.809782,0.002883,511507.000000,508123.000000
1210.325922,0.003960,519078.000000,514366.000000
1213.837832,0.004671,527163.000000,521524.000000
1217.345510,0.004750,534208.000000,528397.000000
1220.848957,0.004639,540472.000000,534730.000000
1225.513638,0.004631,549929.000000,544096.000000
1229.007212,0.004114,556888.000000,551637.000000
1232.496555,0.003155,562180.000000,558111.000000
